timestamp,Battery
2025-05-07T15:07:41.363000,22.44
2025-05-07T15:07:36.359000,52.13
2025-05-07T15:07:31.356000,79.47
2025-05-07T15:07:26.350000,53.05
2025-05-07T15:07:21.346000,60.43
2025-05-07T15:07:16.344000,44.34
2025-05-07T15:07:11.338000,92.83
2025-05-07T15:07:06.331000,36.13
2025-05-07T15:07:01.327000,52.48
2025-05-07T15:06:56.322000,91.09
2025-05-07T15:06:51.317000,70.06
2025-05-07T15:06:46.313000,59.74
2025-05-07T15:06:41.308000,35.24
2025-05-07T15:06:36.304000,20.26
2025-05-07T15:06:31.298000,71.26
2025-05-07T15:06:26.287000,92.59
2025-05-07T15:06:21.283000,48.0
2025-05-07T15:06:16.282000,35.44
2025-05-07T15:06:11.278000,45.32
2025-05-07T15:06:06.274000,45.98
2025-05-07T15:06:01.270000,50.25
2025-05-07T15:05:56.264000,48.67
2025-05-07T15:05:51.256000,38.09
2025-05-07T15:05:46.253000,41.07
2025-05-07T15:05:41.249000,99.41
2025-05-07T15:05:36.244000,28.94
2025-05-07T15:05:31.236000,76.14
2025-05-07T15:05:26.231000,91.68
2025-05-07T15:05:21.226000,80.18
2025-05-07T15:05:16.222000,81.55
2025-05-07T15:05:11.216000,47.49
2025-05-07T15:05:06.212000,31.64
2025-05-07T15:05:01.206000,79.3
2025-05-07T15:04:56.203000,32.73
2025-05-07T15:04:51.199000,27.56
2025-05-07T15:04:46.196000,99.59
2025-05-07T15:04:41.191000,68.31
2025-05-07T15:04:36.185000,93.46
2025-05-07T15:04:31.179000,34.44
2025-05-07T15:04:26.175000,34.72
2025-05-07T15:04:21.171000,88.36
2025-05-07T15:04:16.169000,20.39
2025-05-07T15:04:11.160000,94.71
2025-05-07T15:04:06.156000,79.43
2025-05-07T15:04:01.151000,82.55
2025-05-07T15:03:56.146000,35.59
2025-05-07T15:03:51.138000,73.98
2025-05-07T15:03:46.136000,85.38
2025-05-07T15:03:41.132000,26.05
2025-05-07T15:03:36.124000,53.21
2025-05-07T15:03:31.116000,91.53
2025-05-07T15:03:26.107000,50.71
2025-05-07T15:03:21.103000,84.27
2025-05-07T15:03:16.097000,55.45
2025-05-07T15:03:11.087000,52.7
2025-05-07T15:03:06.083000,26.81
2025-05-07T15:03:01.076000,79.45
2025-05-07T15:02:56.070000,40.44
2025-05-07T15:02:51.058000,41.74
2025-05-07T15:02:46.054000,43.18
2025-05-07T15:02:41.044000,90.5
2025-05-07T15:02:36.035000,79.4
2025-05-07T15:02:31.026000,70.19
2025-05-07T15:02:26.022000,76.98
2025-05-07T15:02:21.016000,90.52
2025-05-07T15:02:16.014000,39.67
2025-05-07T15:02:11.008000,70.11
2025-05-07T15:02:06.003000,69.31
2025-05-07T15:02:00.999000,72.99
2025-05-07T15:01:55.992000,81.04
2025-05-07T15:01:50.987000,48.45
2025-05-07T15:01:45.984000,89.33
2025-05-07T15:01:40.980000,89.18
2025-05-07T15:01:35.976000,76.69
2025-05-07T15:01:30.964000,83.43
2025-05-07T15:01:25.947000,95.74
2025-05-07T15:01:20.941000,80.2
2025-05-07T15:01:15.938000,54.14
2025-05-07T15:01:10.930000,36.68
2025-05-07T15:01:05.925000,92.53
2025-05-07T15:01:00.920000,21.72
2025-05-07T15:00:55.914000,41.64
2025-05-07T15:00:50.909000,90.76
2025-05-07T15:00:45.906000,25.07
2025-05-07T15:00:40.900000,44.94
2025-05-07T15:00:35.895000,60.05
2025-05-07T15:00:30.890000,63.65
2025-05-07T15:00:25.885000,39.28
2025-05-07T15:00:20.881000,86.99
2025-05-07T15:00:15.878000,58.4
2025-05-07T15:00:10.874000,85.2
2025-05-07T15:00:05.868000,31.4
2025-05-07T15:00:00.864000,92.57
2025-05-07T14:59:55.861000,77.03
2025-05-07T14:59:50.857000,97.38
2025-05-07T14:59:45.855000,73.88
2025-05-07T14:59:40.848000,66.35
2025-05-07T14:59:35.843000,67.6
2025-05-07T14:59:30.838000,56.92
2025-05-07T14:59:25.834000,72.5
2025-05-07T14:59:20.829000,41.69
2025-05-07T14:59:15.825000,37.87
2025-05-07T14:59:10.819000,93.85
2025-05-07T14:59:05.815000,57.4
2025-05-07T14:59:00.811000,69.2
2025-05-07T14:58:55.807000,82.73
2025-05-07T14:58:50.802000,23.32
2025-05-07T14:58:45.802000,69.69
2025-05-07T14:58:40.794000,39.29
2025-05-07T14:58:35.785000,68.86
2025-05-07T14:58:30.780000,80.38
2025-05-07T14:58:25.777000,23.9
2025-05-07T14:58:20.773000,73.19
2025-05-07T14:58:15.769000,81.95
2025-05-07T14:58:10.764000,73.72
2025-05-07T14:58:05.760000,93.84
2025-05-07T14:58:00.751000,37.33
2025-05-07T14:57:55.744000,72.68
2025-05-07T14:57:50.740000,68.94
2025-05-07T14:57:45.736000,26.1
2025-05-07T14:57:40.732000,93.84
2025-05-07T14:57:35.727000,26.48
2025-05-07T14:57:30.722000,49.33
2025-05-07T14:57:25.718000,48.01
2025-05-07T14:57:20.712000,21.81
2025-05-07T14:57:15.710000,60.13
2025-05-07T14:57:10.702000,61.29
2025-05-07T14:57:05.697000,64.8
2025-05-07T14:57:00.691000,63.0
2025-05-07T14:56:55.685000,71.94
2025-05-07T14:56:50.677000,83.09
2025-05-07T14:56:45.674000,94.32
2025-05-07T14:56:40.670000,67.7
2025-05-07T14:56:35.666000,39.67
2025-05-07T14:56:30.663000,89.55
2025-05-07T14:56:25.659000,92.2
2025-05-07T14:56:20.654000,76.88
2025-05-07T14:56:15.652000,89.27
2025-05-07T14:56:10.642000,66.27
2025-05-07T14:56:05.638000,92.35
2025-05-07T14:56:00.635000,73.75
2025-05-07T14:55:55.632000,47.72
2025-05-07T14:55:50.628000,63.6
2025-05-07T14:55:45.627000,64.96
2025-05-07T14:55:40.622000,80.79
2025-05-07T14:55:35.617000,38.97
2025-05-07T14:55:30.613000,64.91
2025-05-07T14:55:25.609000,22.01
2025-05-07T14:55:20.604000,36.44
2025-05-07T14:55:15.599000,46.38
2025-05-07T14:55:10.594000,75.92
2025-05-07T14:55:05.590000,90.38
2025-05-07T14:55:00.586000,26.27
2025-05-07T14:54:55.583000,94.67
2025-05-07T14:54:50.579000,67.35
2025-05-07T14:54:45.578000,69.0
2025-05-07T14:54:40.574000,58.03
2025-05-07T14:54:35.570000,67.38
2025-05-07T14:54:30.565000,22.65
2025-05-07T14:54:25.561000,24.94
2025-05-07T14:54:20.558000,46.26
2025-05-07T14:54:15.557000,44.14
2025-05-07T14:54:10.553000,52.95
2025-05-07T14:54:05.547000,32.64
2025-05-07T14:54:00.543000,43.12
2025-05-07T14:53:55.538000,52.84
2025-05-07T14:53:50.533000,21.92
2025-05-07T14:53:45.531000,86.11
2025-05-07T14:53:40.527000,81.53
2025-05-07T14:53:35.518000,90.82
2025-05-07T14:53:30.509000,21.79
2025-05-07T14:53:25.502000,80.82
2025-05-07T14:53:20.493000,62.44
2025-05-07T14:53:15.491000,43.39
2025-05-07T14:53:10.484000,84.55
2025-05-07T14:53:05.477000,32.66
2025-05-07T14:53:00.469000,41.24
2025-05-07T14:52:55.456000,57.31
2025-05-07T14:52:50.448000,39.53
2025-05-07T14:52:45.444000,96.79
2025-05-07T14:52:40.438000,97.09
2025-05-07T14:52:35.428000,33.09
2025-05-07T14:52:30.423000,36.39
2025-05-07T14:52:25.418000,99.59
2025-05-07T14:52:20.414000,70.84
2025-05-07T14:52:15.412000,77.1
2025-05-07T14:52:10.409000,98.08
2025-05-07T14:52:05.405000,62.64
2025-05-07T14:52:00.394000,20.84
2025-05-07T14:51:55.383000,39.91
2025-05-07T14:51:50.378000,68.54
2025-05-07T14:51:45.374000,37.29
2025-05-07T14:51:40.367000,53.02
2025-05-07T14:51:35.362000,35.63
2025-05-07T14:51:30.356000,41.24
2025-05-07T14:51:25.348000,56.0
2025-05-07T14:51:20.342000,79.02
2025-05-07T14:51:15.339000,89.52
2025-05-07T14:51:10.336000,49.54
2025-05-07T14:51:05.327000,64.66
2025-05-07T14:51:00.322000,34.72
2025-05-07T14:50:55.318000,65.98
2025-05-07T14:50:50.314000,72.06
2025-05-07T14:50:45.310000,52.16
2025-05-07T14:50:40.307000,52.37
2025-05-07T14:50:35.304000,26.33
2025-05-07T14:50:30.298000,65.59
2025-05-07T14:50:25.292000,86.2
2025-05-07T14:50:20.287000,99.65
2025-05-07T14:50:15.285000,91.71
2025-05-07T14:50:10.280000,28.13
2025-05-07T14:50:05.277000,89.49
2025-05-07T14:50:00.272000,96.9
2025-05-07T14:49:55.265000,87.62
2025-05-07T14:49:50.261000,59.21
2025-05-07T14:49:45.260000,51.11
2025-05-07T14:49:40.256000,85.33
2025-05-07T14:49:35.252000,23.25
2025-05-07T14:49:30.246000,64.97
2025-05-07T14:49:25.238000,71.42
2025-05-07T14:49:20.235000,29.82
2025-05-07T14:49:15.233000,24.78
2025-05-07T14:49:10.229000,75.99
2025-05-07T14:49:05.223000,94.81
2025-05-07T14:49:00.216000,32.19
2025-05-07T14:48:55.212000,66.57
2025-05-07T14:48:50.207000,45.76
2025-05-07T14:48:45.205000,67.87
2025-05-07T14:48:40.202000,57.19
2025-05-07T14:48:35.195000,20.6
2025-05-07T14:48:30.186000,30.17
2025-05-07T14:48:25.181000,87.38
2025-05-07T14:48:20.177000,95.56
2025-05-07T14:48:15.176000,90.63
2025-05-07T14:48:10.172000,54.22
2025-05-07T14:48:05.167000,79.12
2025-05-07T14:48:00.165000,88.34
2025-05-07T14:47:55.158000,97.09
2025-05-07T14:47:50.156000,62.08
2025-05-07T14:47:45.154000,65.09
2025-05-07T14:47:40.149000,40.68
2025-05-07T14:47:35.145000,90.92
2025-05-07T14:47:30.142000,24.46
2025-05-07T14:47:25.138000,83.3
2025-05-07T14:47:20.132000,60.47
2025-05-07T14:47:15.131000,86.86
2025-05-07T14:47:10.128000,20.22
2025-05-07T14:47:05.123000,80.82
2025-05-07T14:47:00.116000,30.64
2025-05-07T14:46:55.111000,30.62
2025-05-07T14:46:50.105000,71.08
2025-05-07T14:46:45.104000,54.69
2025-05-07T14:46:40.099000,27.91
2025-05-07T14:46:35.095000,64.7
2025-05-07T14:46:30.086000,52.69
2025-05-07T14:46:25.062000,44.43
2025-05-07T14:46:20.057000,79.06
2025-05-07T14:46:15.055000,40.55
2025-05-07T14:46:10.051000,69.83
2025-05-07T14:46:05.047000,75.77
2025-05-07T14:46:00.043000,44.6
2025-05-07T14:45:55.036000,88.38
2025-05-07T14:45:50.030000,99.64
2025-05-07T14:45:45.026000,48.2
2025-05-07T14:45:40.022000,72.77
2025-05-07T14:45:35.019000,80.44
2025-05-07T14:45:30.014000,55.15
2025-05-07T14:45:25.009000,87.56
2025-05-07T14:45:20.006000,81.99
2025-05-07T14:45:15.001000,74.6
2025-05-07T14:45:09.992000,40.54
2025-05-07T14:45:04.972000,52.85
2025-05-07T14:44:59.962000,52.38
2025-05-07T14:44:54.956000,31.06
2025-05-07T14:44:49.953000,42.55
2025-05-07T14:44:44.951000,66.29
2025-05-07T14:44:39.945000,47.17
2025-05-07T14:44:34.942000,81.64
2025-05-07T14:44:29.939000,30.69
2025-05-07T14:44:24.926000,60.24
2025-05-07T14:44:19.922000,70.46
2025-05-07T14:44:14.918000,59.32
2025-05-07T14:44:09.913000,36.43
2025-05-07T14:44:04.909000,67.25
2025-05-07T14:43:59.904000,98.77
2025-05-07T14:43:54.897000,41.82
2025-05-07T14:43:49.889000,36.46
2025-05-07T14:43:44.888000,58.92
2025-05-07T14:43:39.882000,52.96
2025-05-07T14:43:34.878000,38.65
2025-05-07T14:43:29.874000,86.71
2025-05-07T14:43:24.867000,50.87
2025-05-07T14:43:19.861000,78.06
2025-05-07T14:43:14.856000,34.64
2025-05-07T14:43:09.847000,70.93
2025-05-07T14:43:04.843000,98.26
2025-05-07T14:42:59.838000,83.23
2025-05-07T14:42:54.834000,65.04
2025-05-07T14:42:49.830000,71.32
2025-05-07T14:42:44.828000,98.73
2025-05-07T14:42:39.824000,47.17
2025-05-07T14:42:34.821000,26.31
2025-05-07T14:42:29.814000,22.42
2025-05-07T14:42:24.810000,84.99
2025-05-07T14:42:19.805000,84.86
2025-05-07T14:42:14.803000,27.5
2025-05-07T14:42:09.798000,76.49
2025-05-07T14:42:04.793000,33.27
2025-05-07T14:41:59.790000,98.37
2025-05-07T14:41:54.784000,79.01
2025-05-07T14:41:49.780000,58.72
2025-05-07T14:41:44.779000,66.75
2025-05-07T14:41:39.776000,91.62
2025-05-07T14:41:34.773000,50.5
2025-05-07T14:41:29.769000,24.27
2025-05-07T14:41:24.764000,29.37
2025-05-07T14:41:19.759000,63.94
2025-05-07T14:41:14.758000,73.17
2025-05-07T14:41:09.755000,21.69
2025-05-07T14:41:04.751000,57.28
2025-05-07T14:40:35.243000,50.23
2025-05-07T14:40:30.274000,80.98
2025-05-07T14:40:25.414000,91.44
2025-05-07T14:40:20.413000,78.46
2025-05-07T14:40:15.409000,57.72
2025-05-07T14:40:10.403000,38.42
2025-05-07T14:40:05.399000,48.22
2025-05-07T14:40:00.393000,80.25
2025-05-07T14:39:55.389000,88.49
2025-05-07T14:39:50.386000,60.45
2025-05-07T14:39:45.381000,93.75
2025-05-07T14:39:40.375000,74.8
2025-05-07T14:39:35.370000,35.01
2025-05-07T14:39:30.365000,62.05
2025-05-07T14:39:25.359000,81.03
2025-05-07T14:39:20.356000,66.48
2025-05-07T14:39:15.351000,69.16
2025-05-07T14:39:10.347000,63.12
2025-05-07T14:39:05.342000,35.04
2025-05-07T14:39:00.337000,77.98
2025-05-07T14:38:55.332000,67.91
2025-05-07T14:38:50.328000,45.73
2025-05-07T14:38:45.323000,34.58
2025-05-07T14:38:40.317000,39.6
2025-05-07T14:38:35.312000,67.99
2025-05-07T14:38:30.307000,78.36
2025-05-07T14:38:25.303000,96.43
2025-05-07T14:38:20.300000,96.59
2025-05-07T14:38:15.295000,41.63
2025-05-07T14:38:10.290000,68.46
2025-05-07T14:38:05.284000,72.19
2025-05-07T14:38:00.280000,37.93
2025-05-07T14:37:55.276000,66.26
2025-05-07T14:37:50.274000,28.1
2025-05-07T14:37:45.269000,95.33
2025-05-07T14:37:40.265000,45.3
2025-05-07T14:37:35.259000,44.13
2025-05-07T14:37:30.246000,65.21
2025-05-07T14:37:25.240000,40.68
2025-05-07T14:37:20.237000,53.96
2025-05-07T14:37:15.230000,47.12
2025-05-07T14:37:10.221000,50.24
2025-05-07T14:37:05.215000,38.37
2025-05-07T14:37:00.210000,86.34
2025-05-07T14:36:55.192000,70.83
2025-05-07T14:36:50.175000,45.95
2025-05-07T14:36:45.170000,50.47
2025-05-07T14:36:40.165000,25.84
2025-05-07T14:36:35.161000,78.52
2025-05-07T14:36:30.155000,53.19
2025-05-07T14:36:25.152000,65.1
2025-05-07T14:36:20.150000,48.96
2025-05-07T14:36:15.145000,31.01
2025-05-07T14:36:10.141000,97.03
2025-05-07T14:36:05.137000,39.01
2025-05-07T14:36:00.131000,94.93
2025-05-07T14:35:55.127000,99.06
2025-05-07T14:35:50.124000,77.09
2025-05-07T14:35:45.118000,51.86
2025-05-07T14:35:40.113000,78.91
2025-05-07T14:35:35.106000,47.24
2025-05-07T14:35:30.101000,21.84
2025-05-07T14:35:25.096000,24.83
2025-05-07T14:35:20.079000,78.91
2025-05-07T14:35:15.057000,91.26
2025-05-07T14:35:10.048000,56.26
2025-05-07T14:35:05.043000,75.41
2025-05-07T14:35:00.038000,33.85
2025-05-07T14:34:55.032000,89.14
2025-05-07T14:34:50.029000,53.02
2025-05-07T14:34:45.025000,64.44
2025-05-07T14:34:40.019000,81.97
2025-05-07T14:34:35.014000,67.06
2025-05-07T14:34:30.011000,32.81
2025-05-07T14:34:25.007000,42.22
2025-05-07T14:34:20.002000,99.24
2025-05-07T14:34:14.997000,88.73
2025-05-07T14:34:09.993000,96.72
2025-05-07T14:34:04.988000,92.19
2025-05-07T14:33:59.984000,64.21
2025-05-07T14:33:54.981000,75.13
2025-05-07T14:33:49.979000,66.29
2025-05-07T14:33:44.975000,41.32
2025-05-07T14:33:39.963000,96.66
2025-05-07T14:33:34.958000,70.02
2025-05-07T14:33:29.953000,66.9
2025-05-07T14:33:24.948000,23.93
2025-05-07T14:33:19.946000,21.89
2025-05-07T14:33:14.941000,81.41
2025-05-07T14:33:09.934000,74.03
2025-05-07T14:33:04.931000,70.78
2025-05-07T14:32:59.928000,89.03
2025-05-07T14:32:54.925000,51.79
2025-05-07T14:32:49.923000,53.92
2025-05-07T14:32:44.919000,93.78
2025-05-07T14:32:39.915000,28.27
2025-05-07T14:32:34.911000,66.47
2025-05-07T14:32:29.906000,27.39
2025-05-07T14:32:24.903000,76.92
2025-05-07T14:32:19.900000,71.63
2025-05-07T14:32:14.897000,22.29
2025-05-07T14:32:09.893000,29.75
2025-05-07T14:32:04.889000,72.18
2025-05-07T14:31:59.885000,33.94
2025-05-07T14:31:54.882000,73.6
2025-05-07T14:31:49.880000,25.55
2025-05-07T14:31:44.874000,63.55
2025-05-07T14:31:39.870000,91.88
2025-05-07T14:31:34.865000,63.33
2025-05-07T14:31:29.862000,36.35
2025-05-07T14:31:24.859000,67.56
2025-05-07T14:31:19.857000,52.92
2025-05-07T14:31:14.854000,39.01
2025-05-07T14:31:09.851000,73.43
2025-05-07T14:31:04.848000,33.67
2025-05-07T14:30:59.844000,91.27
2025-05-07T14:30:54.841000,59.55
2025-05-07T14:30:49.795000,25.8
2025-05-07T14:30:44.792000,47.5
2025-05-07T14:30:39.788000,51.34
2025-05-07T14:30:34.785000,90.84
2025-05-07T14:30:29.780000,48.33
2025-05-07T14:30:24.777000,44.37
2025-05-07T14:30:19.776000,93.45
2025-05-07T14:30:14.772000,27.23
2025-05-07T14:30:09.768000,43.86
2025-05-07T14:30:04.765000,64.9
2025-05-07T14:29:59.762000,85.81
2025-05-07T14:29:54.759000,98.65
2025-05-07T14:29:49.758000,86.36
2025-05-07T14:29:44.754000,81.41
2025-05-07T14:29:39.750000,98.18
2025-05-07T14:29:34.746000,86.18
2025-05-07T14:29:29.741000,65.76
2025-05-07T14:29:24.735000,90.3
2025-05-07T14:29:19.725000,44.77
2025-05-07T14:29:14.722000,85.4
2025-05-07T14:29:09.718000,52.33
2025-05-07T14:29:04.714000,70.17
2025-05-07T14:28:59.710000,93.75
2025-05-07T14:28:54.706000,82.25
2025-05-07T14:28:49.703000,97.3
2025-05-07T14:28:44.697000,29.84
2025-05-07T14:28:39.692000,22.16
2025-05-07T14:28:34.688000,90.29
2025-05-07T14:28:29.684000,37.33
2025-05-07T14:28:24.679000,59.9
2025-05-07T14:28:19.677000,60.75
2025-05-07T14:28:14.673000,43.88
2025-05-07T14:28:09.670000,42.53
2025-05-07T14:28:04.667000,56.14
2025-05-07T14:27:59.661000,83.9
2025-05-07T14:27:54.657000,24.54
2025-05-07T14:27:49.622000,82.91
2025-05-07T14:27:44.617000,92.72
2025-05-07T14:27:39.612000,23.36
2025-05-07T14:27:34.609000,32.92
2025-05-07T14:27:29.605000,94.46
2025-05-07T14:27:24.601000,80.76
2025-05-07T14:27:19.599000,21.85
2025-05-07T14:27:14.591000,82.03
2025-05-07T14:27:09.497000,69.93
2025-05-07T14:27:04.493000,31.99
2025-05-07T14:26:59.488000,23.55
2025-05-07T14:26:54.481000,54.5
2025-05-07T14:26:49.475000,73.23
2025-05-07T14:26:44.470000,55.0
2025-05-07T14:26:39.465000,41.37
2025-05-07T14:26:34.459000,51.9
2025-05-07T14:26:29.453000,58.77
2025-05-07T14:26:24.448000,95.57
2025-05-07T14:26:19.445000,20.43
2025-05-07T14:26:14.439000,89.93
2025-05-07T14:26:09.434000,52.62
2025-05-07T14:26:04.427000,59.62
2025-05-07T14:25:59.423000,26.42
2025-05-07T14:25:54.421000,23.87
2025-05-07T14:25:49.418000,30.91
2025-05-07T14:25:44.413000,40.1
2025-05-07T14:25:39.409000,69.23
2025-05-07T14:25:34.402000,96.82
2025-05-07T14:25:29.396000,55.67
2025-05-07T14:25:24.392000,78.19
2025-05-07T14:25:19.387000,30.1
2025-05-07T14:25:14.382000,86.6
2025-05-07T14:25:09.378000,22.35
2025-05-07T14:25:04.373000,67.44
2025-05-07T14:24:59.369000,32.64
2025-05-07T14:24:54.365000,74.39
2025-05-07T14:24:49.361000,57.74
2025-05-07T14:24:44.357000,69.59
2025-05-07T14:24:39.352000,32.99
2025-05-07T14:24:34.346000,95.22
2025-05-07T14:24:29.340000,73.34
2025-05-07T14:24:24.335000,36.21
2025-05-07T14:24:19.332000,80.96
2025-05-07T14:24:14.325000,46.17
