timestamp,Battery
2025-05-07T14:24:09.321000,53.95
2025-05-07T14:24:04.316000,64.3
2025-05-07T14:23:59.311000,51.8
2025-05-07T14:23:54.307000,37.84
2025-05-07T14:23:49.304000,80.41
2025-05-07T14:23:44.301000,52.35
2025-05-07T14:23:39.297000,80.52
2025-05-07T14:23:34.292000,50.44
2025-05-07T14:23:29.276000,67.57
2025-05-07T14:23:24.248000,55.76
2025-05-07T14:23:19.244000,40.31
2025-05-07T14:23:14.241000,35.78
2025-05-07T14:23:09.236000,66.59
2025-05-07T14:23:04.230000,74.8
2025-05-07T14:22:59.226000,67.4
2025-05-07T14:22:54.223000,27.91
2025-05-07T14:22:49.220000,87.78
2025-05-07T14:22:44.216000,32.84
2025-05-07T14:22:39.212000,38.95
2025-05-07T14:22:34.196000,28.57
2025-05-07T14:22:29.193000,70.83
2025-05-07T14:22:24.189000,72.21
2025-05-07T14:22:19.188000,97.72
2025-05-07T14:22:14.183000,40.34
2025-05-07T14:22:09.179000,34.84
2025-05-07T14:22:04.175000,82.38
2025-05-07T14:21:59.170000,82.99
2025-05-07T14:21:54.165000,70.41
2025-05-07T14:21:49.161000,38.49
2025-05-07T14:21:44.157000,88.81
2025-05-07T14:21:39.154000,69.09
2025-05-07T14:21:34.149000,84.32
2025-05-07T14:21:29.145000,25.53
2025-05-07T14:21:24.140000,76.1
2025-05-07T14:21:19.134000,25.71
2025-05-07T14:21:14.129000,27.88
2025-05-07T14:21:09.125000,87.83
2025-05-07T14:21:04.121000,72.37
2025-05-07T14:20:59.116000,57.87
2025-05-07T14:20:54.112000,65.99
2025-05-07T14:20:49.110000,81.91
2025-05-07T14:20:44.107000,59.33
2025-05-07T14:20:39.102000,20.53
2025-05-07T14:20:34.099000,61.22
2025-05-07T14:20:29.094000,93.91
2025-05-07T14:20:24.090000,51.0
2025-05-07T14:20:19.089000,37.36
2025-05-07T14:20:14.085000,84.21
2025-05-07T14:20:09.081000,21.74
2025-05-07T14:20:04.077000,32.39
2025-05-07T14:19:59.073000,81.75
2025-05-07T14:19:54.067000,85.39
2025-05-07T14:19:49.064000,21.62
2025-05-07T14:19:44.058000,92.24
2025-05-07T14:19:39.054000,59.32
2025-05-07T14:19:34.050000,92.47
2025-05-07T14:19:29.046000,94.98
2025-05-07T14:19:24.042000,28.1
2025-05-07T14:19:19.038000,78.97
2025-05-07T14:19:14.034000,72.39
2025-05-07T14:19:09.029000,82.89
2025-05-07T14:19:04.024000,22.49
2025-05-07T14:18:59.020000,33.37
2025-05-07T14:18:54.016000,24.01
2025-05-07T14:18:49.015000,36.93
2025-05-07T14:18:44.011000,60.81
2025-05-07T14:18:39.007000,70.51
2025-05-07T14:18:34.002000,80.78
2025-05-07T14:18:28.998000,50.63
2025-05-07T14:18:23.995000,97.81
2025-05-07T14:18:18.992000,94.28
2025-05-07T14:18:13.987000,96.84
2025-05-07T14:18:08.982000,67.53
2025-05-07T14:18:03.979000,42.34
2025-05-07T14:17:58.975000,94.98
2025-05-07T14:17:53.971000,61.09
2025-05-07T14:17:48.970000,33.69
2025-05-07T14:17:43.967000,89.4
2025-05-07T14:17:38.963000,47.98
2025-05-07T14:17:33.959000,49.79
2025-05-07T14:17:28.954000,55.85
2025-05-07T14:17:23.951000,21.32
2025-05-07T14:17:18.948000,38.43
2025-05-07T14:17:13.942000,61.51
2025-05-07T14:17:08.935000,67.33
2025-05-07T14:17:03.930000,94.46
2025-05-07T14:16:58.925000,62.86
2025-05-07T14:16:53.920000,83.19
2025-05-07T14:16:48.918000,76.71
2025-05-07T14:16:43.913000,94.74
2025-05-07T14:16:38.909000,74.14
2025-05-07T14:16:33.906000,77.8
2025-05-07T14:16:28.902000,54.11
2025-05-07T14:16:23.895000,38.44
2025-05-07T14:16:18.891000,56.34
2025-05-07T14:16:13.887000,76.77
2025-05-07T14:16:08.883000,65.71
2025-05-07T14:16:03.879000,99.47
2025-05-07T14:15:58.875000,86.91
2025-05-07T14:15:53.870000,30.11
2025-05-07T14:15:48.869000,90.36
2025-05-07T14:15:43.865000,46.22
2025-05-07T14:15:38.860000,31.45
2025-05-07T14:15:33.858000,35.92
2025-05-07T14:15:28.854000,72.11
2025-05-07T14:15:23.850000,39.16
2025-05-07T14:15:18.848000,21.5
2025-05-07T14:15:13.844000,40.77
2025-05-07T14:15:08.840000,27.98
2025-05-07T14:15:03.835000,95.55
2025-05-07T14:14:58.831000,97.59
2025-05-07T14:14:53.827000,37.99
2025-05-07T14:14:48.825000,72.35
2025-05-07T14:14:43.821000,24.76
2025-05-07T14:14:38.817000,68.92
2025-05-07T14:14:33.813000,53.32
2025-05-07T14:14:28.805000,74.87
2025-05-07T14:14:23.797000,72.87
2025-05-07T14:14:18.794000,29.53
2025-05-07T14:14:13.790000,82.19
2025-05-07T14:14:08.785000,48.82
2025-05-07T14:14:03.781000,53.43
2025-05-07T14:13:58.776000,51.14
2025-05-07T14:13:53.772000,91.93
2025-05-07T14:13:48.770000,35.96
2025-05-07T14:13:43.766000,34.13
2025-05-07T14:13:38.762000,96.06
2025-05-07T14:13:33.759000,26.86
2025-05-07T14:13:28.754000,52.02
2025-05-07T14:13:23.750000,63.18
2025-05-07T14:13:18.749000,78.33
2025-05-07T14:13:13.745000,72.09
2025-05-07T14:13:08.741000,33.19
2025-05-07T14:13:03.737000,71.96
2025-05-07T14:12:58.733000,88.81
2025-05-07T14:12:53.729000,75.57
2025-05-07T14:12:48.727000,87.06
2025-05-07T14:12:43.723000,51.8
2025-05-07T14:12:38.720000,26.73
2025-05-07T14:12:33.716000,65.56
2025-05-07T14:12:28.712000,66.28
2025-05-07T14:12:23.708000,50.43
2025-05-07T14:12:18.704000,27.19
2025-05-07T14:12:13.701000,29.24
2025-05-07T14:12:08.698000,38.62
2025-05-07T14:12:03.695000,25.81
2025-05-07T14:11:58.692000,83.4
2025-05-07T14:11:53.688000,63.07
2025-05-07T14:11:48.686000,74.98
2025-05-07T14:11:43.683000,21.51
2025-05-07T14:11:38.679000,55.31
2025-05-07T14:11:33.675000,84.78
2025-05-07T14:11:28.670000,87.5
2025-05-07T14:11:23.666000,63.11
2025-05-07T14:11:18.663000,33.54
2025-05-07T14:11:13.657000,58.79
2025-05-07T14:11:08.651000,63.5
2025-05-07T14:11:03.647000,99.24
2025-05-07T14:10:58.644000,54.6
2025-05-07T14:10:53.641000,56.91
2025-05-07T14:10:48.638000,82.77
2025-05-07T14:10:43.634000,78.35
2025-05-07T14:10:38.630000,78.56
2025-05-07T14:10:33.625000,45.3
2025-05-07T14:10:28.620000,29.6
2025-05-07T14:10:23.613000,85.1
2025-05-07T14:10:18.610000,31.21
2025-05-07T14:10:13.605000,40.33
2025-05-07T14:10:08.601000,97.41
2025-05-07T14:10:03.597000,34.37
2025-05-07T14:09:58.592000,71.95
2025-05-07T14:09:53.563000,32.33
2025-05-07T14:09:48.560000,82.34
2025-05-07T14:09:43.556000,41.21
2025-05-07T14:09:38.551000,85.73
2025-05-07T14:09:33.547000,59.1
2025-05-07T14:09:28.543000,55.94
2025-05-07T14:09:23.532000,69.37
2025-05-07T14:09:18.532000,88.06
2025-05-07T14:09:13.528000,42.78
2025-05-07T14:09:08.523000,32.82
2025-05-07T14:09:03.518000,37.24
2025-05-07T14:08:58.513000,51.63
2025-05-07T14:08:53.509000,80.47
2025-05-07T14:08:48.505000,88.59
2025-05-07T14:08:43.499000,94.1
2025-05-07T14:08:38.493000,31.34
2025-05-07T14:08:33.486000,90.89
2025-05-07T14:08:28.481000,56.83
2025-05-07T14:08:23.476000,50.17
2025-05-07T14:08:18.472000,64.56
2025-05-07T14:08:13.465000,52.95
2025-05-07T14:08:08.459000,95.81
2025-05-07T14:08:03.454000,45.95
2025-05-07T14:07:58.451000,78.08
2025-05-07T14:07:53.434000,42.94
2025-05-07T14:07:48.426000,65.88
2025-05-07T14:07:43.423000,34.43
2025-05-07T14:07:38.418000,42.89
2025-05-07T14:07:33.411000,47.34
2025-05-07T14:07:28.406000,83.45
2025-05-07T14:07:23.400000,81.28
2025-05-07T14:07:18.398000,32.77
2025-05-07T14:07:13.395000,35.23
2025-05-07T14:07:08.389000,58.49
2025-05-07T14:07:03.382000,92.51
2025-05-07T14:06:58.378000,83.53
2025-05-07T14:06:53.378000,75.59
2025-05-07T14:06:48.370000,92.27
2025-05-07T14:06:43.365000,34.54
2025-05-07T14:06:38.360000,21.13
2025-05-07T14:06:33.355000,57.74
2025-05-07T14:06:28.348000,90.22
2025-05-07T14:06:23.345000,77.63
2025-05-07T14:06:18.342000,59.75
2025-05-07T14:06:13.338000,52.35
2025-05-07T14:06:08.334000,60.73
2025-05-07T14:06:03.329000,51.01
2025-05-07T14:05:58.323000,89.16
2025-05-07T14:05:53.320000,91.19
2025-05-07T14:05:48.318000,86.88
2025-05-07T14:05:43.313000,89.98
2025-05-07T14:05:38.308000,66.53
2025-05-07T14:05:33.304000,73.46
2025-05-07T14:05:28.295000,77.97
2025-05-07T14:05:23.289000,52.69
2025-05-07T14:05:18.287000,56.71
2025-05-07T14:05:13.282000,84.22
2025-05-07T14:05:08.278000,79.47
2025-05-07T14:05:03.274000,29.59
2025-05-07T14:04:58.270000,96.97
2025-05-07T14:04:53.266000,88.72
2025-05-07T14:04:48.264000,38.84
2025-05-07T14:04:43.259000,31.05
2025-05-07T14:04:38.255000,37.86
2025-05-07T14:04:33.251000,27.28
2025-05-07T14:04:28.248000,55.36
2025-05-07T14:04:23.244000,58.55
2025-05-07T14:04:18.240000,48.98
2025-05-07T14:04:13.236000,50.96
2025-05-07T14:04:08.230000,63.72
2025-05-07T14:04:03.226000,29.28
2025-05-07T14:03:58.221000,48.16
2025-05-07T14:03:53.218000,22.66
2025-05-07T14:03:48.216000,68.56
2025-05-07T14:03:43.212000,70.93
2025-05-07T14:03:38.208000,78.67
2025-05-07T14:03:33.203000,56.14
2025-05-07T14:03:28.198000,99.8
2025-05-07T14:03:23.195000,32.1
2025-05-07T14:03:18.194000,72.52
2025-05-07T14:03:13.189000,66.3
2025-05-07T14:03:08.184000,97.55
2025-05-07T14:03:03.178000,35.47
2025-05-07T14:02:58.173000,57.64
2025-05-07T14:02:53.169000,30.51
2025-05-07T14:02:48.167000,42.26
2025-05-07T14:02:43.162000,96.15
2025-05-07T14:02:38.155000,36.22
2025-05-07T14:02:33.150000,86.62
2025-05-07T14:02:28.145000,76.17
2025-05-07T14:02:23.140000,24.36
2025-05-07T14:02:18.137000,73.29
2025-05-07T14:02:13.131000,74.87
2025-05-07T14:02:08.122000,33.94
2025-05-07T14:02:03.116000,79.97
2025-05-07T14:01:58.092000,52.3
2025-05-07T14:01:53.067000,71.04
2025-05-07T14:01:48.062000,24.77
2025-05-07T14:01:43.051000,85.51
2025-05-07T14:01:38.027000,45.96
2025-05-07T14:01:33.022000,91.87
2025-05-07T14:01:28.017000,61.61
2025-05-07T14:01:23.017000,86.42
2025-05-07T14:01:18.002000,83.84
2025-05-07T14:01:12.996000,68.64
2025-05-07T14:01:07.990000,24.44
2025-05-07T14:01:02.985000,22.28
2025-05-07T14:00:57.976000,24.55
2025-05-07T14:00:52.970000,52.89
2025-05-07T14:00:47.970000,72.25
2025-05-07T14:00:42.953000,29.24
2025-05-07T14:00:37.948000,45.03
2025-05-07T14:00:32.944000,68.82
2025-05-07T14:00:27.937000,59.3
2025-05-07T14:00:22.925000,42.15
2025-05-07T14:00:17.921000,85.35
2025-05-07T14:00:12.915000,43.27
2025-05-07T14:00:07.909000,54.11
2025-05-07T14:00:02.902000,46.08
2025-05-07T13:59:57.897000,50.81
2025-05-07T13:59:52.892000,53.82
2025-05-07T13:59:47.888000,97.73
2025-05-07T13:59:42.882000,50.68
2025-05-07T13:59:37.877000,75.03
2025-05-07T13:59:32.868000,62.07
2025-05-07T13:59:27.862000,69.72
2025-05-07T13:59:22.856000,91.4
2025-05-07T13:59:17.852000,67.38
2025-05-07T13:59:12.846000,57.57
2025-05-07T13:59:07.842000,27.57
2025-05-07T13:59:02.837000,45.44
2025-05-07T13:58:57.832000,60.49
2025-05-07T13:58:52.825000,36.87
2025-05-07T13:58:47.820000,39.87
2025-05-07T13:58:42.816000,40.4
2025-05-07T13:58:37.810000,88.36
2025-05-07T13:58:32.806000,61.43
2025-05-07T13:58:27.802000,82.87
2025-05-07T13:58:22.798000,76.55
2025-05-07T13:58:17.796000,91.61
2025-05-07T13:58:12.791000,24.87
2025-05-07T13:58:07.786000,75.95
2025-05-07T13:58:02.781000,76.94
2025-05-07T13:57:57.776000,41.67
2025-05-07T13:57:52.771000,70.31
2025-05-07T13:57:47.768000,29.27
2025-05-07T13:57:42.762000,66.51
2025-05-07T13:57:37.755000,22.54
2025-05-07T13:57:32.748000,97.36
2025-05-07T13:57:27.742000,59.34
2025-05-07T13:57:22.736000,95.61
2025-05-07T13:57:17.733000,55.99
2025-05-07T13:57:12.726000,39.02
2025-05-07T13:57:07.722000,48.29
2025-05-07T13:57:02.717000,91.77
2025-05-07T13:56:57.710000,56.53
2025-05-07T13:56:52.700000,30.14
2025-05-07T13:56:47.696000,96.91
2025-05-07T13:56:42.689000,48.09
2025-05-07T13:56:37.678000,83.53
2025-05-07T13:56:32.673000,75.95
2025-05-07T13:56:27.667000,72.93
2025-05-07T13:56:22.663000,30.79
2025-05-07T13:56:17.663000,56.01
2025-05-07T13:56:12.658000,79.26
2025-05-07T13:56:07.651000,66.03
2025-05-07T13:56:02.646000,77.86
2025-05-07T13:55:57.639000,36.42
2025-05-07T13:55:52.631000,97.42
2025-05-07T13:55:47.626000,50.12
2025-05-07T13:55:42.617000,88.24
2025-05-07T13:55:37.612000,20.55
2025-05-07T13:55:32.605000,31.59
2025-05-07T13:55:27.600000,66.05
2025-05-07T13:55:22.592000,53.0
2025-05-07T13:55:17.589000,38.53
2025-05-07T13:55:12.584000,78.55
2025-05-07T13:55:07.579000,28.86
2025-05-07T13:55:02.572000,57.8
2025-05-07T13:54:57.567000,22.82
2025-05-07T13:54:52.561000,68.25
2025-05-07T13:54:47.559000,61.93
2025-05-07T13:54:42.555000,44.71
2025-05-07T13:54:37.550000,48.86
2025-05-07T13:54:32.542000,94.01
2025-05-07T13:54:27.536000,70.64
2025-05-07T13:54:22.531000,21.1
2025-05-07T13:54:17.528000,62.25
2025-05-07T13:54:12.522000,20.68
2025-05-07T13:54:07.519000,94.1
2025-05-07T13:54:02.513000,77.31
2025-05-07T13:53:57.509000,64.74
2025-05-07T13:53:52.501000,90.95
2025-05-07T13:53:47.496000,63.86
2025-05-07T13:53:42.482000,94.15
2025-05-07T13:53:37.472000,88.81
2025-05-07T13:53:32.466000,94.66
2025-05-07T13:53:27.461000,64.67
2025-05-07T13:53:22.456000,59.31
2025-05-07T13:53:17.455000,57.14
2025-05-07T13:53:12.449000,94.31
2025-05-07T13:53:07.440000,91.24
2025-05-07T13:53:02.434000,75.27
2025-05-07T13:52:57.431000,60.58
2025-05-07T13:52:52.426000,66.78
2025-05-07T13:52:47.423000,98.65
2025-05-07T13:52:42.415000,38.73
2025-05-07T13:52:37.408000,35.95
2025-05-07T13:52:32.384000,71.86
2025-05-07T13:52:27.375000,48.27
2025-05-07T13:52:22.362000,97.49
2025-05-07T13:52:17.360000,59.04
2025-05-07T13:52:12.356000,70.86
2025-05-07T13:52:07.350000,20.74
2025-05-07T13:52:02.343000,68.79
2025-05-07T13:51:57.336000,77.34
2025-05-07T13:51:52.332000,22.12
2025-05-07T13:51:47.328000,47.71
2025-05-07T13:51:42.315000,50.9
2025-05-07T13:51:37.309000,20.79
2025-05-07T13:51:32.303000,85.11
2025-05-07T13:51:27.296000,39.2
2025-05-07T13:51:22.293000,85.62
2025-05-07T13:51:17.288000,27.76
2025-05-07T13:51:12.281000,59.72
2025-05-07T13:51:07.277000,31.1
2025-05-07T13:51:02.267000,71.59
2025-05-07T13:50:57.258000,64.7
2025-05-07T13:50:52.256000,42.83
2025-05-07T13:50:47.250000,65.59
2025-05-07T13:50:42.245000,69.33
2025-05-07T13:50:37.240000,44.08
2025-05-07T13:50:32.235000,21.61
2025-05-07T13:50:27.220000,49.05
2025-05-07T13:50:22.213000,52.41
2025-05-07T13:50:17.207000,59.5
2025-05-07T13:50:12.200000,55.83
2025-05-07T13:50:07.196000,87.89
2025-05-07T13:50:02.192000,22.22
2025-05-07T13:49:57.187000,41.96
2025-05-07T13:49:52.183000,79.68
2025-05-07T13:49:47.177000,86.85
2025-05-07T13:49:42.171000,88.61
2025-05-07T13:49:37.166000,84.36
2025-05-07T13:49:32.160000,80.49
2025-05-07T13:49:27.153000,74.74
2025-05-07T13:49:22.146000,78.1
2025-05-07T13:49:17.140000,37.0
2025-05-07T13:49:12.119000,65.81
2025-05-07T13:49:07.115000,90.85
2025-05-07T13:49:02.105000,56.89
2025-05-07T13:48:57.087000,35.93
2025-05-07T13:48:52.066000,53.98
2025-05-07T13:48:47.030000,43.99
2025-05-07T13:48:42.024000,65.89
2025-05-07T13:48:37.019000,83.85
2025-05-07T13:48:32.012000,95.31
2025-05-07T13:48:27.007000,84.54
2025-05-07T13:48:22.004000,76.18
2025-05-07T13:48:16.998000,62.45
2025-05-07T13:48:11.994000,99.54
2025-05-07T13:48:06.988000,61.26
2025-05-07T13:48:01.930000,39.5
2025-05-07T13:47:57.355000,25.11
2025-05-06T22:23:55.595000,44.43
2025-05-06T22:23:50.990000,40.02
2025-05-06T22:23:46.187000,59.41
2025-05-06T22:23:41.183000,37.24
2025-05-06T22:23:36.180000,53.94
2025-05-06T22:23:31.176000,21.39
2025-05-06T22:23:26.172000,34.42
2025-05-06T22:23:21.167000,69.1
2025-05-06T22:23:16.164000,98.98
2025-05-06T22:23:11.157000,99.17
2025-05-06T22:23:06.156000,22.1
2025-05-06T22:23:01.150000,88.08
2025-05-06T22:22:56.146000,53.69
2025-05-06T22:22:51.141000,86.2
2025-05-06T22:22:46.138000,73.95
2025-05-06T22:22:41.132000,31.41
2025-05-06T22:22:36.130000,86.05
2025-05-06T22:22:31.124000,73.13
2025-05-06T22:22:26.120000,84.46
2025-05-06T22:22:21.116000,40.56
2025-05-06T22:22:16.111000,56.43
2025-05-06T22:22:11.108000,32.24
2025-05-06T22:22:06.107000,20.45
2025-05-06T22:22:01.103000,93.78
2025-05-06T22:21:56.099000,57.15
2025-05-06T22:21:51.093000,21.63
2025-05-06T22:21:46.089000,95.14
2025-05-06T22:21:41.085000,47.3
2025-05-06T22:21:36.084000,67.03
2025-05-06T22:21:31.079000,46.5
2025-05-06T22:21:26.074000,53.43
2025-05-06T22:21:21.069000,25.73
2025-05-06T22:21:16.064000,81.98
2025-05-06T22:21:11.058000,34.56
2025-05-06T22:21:06.057000,23.67
2025-05-06T22:21:01.053000,30.5
2025-05-06T22:20:56.049000,25.38
2025-05-06T22:20:51.045000,59.84
2025-05-06T22:20:46.041000,84.71
2025-05-06T22:20:41.034000,31.51
2025-05-06T22:20:36.032000,21.25
2025-05-06T22:20:31.026000,26.5
2025-05-06T22:20:26.022000,45.21
2025-05-06T22:20:21.018000,45.16
2025-05-06T22:20:16.519000,69.38
2025-05-06T22:20:11.008000,41.15
2025-05-06T22:20:06.006000,41.65
2025-05-06T22:20:01.001000,96.84
2025-05-06T22:19:55.997000,79.79
2025-05-06T22:19:50.993000,39.43
2025-05-06T22:19:45.989000,66.63
2025-05-06T22:19:40.982000,35.89
2025-05-06T22:19:35.980000,47.15
2025-05-06T22:19:30.975000,89.72
2025-05-06T22:19:25.969000,88.86
2025-05-06T22:19:20.965000,96.69
2025-05-06T22:19:15.961000,98.15
2025-05-06T22:19:10.957000,49.21
2025-05-06T22:19:05.956000,44.8
2025-05-06T22:19:00.949000,88.58
2025-05-06T22:18:55.945000,93.35
2025-05-06T22:18:50.942000,64.26
2025-05-06T22:18:45.936000,67.26
2025-05-06T22:18:40.932000,81.06
2025-05-06T22:18:35.931000,90.78
2025-05-06T22:18:30.928000,66.41
2025-05-06T22:18:25.924000,63.27
2025-05-06T22:18:20.919000,79.61
2025-05-06T22:18:15.915000,87.75
2025-05-06T22:18:10.910000,25.36
2025-05-06T22:18:05.908000,40.86
2025-05-06T22:18:00.902000,89.77
2025-05-06T22:17:55.898000,91.83
2025-05-06T22:17:50.893000,76.42
2025-05-06T22:17:45.889000,33.95
2025-05-06T22:17:40.886000,41.56
2025-05-06T22:17:35.885000,41.08
2025-05-06T22:17:30.881000,55.25
2025-05-06T22:17:25.877000,94.87
2025-05-06T22:17:20.872000,92.85
2025-05-06T22:17:15.867000,40.65
2025-05-06T22:17:10.862000,76.1
2025-05-06T22:17:05.861000,63.53
