timestamp,Battery
2025-05-06T22:17:00.854000,29.63
2025-05-06T22:16:55.850000,26.86
2025-05-06T22:16:50.845000,39.84
2025-05-06T22:16:45.842000,97.68
2025-05-06T22:16:40.839000,76.65
2025-05-06T22:16:35.838000,61.28
2025-05-06T22:16:30.832000,21.52
2025-05-06T22:16:25.828000,46.78
2025-05-06T22:16:20.823000,67.09
2025-05-06T22:16:15.819000,93.57
2025-05-06T22:16:10.813000,95.18
2025-05-06T22:16:05.812000,61.88
2025-05-06T22:16:00.807000,61.52
2025-05-06T22:15:55.803000,85.54
2025-05-06T22:15:50.800000,73.78
2025-05-06T22:15:45.796000,62.75
2025-05-06T22:15:40.790000,78.82
2025-05-06T22:15:35.789000,77.28
2025-05-06T22:15:30.785000,70.88
2025-05-06T22:15:25.781000,60.05
2025-05-06T22:15:20.776000,48.26
2025-05-06T22:15:15.776000,27.53
2025-05-06T22:15:10.769000,97.29
2025-05-06T22:15:05.769000,27.62
2025-05-06T22:15:00.766000,90.02
2025-05-06T22:14:55.757000,31.67
2025-05-06T22:14:50.750000,44.49
2025-05-06T22:14:45.739000,86.15
2025-05-06T22:14:40.732000,40.28
2025-05-06T22:14:35.730000,55.19
2025-05-06T22:14:30.724000,88.74
2025-05-06T22:14:25.718000,72.5
2025-05-06T22:14:20.713000,75.71
2025-05-06T22:14:15.709000,92.72
2025-05-06T22:14:10.704000,47.86
2025-05-06T22:14:05.705000,51.34
2025-05-06T22:14:00.701000,54.65
2025-05-06T22:13:55.697000,48.91
2025-05-06T22:13:50.693000,41.08
2025-05-06T22:13:45.690000,30.92
2025-05-06T22:13:40.686000,75.1
2025-05-06T22:13:35.686000,67.3
2025-05-06T22:13:30.683000,26.24
2025-05-06T22:13:25.679000,39.97
2025-05-06T22:13:20.677000,50.67
2025-05-06T22:13:15.672000,94.13
2025-05-06T22:13:10.668000,45.89
2025-05-06T22:13:05.667000,62.78
2025-05-06T22:13:00.663000,23.25
2025-05-06T22:12:55.660000,46.89
2025-05-06T22:12:50.655000,72.3
2025-05-06T22:12:45.652000,98.95
2025-05-06T22:12:40.647000,20.53
2025-05-06T22:12:35.645000,43.71
2025-05-06T22:12:30.639000,58.67
2025-05-06T22:12:25.636000,68.7
2025-05-06T22:12:20.633000,88.81
2025-05-06T22:12:15.629000,59.32
2025-05-06T22:12:10.626000,31.6
2025-05-06T22:12:05.624000,64.95
2025-05-06T22:12:00.621000,20.65
2025-05-06T22:11:55.618000,92.41
2025-05-06T22:11:50.614000,89.95
2025-05-06T22:11:45.611000,66.78
2025-05-06T22:11:40.607000,89.91
2025-05-06T22:11:35.607000,94.3
2025-05-06T22:11:30.604000,73.77
2025-05-06T22:11:25.598000,74.84
2025-05-06T22:11:20.595000,57.92
2025-05-06T22:11:15.607000,82.24
2025-05-06T22:11:10.588000,45.31
2025-05-06T22:11:05.585000,90.84
2025-05-06T22:11:00.581000,54.92
2025-05-06T22:10:55.578000,67.42
2025-05-06T22:10:50.572000,86.7
2025-05-06T22:10:45.569000,50.86
2025-05-06T22:10:40.564000,98.63
2025-05-06T22:10:35.564000,95.99
2025-05-06T22:10:30.560000,24.2
2025-05-06T22:10:25.558000,71.73
2025-05-06T22:10:20.554000,50.11
2025-05-06T22:10:15.550000,25.84
2025-05-06T22:10:10.546000,59.33
2025-05-06T22:10:05.545000,57.68
2025-05-06T22:10:00.540000,68.03
2025-05-06T22:09:55.536000,67.62
2025-05-06T22:09:50.534000,54.59
2025-05-06T22:09:45.531000,83.67
2025-05-06T22:09:40.526000,65.98
2025-05-06T22:09:35.524000,24.51
2025-05-06T22:09:30.520000,67.84
2025-05-06T22:09:25.517000,89.59
2025-05-06T22:09:20.514000,33.6
2025-05-06T22:09:15.511000,49.76
2025-05-06T22:09:10.507000,96.08
2025-05-06T22:09:05.505000,29.78
2025-05-06T22:09:00.501000,68.61
2025-05-06T22:08:55.496000,96.79
2025-05-06T22:08:50.493000,66.03
2025-05-06T22:08:45.490000,44.36
2025-05-06T22:08:40.486000,51.46
2025-05-06T22:08:35.482000,68.11
2025-05-06T22:08:30.478000,80.57
2025-05-06T22:08:25.471000,58.82
2025-05-06T22:08:20.468000,39.95
2025-05-06T22:08:15.465000,87.64
2025-05-06T22:08:10.462000,54.04
2025-05-06T22:08:05.462000,37.55
2025-05-06T22:08:00.458000,97.36
2025-05-06T22:07:55.454000,20.08
2025-05-06T22:07:50.450000,66.71
2025-05-06T22:07:45.445000,91.27
2025-05-06T22:07:40.440000,66.04
2025-05-06T22:07:35.437000,54.56
2025-05-06T22:07:30.433000,50.11
2025-05-06T22:07:25.429000,58.93
2025-05-06T22:07:20.425000,58.68
2025-05-06T22:07:15.432000,50.73
2025-05-06T22:07:10.418000,29.48
2025-05-06T22:07:05.417000,81.72
2025-05-06T22:07:00.413000,42.56
2025-05-06T22:06:55.410000,95.35
2025-05-06T22:06:50.404000,95.9
2025-05-06T22:06:45.400000,65.87
2025-05-06T22:06:40.397000,32.74
2025-05-06T22:06:35.395000,22.02
2025-05-06T22:06:30.391000,64.81
2025-05-06T22:06:25.388000,93.12
2025-05-06T22:06:20.385000,23.46
2025-05-06T22:06:15.381000,44.94
2025-05-06T22:06:10.377000,28.41
2025-05-06T22:06:05.378000,99.21
2025-05-06T22:06:00.371000,40.2
2025-05-06T22:05:55.367000,69.49
2025-05-06T22:05:50.362000,94.44
2025-05-06T22:05:45.357000,97.71
2025-05-06T22:05:40.354000,77.29
2025-05-06T22:05:35.353000,58.95
2025-05-06T22:05:30.346000,93.39
2025-05-06T22:05:25.342000,94.72
2025-05-06T22:05:20.338000,39.26
2025-05-06T22:05:15.327000,35.66
2025-05-06T22:05:10.306000,81.88
2025-05-06T22:05:05.304000,31.4
2025-05-06T22:05:00.300000,97.33
2025-05-06T22:04:55.294000,73.7
2025-05-06T22:04:50.289000,99.13
2025-05-06T22:04:45.285000,44.69
2025-05-06T22:04:40.280000,47.78
2025-05-06T22:04:35.278000,46.45
2025-05-06T22:04:30.273000,65.42
2025-05-06T22:04:25.268000,37.05
2025-05-06T22:04:20.264000,43.13
2025-05-06T22:04:15.252000,33.68
2025-05-06T22:04:10.233000,31.01
2025-05-06T22:04:05.231000,48.01
2025-05-06T22:04:00.221000,21.05
2025-05-06T22:03:55.212000,81.13
2025-05-06T22:03:50.208000,59.8
2025-05-06T22:03:45.203000,75.54
2025-05-06T22:03:40.197000,25.94
2025-05-06T22:03:35.195000,62.42
2025-05-06T22:03:30.190000,89.9
2025-05-06T22:03:25.186000,40.48
2025-05-06T22:03:20.182000,91.41
2025-05-06T22:03:15.182000,32.91
2025-05-06T22:03:10.174000,47.59
2025-05-06T22:03:05.173000,30.16
2025-05-06T22:03:00.168000,70.44
2025-05-06T22:02:55.164000,54.7
2025-05-06T22:02:50.159000,47.67
2025-05-06T22:02:45.157000,99.73
2025-05-06T22:02:40.153000,46.1
2025-05-06T22:02:35.151000,59.74
2025-05-06T22:02:30.144000,71.26
2025-05-06T22:02:25.140000,81.01
2025-05-06T22:02:20.134000,50.73
2025-05-06T22:02:15.130000,23.15
2025-05-06T22:02:10.126000,58.04
2025-05-06T22:02:05.116000,94.39
2025-05-06T22:02:00.110000,82.51
2025-05-06T22:01:55.107000,38.08
2025-05-06T22:01:50.103000,75.36
2025-05-06T22:01:45.096000,74.05
2025-05-06T22:01:40.080000,85.94
2025-05-06T22:01:35.086000,69.09
2025-05-06T22:01:30.082000,44.81
2025-05-06T22:01:25.076000,79.58
2025-05-06T22:01:20.069000,57.22
2025-05-06T22:01:15.081000,67.77
2025-05-06T22:01:10.061000,65.26
2025-05-06T22:01:05.060000,71.86
2025-05-06T22:01:00.038000,95.24
2025-05-06T22:00:55.034000,67.11
2025-05-06T22:00:50.030000,65.83
2025-05-06T22:00:45.025000,47.93
2025-05-06T22:00:40.020000,76.02
2025-05-06T22:00:35.018000,63.91
2025-05-06T22:00:30.010000,63.72
2025-05-06T22:00:24.988000,23.69
2025-05-06T22:00:19.985000,97.28
2025-05-06T22:00:14.979000,72.47
2025-05-06T22:00:09.974000,38.73
2025-05-06T22:00:04.972000,51.22
2025-05-06T21:59:59.967000,55.35
2025-05-06T21:59:54.960000,29.51
2025-05-06T21:59:49.956000,92.17
2025-05-06T21:59:44.950000,85.31
2025-05-06T21:59:39.946000,85.5
2025-05-06T21:59:34.943000,51.95
2025-05-06T21:59:29.938000,26.43
2025-05-06T21:59:24.932000,20.54
2025-05-06T21:59:19.926000,81.76
2025-05-06T21:59:14.925000,37.75
2025-05-06T21:59:09.917000,25.47
2025-05-06T21:59:04.915000,42.12
2025-05-06T21:58:59.911000,52.37
2025-05-06T21:58:54.906000,78.11
2025-05-06T21:58:49.902000,63.66
2025-05-06T21:58:44.891000,39.44
2025-05-06T21:58:39.885000,45.56
2025-05-06T21:58:34.882000,91.8
2025-05-06T21:58:29.879000,53.53
2025-05-06T21:58:24.855000,41.2
2025-05-06T21:58:19.848000,53.78
2025-05-06T21:58:14.845000,53.35
2025-05-06T21:58:09.841000,70.82
2025-05-06T21:58:04.840000,92.9
2025-05-06T21:57:59.836000,78.88
2025-05-06T21:57:54.829000,26.68
2025-05-06T21:57:49.824000,97.06
2025-05-06T21:57:44.820000,38.82
2025-05-06T21:57:39.814000,39.39
2025-05-06T21:57:34.812000,72.31
2025-05-06T21:57:29.806000,84.63
2025-05-06T21:57:24.801000,66.69
2025-05-06T21:57:19.796000,67.83
2025-05-06T21:57:14.796000,72.95
2025-05-06T21:57:09.787000,82.79
2025-05-06T21:57:04.787000,87.66
2025-05-06T21:56:59.784000,43.04
2025-05-06T21:56:54.767000,63.38
2025-05-06T21:56:49.762000,65.73
2025-05-06T21:56:44.757000,62.35
2025-05-06T21:56:39.752000,82.5
2025-05-06T21:56:34.747000,42.07
2025-05-06T21:56:29.739000,59.1
2025-05-06T21:56:24.735000,95.14
2025-05-06T21:56:19.730000,89.15
2025-05-06T21:56:14.727000,92.58
2025-05-06T21:56:09.722000,24.04
2025-05-06T21:56:04.718000,22.84
2025-05-06T21:55:59.712000,56.51
2025-05-06T21:55:54.708000,59.1
2025-05-06T21:55:49.704000,33.34
2025-05-06T21:55:44.700000,61.1
2025-05-06T21:55:39.695000,52.42
2025-05-06T21:55:34.692000,57.03
2025-05-06T21:55:29.688000,32.72
2025-05-06T21:55:24.683000,39.04
2025-05-06T21:55:19.679000,25.5
2025-05-06T21:55:14.669000,21.34
2025-05-06T21:55:09.659000,58.37
2025-05-06T21:55:04.657000,74.75
2025-05-06T21:54:59.654000,30.59
2025-05-06T21:54:54.649000,46.3
2025-05-06T21:54:49.645000,52.79
2025-05-06T21:54:44.632000,51.23
2025-05-06T21:54:39.596000,52.54
2025-05-06T21:54:34.592000,99.71
2025-05-06T21:54:29.588000,73.37
2025-05-06T21:54:24.577000,96.11
2025-05-06T21:54:19.573000,97.67
2025-05-06T21:54:14.568000,43.8
2025-05-06T21:54:09.566000,46.24
2025-05-06T21:54:04.560000,83.91
2025-05-06T21:53:59.555000,90.98
2025-05-06T21:53:54.550000,88.35
2025-05-06T21:53:49.546000,21.29
2025-05-06T21:53:44.542000,24.19
2025-05-06T21:53:39.538000,75.79
2025-05-06T21:53:34.579000,32.72
2025-05-06T21:53:29.529000,63.26
2025-05-06T21:53:24.525000,93.76
2025-05-06T21:53:19.518000,69.07
2025-05-06T21:53:14.514000,92.74
2025-05-06T21:53:09.511000,47.33
2025-05-06T21:53:04.505000,33.5
2025-05-06T21:52:59.499000,67.58
2025-05-06T21:52:54.495000,68.87
2025-05-06T21:52:49.491000,89.82
2025-05-06T21:52:44.488000,50.93
2025-05-06T21:52:39.485000,46.15
2025-05-06T21:52:34.481000,46.78
2025-05-06T21:52:29.477000,58.53
2025-05-06T21:52:24.473000,34.69
2025-05-06T21:52:19.466000,66.21
2025-05-06T21:52:14.461000,21.17
2025-05-06T21:52:09.461000,96.52
2025-05-06T21:52:04.457000,52.17
2025-05-06T21:51:59.451000,25.16
2025-05-06T21:51:54.445000,96.48
2025-05-06T21:51:49.439000,93.95
2025-05-06T21:51:44.414000,52.57
2025-05-06T21:51:39.412000,57.76
2025-05-06T21:51:34.408000,39.67
2025-05-06T21:51:29.402000,25.24
2025-05-06T21:51:24.377000,95.0
2025-05-06T21:51:19.368000,24.74
2025-05-06T21:51:14.324000,90.88
2025-05-06T21:51:09.298000,51.44
2025-05-06T21:51:04.294000,76.93
2025-05-06T21:50:59.290000,89.56
2025-05-06T21:50:54.285000,63.9
2025-05-06T21:50:49.280000,82.41
2025-05-06T21:50:44.276000,76.24
2025-05-06T21:50:39.274000,23.22
2025-05-06T21:50:34.270000,50.09
2025-05-06T21:50:29.264000,40.7
2025-05-06T21:50:24.260000,87.25
2025-05-06T21:50:19.253000,75.57
2025-05-06T21:50:14.247000,48.54
2025-05-06T21:50:09.246000,69.8
2025-05-06T21:50:04.243000,72.52
2025-05-06T21:49:59.239000,43.21
2025-05-06T21:49:54.234000,83.22
2025-05-06T21:49:49.228000,78.24
2025-05-06T21:49:44.223000,38.45
2025-05-06T21:49:39.221000,44.92
2025-05-06T21:49:34.216000,83.84
2025-05-06T21:49:29.212000,79.65
2025-05-06T21:49:24.207000,33.69
2025-05-06T21:49:19.203000,74.76
2025-05-06T21:49:14.199000,61.52
2025-05-06T21:49:09.195000,46.35
2025-05-06T21:49:04.190000,84.77
2025-05-06T21:48:59.187000,24.83
2025-05-06T21:48:54.181000,65.45
2025-05-06T21:48:49.175000,93.82
2025-05-06T21:48:44.166000,58.54
2025-05-06T21:48:39.165000,97.38
2025-05-06T21:48:34.159000,86.97
2025-05-06T21:48:29.151000,94.9
2025-05-06T21:48:24.144000,78.62
2025-05-06T21:48:19.137000,52.26
2025-05-06T21:48:14.130000,70.27
2025-05-06T21:48:09.125000,37.75
2025-05-06T21:48:04.121000,97.68
2025-05-06T21:47:59.116000,63.8
2025-05-06T21:47:54.110000,39.64
2025-05-06T21:47:49.103000,41.97
2025-05-06T21:47:44.097000,61.56
2025-05-06T21:47:39.094000,67.67
2025-05-06T21:47:34.090000,20.37
2025-05-06T21:47:29.085000,69.52
2025-05-06T21:47:24.081000,89.23
2025-05-06T21:47:19.077000,40.84
2025-05-06T21:47:14.073000,92.33
2025-05-06T21:47:09.070000,34.86
2025-05-06T21:47:04.067000,75.93
2025-05-06T21:46:59.062000,71.26
2025-05-06T21:46:54.058000,91.01
2025-05-06T21:46:49.053000,40.73
2025-05-06T21:46:44.049000,90.65
2025-05-06T21:46:39.047000,54.42
2025-05-06T21:46:34.043000,59.75
2025-05-06T21:46:29.039000,30.37
2025-05-06T21:46:24.036000,20.67
2025-05-06T21:46:19.032000,53.35
2025-05-06T21:46:14.028000,86.17
2025-05-06T21:46:09.026000,53.57
2025-05-06T21:46:04.020000,94.91
2025-05-06T21:45:59.014000,24.42
2025-05-06T21:45:54.010000,27.11
2025-05-06T21:45:49.005000,45.97
2025-05-06T21:45:44,45.33
2025-05-06T21:45:38.998000,32.6
2025-05-06T21:45:33.991000,57.66
2025-05-06T21:45:28.987000,61.86
2025-05-06T21:45:23.983000,88.65
2025-05-06T21:45:18.978000,96.41
2025-05-06T21:45:13.975000,38.79
2025-05-06T21:45:08.971000,45.0
2025-05-06T21:45:03.967000,20.87
2025-05-06T21:44:58.961000,21.04
2025-05-06T21:44:53.957000,51.15
2025-05-06T21:44:48.950000,37.89
2025-05-06T21:44:43.917000,51.14
2025-05-06T21:44:38.914000,90.84
2025-05-06T21:44:33.904000,95.25
2025-05-06T21:44:28.893000,93.75
2025-05-06T21:44:23.889000,83.44
2025-05-06T21:44:18.884000,72.15
2025-05-06T21:44:13.881000,72.35
2025-05-06T21:44:08.838000,71.55
2025-05-06T21:44:03.832000,26.83
2025-05-06T21:43:58.824000,64.67
2025-05-06T21:43:53.819000,41.29
2025-05-06T21:43:48.813000,31.81
2025-05-06T21:43:43.808000,29.02
2025-05-06T21:43:38.807000,63.0
2025-05-06T21:43:33.804000,79.0
2025-05-06T21:43:28.801000,99.25
2025-05-06T21:43:23.798000,66.38
2025-05-06T21:43:18.791000,34.42
2025-05-06T21:43:13.709000,23.6
2025-05-06T21:43:08.707000,47.2
2025-05-06T21:43:03.701000,23.72
2025-05-06T21:42:58.696000,39.6
2025-05-06T21:42:53.688000,72.44
2025-05-06T21:42:48.681000,43.73
2025-05-06T21:42:43.676000,95.78
2025-05-06T21:42:38.674000,25.67
2025-05-06T21:42:33.668000,41.72
2025-05-06T21:42:28.664000,33.93
2025-05-06T21:42:23.661000,62.88
2025-05-06T21:42:18.655000,61.98
2025-05-06T21:42:13.650000,63.12
2025-05-06T21:42:08.649000,20.41
2025-05-06T21:42:03.644000,49.04
2025-05-06T21:41:58.640000,39.5
2025-05-06T21:41:53.637000,42.26
2025-05-06T21:41:48.632000,39.33
2025-05-06T21:41:43.628000,22.34
2025-05-06T21:41:38.626000,59.57
2025-05-06T21:41:33.613000,24.34
2025-05-06T21:41:28.607000,59.05
2025-05-06T21:41:23.601000,83.62
2025-05-06T21:41:18.595000,23.37
2025-05-06T21:41:13.591000,69.01
2025-05-06T21:41:08.587000,25.58
2025-05-06T21:41:03.583000,70.3
2025-05-06T21:40:58.579000,76.51
2025-05-06T21:40:53.572000,86.17
2025-05-06T21:40:48.567000,91.15
2025-05-06T21:40:43.562000,67.62
2025-05-06T21:40:38.561000,90.43
2025-05-06T21:40:33.557000,81.07
2025-05-06T21:40:28.552000,76.4
2025-05-06T21:40:23.537000,98.4
2025-05-06T21:40:18.523000,68.34
2025-05-06T21:40:13.517000,89.81
2025-05-06T21:40:08.512000,80.19
2025-05-06T21:40:03.507000,32.04
2025-05-06T21:39:58.501000,66.53
2025-05-06T21:39:53.497000,97.3
2025-05-06T21:39:48.492000,37.04
2025-05-06T21:39:43.484000,75.94
2025-05-06T21:39:38.477000,39.63
2025-05-06T21:39:33.472000,29.1
2025-05-06T21:39:28.466000,24.01
2025-05-06T21:39:23.462000,94.39
2025-05-06T21:39:18.457000,31.99
2025-05-06T21:39:13.451000,57.79
2025-05-06T21:39:08.441000,55.49
2025-05-06T21:39:03.434000,88.87
2025-05-06T21:38:58.429000,38.32
2025-05-06T21:38:53.423000,36.35
2025-05-06T21:38:48.419000,64.97
2025-05-06T21:38:43.414000,98.28
2025-05-06T21:38:38.412000,83.55
2025-05-06T21:38:33.407000,47.87
2025-05-06T21:38:28.401000,60.71
2025-05-06T21:38:23.388000,30.17
2025-05-06T21:38:18.374000,52.7
2025-05-06T21:38:13.359000,91.14
2025-05-06T21:38:08.354000,96.53
2025-05-06T21:38:03.342000,41.6
2025-05-06T21:37:58.331000,28.19
2025-05-06T21:37:53.326000,66.19
2025-05-06T21:37:48.320000,60.51
2025-05-06T21:37:43.311000,21.22
2025-05-06T21:37:38.306000,55.17
2025-05-06T21:37:33.286000,28.92
2025-05-06T21:37:28.267000,27.34
2025-05-06T21:37:23.254000,51.04
2025-05-06T21:37:18.245000,21.82
2025-05-06T21:37:13.246000,35.43
2025-05-06T21:37:08.239000,60.09
2025-05-06T21:37:03.235000,38.55
2025-05-06T21:36:58.230000,40.15
2025-05-06T21:36:53.225000,30.1
2025-05-06T21:36:48.214000,94.72
2025-05-06T21:36:43.202000,22.51
2025-05-06T21:36:38.197000,92.63
2025-05-06T21:36:33.190000,35.58
2025-05-06T21:36:28.184000,74.14
2025-05-06T21:36:23.179000,83.33
2025-05-06T21:36:18.173000,76.29
2025-05-06T21:36:13.166000,94.79
2025-05-06T21:36:08.163000,90.29
2025-05-06T21:36:03.159000,59.42
2025-05-06T21:35:58.153000,90.38
2025-05-06T21:35:53.148000,88.64
2025-05-06T21:35:48.142000,97.15
2025-05-06T21:35:43.134000,78.83
2025-05-06T21:35:38.129000,28.57
2025-05-06T21:35:33.114000,69.36
2025-05-06T21:35:28.108000,70.8
2025-05-06T21:35:23.106000,98.7
2025-05-06T21:35:18.097000,39.27
2025-05-06T21:35:13.087000,87.21
2025-05-06T21:35:08.068000,70.27
2025-05-06T21:35:03.064000,44.65
2025-05-06T21:34:58.054000,56.5
2025-05-06T21:34:53.049000,58.98
2025-05-06T21:34:48.029000,72.04
2025-05-06T21:34:43.006000,81.41
2025-05-06T21:34:37.998000,88.59
2025-05-06T21:34:32.982000,46.72
2025-05-06T21:34:27.960000,85.98
2025-05-06T21:34:22.957000,30.07
2025-05-06T21:34:17.951000,53.86
2025-05-06T21:34:12.945000,68.34
2025-05-06T21:34:07.944000,21.96
2025-05-06T21:34:02.938000,69.83
2025-05-06T21:33:57.932000,28.67
2025-05-06T21:33:52.923000,58.19
2025-05-06T21:33:47.912000,32.03
2025-05-06T21:33:43.521000,91.3
