timestamp,Current
2025-05-07T15:07:41.362000,2.5
2025-05-07T15:07:36.357000,4.82
2025-05-07T15:07:31.353000,2.51
2025-05-07T15:07:26.348000,4.35
2025-05-07T15:07:21.345000,4.86
2025-05-07T15:07:16.340000,4.97
2025-05-07T15:07:11.336000,2.23
2025-05-07T15:07:06.330000,4.07
2025-05-07T15:07:01.325000,3.27
2025-05-07T15:06:56.321000,2.96
2025-05-07T15:06:51.315000,4.13
2025-05-07T15:06:46.310000,4.99
2025-05-07T15:06:41.306000,4.92
2025-05-07T15:06:36.301000,2.27
2025-05-07T15:06:31.296000,2.15
2025-05-07T15:06:26.286000,4.02
2025-05-07T15:06:21.282000,4.22
2025-05-07T15:06:16.280000,4.08
2025-05-07T15:06:11.276000,3.87
2025-05-07T15:06:06.273000,2.82
2025-05-07T15:06:01.268000,4.7
2025-05-07T15:05:56.259000,3.39
2025-05-07T15:05:51.254000,4.74
2025-05-07T15:05:46.252000,2.88
2025-05-07T15:05:41.247000,2.27
2025-05-07T15:05:36.241000,2.1
2025-05-07T15:05:31.234000,4.45
2025-05-07T15:05:26.229000,3.16
2025-05-07T15:05:21.224000,4.41
2025-05-07T15:05:16.219000,2.48
2025-05-07T15:05:11.215000,2.11
2025-05-07T15:05:06.210000,2.72
2025-05-07T15:05:01.205000,2.81
2025-05-07T15:04:56.201000,3.5
2025-05-07T15:04:51.197000,2.77
2025-05-07T15:04:46.194000,2.41
2025-05-07T15:04:41.188000,3.95
2025-05-07T15:04:36.182000,4.68
2025-05-07T15:04:31.177000,4.53
2025-05-07T15:04:26.173000,2.26
2025-05-07T15:04:21.169000,4.51
2025-05-07T15:04:16.164000,4.5
2025-05-07T15:04:11.158000,4.4
2025-05-07T15:04:06.153000,3.38
2025-05-07T15:04:01.149000,2.39
2025-05-07T15:03:56.142000,3.56
2025-05-07T15:03:51.136000,2.35
2025-05-07T15:03:46.133000,4.55
2025-05-07T15:03:41.130000,4.19
2025-05-07T15:03:36.119000,4.31
2025-05-07T15:03:31.114000,4.75
2025-05-07T15:03:26.105000,3.01
2025-05-07T15:03:21.100000,2.81
2025-05-07T15:03:16.095000,3.99
2025-05-07T15:03:11.085000,4.37
2025-05-07T15:03:06.080000,4.0
2025-05-07T15:03:01.073000,3.35
2025-05-07T15:02:56.066000,2.53
2025-05-07T15:02:51.054000,2.93
2025-05-07T15:02:46.052000,2.22
2025-05-07T15:02:41.041000,4.0
2025-05-07T15:02:36.032000,4.21
2025-05-07T15:02:31.025000,3.05
2025-05-07T15:02:26.018000,3.62
2025-05-07T15:02:21.014000,4.02
2025-05-07T15:02:16.012000,3.25
2025-05-07T15:02:11.005000,2.27
2025-05-07T15:02:06.002000,4.37
2025-05-07T15:02:00.997000,3.05
2025-05-07T15:01:55.989000,3.39
2025-05-07T15:01:50.984000,4.5
2025-05-07T15:01:45.982000,2.67
2025-05-07T15:01:40.979000,2.22
2025-05-07T15:01:35.974000,3.24
2025-05-07T15:01:30.949000,3.8
2025-05-07T15:01:25.944000,3.59
2025-05-07T15:01:20.939000,3.84
2025-05-07T15:01:15.937000,4.66
2025-05-07T15:01:10.928000,3.56
2025-05-07T15:01:05.923000,2.11
2025-05-07T15:01:00.917000,3.18
2025-05-07T15:00:55.912000,4.65
2025-05-07T15:00:50.907000,2.74
2025-05-07T15:00:45.905000,3.37
2025-05-07T15:00:40.897000,4.42
2025-05-07T15:00:35.892000,4.5
2025-05-07T15:00:30.888000,3.28
2025-05-07T15:00:25.883000,4.8
2025-05-07T15:00:20.879000,3.87
2025-05-07T15:00:15.876000,3.15
2025-05-07T15:00:10.871000,2.23
2025-05-07T15:00:05.866000,2.29
2025-05-07T15:00:00.863000,2.6
2025-05-07T14:59:55.859000,4.87
2025-05-07T14:59:50.855000,4.48
2025-05-07T14:59:45.854000,4.61
2025-05-07T14:59:40.846000,3.38
2025-05-07T14:59:35.841000,4.99
2025-05-07T14:59:30.836000,3.17
2025-05-07T14:59:25.831000,3.37
2025-05-07T14:59:20.827000,4.59
2025-05-07T14:59:15.821000,3.47
2025-05-07T14:59:10.817000,4.28
2025-05-07T14:59:05.813000,4.52
2025-05-07T14:59:00.809000,4.98
2025-05-07T14:58:55.805000,3.19
2025-05-07T14:58:50.801000,2.59
2025-05-07T14:58:45.800000,2.98
2025-05-07T14:58:40.791000,4.92
2025-05-07T14:58:35.783000,2.86
2025-05-07T14:58:30.779000,3.45
2025-05-07T14:58:25.776000,3.63
2025-05-07T14:58:20.769000,2.03
2025-05-07T14:58:15.767000,2.56
2025-05-07T14:58:10.762000,2.47
2025-05-07T14:58:05.757000,3.72
2025-05-07T14:58:00.748000,3.19
2025-05-07T14:57:55.743000,3.41
2025-05-07T14:57:50.738000,2.24
2025-05-07T14:57:45.734000,2.33
2025-05-07T14:57:40.730000,2.37
2025-05-07T14:57:35.725000,3.27
2025-05-07T14:57:30.721000,2.78
2025-05-07T14:57:25.716000,4.06
2025-05-07T14:57:20.710000,2.85
2025-05-07T14:57:15.704000,2.63
2025-05-07T14:57:10.700000,2.98
2025-05-07T14:57:05.694000,4.83
2025-05-07T14:57:00.688000,2.45
2025-05-07T14:56:55.681000,2.51
2025-05-07T14:56:50.674000,2.46
2025-05-07T14:56:45.672000,2.24
2025-05-07T14:56:40.668000,3.46
2025-05-07T14:56:35.665000,2.27
2025-05-07T14:56:30.661000,3.64
2025-05-07T14:56:25.657000,4.34
2025-05-07T14:56:20.653000,3.63
2025-05-07T14:56:15.651000,3.01
2025-05-07T14:56:10.640000,4.9
2025-05-07T14:56:05.637000,4.77
2025-05-07T14:56:00.634000,4.49
2025-05-07T14:55:55.630000,2.97
2025-05-07T14:55:50.627000,3.86
2025-05-07T14:55:45.624000,2.09
2025-05-07T14:55:40.619000,2.97
2025-05-07T14:55:35.616000,3.86
2025-05-07T14:55:30.612000,2.58
2025-05-07T14:55:25.607000,2.66
2025-05-07T14:55:20.599000,4.45
2025-05-07T14:55:15.598000,4.35
2025-05-07T14:55:10.592000,2.86
2025-05-07T14:55:05.589000,4.18
2025-05-07T14:55:00.584000,4.04
2025-05-07T14:54:55.581000,2.16
2025-05-07T14:54:50.578000,2.36
2025-05-07T14:54:45.576000,3.55
2025-05-07T14:54:40.572000,4.28
2025-05-07T14:54:35.568000,4.85
2025-05-07T14:54:30.563000,2.21
2025-05-07T14:54:25.560000,4.94
2025-05-07T14:54:20.557000,3.26
2025-05-07T14:54:15.556000,2.09
2025-05-07T14:54:10.549000,4.53
2025-05-07T14:54:05.545000,3.54
2025-05-07T14:54:00.541000,4.17
2025-05-07T14:53:55.536000,2.81
2025-05-07T14:53:50.532000,3.72
2025-05-07T14:53:45.529000,2.34
2025-05-07T14:53:40.524000,4.45
2025-05-07T14:53:35.514000,4.24
2025-05-07T14:53:30.506000,3.57
2025-05-07T14:53:25.495000,3.62
2025-05-07T14:53:20.491000,3.1
2025-05-07T14:53:15.488000,4.16
2025-05-07T14:53:10.481000,4.85
2025-05-07T14:53:05.472000,4.82
2025-05-07T14:53:00.468000,2.14
2025-05-07T14:52:55.450000,3.8
2025-05-07T14:52:50.446000,3.12
2025-05-07T14:52:45.444000,3.92
2025-05-07T14:52:40.431000,3.11
2025-05-07T14:52:35.426000,4.86
2025-05-07T14:52:30.421000,3.96
2025-05-07T14:52:25.416000,2.91
2025-05-07T14:52:20.412000,2.03
2025-05-07T14:52:15.411000,5.0
2025-05-07T14:52:10.407000,2.74
2025-05-07T14:52:05.403000,2.34
2025-05-07T14:52:00.388000,3.59
2025-05-07T14:51:55.380000,4.16
2025-05-07T14:51:50.376000,5.0
2025-05-07T14:51:45.370000,3.14
2025-05-07T14:51:40.365000,3.07
2025-05-07T14:51:35.359000,4.31
2025-05-07T14:51:30.354000,4.93
2025-05-07T14:51:25.345000,3.97
2025-05-07T14:51:20.340000,3.83
2025-05-07T14:51:15.338000,4.19
2025-05-07T14:51:10.332000,2.79
2025-05-07T14:51:05.323000,4.4
2025-05-07T14:51:00.320000,3.56
2025-05-07T14:50:55.317000,2.84
2025-05-07T14:50:50.310000,4.51
2025-05-07T14:50:45.308000,4.36
2025-05-07T14:50:40.306000,2.36
2025-05-07T14:50:35.301000,2.55
2025-05-07T14:50:30.295000,4.39
2025-05-07T14:50:25.290000,3.75
2025-05-07T14:50:20.285000,2.49
2025-05-07T14:50:15.283000,4.41
2025-05-07T14:50:10.279000,4.3
2025-05-07T14:50:05.274000,3.55
2025-05-07T14:50:00.268000,2.4
2025-05-07T14:49:55.263000,4.45
2025-05-07T14:49:50.260000,4.61
2025-05-07T14:49:45.258000,2.36
2025-05-07T14:49:40.254000,2.92
2025-05-07T14:49:35.250000,3.16
2025-05-07T14:49:30.243000,3.09
2025-05-07T14:49:25.237000,3.3
2025-05-07T14:49:20.233000,4.71
2025-05-07T14:49:15.232000,2.66
2025-05-07T14:49:10.227000,2.61
2025-05-07T14:49:05.220000,3.44
2025-05-07T14:49:00.214000,2.38
2025-05-07T14:48:55.210000,4.09
2025-05-07T14:48:50.206000,4.85
2025-05-07T14:48:45.204000,2.69
2025-05-07T14:48:40.200000,4.99
2025-05-07T14:48:35.190000,3.7
2025-05-07T14:48:30.184000,4.97
2025-05-07T14:48:25.179000,4.72
2025-05-07T14:48:20.176000,4.57
2025-05-07T14:48:15.176000,4.3
2025-05-07T14:48:10.170000,2.76
2025-05-07T14:48:05.166000,3.29
2025-05-07T14:48:00.161000,4.13
2025-05-07T14:47:55.157000,3.59
2025-05-07T14:47:50.154000,4.78
2025-05-07T14:47:45.153000,4.14
2025-05-07T14:47:40.147000,2.94
2025-05-07T14:47:35.144000,2.74
2025-05-07T14:47:30.140000,2.85
2025-05-07T14:47:25.134000,2.69
2025-05-07T14:47:20.131000,4.76
2025-05-07T14:47:15.130000,4.7
2025-05-07T14:47:10.126000,2.56
2025-05-07T14:47:05.119000,4.01
2025-05-07T14:47:00.114000,4.44
2025-05-07T14:46:55.109000,3.7
2025-05-07T14:46:50.104000,2.99
2025-05-07T14:46:45.101000,3.07
2025-05-07T14:46:40.097000,4.58
2025-05-07T14:46:35.093000,2.24
2025-05-07T14:46:30.067000,2.87
2025-05-07T14:46:25.060000,4.63
2025-05-07T14:46:20.054000,4.79
2025-05-07T14:46:15.052000,2.18
2025-05-07T14:46:10.049000,2.6
2025-05-07T14:46:05.045000,4.84
2025-05-07T14:46:00.041000,4.83
2025-05-07T14:45:55.034000,4.35
2025-05-07T14:45:50.027000,3.53
2025-05-07T14:45:45.025000,4.59
2025-05-07T14:45:40.021000,2.15
2025-05-07T14:45:35.017000,3.66
2025-05-07T14:45:30.012000,4.25
2025-05-07T14:45:25.008000,3.82
2025-05-07T14:45:20.004000,2.26
2025-05-07T14:45:14.998000,3.17
2025-05-07T14:45:09.989000,2.18
2025-05-07T14:45:04.964000,3.05
2025-05-07T14:44:59.960000,3.54
2025-05-07T14:44:54.955000,2.3
2025-05-07T14:44:49.951000,2.18
2025-05-07T14:44:44.948000,4.92
2025-05-07T14:44:39.944000,4.63
2025-05-07T14:44:34.940000,2.67
2025-05-07T14:44:29.937000,3.55
2025-05-07T14:44:24.925000,2.7
2025-05-07T14:44:19.920000,3.15
2025-05-07T14:44:14.916000,3.22
2025-05-07T14:44:09.911000,2.21
2025-05-07T14:44:04.908000,3.18
2025-05-07T14:43:59.902000,4.1
2025-05-07T14:43:54.892000,2.52
2025-05-07T14:43:49.887000,2.65
2025-05-07T14:43:44.884000,3.56
2025-05-07T14:43:39.880000,2.7
2025-05-07T14:43:34.876000,2.56
2025-05-07T14:43:29.871000,4.13
2025-05-07T14:43:24.863000,4.01
2025-05-07T14:43:19.857000,4.29
2025-05-07T14:43:14.850000,3.82
2025-05-07T14:43:09.845000,3.12
2025-05-07T14:43:04.841000,4.46
2025-05-07T14:42:59.836000,4.9
2025-05-07T14:42:54.832000,3.11
2025-05-07T14:42:49.828000,4.67
2025-05-07T14:42:44.826000,2.52
2025-05-07T14:42:39.823000,2.03
2025-05-07T14:42:34.818000,2.83
2025-05-07T14:42:29.813000,3.01
2025-05-07T14:42:24.808000,3.05
2025-05-07T14:42:19.804000,2.0
2025-05-07T14:42:14.801000,2.53
2025-05-07T14:42:09.795000,2.35
2025-05-07T14:42:04.792000,2.23
2025-05-07T14:41:59.788000,3.91
2025-05-07T14:41:54.782000,4.02
2025-05-07T14:41:49.779000,3.4
2025-05-07T14:41:44.777000,4.91
2025-05-07T14:41:39.775000,4.57
2025-05-07T14:41:34.771000,2.66
2025-05-07T14:41:29.768000,4.47
2025-05-07T14:41:24.762000,4.57
2025-05-07T14:41:19.758000,3.41
2025-05-07T14:41:14.757000,2.67
2025-05-07T14:41:09.753000,4.68
2025-05-07T14:41:04.750000,2.14
2025-05-07T14:40:35.240000,4.36
2025-05-07T14:40:30.272000,2.02
2025-05-07T14:40:25.413000,3.63
2025-05-07T14:40:20.411000,4.11
2025-05-07T14:40:15.406000,3.55
2025-05-07T14:40:10.401000,2.27
2025-05-07T14:40:05.396000,3.36
2025-05-07T14:40:00.391000,3.69
2025-05-07T14:39:55.386000,4.89
2025-05-07T14:39:50.384000,4.74
2025-05-07T14:39:45.379000,2.13
2025-05-07T14:39:40.373000,2.43
2025-05-07T14:39:35.368000,4.27
2025-05-07T14:39:30.362000,4.17
2025-05-07T14:39:25.357000,2.23
2025-05-07T14:39:20.354000,3.53
2025-05-07T14:39:15.349000,3.75
2025-05-07T14:39:10.345000,3.53
2025-05-07T14:39:05.340000,4.94
2025-05-07T14:39:00.334000,3.01
2025-05-07T14:38:55.330000,2.61
2025-05-07T14:38:50.326000,3.72
2025-05-07T14:38:45.321000,4.98
2025-05-07T14:38:40.320000,2.39
2025-05-07T14:38:35.310000,4.82
2025-05-07T14:38:30.305000,4.61
2025-05-07T14:38:25.302000,3.8
2025-05-07T14:38:20.297000,3.53
2025-05-07T14:38:15.292000,4.82
2025-05-07T14:38:10.288000,3.36
2025-05-07T14:38:05.283000,2.13
2025-05-07T14:38:00.279000,3.65
2025-05-07T14:37:55.274000,2.9
2025-05-07T14:37:50.272000,3.71
2025-05-07T14:37:45.267000,3.11
2025-05-07T14:37:40.262000,4.4
2025-05-07T14:37:35.256000,3.62
2025-05-07T14:37:30.243000,2.33
2025-05-07T14:37:25.237000,3.95
2025-05-07T14:37:20.233000,4.4
2025-05-07T14:37:15.228000,4.1
2025-05-07T14:37:10.218000,2.14
2025-05-07T14:37:05.213000,2.81
2025-05-07T14:37:00.208000,4.5
2025-05-07T14:36:55.178000,2.32
2025-05-07T14:36:50.172000,2.61
2025-05-07T14:36:45.168000,2.52
2025-05-07T14:36:40.163000,4.46
2025-05-07T14:36:35.158000,4.27
2025-05-07T14:36:30.154000,5.0
2025-05-07T14:36:25.150000,5.0
2025-05-07T14:36:20.147000,4.99
2025-05-07T14:36:15.143000,3.6
2025-05-07T14:36:10.139000,2.54
2025-05-07T14:36:05.133000,4.49
2025-05-07T14:36:00.129000,4.36
2025-05-07T14:35:55.125000,3.67
2025-05-07T14:35:50.121000,3.68
2025-05-07T14:35:45.116000,2.65
2025-05-07T14:35:40.111000,2.25
2025-05-07T14:35:35.103000,4.62
2025-05-07T14:35:30.099000,3.9
2025-05-07T14:35:25.094000,3.58
2025-05-07T14:35:20.068000,2.93
2025-05-07T14:35:15.051000,2.84
2025-05-07T14:35:10.046000,4.93
2025-05-07T14:35:05.041000,2.01
2025-05-07T14:35:00.036000,4.39
2025-05-07T14:34:55.031000,4.97
2025-05-07T14:34:50.027000,3.13
2025-05-07T14:34:45.022000,2.03
2025-05-07T14:34:40.017000,4.3
2025-05-07T14:34:35.013000,4.86
2025-05-07T14:34:30.009000,2.24
2025-05-07T14:34:25.004000,2.47
2025-05-07T14:34:19.999000,3.06
2025-05-07T14:34:14.996000,3.52
2025-05-07T14:34:09.991000,3.03
2025-05-07T14:34:04.986000,2.36
2025-05-07T14:33:59.983000,4.49
2025-05-07T14:33:54.979000,2.49
2025-05-07T14:33:49.978000,3.47
2025-05-07T14:33:44.971000,3.76
2025-05-07T14:33:39.960000,4.67
2025-05-07T14:33:34.956000,3.79
2025-05-07T14:33:29.951000,4.86
2025-05-07T14:33:24.947000,3.95
2025-05-07T14:33:19.944000,2.27
2025-05-07T14:33:14.936000,2.53
2025-05-07T14:33:09.933000,3.73
2025-05-07T14:33:04.930000,2.54
2025-05-07T14:32:59.926000,4.21
2025-05-07T14:32:54.923000,3.66
2025-05-07T14:32:49.921000,4.06
2025-05-07T14:32:44.918000,3.72
2025-05-07T14:32:39.913000,3.76
2025-05-07T14:32:34.909000,3.89
2025-05-07T14:32:29.905000,3.94
2025-05-07T14:32:24.901000,3.1
2025-05-07T14:32:19.899000,2.05
2025-05-07T14:32:14.895000,3.11
2025-05-07T14:32:09.891000,2.02
2025-05-07T14:32:04.887000,4.97
2025-05-07T14:31:59.884000,2.53
2025-05-07T14:31:54.881000,3.53
2025-05-07T14:31:49.877000,2.12
2025-05-07T14:31:44.873000,2.18
2025-05-07T14:31:39.868000,2.15
2025-05-07T14:31:34.864000,3.99
2025-05-07T14:31:29.861000,2.33
2025-05-07T14:31:24.857000,3.66
2025-05-07T14:31:19.856000,4.23
2025-05-07T14:31:14.853000,3.3
2025-05-07T14:31:09.850000,2.07
2025-05-07T14:31:04.846000,2.65
2025-05-07T14:30:59.843000,4.64
2025-05-07T14:30:54.839000,4.96
2025-05-07T14:30:49.794000,2.97
2025-05-07T14:30:44.790000,3.12
2025-05-07T14:30:39.787000,2.13
2025-05-07T14:30:34.782000,3.25
2025-05-07T14:30:29.779000,3.59
2025-05-07T14:30:24.776000,4.38
2025-05-07T14:30:19.774000,2.51
2025-05-07T14:30:14.771000,4.73
2025-05-07T14:30:09.767000,3.02
2025-05-07T14:30:04.764000,3.57
2025-05-07T14:29:59.760000,4.98
2025-05-07T14:29:54.757000,2.87
2025-05-07T14:29:49.756000,4.42
2025-05-07T14:29:44.753000,4.05
2025-05-07T14:29:39.748000,2.41
2025-05-07T14:29:34.744000,3.59
2025-05-07T14:29:29.739000,2.11
2025-05-07T14:29:24.743000,4.19
2025-05-07T14:29:19.723000,2.35
2025-05-07T14:29:14.720000,3.38
2025-05-07T14:29:09.716000,3.74
2025-05-07T14:29:04.712000,2.85
2025-05-07T14:28:59.709000,4.6
2025-05-07T14:28:54.704000,4.11
2025-05-07T14:28:49.700000,2.29
2025-05-07T14:28:44.694000,2.51
2025-05-07T14:28:39.691000,4.4
2025-05-07T14:28:34.686000,4.33
2025-05-07T14:28:29.682000,4.2
2025-05-07T14:28:24.677000,4.53
2025-05-07T14:28:19.676000,3.54
2025-05-07T14:28:14.672000,2.13
2025-05-07T14:28:09.668000,4.8
2025-05-07T14:28:04.665000,2.22
2025-05-07T14:27:59.660000,4.22
2025-05-07T14:27:54.655000,3.32
2025-05-07T14:27:49.620000,4.86
2025-05-07T14:27:44.614000,2.82
2025-05-07T14:27:39.610000,3.61
2025-05-07T14:27:34.607000,3.22
2025-05-07T14:27:29.603000,4.4
2025-05-07T14:27:24.599000,2.74
2025-05-07T14:27:19.597000,3.66
2025-05-07T14:27:14.583000,3.8
2025-05-07T14:27:09.495000,4.2
2025-05-07T14:27:04.491000,2.18
2025-05-07T14:26:59.486000,3.03
2025-05-07T14:26:54.477000,4.78
2025-05-07T14:26:49.473000,2.46
2025-05-07T14:26:44.468000,4.17
2025-05-07T14:26:39.463000,2.73
2025-05-07T14:26:34.455000,2.89
2025-05-07T14:26:29.451000,2.64
2025-05-07T14:26:24.446000,2.85
2025-05-07T14:26:19.443000,2.42
2025-05-07T14:26:14.437000,2.85
2025-05-07T14:26:09.430000,2.66
2025-05-07T14:26:04.425000,2.85
2025-05-07T14:25:59.421000,4.29
2025-05-07T14:25:54.418000,4.06
2025-05-07T14:25:49.415000,4.58
2025-05-07T14:25:44.411000,3.21
2025-05-07T14:25:39.405000,2.36
2025-05-07T14:25:34.399000,4.66
2025-05-07T14:25:29.394000,4.13
2025-05-07T14:25:24.390000,3.43
2025-05-07T14:25:19.385000,3.2
2025-05-07T14:25:14.380000,3.75
2025-05-07T14:25:09.376000,2.74
2025-05-07T14:25:04.371000,4.1
2025-05-07T14:24:59.367000,4.28
2025-05-07T14:24:54.363000,4.53
2025-05-07T14:24:49.360000,4.28
2025-05-07T14:24:44.355000,2.31
2025-05-07T14:24:39.349000,4.19
2025-05-07T14:24:34.343000,2.73
2025-05-07T14:24:29.337000,3.81
2025-05-07T14:24:24.333000,4.46
2025-05-07T14:24:19.328000,2.45
2025-05-07T14:24:14.324000,2.31
