timestamp,Current
2025-05-07T14:24:09.319000,4.51
2025-05-07T14:24:04.314000,2.55
2025-05-07T14:23:59.310000,3.33
2025-05-07T14:23:54.305000,3.37
2025-05-07T14:23:49.303000,3.27
2025-05-07T14:23:44.299000,4.67
2025-05-07T14:23:39.294000,3.91
2025-05-07T14:23:34.290000,3.15
2025-05-07T14:23:29.251000,4.41
2025-05-07T14:23:24.245000,2.65
2025-05-07T14:23:19.243000,2.18
2025-05-07T14:23:14.239000,2.66
2025-05-07T14:23:09.233000,4.55
2025-05-07T14:23:04.228000,2.35
2025-05-07T14:22:59.225000,3.24
2025-05-07T14:22:54.221000,2.37
2025-05-07T14:22:49.218000,2.67
2025-05-07T14:22:44.214000,4.22
2025-05-07T14:22:39.201000,4.87
2025-05-07T14:22:34.195000,2.45
2025-05-07T14:22:29.191000,2.15
2025-05-07T14:22:24.188000,4.66
2025-05-07T14:22:19.186000,3.75
2025-05-07T14:22:14.181000,3.59
2025-05-07T14:22:09.177000,4.69
2025-05-07T14:22:04.173000,4.49
2025-05-07T14:21:59.168000,2.01
2025-05-07T14:21:54.163000,4.29
2025-05-07T14:21:49.160000,2.92
2025-05-07T14:21:44.156000,3.76
2025-05-07T14:21:39.151000,4.4
2025-05-07T14:21:34.147000,3.23
2025-05-07T14:21:29.144000,4.1
2025-05-07T14:21:24.137000,3.32
2025-05-07T14:21:19.131000,4.02
2025-05-07T14:21:14.128000,4.93
2025-05-07T14:21:09.125000,4.17
2025-05-07T14:21:04.119000,3.92
2025-05-07T14:20:59.114000,3.57
2025-05-07T14:20:54.111000,3.65
2025-05-07T14:20:49.110000,3.3
2025-05-07T14:20:44.104000,3.64
2025-05-07T14:20:39.101000,4.85
2025-05-07T14:20:34.097000,3.06
2025-05-07T14:20:29.094000,2.52
2025-05-07T14:20:24.089000,3.74
2025-05-07T14:20:19.087000,2.78
2025-05-07T14:20:14.083000,2.68
2025-05-07T14:20:09.079000,3.79
2025-05-07T14:20:04.075000,4.36
2025-05-07T14:19:59.069000,4.93
2025-05-07T14:19:54.064000,4.91
2025-05-07T14:19:49.061000,4.39
2025-05-07T14:19:44.056000,3.92
2025-05-07T14:19:39.052000,3.21
2025-05-07T14:19:34.048000,2.06
2025-05-07T14:19:29.044000,4.53
2025-05-07T14:19:24.039000,4.65
2025-05-07T14:19:19.036000,4.7
2025-05-07T14:19:14.032000,3.55
2025-05-07T14:19:09.026000,2.87
2025-05-07T14:19:04.022000,4.21
2025-05-07T14:18:59.018000,4.8
2025-05-07T14:18:54.015000,4.72
2025-05-07T14:18:49.013000,2.88
2025-05-07T14:18:44.009000,5.0
2025-05-07T14:18:39.005000,4.28
2025-05-07T14:18:34,2.04
2025-05-07T14:18:28.997000,4.76
2025-05-07T14:18:23.993000,2.1
2025-05-07T14:18:18.991000,3.71
2025-05-07T14:18:13.985000,2.78
2025-05-07T14:18:08.981000,3.03
2025-05-07T14:18:03.977000,4.04
2025-05-07T14:17:58.974000,2.35
2025-05-07T14:17:53.970000,3.44
2025-05-07T14:17:48.968000,3.43
2025-05-07T14:17:43.965000,4.76
2025-05-07T14:17:38.961000,3.08
2025-05-07T14:17:33.957000,3.61
2025-05-07T14:17:28.953000,2.95
2025-05-07T14:17:23.950000,2.75
2025-05-07T14:17:18.946000,3.94
2025-05-07T14:17:13.938000,2.43
2025-05-07T14:17:08.932000,4.56
2025-05-07T14:17:03.928000,3.47
2025-05-07T14:16:58.923000,2.29
2025-05-07T14:16:53.919000,3.32
2025-05-07T14:16:48.917000,2.13
2025-05-07T14:16:43.911000,3.02
2025-05-07T14:16:38.908000,4.55
2025-05-07T14:16:33.904000,4.64
2025-05-07T14:16:28.901000,2.53
2025-05-07T14:16:23.891000,4.8
2025-05-07T14:16:18.889000,4.56
2025-05-07T14:16:13.885000,2.66
2025-05-07T14:16:08.881000,2.75
2025-05-07T14:16:03.878000,3.6
2025-05-07T14:15:58.873000,2.33
2025-05-07T14:15:53.869000,2.21
2025-05-07T14:15:48.867000,3.56
2025-05-07T14:15:43.863000,2.7
2025-05-07T14:15:38.859000,3.0
2025-05-07T14:15:33.856000,4.74
2025-05-07T14:15:28.853000,2.98
2025-05-07T14:15:23.849000,4.63
2025-05-07T14:15:18.846000,2.88
2025-05-07T14:15:13.842000,3.05
2025-05-07T14:15:08.838000,2.48
2025-05-07T14:15:03.833000,3.87
2025-05-07T14:14:58.829000,4.41
2025-05-07T14:14:53.826000,4.33
2025-05-07T14:14:48.823000,3.26
2025-05-07T14:14:43.819000,3.1
2025-05-07T14:14:38.815000,4.81
2025-05-07T14:14:33.809000,2.04
2025-05-07T14:14:28.800000,4.41
2025-05-07T14:14:23.795000,4.82
2025-05-07T14:14:18.792000,4.23
2025-05-07T14:14:13.788000,3.53
2025-05-07T14:14:08.783000,2.91
2025-05-07T14:14:03.779000,2.74
2025-05-07T14:13:58.774000,3.34
2025-05-07T14:13:53.771000,2.91
2025-05-07T14:13:48.768000,4.14
2025-05-07T14:13:43.764000,2.72
2025-05-07T14:13:38.761000,2.54
2025-05-07T14:13:33.757000,4.6
2025-05-07T14:13:28.752000,2.65
2025-05-07T14:13:23.749000,2.01
2025-05-07T14:13:18.747000,2.39
2025-05-07T14:13:13.743000,3.02
2025-05-07T14:13:08.739000,2.47
2025-05-07T14:13:03.735000,2.04
2025-05-07T14:12:58.731000,2.26
2025-05-07T14:12:53.728000,4.59
2025-05-07T14:12:48.725000,2.13
2025-05-07T14:12:43.722000,2.38
2025-05-07T14:12:38.718000,3.36
2025-05-07T14:12:33.714000,4.39
2025-05-07T14:12:28.710000,4.85
2025-05-07T14:12:23.706000,2.58
2025-05-07T14:12:18.703000,3.12
2025-05-07T14:12:13.700000,4.03
2025-05-07T14:12:08.697000,4.23
2025-05-07T14:12:03.694000,4.99
2025-05-07T14:11:58.689000,2.01
2025-05-07T14:11:53.686000,2.38
2025-05-07T14:11:48.684000,4.99
2025-05-07T14:11:43.681000,2.25
2025-05-07T14:11:38.677000,4.6
2025-05-07T14:11:33.672000,2.06
2025-05-07T14:11:28.668000,2.33
2025-05-07T14:11:23.664000,3.51
2025-05-07T14:11:18.661000,3.1
2025-05-07T14:11:13.653000,3.23
2025-05-07T14:11:08.649000,4.55
2025-05-07T14:11:03.646000,2.53
2025-05-07T14:10:58.642000,3.07
2025-05-07T14:10:53.639000,3.41
2025-05-07T14:10:48.636000,3.41
2025-05-07T14:10:43.632000,3.66
2025-05-07T14:10:38.628000,2.17
2025-05-07T14:10:33.623000,2.64
2025-05-07T14:10:28.618000,4.33
2025-05-07T14:10:23.610000,4.41
2025-05-07T14:10:18.607000,4.26
2025-05-07T14:10:13.604000,2.9
2025-05-07T14:10:08.600000,2.31
2025-05-07T14:10:03.594000,2.33
2025-05-07T14:09:58.590000,4.36
2025-05-07T14:09:53.561000,2.21
2025-05-07T14:09:48.558000,3.34
2025-05-07T14:09:43.553000,2.7
2025-05-07T14:09:38.550000,3.68
2025-05-07T14:09:33.545000,3.6
2025-05-07T14:09:28.540000,3.23
2025-05-07T14:09:23.530000,2.05
2025-05-07T14:09:18.530000,3.06
2025-05-07T14:09:13.526000,3.19
2025-05-07T14:09:08.521000,3.53
2025-05-07T14:09:03.515000,4.07
2025-05-07T14:08:58.511000,2.39
2025-05-07T14:08:53.507000,3.18
2025-05-07T14:08:48.502000,3.47
2025-05-07T14:08:43.497000,2.31
2025-05-07T14:08:38.490000,3.55
2025-05-07T14:08:33.484000,3.79
2025-05-07T14:08:28.478000,3.21
2025-05-07T14:08:23.473000,4.2
2025-05-07T14:08:18.470000,3.91
2025-05-07T14:08:13.461000,2.84
2025-05-07T14:08:08.457000,3.49
2025-05-07T14:08:03.452000,2.75
2025-05-07T14:07:58.449000,2.93
2025-05-07T14:07:53.427000,4.51
2025-05-07T14:07:48.424000,4.9
2025-05-07T14:07:43.421000,3.4
2025-05-07T14:07:38.415000,4.97
2025-05-07T14:07:33.409000,3.52
2025-05-07T14:07:28.404000,2.5
2025-05-07T14:07:23.399000,4.29
2025-05-07T14:07:18.397000,3.08
2025-05-07T14:07:13.393000,2.3
2025-05-07T14:07:08.385000,4.54
2025-05-07T14:07:03.381000,4.99
2025-05-07T14:06:58.377000,4.25
2025-05-07T14:06:53.371000,4.37
2025-05-07T14:06:48.367000,3.61
2025-05-07T14:06:43.363000,3.1
2025-05-07T14:06:38.357000,2.74
2025-05-07T14:06:33.351000,3.93
2025-05-07T14:06:28.346000,3.95
2025-05-07T14:06:23.343000,3.12
2025-05-07T14:06:18.340000,3.18
2025-05-07T14:06:13.336000,2.27
2025-05-07T14:06:08.332000,2.05
2025-05-07T14:06:03.327000,4.25
2025-05-07T14:05:58.322000,2.55
2025-05-07T14:05:53.319000,4.78
2025-05-07T14:05:48.315000,4.06
2025-05-07T14:05:43.312000,2.07
2025-05-07T14:05:38.307000,4.06
2025-05-07T14:05:33.302000,4.46
2025-05-07T14:05:28.292000,4.91
2025-05-07T14:05:23.287000,2.72
2025-05-07T14:05:18.284000,3.3
2025-05-07T14:05:13.280000,2.57
2025-05-07T14:05:08.277000,2.36
2025-05-07T14:05:03.272000,2.53
2025-05-07T14:04:58.268000,4.11
2025-05-07T14:04:53.264000,4.25
2025-05-07T14:04:48.262000,2.88
2025-05-07T14:04:43.258000,2.25
2025-05-07T14:04:38.253000,4.3
2025-05-07T14:04:33.250000,4.5
2025-05-07T14:04:28.246000,2.79
2025-05-07T14:04:23.242000,3.34
2025-05-07T14:04:18.238000,4.26
2025-05-07T14:04:13.234000,3.68
2025-05-07T14:04:08.228000,4.79
2025-05-07T14:04:03.224000,3.94
2025-05-07T14:03:58.220000,3.03
2025-05-07T14:03:53.216000,4.46
2025-05-07T14:03:48.214000,3.25
2025-05-07T14:03:43.211000,3.39
2025-05-07T14:03:38.206000,4.66
2025-05-07T14:03:33.200000,3.47
2025-05-07T14:03:28.197000,3.75
2025-05-07T14:03:23.194000,2.09
2025-05-07T14:03:18.191000,4.2
2025-05-07T14:03:13.186000,3.1
2025-05-07T14:03:08.182000,2.87
2025-05-07T14:03:03.176000,3.87
2025-05-07T14:02:58.172000,2.11
2025-05-07T14:02:53.168000,3.1
2025-05-07T14:02:48.164000,4.47
2025-05-07T14:02:43.161000,2.67
2025-05-07T14:02:38.152000,4.5
2025-05-07T14:02:33.147000,4.0
2025-05-07T14:02:28.142000,3.77
2025-05-07T14:02:23.137000,2.83
2025-05-07T14:02:18.135000,3.78
2025-05-07T14:02:13.125000,4.91
2025-05-07T14:02:08.120000,2.1
2025-05-07T14:02:03.114000,3.56
2025-05-07T14:01:58.072000,3.19
2025-05-07T14:01:53.065000,3.32
2025-05-07T14:01:48.059000,2.14
2025-05-07T14:01:43.032000,3.25
2025-05-07T14:01:38.024000,2.59
2025-05-07T14:01:33.020000,4.77
2025-05-07T14:01:28.015000,4.17
2025-05-07T14:01:23.003000,4.73
2025-05-07T14:01:18,2.88
2025-05-07T14:01:12.993000,3.67
2025-05-07T14:01:07.988000,4.49
2025-05-07T14:01:02.980000,4.09
2025-05-07T14:00:57.973000,4.8
2025-05-07T14:00:52.965000,4.22
2025-05-07T14:00:47.956000,4.27
2025-05-07T14:00:42.950000,3.69
2025-05-07T14:00:37.946000,3.52
2025-05-07T14:00:32.942000,4.16
2025-05-07T14:00:27.932000,2.38
2025-05-07T14:00:22.922000,3.12
2025-05-07T14:00:17.918000,4.75
2025-05-07T14:00:12.912000,4.45
2025-05-07T14:00:07.907000,4.39
2025-05-07T14:00:02.899000,2.05
2025-05-07T13:59:57.895000,2.12
2025-05-07T13:59:52.889000,4.01
2025-05-07T13:59:47.885000,3.09
2025-05-07T13:59:42.881000,4.27
2025-05-07T13:59:37.873000,3.51
2025-05-07T13:59:32.866000,2.51
2025-05-07T13:59:27.860000,2.54
2025-05-07T13:59:22.853000,3.37
2025-05-07T13:59:17.850000,3.76
2025-05-07T13:59:12.844000,3.61
2025-05-07T13:59:07.839000,4.64
2025-05-07T13:59:02.834000,3.53
2025-05-07T13:58:57.828000,3.77
2025-05-07T13:58:52.821000,3.7
2025-05-07T13:58:47.818000,3.94
2025-05-07T13:58:42.814000,3.9
2025-05-07T13:58:37.808000,2.21
2025-05-07T13:58:32.804000,3.63
2025-05-07T13:58:27.801000,4.69
2025-05-07T13:58:22.795000,2.29
2025-05-07T13:58:17.793000,3.63
2025-05-07T13:58:12.789000,4.48
2025-05-07T13:58:07.784000,3.37
2025-05-07T13:58:02.779000,3.72
2025-05-07T13:57:57.774000,5.0
2025-05-07T13:57:52.768000,3.47
2025-05-07T13:57:47.765000,3.74
2025-05-07T13:57:42.758000,2.82
2025-05-07T13:57:37.750000,3.56
2025-05-07T13:57:32.744000,4.43
2025-05-07T13:57:27.738000,3.86
2025-05-07T13:57:22.733000,4.58
2025-05-07T13:57:17.729000,3.36
2025-05-07T13:57:12.724000,4.03
2025-05-07T13:57:07.720000,4.82
2025-05-07T13:57:02.715000,3.61
2025-05-07T13:56:57.702000,2.03
2025-05-07T13:56:52.698000,3.92
2025-05-07T13:56:47.694000,2.08
2025-05-07T13:56:42.681000,2.46
2025-05-07T13:56:37.676000,4.27
2025-05-07T13:56:32.670000,3.12
2025-05-07T13:56:27.666000,4.58
2025-05-07T13:56:22.662000,2.24
2025-05-07T13:56:17.661000,2.2
2025-05-07T13:56:12.653000,2.54
2025-05-07T13:56:07.649000,2.88
2025-05-07T13:56:02.643000,2.7
2025-05-07T13:55:57.634000,2.68
2025-05-07T13:55:52.629000,3.19
2025-05-07T13:55:47.623000,2.16
2025-05-07T13:55:42.615000,3.27
2025-05-07T13:55:37.609000,2.19
2025-05-07T13:55:32.603000,4.94
2025-05-07T13:55:27.596000,4.22
2025-05-07T13:55:22.590000,2.66
2025-05-07T13:55:17.587000,3.29
2025-05-07T13:55:12.581000,3.89
2025-05-07T13:55:07.576000,4.05
2025-05-07T13:55:02.569000,3.83
2025-05-07T13:54:57.565000,3.68
2025-05-07T13:54:52.560000,2.95
2025-05-07T13:54:47.558000,4.57
2025-05-07T13:54:42.552000,2.56
2025-05-07T13:54:37.546000,2.03
2025-05-07T13:54:32.539000,3.51
2025-05-07T13:54:27.533000,2.33
2025-05-07T13:54:22.528000,3.85
2025-05-07T13:54:17.526000,4.12
2025-05-07T13:54:12.522000,3.95
2025-05-07T13:54:07.516000,3.25
2025-05-07T13:54:02.511000,4.67
2025-05-07T13:53:57.505000,2.05
2025-05-07T13:53:52.499000,3.43
2025-05-07T13:53:47.494000,3.31
2025-05-07T13:53:42.473000,4.03
2025-05-07T13:53:37.468000,3.72
2025-05-07T13:53:32.464000,4.37
2025-05-07T13:53:27.458000,3.14
2025-05-07T13:53:22.455000,3.42
2025-05-07T13:53:17.451000,2.55
2025-05-07T13:53:12.445000,4.02
2025-05-07T13:53:07.437000,4.36
2025-05-07T13:53:02.433000,3.85
2025-05-07T13:52:57.429000,4.25
2025-05-07T13:52:52.423000,2.41
2025-05-07T13:52:47.421000,2.95
2025-05-07T13:52:42.412000,4.17
2025-05-07T13:52:37.396000,2.99
2025-05-07T13:52:32.381000,4.87
2025-05-07T13:52:27.367000,3.87
2025-05-07T13:52:22.359000,3.74
2025-05-07T13:52:17.359000,4.35
2025-05-07T13:52:12.354000,4.28
2025-05-07T13:52:07.346000,2.95
2025-05-07T13:52:02.340000,2.22
2025-05-07T13:51:57.334000,2.22
2025-05-07T13:51:52.330000,3.32
2025-05-07T13:51:47.318000,3.83
2025-05-07T13:51:42.312000,4.07
2025-05-07T13:51:37.306000,3.07
2025-05-07T13:51:32.299000,3.45
2025-05-07T13:51:27.294000,2.83
2025-05-07T13:51:22.290000,2.83
2025-05-07T13:51:17.286000,3.92
2025-05-07T13:51:12.279000,3.71
2025-05-07T13:51:07.271000,4.41
2025-05-07T13:51:02.261000,4.95
2025-05-07T13:50:57.256000,2.18
2025-05-07T13:50:52.254000,2.71
2025-05-07T13:50:47.248000,2.39
2025-05-07T13:50:42.244000,3.74
2025-05-07T13:50:37.239000,4.48
2025-05-07T13:50:32.231000,2.23
2025-05-07T13:50:27.215000,3.16
2025-05-07T13:50:22.211000,4.88
2025-05-07T13:50:17.204000,2.22
2025-05-07T13:50:12.199000,3.07
2025-05-07T13:50:07.194000,4.17
2025-05-07T13:50:02.189000,2.08
2025-05-07T13:49:57.184000,3.39
2025-05-07T13:49:52.182000,2.92
2025-05-07T13:49:47.173000,4.99
2025-05-07T13:49:42.169000,3.36
2025-05-07T13:49:37.164000,2.71
2025-05-07T13:49:32.157000,2.17
2025-05-07T13:49:27.150000,2.73
2025-05-07T13:49:22.144000,3.06
2025-05-07T13:49:17.122000,2.13
2025-05-07T13:49:12.117000,3.72
2025-05-07T13:49:07.114000,4.5
2025-05-07T13:49:02.094000,2.07
2025-05-07T13:48:57.080000,2.81
2025-05-07T13:48:52.037000,3.78
2025-05-07T13:48:47.029000,4.07
2025-05-07T13:48:42.021000,2.34
2025-05-07T13:48:37.015000,4.25
2025-05-07T13:48:32.010000,2.1
2025-05-07T13:48:27.004000,3.81
2025-05-07T13:48:22.001000,3.28
2025-05-07T13:48:16.996000,3.95
2025-05-07T13:48:11.992000,4.03
2025-05-07T13:48:06.980000,4.89
2025-05-07T13:48:01.920000,3.29
2025-05-07T13:47:57.355000,2.45
2025-05-06T22:23:55.589000,3.33
2025-05-06T22:23:50.992000,3.85
2025-05-06T22:23:46.185000,2.93
2025-05-06T22:23:41.182000,4.8
2025-05-06T22:23:36.179000,4.08
2025-05-06T22:23:31.174000,3.67
2025-05-06T22:23:26.169000,2.91
2025-05-06T22:23:21.165000,3.78
2025-05-06T22:23:16.161000,4.69
2025-05-06T22:23:11.156000,4.91
2025-05-06T22:23:06.154000,3.24
2025-05-06T22:23:01.148000,4.53
2025-05-06T22:22:56.143000,2.51
2025-05-06T22:22:51.140000,4.03
2025-05-06T22:22:46.135000,2.25
2025-05-06T22:22:41.131000,4.06
2025-05-06T22:22:36.128000,4.13
2025-05-06T22:22:31.123000,4.04
2025-05-06T22:22:26.118000,3.83
2025-05-06T22:22:21.114000,3.78
2025-05-06T22:22:16.110000,4.87
2025-05-06T22:22:11.107000,3.64
2025-05-06T22:22:06.105000,4.24
2025-05-06T22:22:01.102000,2.99
2025-05-06T22:21:56.096000,2.9
2025-05-06T22:21:51.092000,4.3
2025-05-06T22:21:46.088000,2.03
2025-05-06T22:21:41.084000,3.64
2025-05-06T22:21:36.082000,3.22
2025-05-06T22:21:31.077000,3.6
2025-05-06T22:21:26.072000,3.36
2025-05-06T22:21:21.067000,3.77
2025-05-06T22:21:16.063000,2.61
2025-05-06T22:21:11.057000,2.36
2025-05-06T22:21:06.055000,2.62
2025-05-06T22:21:01.051000,3.5
2025-05-06T22:20:56.047000,3.94
2025-05-06T22:20:51.043000,2.49
2025-05-06T22:20:46.038000,2.74
2025-05-06T22:20:41.032000,2.61
2025-05-06T22:20:36.029000,4.86
2025-05-06T22:20:31.024000,4.16
2025-05-06T22:20:26.021000,2.36
2025-05-06T22:20:21.015000,2.09
2025-05-06T22:20:16.519000,2.05
2025-05-06T22:20:11.007000,3.33
2025-05-06T22:20:06.003000,4.59
2025-05-06T22:20:01,2.74
2025-05-06T22:19:55.995000,3.43
2025-05-06T22:19:50.991000,4.48
2025-05-06T22:19:45.984000,4.54
2025-05-06T22:19:40.981000,2.22
2025-05-06T22:19:35.977000,4.62
2025-05-06T22:19:30.973000,2.87
2025-05-06T22:19:25.967000,4.42
2025-05-06T22:19:20.963000,3.92
2025-05-06T22:19:15.959000,3.3
2025-05-06T22:19:10.956000,4.08
2025-05-06T22:19:05.953000,3.53
2025-05-06T22:19:00.947000,3.4
2025-05-06T22:18:55.944000,4.23
2025-05-06T22:18:50.940000,3.4
2025-05-06T22:18:45.934000,4.4
2025-05-06T22:18:40.931000,4.85
2025-05-06T22:18:35.929000,2.36
2025-05-06T22:18:30.926000,4.3
2025-05-06T22:18:25.921000,3.46
2025-05-06T22:18:20.918000,3.79
2025-05-06T22:18:15.912000,3.8
2025-05-06T22:18:10.909000,4.98
2025-05-06T22:18:05.905000,4.65
2025-05-06T22:18:00.900000,2.02
2025-05-06T22:17:55.896000,3.4
2025-05-06T22:17:50.891000,3.5
2025-05-06T22:17:45.887000,2.2
2025-05-06T22:17:40.885000,3.59
2025-05-06T22:17:35.883000,4.03
2025-05-06T22:17:30.881000,3.07
2025-05-06T22:17:25.875000,4.39
2025-05-06T22:17:20.871000,4.14
2025-05-06T22:17:15.865000,3.79
2025-05-06T22:17:10.861000,4.27
2025-05-06T22:17:05.858000,2.68
2025-05-06T22:17:00.853000,4.35
