timestamp,Current
2025-05-06T22:16:55.848000,2.48
2025-05-06T22:16:50.844000,4.05
2025-05-06T22:16:45.840000,4.1
2025-05-06T22:16:40.837000,4.27
2025-05-06T22:16:35.836000,4.59
2025-05-06T22:16:30.830000,3.73
2025-05-06T22:16:25.825000,4.58
2025-05-06T22:16:20.821000,2.21
2025-05-06T22:16:15.816000,2.81
2025-05-06T22:16:10.812000,2.32
2025-05-06T22:16:05.809000,4.06
2025-05-06T22:16:00.806000,2.7
2025-05-06T22:15:55.802000,3.58
2025-05-06T22:15:50.798000,3.16
2025-05-06T22:15:45.793000,3.96
2025-05-06T22:15:40.789000,4.72
2025-05-06T22:15:35.788000,3.07
2025-05-06T22:15:30.784000,2.31
2025-05-06T22:15:25.779000,3.82
2025-05-06T22:15:20.775000,3.83
2025-05-06T22:15:15.776000,2.31
2025-05-06T22:15:10.769000,2.78
2025-05-06T22:15:05.768000,2.57
2025-05-06T22:15:00.764000,2.69
2025-05-06T22:14:55.753000,4.59
2025-05-06T22:14:50.748000,3.06
2025-05-06T22:14:45.735000,4.84
2025-05-06T22:14:40.731000,4.86
2025-05-06T22:14:35.729000,2.51
2025-05-06T22:14:30.723000,2.24
2025-05-06T22:14:25.716000,2.22
2025-05-06T22:14:20.712000,4.63
2025-05-06T22:14:15.707000,4.56
2025-05-06T22:14:10.703000,3.8
2025-05-06T22:14:05.703000,4.31
2025-05-06T22:14:00.700000,5.0
2025-05-06T22:13:55.695000,4.37
2025-05-06T22:13:50.692000,2.8
2025-05-06T22:13:45.689000,4.23
2025-05-06T22:13:40.685000,4.21
2025-05-06T22:13:35.685000,2.54
2025-05-06T22:13:30.682000,2.54
2025-05-06T22:13:25.678000,4.31
2025-05-06T22:13:20.675000,2.5
2025-05-06T22:13:15.671000,3.96
2025-05-06T22:13:10.667000,4.13
2025-05-06T22:13:05.665000,2.5
2025-05-06T22:13:00.662000,4.47
2025-05-06T22:12:55.658000,2.95
2025-05-06T22:12:50.654000,2.51
2025-05-06T22:12:45.650000,3.33
2025-05-06T22:12:40.645000,4.28
2025-05-06T22:12:35.642000,3.77
2025-05-06T22:12:30.638000,3.14
2025-05-06T22:12:25.635000,4.58
2025-05-06T22:12:20.632000,3.84
2025-05-06T22:12:15.628000,2.23
2025-05-06T22:12:10.625000,2.52
2025-05-06T22:12:05.623000,4.94
2025-05-06T22:12:00.620000,4.04
2025-05-06T22:11:55.617000,4.92
2025-05-06T22:11:50.613000,3.59
2025-05-06T22:11:45.610000,2.83
2025-05-06T22:11:40.606000,3.04
2025-05-06T22:11:35.605000,3.78
2025-05-06T22:11:30.601000,2.16
2025-05-06T22:11:25.597000,2.07
2025-05-06T22:11:20.594000,2.99
2025-05-06T22:11:15.591000,3.74
2025-05-06T22:11:10.586000,3.94
2025-05-06T22:11:05.584000,3.57
2025-05-06T22:11:00.580000,3.76
2025-05-06T22:10:55.575000,3.38
2025-05-06T22:10:50.571000,3.75
2025-05-06T22:10:45.567000,2.47
2025-05-06T22:10:40.563000,3.69
2025-05-06T22:10:35.563000,3.66
2025-05-06T22:10:30.559000,2.83
2025-05-06T22:10:25.556000,2.65
2025-05-06T22:10:20.552000,3.43
2025-05-06T22:10:15.549000,3.88
2025-05-06T22:10:10.545000,3.96
2025-05-06T22:10:05.543000,4.0
2025-05-06T22:10:00.538000,2.08
2025-05-06T22:09:55.535000,2.04
2025-05-06T22:09:50.532000,2.32
2025-05-06T22:09:45.528000,4.47
2025-05-06T22:09:40.524000,2.8
2025-05-06T22:09:35.522000,3.84
2025-05-06T22:09:30.519000,4.69
2025-05-06T22:09:25.516000,4.28
2025-05-06T22:09:20.513000,2.88
2025-05-06T22:09:15.509000,3.58
2025-05-06T22:09:10.505000,3.09
2025-05-06T22:09:05.503000,2.79
2025-05-06T22:09:00.499000,2.01
2025-05-06T22:08:55.495000,2.03
2025-05-06T22:08:50.492000,3.26
2025-05-06T22:08:45.489000,2.78
2025-05-06T22:08:40.484000,3.22
2025-05-06T22:08:35.480000,4.38
2025-05-06T22:08:30.474000,2.11
2025-05-06T22:08:25.470000,2.29
2025-05-06T22:08:20.467000,2.66
2025-05-06T22:08:15.464000,4.61
2025-05-06T22:08:10.460000,4.04
2025-05-06T22:08:05.461000,2.79
2025-05-06T22:08:00.456000,4.45
2025-05-06T22:07:55.452000,4.72
2025-05-06T22:07:50.448000,2.6
2025-05-06T22:07:45.442000,2.41
2025-05-06T22:07:40.438000,2.99
2025-05-06T22:07:35.435000,3.66
2025-05-06T22:07:30.431000,3.44
2025-05-06T22:07:25.427000,2.81
2025-05-06T22:07:20.424000,4.3
2025-05-06T22:07:15.421000,4.76
2025-05-06T22:07:10.417000,4.89
2025-05-06T22:07:05.415000,2.1
2025-05-06T22:07:00.412000,2.49
2025-05-06T22:06:55.406000,2.24
2025-05-06T22:06:50.402000,3.16
2025-05-06T22:06:45.399000,2.47
2025-05-06T22:06:40.396000,3.24
2025-05-06T22:06:35.394000,4.55
2025-05-06T22:06:30.390000,4.23
2025-05-06T22:06:25.387000,3.73
2025-05-06T22:06:20.383000,4.03
2025-05-06T22:06:15.380000,3.46
2025-05-06T22:06:10.375000,4.33
2025-05-06T22:06:05.373000,2.73
2025-05-06T22:06:00.370000,2.21
2025-05-06T22:05:55.365000,4.84
2025-05-06T22:05:50.361000,4.61
2025-05-06T22:05:45.355000,2.43
2025-05-06T22:05:40.352000,3.44
2025-05-06T22:05:35.349000,3.7
2025-05-06T22:05:30.344000,2.8
2025-05-06T22:05:25.340000,3.96
2025-05-06T22:05:20.337000,2.65
2025-05-06T22:05:15.312000,4.85
2025-05-06T22:05:10.304000,2.9
2025-05-06T22:05:05.302000,4.01
2025-05-06T22:05:00.297000,3.2
2025-05-06T22:04:55.292000,3.74
2025-05-06T22:04:50.287000,3.22
2025-05-06T22:04:45.283000,2.89
2025-05-06T22:04:40.278000,3.79
2025-05-06T22:04:35.276000,3.56
2025-05-06T22:04:30.272000,2.69
2025-05-06T22:04:25.267000,3.35
2025-05-06T22:04:20.262000,2.83
2025-05-06T22:04:15.238000,2.71
2025-05-06T22:04:10.232000,3.98
2025-05-06T22:04:05.229000,4.85
2025-05-06T22:04:00.216000,2.98
2025-05-06T22:03:55.211000,4.5
2025-05-06T22:03:50.206000,2.66
2025-05-06T22:03:45.200000,3.76
2025-05-06T22:03:40.196000,4.97
2025-05-06T22:03:35.193000,4.41
2025-05-06T22:03:30.188000,2.98
2025-05-06T22:03:25.184000,4.26
2025-05-06T22:03:20.181000,4.4
2025-05-06T22:03:15.177000,4.37
2025-05-06T22:03:10.173000,2.35
2025-05-06T22:03:05.170000,2.06
2025-05-06T22:03:00.166000,3.86
2025-05-06T22:02:55.161000,3.1
2025-05-06T22:02:50.159000,3.97
2025-05-06T22:02:45.155000,2.37
2025-05-06T22:02:40.151000,3.68
2025-05-06T22:02:35.148000,4.64
2025-05-06T22:02:30.142000,3.98
2025-05-06T22:02:25.137000,2.26
2025-05-06T22:02:20.133000,2.84
2025-05-06T22:02:15.129000,3.89
2025-05-06T22:02:10.125000,3.08
2025-05-06T22:02:05.113000,3.59
2025-05-06T22:02:00.109000,4.35
2025-05-06T22:01:55.105000,4.14
2025-05-06T22:01:50.100000,4.45
2025-05-06T22:01:45.088000,3.46
2025-05-06T22:01:40.078000,2.81
2025-05-06T22:01:35.085000,4.65
2025-05-06T22:01:30.080000,2.98
2025-05-06T22:01:25.071000,2.52
2025-05-06T22:01:20.067000,4.84
2025-05-06T22:01:15.064000,2.81
2025-05-06T22:01:10.060000,3.85
2025-05-06T22:01:05.050000,4.45
2025-05-06T22:01:00.037000,3.35
2025-05-06T22:00:55.032000,4.49
2025-05-06T22:00:50.028000,4.62
2025-05-06T22:00:45.024000,2.24
2025-05-06T22:00:40.019000,4.77
2025-05-06T22:00:35.016000,4.27
2025-05-06T22:00:29.996000,2.76
2025-05-06T22:00:24.987000,2.05
2025-05-06T22:00:19.983000,3.89
2025-05-06T22:00:14.976000,2.79
2025-05-06T22:00:09.973000,3.6
2025-05-06T22:00:04.969000,4.81
2025-05-06T21:59:59.963000,4.77
2025-05-06T21:59:54.958000,3.15
2025-05-06T21:59:49.953000,2.34
2025-05-06T21:59:44.948000,4.72
2025-05-06T21:59:39.943000,2.2
2025-05-06T21:59:34.941000,3.3
2025-05-06T21:59:29.934000,2.7
2025-05-06T21:59:24.929000,2.57
2025-05-06T21:59:19.925000,4.16
2025-05-06T21:59:14.925000,4.63
2025-05-06T21:59:09.915000,3.51
2025-05-06T21:59:04.913000,2.76
2025-05-06T21:58:59.909000,2.49
2025-05-06T21:58:54.904000,4.54
2025-05-06T21:58:49.900000,4.06
2025-05-06T21:58:44.887000,3.85
2025-05-06T21:58:39.884000,4.02
2025-05-06T21:58:34.881000,3.42
2025-05-06T21:58:29.875000,3.87
2025-05-06T21:58:24.852000,2.33
2025-05-06T21:58:19.847000,4.26
2025-05-06T21:58:14.843000,2.1
2025-05-06T21:58:09.840000,4.74
2025-05-06T21:58:04.838000,2.53
2025-05-06T21:57:59.833000,3.43
2025-05-06T21:57:54.827000,2.58
2025-05-06T21:57:49.822000,3.93
2025-05-06T21:57:44.817000,4.51
2025-05-06T21:57:39.814000,2.59
2025-05-06T21:57:34.809000,2.87
2025-05-06T21:57:29.803000,4.11
2025-05-06T21:57:24.798000,3.96
2025-05-06T21:57:19.795000,2.12
2025-05-06T21:57:14.790000,4.02
2025-05-06T21:57:09.786000,2.44
2025-05-06T21:57:04.786000,2.2
2025-05-06T21:56:59.777000,2.46
2025-05-06T21:56:54.765000,3.27
2025-05-06T21:56:49.760000,3.25
2025-05-06T21:56:44.754000,3.62
2025-05-06T21:56:39.750000,2.16
2025-05-06T21:56:34.744000,4.37
2025-05-06T21:56:29.738000,4.14
2025-05-06T21:56:24.733000,4.78
2025-05-06T21:56:19.729000,4.11
2025-05-06T21:56:14.725000,4.94
2025-05-06T21:56:09.720000,2.22
2025-05-06T21:56:04.714000,4.62
2025-05-06T21:55:59.711000,3.48
2025-05-06T21:55:54.707000,3.52
2025-05-06T21:55:49.703000,2.06
2025-05-06T21:55:44.698000,2.9
2025-05-06T21:55:39.693000,2.48
2025-05-06T21:55:34.691000,4.35
2025-05-06T21:55:29.685000,2.1
2025-05-06T21:55:24.681000,2.35
2025-05-06T21:55:19.675000,2.18
2025-05-06T21:55:14.662000,4.0
2025-05-06T21:55:09.657000,4.44
2025-05-06T21:55:04.656000,3.47
2025-05-06T21:54:59.652000,4.23
2025-05-06T21:54:54.647000,4.23
2025-05-06T21:54:49.643000,3.45
2025-05-06T21:54:44.610000,2.37
2025-05-06T21:54:39.594000,4.76
2025-05-06T21:54:34.591000,4.57
2025-05-06T21:54:29.582000,3.74
2025-05-06T21:54:24.576000,4.01
2025-05-06T21:54:19.571000,4.25
2025-05-06T21:54:14.567000,3.89
2025-05-06T21:54:09.564000,3.15
2025-05-06T21:54:04.558000,3.45
2025-05-06T21:53:59.553000,4.09
2025-05-06T21:53:54.549000,4.71
2025-05-06T21:53:49.545000,2.11
2025-05-06T21:53:44.539000,4.33
2025-05-06T21:53:39.537000,2.33
2025-05-06T21:53:34.579000,3.06
2025-05-06T21:53:29.527000,4.98
2025-05-06T21:53:24.523000,4.06
2025-05-06T21:53:19.518000,3.59
2025-05-06T21:53:14.515000,2.64
2025-05-06T21:53:09.508000,4.2
2025-05-06T21:53:04.502000,3.06
2025-05-06T21:52:59.498000,2.79
2025-05-06T21:52:54.493000,3.73
2025-05-06T21:52:49.489000,4.71
2025-05-06T21:52:44.486000,2.07
2025-05-06T21:52:39.483000,2.06
2025-05-06T21:52:34.479000,2.58
2025-05-06T21:52:29.475000,3.06
2025-05-06T21:52:24.468000,3.66
2025-05-06T21:52:19.465000,4.01
2025-05-06T21:52:14.459000,2.37
2025-05-06T21:52:09.459000,2.27
2025-05-06T21:52:04.455000,3.35
2025-05-06T21:51:59.448000,2.8
2025-05-06T21:51:54.443000,3.4
2025-05-06T21:51:49.435000,3.85
2025-05-06T21:51:44.412000,3.15
2025-05-06T21:51:39.410000,3.13
2025-05-06T21:51:34.406000,2.37
2025-05-06T21:51:29.381000,4.53
2025-05-06T21:51:24.375000,4.98
2025-05-06T21:51:19.330000,2.15
2025-05-06T21:51:14.300000,3.67
2025-05-06T21:51:09.296000,4.89
2025-05-06T21:51:04.292000,2.45
2025-05-06T21:50:59.288000,4.54
2025-05-06T21:50:54.283000,4.44
2025-05-06T21:50:49.278000,4.03
2025-05-06T21:50:44.274000,2.6
2025-05-06T21:50:39.272000,3.08
2025-05-06T21:50:34.267000,4.42
2025-05-06T21:50:29.264000,4.97
2025-05-06T21:50:24.257000,2.74
2025-05-06T21:50:19.250000,3.12
2025-05-06T21:50:14.246000,4.4
2025-05-06T21:50:09.245000,4.69
2025-05-06T21:50:04.242000,3.89
2025-05-06T21:49:59.238000,2.6
2025-05-06T21:49:54.232000,2.7
2025-05-06T21:49:49.226000,3.85
2025-05-06T21:49:44.221000,3.19
2025-05-06T21:49:39.219000,2.46
2025-05-06T21:49:34.215000,2.98
2025-05-06T21:49:29.210000,2.52
2025-05-06T21:49:24.205000,2.57
2025-05-06T21:49:19.201000,3.26
2025-05-06T21:49:14.196000,4.24
2025-05-06T21:49:09.193000,3.51
2025-05-06T21:49:04.188000,4.24
2025-05-06T21:48:59.184000,2.07
2025-05-06T21:48:54.178000,4.71
2025-05-06T21:48:49.171000,4.13
2025-05-06T21:48:44.166000,2.57
2025-05-06T21:48:39.163000,2.1
2025-05-06T21:48:34.155000,2.48
2025-05-06T21:48:29.148000,4.44
2025-05-06T21:48:24.142000,2.05
2025-05-06T21:48:19.133000,3.72
2025-05-06T21:48:14.127000,4.89
2025-05-06T21:48:09.125000,2.63
2025-05-06T21:48:04.119000,3.47
2025-05-06T21:47:59.114000,2.36
2025-05-06T21:47:54.109000,2.68
2025-05-06T21:47:49.099000,2.74
2025-05-06T21:47:44.094000,3.79
2025-05-06T21:47:39.093000,3.02
2025-05-06T21:47:34.088000,2.21
2025-05-06T21:47:29.084000,3.72
2025-05-06T21:47:24.079000,2.1
2025-05-06T21:47:19.076000,2.22
2025-05-06T21:47:14.071000,3.64
2025-05-06T21:47:09.069000,2.01
2025-05-06T21:47:04.066000,4.88
2025-05-06T21:46:59.060000,4.06
2025-05-06T21:46:54.056000,3.19
2025-05-06T21:46:49.052000,4.54
2025-05-06T21:46:44.047000,3.09
2025-05-06T21:46:39.045000,4.87
2025-05-06T21:46:34.041000,4.31
2025-05-06T21:46:29.038000,2.67
2025-05-06T21:46:24.034000,4.65
2025-05-06T21:46:19.030000,2.31
2025-05-06T21:46:14.026000,4.67
2025-05-06T21:46:09.024000,3.05
2025-05-06T21:46:04.017000,3.23
2025-05-06T21:45:59.012000,4.1
2025-05-06T21:45:54.007000,3.83
2025-05-06T21:45:49.003000,4.85
2025-05-06T21:45:43.998000,2.61
2025-05-06T21:45:38.995000,4.67
2025-05-06T21:45:33.990000,4.68
2025-05-06T21:45:28.985000,4.88
2025-05-06T21:45:23.981000,3.35
2025-05-06T21:45:18.977000,2.58
2025-05-06T21:45:13.975000,4.76
2025-05-06T21:45:08.969000,3.7
2025-05-06T21:45:03.964000,3.43
2025-05-06T21:44:58.959000,2.89
2025-05-06T21:44:53.955000,3.23
2025-05-06T21:44:48.947000,2.03
2025-05-06T21:44:43.915000,4.41
2025-05-06T21:44:38.911000,2.4
2025-05-06T21:44:33.901000,3.46
2025-05-06T21:44:28.891000,2.34
2025-05-06T21:44:23.887000,3.69
2025-05-06T21:44:18.883000,4.46
2025-05-06T21:44:13.854000,4.51
2025-05-06T21:44:08.836000,2.21
2025-05-06T21:44:03.828000,3.73
2025-05-06T21:43:58.821000,3.76
2025-05-06T21:43:53.816000,4.24
2025-05-06T21:43:48.811000,3.92
2025-05-06T21:43:43.807000,4.93
2025-05-06T21:43:38.806000,2.3
2025-05-06T21:43:33.803000,3.25
2025-05-06T21:43:28.800000,3.7
2025-05-06T21:43:23.797000,4.54
2025-05-06T21:43:18.785000,4.35
2025-05-06T21:43:13.709000,2.93
2025-05-06T21:43:08.704000,4.74
2025-05-06T21:43:03.699000,3.98
2025-05-06T21:42:58.691000,4.01
2025-05-06T21:42:53.685000,3.51
2025-05-06T21:42:48.679000,4.58
2025-05-06T21:42:43.674000,3.8
2025-05-06T21:42:38.672000,2.28
2025-05-06T21:42:33.667000,4.17
2025-05-06T21:42:28.663000,4.37
2025-05-06T21:42:23.658000,4.38
2025-05-06T21:42:18.653000,2.88
2025-05-06T21:42:13.649000,2.59
2025-05-06T21:42:08.647000,3.56
2025-05-06T21:42:03.643000,3.82
2025-05-06T21:41:58.639000,2.11
2025-05-06T21:41:53.634000,2.61
2025-05-06T21:41:48.630000,4.41
2025-05-06T21:41:43.626000,4.78
2025-05-06T21:41:38.624000,2.07
2025-05-06T21:41:33.609000,4.05
2025-05-06T21:41:28.604000,4.21
2025-05-06T21:41:23.598000,3.15
2025-05-06T21:41:18.594000,4.68
2025-05-06T21:41:13.589000,3.09
2025-05-06T21:41:08.585000,3.77
2025-05-06T21:41:03.581000,4.91
2025-05-06T21:40:58.576000,4.5
2025-05-06T21:40:53.569000,2.47
2025-05-06T21:40:48.565000,3.37
2025-05-06T21:40:43.560000,3.12
2025-05-06T21:40:38.560000,4.07
2025-05-06T21:40:33.554000,4.96
2025-05-06T21:40:28.550000,3.73
2025-05-06T21:40:23.526000,3.02
2025-05-06T21:40:18.521000,3.29
2025-05-06T21:40:13.514000,2.46
2025-05-06T21:40:08.509000,4.54
2025-05-06T21:40:03.504000,2.74
2025-05-06T21:39:58.500000,3.96
2025-05-06T21:39:53.498000,3.14
2025-05-06T21:39:48.489000,3.8
2025-05-06T21:39:43.478000,3.99
2025-05-06T21:39:38.476000,2.16
2025-05-06T21:39:33.468000,4.33
2025-05-06T21:39:28.465000,4.53
2025-05-06T21:39:23.459000,3.6
2025-05-06T21:39:18.455000,4.67
2025-05-06T21:39:13.444000,2.59
2025-05-06T21:39:08.437000,3.13
2025-05-06T21:39:03.432000,4.31
2025-05-06T21:38:58.426000,3.81
2025-05-06T21:38:53.421000,4.15
2025-05-06T21:38:48.417000,3.16
2025-05-06T21:38:43.412000,3.9
2025-05-06T21:38:38.410000,2.32
2025-05-06T21:38:33.404000,4.26
2025-05-06T21:38:28.396000,2.59
2025-05-06T21:38:23.377000,3.51
2025-05-06T21:38:18.371000,3.19
2025-05-06T21:38:13.355000,3.68
2025-05-06T21:38:08.352000,3.5
2025-05-06T21:38:03.334000,2.92
2025-05-06T21:37:58.329000,4.15
2025-05-06T21:37:53.325000,2.72
2025-05-06T21:37:48.314000,3.96
2025-05-06T21:37:43.307000,4.55
2025-05-06T21:37:38.298000,2.54
2025-05-06T21:37:33.278000,3.56
2025-05-06T21:37:28.259000,2.78
2025-05-06T21:37:23.250000,3.26
2025-05-06T21:37:18.244000,4.76
2025-05-06T21:37:13.246000,2.71
2025-05-06T21:37:08.237000,3.99
2025-05-06T21:37:03.233000,3.19
2025-05-06T21:36:58.227000,3.92
2025-05-06T21:36:53.224000,3.97
2025-05-06T21:36:48.205000,2.55
2025-05-06T21:36:43.201000,4.87
2025-05-06T21:36:38.193000,3.4
2025-05-06T21:36:33.188000,4.59
2025-05-06T21:36:28.182000,4.98
2025-05-06T21:36:23.176000,2.76
2025-05-06T21:36:18.170000,3.84
2025-05-06T21:36:13.164000,4.11
2025-05-06T21:36:08.161000,5.0
2025-05-06T21:36:03.156000,4.23
2025-05-06T21:35:58.151000,4.55
2025-05-06T21:35:53.146000,2.16
2025-05-06T21:35:48.142000,2.38
2025-05-06T21:35:43.130000,3.97
2025-05-06T21:35:38.126000,4.21
2025-05-06T21:35:33.111000,4.98
2025-05-06T21:35:28.106000,4.93
2025-05-06T21:35:23.101000,2.37
2025-05-06T21:35:18.093000,4.87
2025-05-06T21:35:13.076000,2.02
2025-05-06T21:35:08.069000,3.53
2025-05-06T21:35:03.057000,3.95
2025-05-06T21:34:58.051000,3.12
2025-05-06T21:34:53.039000,3.49
2025-05-06T21:34:48.027000,2.49
2025-05-06T21:34:43.001000,3.49
2025-05-06T21:34:37.997000,4.33
2025-05-06T21:34:32.964000,2.67
2025-05-06T21:34:27.959000,4.09
2025-05-06T21:34:22.954000,3.57
2025-05-06T21:34:17.949000,2.74
2025-05-06T21:34:12.942000,3.45
2025-05-06T21:34:07.941000,4.76
2025-05-06T21:34:02.936000,3.47
2025-05-06T21:33:57.929000,4.57
2025-05-06T21:33:52.916000,2.94
2025-05-06T21:33:47.908000,4.61
2025-05-06T21:33:43.521000,2.3
