timestamp,Irradiance
2025-05-07T15:07:41.362000,534.85
2025-05-07T15:07:36.359000,514.23
2025-05-07T15:07:31.355000,211.59
2025-05-07T15:07:26.349000,413.57
2025-05-07T15:07:21.345000,641.13
2025-05-07T15:07:16.343000,604.13
2025-05-07T15:07:11.337000,548.26
2025-05-07T15:07:06.331000,867.85
2025-05-07T15:07:01.326000,607.89
2025-05-07T15:06:56.322000,594.06
2025-05-07T15:06:51.316000,627.04
2025-05-07T15:06:46.311000,538.67
2025-05-07T15:06:41.307000,843.55
2025-05-07T15:06:36.302000,322.13
2025-05-07T15:06:31.297000,923.91
2025-05-07T15:06:26.287000,431.89
2025-05-07T15:06:21.283000,588.94
2025-05-07T15:06:16.282000,471.94
2025-05-07T15:06:11.277000,900.11
2025-05-07T15:06:06.274000,530.74
2025-05-07T15:06:01.269000,873.21
2025-05-07T15:05:56.262000,929.82
2025-05-07T15:05:51.255000,575.19
2025-05-07T15:05:46.253000,906.03
2025-05-07T15:05:41.248000,946.23
2025-05-07T15:05:36.244000,734.89
2025-05-07T15:05:31.235000,377.26
2025-05-07T15:05:26.230000,324.39
2025-05-07T15:05:21.225000,304.19
2025-05-07T15:05:16.221000,333.58
2025-05-07T15:05:11.216000,637.36
2025-05-07T15:05:06.211000,257.89
2025-05-07T15:05:01.206000,754.75
2025-05-07T15:04:56.202000,867.87
2025-05-07T15:04:51.198000,486.76
2025-05-07T15:04:46.195000,456.56
2025-05-07T15:04:41.189000,616.88
2025-05-07T15:04:36.184000,358.6
2025-05-07T15:04:31.178000,885.04
2025-05-07T15:04:26.174000,585.73
2025-05-07T15:04:21.170000,906.68
2025-05-07T15:04:16.165000,338.09
2025-05-07T15:04:11.159000,224.41
2025-05-07T15:04:06.155000,313.0
2025-05-07T15:04:01.150000,765.92
2025-05-07T15:03:56.145000,308.88
2025-05-07T15:03:51.137000,870.57
2025-05-07T15:03:46.135000,762.1
2025-05-07T15:03:41.131000,792.46
2025-05-07T15:03:36.122000,587.85
2025-05-07T15:03:31.115000,608.9
2025-05-07T15:03:26.106000,423.72
2025-05-07T15:03:21.102000,235.04
2025-05-07T15:03:16.096000,336.07
2025-05-07T15:03:11.086000,310.15
2025-05-07T15:03:06.081000,383.13
2025-05-07T15:03:01.074000,695.85
2025-05-07T15:02:56.068000,511.78
2025-05-07T15:02:51.056000,279.42
2025-05-07T15:02:46.053000,322.46
2025-05-07T15:02:41.043000,622.62
2025-05-07T15:02:36.034000,731.92
2025-05-07T15:02:31.026000,230.78
2025-05-07T15:02:26.022000,468.89
2025-05-07T15:02:21.015000,222.46
2025-05-07T15:02:16.012000,331.98
2025-05-07T15:02:11.007000,254.83
2025-05-07T15:02:06.003000,579.6
2025-05-07T15:02:00.998000,645.82
2025-05-07T15:01:55.990000,961.7
2025-05-07T15:01:50.986000,292.77
2025-05-07T15:01:45.983000,462.3
2025-05-07T15:01:40.979000,346.7
2025-05-07T15:01:35.975000,738.72
2025-05-07T15:01:30.955000,780.37
2025-05-07T15:01:25.945000,386.79
2025-05-07T15:01:20.940000,993.25
2025-05-07T15:01:15.937000,331.01
2025-05-07T15:01:10.929000,302.63
2025-05-07T15:01:05.924000,698.57
2025-05-07T15:01:00.918000,406.73
2025-05-07T15:00:55.913000,783.75
2025-05-07T15:00:50.908000,479.8
2025-05-07T15:00:45.906000,648.79
2025-05-07T15:00:40.899000,947.81
2025-05-07T15:00:35.894000,297.94
2025-05-07T15:00:30.889000,972.64
2025-05-07T15:00:25.884000,787.23
2025-05-07T15:00:20.880000,530.66
2025-05-07T15:00:15.878000,974.96
2025-05-07T15:00:10.873000,548.2
2025-05-07T15:00:05.867000,263.9
2025-05-07T15:00:00.863000,207.92
2025-05-07T14:59:55.860000,747.68
2025-05-07T14:59:50.856000,726.28
2025-05-07T14:59:45.854000,652.23
2025-05-07T14:59:40.847000,421.06
2025-05-07T14:59:35.842000,714.07
2025-05-07T14:59:30.837000,879.33
2025-05-07T14:59:25.833000,674.39
2025-05-07T14:59:20.828000,671.17
2025-05-07T14:59:15.824000,428.03
2025-05-07T14:59:10.818000,784.03
2025-05-07T14:59:05.814000,356.44
2025-05-07T14:59:00.810000,790.87
2025-05-07T14:58:55.806000,439.39
2025-05-07T14:58:50.801000,955.56
2025-05-07T14:58:45.801000,339.78
2025-05-07T14:58:40.792000,876.13
2025-05-07T14:58:35.784000,487.46
2025-05-07T14:58:30.780000,883.11
2025-05-07T14:58:25.776000,639.57
2025-05-07T14:58:20.771000,921.55
2025-05-07T14:58:15.768000,209.72
2025-05-07T14:58:10.763000,609.66
2025-05-07T14:58:05.759000,815.44
2025-05-07T14:58:00.750000,424.6
2025-05-07T14:57:55.743000,771.8
2025-05-07T14:57:50.739000,438.53
2025-05-07T14:57:45.735000,386.84
2025-05-07T14:57:40.731000,901.87
2025-05-07T14:57:35.726000,684.06
2025-05-07T14:57:30.722000,241.29
2025-05-07T14:57:25.717000,246.19
2025-05-07T14:57:20.711000,717.33
2025-05-07T14:57:15.705000,491.1
2025-05-07T14:57:10.701000,337.25
2025-05-07T14:57:05.695000,826.84
2025-05-07T14:57:00.689000,920.53
2025-05-07T14:56:55.682000,861.55
2025-05-07T14:56:50.676000,752.19
2025-05-07T14:56:45.673000,453.79
2025-05-07T14:56:40.669000,226.33
2025-05-07T14:56:35.665000,712.5
2025-05-07T14:56:30.662000,354.35
2025-05-07T14:56:25.658000,357.54
2025-05-07T14:56:20.654000,268.02
2025-05-07T14:56:15.652000,464.34
2025-05-07T14:56:10.641000,475.56
2025-05-07T14:56:05.638000,278.28
2025-05-07T14:56:00.634000,575.71
2025-05-07T14:55:55.631000,392.61
2025-05-07T14:55:50.627000,911.73
2025-05-07T14:55:45.626000,952.12
2025-05-07T14:55:40.620000,596.3
2025-05-07T14:55:35.617000,964.96
2025-05-07T14:55:30.613000,656.39
2025-05-07T14:55:25.609000,705.87
2025-05-07T14:55:20.601000,886.11
2025-05-07T14:55:15.599000,285.39
2025-05-07T14:55:10.593000,664.72
2025-05-07T14:55:05.590000,539.21
2025-05-07T14:55:00.585000,429.22
2025-05-07T14:54:55.582000,859.13
2025-05-07T14:54:50.579000,927.49
2025-05-07T14:54:45.578000,639.8
2025-05-07T14:54:40.573000,467.88
2025-05-07T14:54:35.570000,979.33
2025-05-07T14:54:30.564000,650.83
2025-05-07T14:54:25.561000,437.04
2025-05-07T14:54:20.558000,886.26
2025-05-07T14:54:15.557000,238.99
2025-05-07T14:54:10.552000,584.84
2025-05-07T14:54:05.547000,981.39
2025-05-07T14:54:00.542000,811.86
2025-05-07T14:53:55.537000,717.51
2025-05-07T14:53:50.532000,378.64
2025-05-07T14:53:45.530000,471.17
2025-05-07T14:53:40.525000,734.97
2025-05-07T14:53:35.516000,358.87
2025-05-07T14:53:30.508000,920.41
2025-05-07T14:53:25.496000,574.4
2025-05-07T14:53:20.492000,215.69
2025-05-07T14:53:15.490000,853.12
2025-05-07T14:53:10.483000,249.57
2025-05-07T14:53:05.474000,446.4
2025-05-07T14:53:00.469000,587.96
2025-05-07T14:52:55.451000,907.73
2025-05-07T14:52:50.447000,660.91
2025-05-07T14:52:45.444000,549.62
2025-05-07T14:52:40.433000,927.3
2025-05-07T14:52:35.428000,859.79
2025-05-07T14:52:30.422000,850.22
2025-05-07T14:52:25.418000,686.53
2025-05-07T14:52:20.414000,513.45
2025-05-07T14:52:15.412000,372.15
2025-05-07T14:52:10.408000,510.9
2025-05-07T14:52:05.404000,377.57
2025-05-07T14:52:00.390000,724.01
2025-05-07T14:51:55.382000,281.75
2025-05-07T14:51:50.377000,658.04
2025-05-07T14:51:45.372000,204.95
2025-05-07T14:51:40.366000,926.65
2025-05-07T14:51:35.360000,365.38
2025-05-07T14:51:30.355000,658.47
2025-05-07T14:51:25.347000,397.1
2025-05-07T14:51:20.341000,623.17
2025-05-07T14:51:15.338000,936.16
2025-05-07T14:51:10.334000,455.9
2025-05-07T14:51:05.325000,741.21
2025-05-07T14:51:00.321000,965.12
2025-05-07T14:50:55.317000,325.61
2025-05-07T14:50:50.313000,932.64
2025-05-07T14:50:45.309000,736.67
2025-05-07T14:50:40.306000,422.02
2025-05-07T14:50:35.302000,353.73
2025-05-07T14:50:30.296000,310.18
2025-05-07T14:50:25.291000,324.68
2025-05-07T14:50:20.286000,369.61
2025-05-07T14:50:15.284000,998.75
2025-05-07T14:50:10.280000,476.91
2025-05-07T14:50:05.276000,433.63
2025-05-07T14:50:00.270000,306.7
2025-05-07T14:49:55.264000,672.09
2025-05-07T14:49:50.260000,526.77
2025-05-07T14:49:45.259000,833.23
2025-05-07T14:49:40.255000,623.92
2025-05-07T14:49:35.251000,366.65
2025-05-07T14:49:30.246000,681.62
2025-05-07T14:49:25.238000,793.35
2025-05-07T14:49:20.234000,655.33
2025-05-07T14:49:15.232000,660.26
2025-05-07T14:49:10.228000,286.61
2025-05-07T14:49:05.222000,773.88
2025-05-07T14:49:00.215000,962.69
2025-05-07T14:48:55.211000,476.86
2025-05-07T14:48:50.207000,744.31
2025-05-07T14:48:45.205000,583.73
2025-05-07T14:48:40.201000,887.24
2025-05-07T14:48:35.190000,404.25
2025-05-07T14:48:30.185000,729.89
2025-05-07T14:48:25.180000,826.39
2025-05-07T14:48:20.176000,227.22
2025-05-07T14:48:15.176000,922.98
2025-05-07T14:48:10.171000,906.09
2025-05-07T14:48:05.166000,424.16
2025-05-07T14:48:00.162000,928.64
2025-05-07T14:47:55.158000,419.91
2025-05-07T14:47:50.155000,662.58
2025-05-07T14:47:45.154000,233.36
2025-05-07T14:47:40.148000,266.58
2025-05-07T14:47:35.144000,834.27
2025-05-07T14:47:30.141000,883.5
2025-05-07T14:47:25.135000,473.5
2025-05-07T14:47:20.132000,662.29
2025-05-07T14:47:15.131000,777.49
2025-05-07T14:47:10.127000,450.52
2025-05-07T14:47:05.122000,225.94
2025-05-07T14:47:00.115000,450.89
2025-05-07T14:46:55.110000,592.44
2025-05-07T14:46:50.105000,725.69
2025-05-07T14:46:45.102000,952.49
2025-05-07T14:46:40.098000,453.17
2025-05-07T14:46:35.094000,272.85
2025-05-07T14:46:30.076000,379.7
2025-05-07T14:46:25.062000,340.7
2025-05-07T14:46:20.056000,235.1
2025-05-07T14:46:15.054000,808.97
2025-05-07T14:46:10.050000,880.54
2025-05-07T14:46:05.046000,613.69
2025-05-07T14:46:00.042000,211.01
2025-05-07T14:45:55.035000,681.23
2025-05-07T14:45:50.029000,345.21
2025-05-07T14:45:45.026000,389.51
2025-05-07T14:45:40.022000,751.19
2025-05-07T14:45:35.018000,763.73
2025-05-07T14:45:30.013000,713.23
2025-05-07T14:45:25.009000,574.65
2025-05-07T14:45:20.005000,257.42
2025-05-07T14:45:14.999000,370.15
2025-05-07T14:45:09.990000,235.58
2025-05-07T14:45:04.966000,615.3
2025-05-07T14:44:59.961000,901.67
2025-05-07T14:44:54.956000,650.5
2025-05-07T14:44:49.952000,313.94
2025-05-07T14:44:44.950000,737.25
2025-05-07T14:44:39.944000,682.05
2025-05-07T14:44:34.941000,545.82
2025-05-07T14:44:29.938000,764.47
2025-05-07T14:44:24.925000,636.07
2025-05-07T14:44:19.920000,244.3
2025-05-07T14:44:14.917000,920.38
2025-05-07T14:44:09.912000,607.3
2025-05-07T14:44:04.909000,234.79
2025-05-07T14:43:59.903000,723.14
2025-05-07T14:43:54.894000,555.48
2025-05-07T14:43:49.888000,671.64
2025-05-07T14:43:44.886000,347.96
2025-05-07T14:43:39.881000,944.41
2025-05-07T14:43:34.877000,557.14
2025-05-07T14:43:29.873000,751.71
2025-05-07T14:43:24.866000,227.7
2025-05-07T14:43:19.859000,271.87
2025-05-07T14:43:14.854000,592.13
2025-05-07T14:43:09.846000,444.17
2025-05-07T14:43:04.845000,394.72
2025-05-07T14:42:59.837000,302.67
2025-05-07T14:42:54.833000,593.07
2025-05-07T14:42:49.829000,458.59
2025-05-07T14:42:44.827000,726.13
2025-05-07T14:42:39.824000,215.29
2025-05-07T14:42:34.820000,380.85
2025-05-07T14:42:29.813000,662.69
2025-05-07T14:42:24.809000,508.93
2025-05-07T14:42:19.804000,209.95
2025-05-07T14:42:14.802000,418.11
2025-05-07T14:42:09.797000,988.16
2025-05-07T14:42:04.792000,670.91
2025-05-07T14:41:59.789000,445.18
2025-05-07T14:41:54.783000,251.23
2025-05-07T14:41:49.780000,502.59
2025-05-07T14:41:44.778000,691.49
2025-05-07T14:41:39.775000,753.37
2025-05-07T14:41:34.772000,389.6
2025-05-07T14:41:29.768000,346.07
2025-05-07T14:41:24.763000,404.03
2025-05-07T14:41:19.758000,799.54
2025-05-07T14:41:14.757000,317.52
2025-05-07T14:41:09.754000,331.21
2025-05-07T14:41:04.751000,896.68
2025-05-07T14:40:35.242000,563.01
2025-05-07T14:40:30.272000,207.43
2025-05-07T14:40:25.414000,541.35
2025-05-07T14:40:20.412000,258.52
2025-05-07T14:40:15.408000,678.23
2025-05-07T14:40:10.402000,436.63
2025-05-07T14:40:05.398000,473.57
2025-05-07T14:40:00.392000,718.6
2025-05-07T14:39:55.388000,984.42
2025-05-07T14:39:50.385000,327.24
2025-05-07T14:39:45.381000,715.07
2025-05-07T14:39:40.374000,900.05
2025-05-07T14:39:35.369000,941.99
2025-05-07T14:39:30.363000,989.61
2025-05-07T14:39:25.358000,660.89
2025-05-07T14:39:20.355000,448.83
2025-05-07T14:39:15.350000,315.35
2025-05-07T14:39:10.346000,839.05
2025-05-07T14:39:05.341000,994.93
2025-05-07T14:39:00.336000,227.06
2025-05-07T14:38:55.331000,432.81
2025-05-07T14:38:50.327000,849.73
2025-05-07T14:38:45.322000,583.78
2025-05-07T14:38:40.320000,287.94
2025-05-07T14:38:35.311000,531.51
2025-05-07T14:38:30.306000,452.97
2025-05-07T14:38:25.303000,581.3
2025-05-07T14:38:20.298000,571.53
2025-05-07T14:38:15.294000,281.13
2025-05-07T14:38:10.289000,631.34
2025-05-07T14:38:05.283000,810.45
2025-05-07T14:38:00.279000,693.55
2025-05-07T14:37:55.275000,757.32
2025-05-07T14:37:50.273000,753.7
2025-05-07T14:37:45.268000,235.3
2025-05-07T14:37:40.264000,893.44
2025-05-07T14:37:35.258000,847.65
2025-05-07T14:37:30.244000,857.93
2025-05-07T14:37:25.238000,929.18
2025-05-07T14:37:20.235000,216.63
2025-05-07T14:37:15.229000,332.69
2025-05-07T14:37:10.220000,900.36
2025-05-07T14:37:05.215000,428.19
2025-05-07T14:37:00.211000,639.57
2025-05-07T14:36:55.179000,395.41
2025-05-07T14:36:50.174000,458.33
2025-05-07T14:36:45.169000,646.09
2025-05-07T14:36:40.164000,840.03
2025-05-07T14:36:35.159000,286.65
2025-05-07T14:36:30.155000,265.22
2025-05-07T14:36:25.151000,588.73
2025-05-07T14:36:20.149000,359.38
2025-05-07T14:36:15.144000,373.83
2025-05-07T14:36:10.141000,576.38
2025-05-07T14:36:05.135000,555.21
2025-05-07T14:36:00.130000,614.51
2025-05-07T14:35:55.126000,563.56
2025-05-07T14:35:50.123000,213.55
2025-05-07T14:35:45.117000,885.98
2025-05-07T14:35:40.112000,690.8
2025-05-07T14:35:35.105000,303.26
2025-05-07T14:35:30.100000,542.06
2025-05-07T14:35:25.095000,400.77
2025-05-07T14:35:20.070000,793.26
2025-05-07T14:35:15.052000,388.21
2025-05-07T14:35:10.047000,303.04
2025-05-07T14:35:05.042000,816.47
2025-05-07T14:35:00.037000,686.67
2025-05-07T14:34:55.032000,770.77
2025-05-07T14:34:50.029000,943.33
2025-05-07T14:34:45.023000,918.19
2025-05-07T14:34:40.018000,777.42
2025-05-07T14:34:35.014000,439.95
2025-05-07T14:34:30.010000,287.45
2025-05-07T14:34:25.005000,908.07
2025-05-07T14:34:20,560.56
2025-05-07T14:34:14.996000,651.7
2025-05-07T14:34:09.992000,720.53
2025-05-07T14:34:04.987000,230.52
2025-05-07T14:33:59.984000,971.81
2025-05-07T14:33:54.980000,285.02
2025-05-07T14:33:49.978000,904.91
2025-05-07T14:33:44.973000,284.4
2025-05-07T14:33:39.962000,771.18
2025-05-07T14:33:34.957000,324.05
2025-05-07T14:33:29.952000,759.85
2025-05-07T14:33:24.947000,282.58
2025-05-07T14:33:19.945000,745.05
2025-05-07T14:33:14.937000,685.74
2025-05-07T14:33:09.933000,829.56
2025-05-07T14:33:04.930000,587.45
2025-05-07T14:32:59.927000,575.58
2025-05-07T14:32:54.924000,897.43
2025-05-07T14:32:49.922000,785.52
2025-05-07T14:32:44.919000,413.81
2025-05-07T14:32:39.913000,524.36
2025-05-07T14:32:34.910000,599.8
2025-05-07T14:32:29.905000,683.89
2025-05-07T14:32:24.901000,399.49
2025-05-07T14:32:19.899000,943.13
2025-05-07T14:32:14.896000,389.61
2025-05-07T14:32:09.892000,489.64
2025-05-07T14:32:04.888000,710.24
2025-05-07T14:31:59.884000,351.81
2025-05-07T14:31:54.881000,869.35
2025-05-07T14:31:49.878000,888.25
2025-05-07T14:31:44.873000,834.2
2025-05-07T14:31:39.869000,226.1
2025-05-07T14:31:34.865000,771.31
2025-05-07T14:31:29.861000,448.91
2025-05-07T14:31:24.858000,417.08
2025-05-07T14:31:19.857000,255.62
2025-05-07T14:31:14.853000,865.44
2025-05-07T14:31:09.851000,443.16
2025-05-07T14:31:04.847000,222.52
2025-05-07T14:30:59.844000,488.52
2025-05-07T14:30:54.838000,346.31
2025-05-07T14:30:49.795000,986.01
2025-05-07T14:30:44.791000,412.04
2025-05-07T14:30:39.787000,921.17
2025-05-07T14:30:34.783000,726.84
2025-05-07T14:30:29.779000,600.83
2025-05-07T14:30:24.777000,895.89
2025-05-07T14:30:19.775000,828.48
2025-05-07T14:30:14.772000,763.87
2025-05-07T14:30:09.768000,555.52
2025-05-07T14:30:04.765000,433.09
2025-05-07T14:29:59.761000,307.29
2025-05-07T14:29:54.758000,277.11
2025-05-07T14:29:49.757000,474.6
2025-05-07T14:29:44.753000,789.65
2025-05-07T14:29:39.749000,751.77
2025-05-07T14:29:34.745000,514.49
2025-05-07T14:29:29.740000,784.56
2025-05-07T14:29:24.733000,549.83
2025-05-07T14:29:19.724000,255.77
2025-05-07T14:29:14.721000,205.29
2025-05-07T14:29:09.717000,261.37
2025-05-07T14:29:04.713000,392.39
2025-05-07T14:28:59.710000,638.58
2025-05-07T14:28:54.706000,830.59
2025-05-07T14:28:49.702000,680.63
2025-05-07T14:28:44.695000,987.31
2025-05-07T14:28:39.692000,922.07
2025-05-07T14:28:34.687000,408.43
2025-05-07T14:28:29.683000,622.86
2025-05-07T14:28:24.678000,922.19
2025-05-07T14:28:19.676000,857.85
2025-05-07T14:28:14.672000,622.08
2025-05-07T14:28:09.669000,823.32
2025-05-07T14:28:04.666000,269.81
2025-05-07T14:27:59.661000,240.41
2025-05-07T14:27:54.656000,860.93
2025-05-07T14:27:49.621000,936.34
2025-05-07T14:27:44.616000,430.48
2025-05-07T14:27:39.611000,541.91
2025-05-07T14:27:34.608000,351.56
2025-05-07T14:27:29.604000,258.73
2025-05-07T14:27:24.600000,513.19
2025-05-07T14:27:19.598000,207.11
2025-05-07T14:27:14.589000,826.48
2025-05-07T14:27:09.496000,911.07
2025-05-07T14:27:04.492000,886.44
2025-05-07T14:26:59.488000,920.1
2025-05-07T14:26:54.479000,357.67
2025-05-07T14:26:49.474000,386.79
2025-05-07T14:26:44.469000,369.1
2025-05-07T14:26:39.464000,311.71
2025-05-07T14:26:34.457000,670.09
2025-05-07T14:26:29.452000,524.95
2025-05-07T14:26:24.447000,850.58
2025-05-07T14:26:19.444000,414.15
2025-05-07T14:26:14.438000,896.85
2025-05-07T14:26:09.432000,641.6
2025-05-07T14:26:04.426000,682.52
2025-05-07T14:25:59.422000,628.17
2025-05-07T14:25:54.421000,272.06
2025-05-07T14:25:49.416000,241.04
2025-05-07T14:25:44.412000,756.19
2025-05-07T14:25:39.408000,857.45
2025-05-07T14:25:34.401000,699.88
2025-05-07T14:25:29.395000,242.85
2025-05-07T14:25:24.391000,739.52
2025-05-07T14:25:19.386000,703.83
2025-05-07T14:25:14.382000,446.92
2025-05-07T14:25:09.377000,224.07
2025-05-07T14:25:04.372000,471.89
2025-05-07T14:24:59.368000,885.17
2025-05-07T14:24:54.364000,799.82
2025-05-07T14:24:49.361000,894.27
2025-05-07T14:24:44.356000,796.66
2025-05-07T14:24:39.351000,222.73
2025-05-07T14:24:34.344000,941.54
2025-05-07T14:24:29.339000,498.22
2025-05-07T14:24:24.334000,844.32
2025-05-07T14:24:19.329000,304.61
2025-05-07T14:24:14.324000,798.45
2025-05-07T14:24:09.320000,776.86
