timestamp,Irradiance
2025-05-07T14:24:04.315000,853.21
2025-05-07T14:23:59.311000,575.17
2025-05-07T14:23:54.306000,754.7
2025-05-07T14:23:49.304000,962.16
2025-05-07T14:23:44.300000,212.37
2025-05-07T14:23:39.295000,644.03
2025-05-07T14:23:34.292000,447.06
2025-05-07T14:23:29.254000,564.35
2025-05-07T14:23:24.246000,259.62
2025-05-07T14:23:19.244000,892.68
2025-05-07T14:23:14.240000,992.03
2025-05-07T14:23:09.235000,794.13
2025-05-07T14:23:04.229000,947.19
2025-05-07T14:22:59.226000,349.44
2025-05-07T14:22:54.222000,503.9
2025-05-07T14:22:49.219000,476.74
2025-05-07T14:22:44.215000,807.33
2025-05-07T14:22:39.207000,470.86
2025-05-07T14:22:34.195000,820.41
2025-05-07T14:22:29.192000,773.42
2025-05-07T14:22:24.188000,908.11
2025-05-07T14:22:19.187000,249.94
2025-05-07T14:22:14.182000,441.35
2025-05-07T14:22:09.178000,265.25
2025-05-07T14:22:04.174000,446.1
2025-05-07T14:21:59.169000,766.39
2025-05-07T14:21:54.164000,219.3
2025-05-07T14:21:49.161000,888.2
2025-05-07T14:21:44.157000,454.58
2025-05-07T14:21:39.153000,277.36
2025-05-07T14:21:34.148000,896.65
2025-05-07T14:21:29.144000,815.22
2025-05-07T14:21:24.137000,493.02
2025-05-07T14:21:19.132000,555.8
2025-05-07T14:21:14.128000,858.18
2025-05-07T14:21:09.125000,244.71
2025-05-07T14:21:04.120000,899.67
2025-05-07T14:20:59.115000,843.93
2025-05-07T14:20:54.112000,425.23
2025-05-07T14:20:49.110000,606.51
2025-05-07T14:20:44.105000,426.28
2025-05-07T14:20:39.101000,400.75
2025-05-07T14:20:34.098000,553.67
2025-05-07T14:20:29.094000,849.88
2025-05-07T14:20:24.090000,542.18
2025-05-07T14:20:19.088000,340.85
2025-05-07T14:20:14.084000,494.04
2025-05-07T14:20:09.080000,631.49
2025-05-07T14:20:04.076000,416.14
2025-05-07T14:19:59.071000,299.48
2025-05-07T14:19:54.066000,777.93
2025-05-07T14:19:49.063000,574.18
2025-05-07T14:19:44.057000,675.27
2025-05-07T14:19:39.053000,228.94
2025-05-07T14:19:34.049000,349.03
2025-05-07T14:19:29.045000,834.24
2025-05-07T14:19:24.041000,425.23
2025-05-07T14:19:19.037000,839.34
2025-05-07T14:19:14.034000,368.03
2025-05-07T14:19:09.028000,978.14
2025-05-07T14:19:04.023000,742.22
2025-05-07T14:18:59.019000,389.69
2025-05-07T14:18:54.016000,587.4
2025-05-07T14:18:49.014000,202.52
2025-05-07T14:18:44.010000,368.45
2025-05-07T14:18:39.006000,960.65
2025-05-07T14:18:34.001000,435.95
2025-05-07T14:18:28.998000,393.78
2025-05-07T14:18:23.994000,710.74
2025-05-07T14:18:18.991000,540.6
2025-05-07T14:18:13.986000,544.19
2025-05-07T14:18:08.981000,762.6
2025-05-07T14:18:03.978000,483.8
2025-05-07T14:17:58.975000,532.58
2025-05-07T14:17:53.970000,946.13
2025-05-07T14:17:48.969000,508.39
2025-05-07T14:17:43.965000,676.52
2025-05-07T14:17:38.962000,552.61
2025-05-07T14:17:33.958000,500.78
2025-05-07T14:17:28.954000,636.18
2025-05-07T14:17:23.950000,567.72
2025-05-07T14:17:18.947000,920.03
2025-05-07T14:17:13.939000,497.95
2025-05-07T14:17:08.934000,364.26
2025-05-07T14:17:03.929000,845.77
2025-05-07T14:16:58.924000,363.38
2025-05-07T14:16:53.919000,920.72
2025-05-07T14:16:48.918000,250.31
2025-05-07T14:16:43.912000,219.43
2025-05-07T14:16:38.909000,883.59
2025-05-07T14:16:33.905000,511.52
2025-05-07T14:16:28.902000,415.43
2025-05-07T14:16:23.892000,630.66
2025-05-07T14:16:18.890000,599.19
2025-05-07T14:16:13.886000,230.29
2025-05-07T14:16:08.882000,336.54
2025-05-07T14:16:03.878000,637.87
2025-05-07T14:15:58.874000,226.6
2025-05-07T14:15:53.870000,633.99
2025-05-07T14:15:48.868000,365.33
2025-05-07T14:15:43.864000,298.12
2025-05-07T14:15:38.860000,805.03
2025-05-07T14:15:33.857000,750.84
2025-05-07T14:15:28.853000,368.88
2025-05-07T14:15:23.849000,422.2
2025-05-07T14:15:18.847000,985.79
2025-05-07T14:15:13.843000,502.55
2025-05-07T14:15:08.839000,533.9
2025-05-07T14:15:03.834000,548.16
2025-05-07T14:14:58.830000,231.52
2025-05-07T14:14:53.826000,680.52
2025-05-07T14:14:48.825000,598.31
2025-05-07T14:14:43.820000,339.31
2025-05-07T14:14:38.816000,322.29
2025-05-07T14:14:33.810000,900.84
2025-05-07T14:14:28.802000,478.47
2025-05-07T14:14:23.796000,213.64
2025-05-07T14:14:18.793000,471.86
2025-05-07T14:14:13.789000,386.45
2025-05-07T14:14:08.784000,371.96
2025-05-07T14:14:03.780000,926.76
2025-05-07T14:13:58.775000,589.52
2025-05-07T14:13:53.772000,279.45
2025-05-07T14:13:48.769000,918.91
2025-05-07T14:13:43.765000,211.13
2025-05-07T14:13:38.761000,543.96
2025-05-07T14:13:33.758000,420.37
2025-05-07T14:13:28.753000,777.77
2025-05-07T14:13:23.750000,546.74
2025-05-07T14:13:18.748000,555.31
2025-05-07T14:13:13.744000,322.43
2025-05-07T14:13:08.740000,400.09
2025-05-07T14:13:03.736000,650.87
2025-05-07T14:12:58.732000,566.9
2025-05-07T14:12:53.728000,989.78
2025-05-07T14:12:48.726000,673.81
2025-05-07T14:12:43.722000,304.08
2025-05-07T14:12:38.719000,277.04
2025-05-07T14:12:33.715000,403.59
2025-05-07T14:12:28.711000,205.19
2025-05-07T14:12:23.707000,737.41
2025-05-07T14:12:18.704000,893.16
2025-05-07T14:12:13.701000,576.6
2025-05-07T14:12:08.698000,372.11
2025-05-07T14:12:03.694000,806.92
2025-05-07T14:11:58.691000,601.07
2025-05-07T14:11:53.687000,212.48
2025-05-07T14:11:48.685000,460.98
2025-05-07T14:11:43.682000,694.48
2025-05-07T14:11:38.678000,415.78
2025-05-07T14:11:33.674000,913.79
2025-05-07T14:11:28.669000,946.6
2025-05-07T14:11:23.665000,379.34
2025-05-07T14:11:18.662000,543.82
2025-05-07T14:11:13.654000,754.23
2025-05-07T14:11:08.650000,743.58
2025-05-07T14:11:03.647000,578.2
2025-05-07T14:10:58.643000,913.25
2025-05-07T14:10:53.640000,839.63
2025-05-07T14:10:48.637000,483.89
2025-05-07T14:10:43.633000,307.8
2025-05-07T14:10:38.629000,277.43
2025-05-07T14:10:33.624000,335.92
2025-05-07T14:10:28.619000,631.38
2025-05-07T14:10:23.610000,664.15
2025-05-07T14:10:18.609000,407.6
2025-05-07T14:10:13.605000,487.55
2025-05-07T14:10:08.601000,827.12
2025-05-07T14:10:03.595000,405.19
2025-05-07T14:09:58.591000,211.6
2025-05-07T14:09:53.562000,789.72
2025-05-07T14:09:48.559000,765.8
2025-05-07T14:09:43.555000,537.28
2025-05-07T14:09:38.551000,903.72
2025-05-07T14:09:33.546000,767.42
2025-05-07T14:09:28.541000,458.43
2025-05-07T14:09:23.531000,222.44
2025-05-07T14:09:18.531000,490.08
2025-05-07T14:09:13.527000,956.79
2025-05-07T14:09:08.522000,877.62
2025-05-07T14:09:03.517000,483.39
2025-05-07T14:08:58.512000,501.1
2025-05-07T14:08:53.508000,405.24
2025-05-07T14:08:48.504000,877.12
2025-05-07T14:08:43.498000,706.12
2025-05-07T14:08:38.492000,870.04
2025-05-07T14:08:33.485000,714.61
2025-05-07T14:08:28.480000,349.96
2025-05-07T14:08:23.475000,826.98
2025-05-07T14:08:18.472000,860.02
2025-05-07T14:08:13.464000,766.93
2025-05-07T14:08:08.458000,434.7
2025-05-07T14:08:03.454000,750.99
2025-05-07T14:07:58.450000,828.44
2025-05-07T14:07:53.428000,709.12
2025-05-07T14:07:48.425000,743.01
2025-05-07T14:07:43.422000,994.84
2025-05-07T14:07:38.417000,291.45
2025-05-07T14:07:33.410000,528.43
2025-05-07T14:07:28.405000,404.16
2025-05-07T14:07:23.399000,787.37
2025-05-07T14:07:18.398000,305.83
2025-05-07T14:07:13.394000,602.5
2025-05-07T14:07:08.386000,832.36
2025-05-07T14:07:03.382000,627.6
2025-05-07T14:06:58.378000,580.53
2025-05-07T14:06:53.372000,208.02
2025-05-07T14:06:48.369000,466.12
2025-05-07T14:06:43.363000,716.51
2025-05-07T14:06:38.358000,275.53
2025-05-07T14:06:33.354000,689.83
2025-05-07T14:06:28.347000,346.62
2025-05-07T14:06:23.344000,469.66
2025-05-07T14:06:18.341000,423.81
2025-05-07T14:06:13.337000,277.54
2025-05-07T14:06:08.333000,773.4
2025-05-07T14:06:03.327000,745.59
2025-05-07T14:05:58.323000,330.62
2025-05-07T14:05:53.320000,407.97
2025-05-07T14:05:48.316000,261.07
2025-05-07T14:05:43.313000,495.35
2025-05-07T14:05:38.308000,583.66
2025-05-07T14:05:33.303000,981.64
2025-05-07T14:05:28.293000,717.27
2025-05-07T14:05:23.288000,861.86
2025-05-07T14:05:18.285000,851.97
2025-05-07T14:05:13.281000,646.98
2025-05-07T14:05:08.277000,669.78
2025-05-07T14:05:03.273000,407.15
2025-05-07T14:04:58.269000,853.48
2025-05-07T14:04:53.266000,334.25
2025-05-07T14:04:48.263000,609.37
2025-05-07T14:04:43.259000,401.6
2025-05-07T14:04:38.254000,474.89
2025-05-07T14:04:33.250000,956.08
2025-05-07T14:04:28.247000,474.71
2025-05-07T14:04:23.243000,867.06
2025-05-07T14:04:18.239000,375.54
2025-05-07T14:04:13.235000,872.57
2025-05-07T14:04:08.229000,391.2
2025-05-07T14:04:03.225000,712.38
2025-05-07T14:03:58.221000,935.96
2025-05-07T14:03:53.217000,884.74
2025-05-07T14:03:48.215000,963.82
2025-05-07T14:03:43.211000,924.77
2025-05-07T14:03:38.207000,435.73
2025-05-07T14:03:33.202000,687.82
2025-05-07T14:03:28.198000,800.3
2025-05-07T14:03:23.195000,339.08
2025-05-07T14:03:18.192000,202.88
2025-05-07T14:03:13.188000,363.13
2025-05-07T14:03:08.183000,997.24
2025-05-07T14:03:03.177000,557.79
2025-05-07T14:02:58.173000,265.63
2025-05-07T14:02:53.168000,386.34
2025-05-07T14:02:48.166000,934.86
2025-05-07T14:02:43.161000,591.61
2025-05-07T14:02:38.153000,630.84
2025-05-07T14:02:33.148000,207.55
2025-05-07T14:02:28.144000,304.66
2025-05-07T14:02:23.139000,661.4
2025-05-07T14:02:18.136000,406.6
2025-05-07T14:02:13.127000,703.98
2025-05-07T14:02:08.121000,820.49
2025-05-07T14:02:03.115000,230.25
2025-05-07T14:01:58.077000,770.48
2025-05-07T14:01:53.066000,809.89
2025-05-07T14:01:48.061000,810.72
2025-05-07T14:01:43.036000,285.3
2025-05-07T14:01:38.027000,293.72
2025-05-07T14:01:33.021000,631.55
2025-05-07T14:01:28.016000,578.49
2025-05-07T14:01:23.005000,340.38
2025-05-07T14:01:18.001000,627.52
2025-05-07T14:01:12.995000,517.41
2025-05-07T14:01:07.989000,760.41
2025-05-07T14:01:02.983000,587.78
2025-05-07T14:00:57.974000,704.75
2025-05-07T14:00:52.968000,428.55
2025-05-07T14:00:47.957000,919.58
2025-05-07T14:00:42.952000,910.84
2025-05-07T14:00:37.947000,220.08
2025-05-07T14:00:32.943000,225.8
2025-05-07T14:00:27.936000,424.29
2025-05-07T14:00:22.923000,520.58
2025-05-07T14:00:17.920000,512.32
2025-05-07T14:00:12.915000,674.61
2025-05-07T14:00:07.908000,593.4
2025-05-07T14:00:02.900000,739.22
2025-05-07T13:59:57.896000,276.93
2025-05-07T13:59:52.891000,867.02
2025-05-07T13:59:47.886000,597.06
2025-05-07T13:59:42.881000,239.0
2025-05-07T13:59:37.876000,605.53
2025-05-07T13:59:32.867000,570.36
2025-05-07T13:59:27.861000,737.45
2025-05-07T13:59:22.855000,757.79
2025-05-07T13:59:17.851000,535.11
2025-05-07T13:59:12.845000,659.89
2025-05-07T13:59:07.841000,875.58
2025-05-07T13:59:02.836000,812.5
2025-05-07T13:58:57.830000,814.53
2025-05-07T13:58:52.823000,951.8
2025-05-07T13:58:47.819000,893.34
2025-05-07T13:58:42.815000,521.67
2025-05-07T13:58:37.810000,765.08
2025-05-07T13:58:32.805000,981.38
2025-05-07T13:58:27.802000,827.23
2025-05-07T13:58:22.797000,949.22
2025-05-07T13:58:17.795000,831.23
2025-05-07T13:58:12.790000,645.79
2025-05-07T13:58:07.785000,331.92
2025-05-07T13:58:02.780000,600.97
2025-05-07T13:57:57.775000,304.01
2025-05-07T13:57:52.770000,938.85
2025-05-07T13:57:47.767000,946.6
2025-05-07T13:57:42.760000,572.38
2025-05-07T13:57:37.752000,734.06
2025-05-07T13:57:32.746000,712.66
2025-05-07T13:57:27.740000,224.05
2025-05-07T13:57:22.734000,320.86
2025-05-07T13:57:17.731000,747.25
2025-05-07T13:57:12.725000,718.45
2025-05-07T13:57:07.721000,691.74
2025-05-07T13:57:02.716000,689.69
2025-05-07T13:56:57.708000,561.16
2025-05-07T13:56:52.699000,994.9
2025-05-07T13:56:47.696000,566.93
2025-05-07T13:56:42.684000,366.57
2025-05-07T13:56:37.678000,781.92
2025-05-07T13:56:32.672000,260.28
2025-05-07T13:56:27.666000,472.16
2025-05-07T13:56:22.663000,988.1
2025-05-07T13:56:17.662000,966.07
2025-05-07T13:56:12.655000,869.71
2025-05-07T13:56:07.650000,311.04
2025-05-07T13:56:02.644000,907.31
2025-05-07T13:55:57.637000,249.92
2025-05-07T13:55:52.630000,921.34
2025-05-07T13:55:47.627000,470.59
2025-05-07T13:55:42.616000,571.48
2025-05-07T13:55:37.611000,318.34
2025-05-07T13:55:32.604000,921.65
2025-05-07T13:55:27.598000,413.02
2025-05-07T13:55:22.591000,996.35
2025-05-07T13:55:17.588000,560.59
2025-05-07T13:55:12.583000,846.24
2025-05-07T13:55:07.577000,403.4
2025-05-07T13:55:02.571000,578.72
2025-05-07T13:54:57.567000,818.68
2025-05-07T13:54:52.560000,986.97
2025-05-07T13:54:47.558000,952.06
2025-05-07T13:54:42.553000,223.04
2025-05-07T13:54:37.548000,639.17
2025-05-07T13:54:32.541000,203.25
2025-05-07T13:54:27.535000,965.57
2025-05-07T13:54:22.530000,470.71
2025-05-07T13:54:17.526000,542.16
2025-05-07T13:54:12.522000,405.47
2025-05-07T13:54:07.517000,352.56
2025-05-07T13:54:02.511000,496.36
2025-05-07T13:53:57.506000,498.45
2025-05-07T13:53:52.500000,520.64
2025-05-07T13:53:47.495000,425.65
2025-05-07T13:53:42.477000,649.63
2025-05-07T13:53:37.472000,959.27
2025-05-07T13:53:32.465000,568.77
2025-05-07T13:53:27.459000,921.77
2025-05-07T13:53:22.455000,687.92
2025-05-07T13:53:17.453000,521.61
2025-05-07T13:53:12.447000,883.17
2025-05-07T13:53:07.439000,337.96
2025-05-07T13:53:02.434000,495.83
2025-05-07T13:52:57.430000,858.54
2025-05-07T13:52:52.424000,426.62
2025-05-07T13:52:47.422000,830.68
2025-05-07T13:52:42.413000,551.94
2025-05-07T13:52:37.404000,407.7
2025-05-07T13:52:32.383000,271.5
2025-05-07T13:52:27.369000,387.38
2025-05-07T13:52:22.361000,957.88
2025-05-07T13:52:17.359000,732.82
2025-05-07T13:52:12.355000,991.54
2025-05-07T13:52:07.348000,379.63
2025-05-07T13:52:02.342000,675.4
2025-05-07T13:51:57.335000,605.1
2025-05-07T13:51:52.331000,543.72
2025-05-07T13:51:47.322000,200.54
2025-05-07T13:51:42.313000,667.2
2025-05-07T13:51:37.307000,565.65
2025-05-07T13:51:32.303000,608.32
2025-05-07T13:51:27.295000,242.28
2025-05-07T13:51:22.292000,930.62
2025-05-07T13:51:17.286000,998.96
2025-05-07T13:51:12.280000,393.16
2025-05-07T13:51:07.272000,455.97
2025-05-07T13:51:02.265000,587.3
2025-05-07T13:50:57.257000,610.57
2025-05-07T13:50:52.255000,736.11
2025-05-07T13:50:47.250000,208.1
2025-05-07T13:50:42.244000,604.4
2025-05-07T13:50:37.239000,463.67
2025-05-07T13:50:32.233000,373.05
2025-05-07T13:50:27.218000,864.3
2025-05-07T13:50:22.212000,853.8
2025-05-07T13:50:17.206000,773.66
2025-05-07T13:50:12.199000,721.78
2025-05-07T13:50:07.195000,399.07
2025-05-07T13:50:02.191000,204.11
2025-05-07T13:49:57.184000,963.12
2025-05-07T13:49:52.183000,285.91
2025-05-07T13:49:47.176000,686.97
2025-05-07T13:49:42.170000,216.16
2025-05-07T13:49:37.165000,656.88
2025-05-07T13:49:32.159000,754.5
2025-05-07T13:49:27.152000,218.13
2025-05-07T13:49:22.145000,860.32
2025-05-07T13:49:17.126000,455.84
2025-05-07T13:49:12.118000,562.23
2025-05-07T13:49:07.115000,631.38
2025-05-07T13:49:02.096000,533.87
2025-05-07T13:48:57.083000,420.76
2025-05-07T13:48:52.041000,771.46
2025-05-07T13:48:47.029000,732.6
2025-05-07T13:48:42.023000,984.15
2025-05-07T13:48:37.016000,667.35
2025-05-07T13:48:32.011000,875.06
2025-05-07T13:48:27.006000,336.13
2025-05-07T13:48:22.003000,686.23
2025-05-07T13:48:16.997000,602.44
2025-05-07T13:48:11.992000,769.61
2025-05-07T13:48:06.984000,273.25
2025-05-07T13:48:01.924000,377.35
2025-05-07T13:47:57.355000,683.98
2025-05-06T22:23:55.593000,336.32
2025-05-06T22:23:50.999000,443.07
2025-05-06T22:23:46.186000,368.09
2025-05-06T22:23:41.182000,274.79
2025-05-06T22:23:36.179000,328.93
2025-05-06T22:23:31.176000,570.62
2025-05-06T22:23:26.170000,616.75
2025-05-06T22:23:21.166000,424.44
2025-05-06T22:23:16.161000,469.11
2025-05-06T22:23:11.157000,821.72
2025-05-06T22:23:06.154000,824.12
2025-05-06T22:23:01.149000,656.29
2025-05-06T22:22:56.145000,942.51
2025-05-06T22:22:51.140000,405.29
2025-05-06T22:22:46.136000,771.73
2025-05-06T22:22:41.131000,496.64
2025-05-06T22:22:36.130000,625.34
2025-05-06T22:22:31.124000,276.65
2025-05-06T22:22:26.119000,551.28
2025-05-06T22:22:21.115000,639.75
2025-05-06T22:22:16.111000,696.52
2025-05-06T22:22:11.107000,829.81
2025-05-06T22:22:06.106000,825.37
2025-05-06T22:22:01.102000,841.61
2025-05-06T22:21:56.098000,456.78
2025-05-06T22:21:51.093000,290.52
2025-05-06T22:21:46.089000,993.5
2025-05-06T22:21:41.085000,615.34
2025-05-06T22:21:36.083000,404.06
2025-05-06T22:21:31.078000,562.69
2025-05-06T22:21:26.073000,804.48
2025-05-06T22:21:21.068000,938.24
2025-05-06T22:21:16.063000,844.09
2025-05-06T22:21:11.058000,641.32
2025-05-06T22:21:06.056000,390.55
2025-05-06T22:21:01.052000,494.65
2025-05-06T22:20:56.048000,539.3
2025-05-06T22:20:51.044000,267.28
2025-05-06T22:20:46.039000,661.84
2025-05-06T22:20:41.033000,602.67
2025-05-06T22:20:36.031000,237.91
2025-05-06T22:20:31.025000,529.73
2025-05-06T22:20:26.021000,427.29
2025-05-06T22:20:21.017000,843.66
2025-05-06T22:20:16.519000,864.93
2025-05-06T22:20:11.008000,279.96
2025-05-06T22:20:06.005000,836.44
2025-05-06T22:20:01.001000,678.63
2025-05-06T22:19:55.997000,676.58
2025-05-06T22:19:50.992000,343.4
2025-05-06T22:19:45.987000,763.24
2025-05-06T22:19:40.981000,651.02
2025-05-06T22:19:35.979000,663.21
2025-05-06T22:19:30.974000,458.57
2025-05-06T22:19:25.969000,431.42
2025-05-06T22:19:20.964000,249.27
2025-05-06T22:19:15.960000,513.92
2025-05-06T22:19:10.956000,450.39
2025-05-06T22:19:05.955000,534.02
2025-05-06T22:19:00.948000,368.33
2025-05-06T22:18:55.944000,519.39
2025-05-06T22:18:50.941000,755.36
2025-05-06T22:18:45.935000,743.85
2025-05-06T22:18:40.931000,643.53
2025-05-06T22:18:35.930000,285.42
2025-05-06T22:18:30.927000,993.98
2025-05-06T22:18:25.923000,524.18
2025-05-06T22:18:20.919000,922.9
2025-05-06T22:18:15.913000,827.36
2025-05-06T22:18:10.909000,248.48
2025-05-06T22:18:05.906000,386.31
2025-05-06T22:18:00.901000,222.66
2025-05-06T22:17:55.897000,480.25
2025-05-06T22:17:50.892000,462.57
2025-05-06T22:17:45.888000,637.1
2025-05-06T22:17:40.885000,880.43
2025-05-06T22:17:35.884000,900.47
2025-05-06T22:17:30.881000,882.45
2025-05-06T22:17:25.875000,246.64
2025-05-06T22:17:20.872000,387.11
2025-05-06T22:17:15.867000,237.28
2025-05-06T22:17:10.862000,849.69
2025-05-06T22:17:05.860000,637.56
2025-05-06T22:17:00.854000,322.82
