timestamp,Irradiance
2025-05-06T22:16:55.849000,601.29
2025-05-06T22:16:50.845000,446.62
2025-05-06T22:16:45.841000,970.61
2025-05-06T22:16:40.838000,806.54
2025-05-06T22:16:35.837000,537.28
2025-05-06T22:16:30.831000,833.44
2025-05-06T22:16:25.827000,430.41
2025-05-06T22:16:20.822000,577.7
2025-05-06T22:16:15.818000,405.84
2025-05-06T22:16:10.813000,774.81
2025-05-06T22:16:05.810000,578.39
2025-05-06T22:16:00.806000,213.56
2025-05-06T22:15:55.803000,398.99
2025-05-06T22:15:50.799000,783.85
2025-05-06T22:15:45.794000,283.8
2025-05-06T22:15:40.789000,865.57
2025-05-06T22:15:35.788000,570.34
2025-05-06T22:15:30.784000,702.87
2025-05-06T22:15:25.780000,253.14
2025-05-06T22:15:20.776000,955.26
2025-05-06T22:15:15.777000,780.67
2025-05-06T22:15:10.769000,924.57
2025-05-06T22:15:05.768000,446.06
2025-05-06T22:15:00.765000,532.71
2025-05-06T22:14:55.755000,473.38
2025-05-06T22:14:50.749000,445.67
2025-05-06T22:14:45.736000,421.37
2025-05-06T22:14:40.732000,417.38
2025-05-06T22:14:35.730000,233.45
2025-05-06T22:14:30.724000,534.91
2025-05-06T22:14:25.717000,724.37
2025-05-06T22:14:20.713000,624.44
2025-05-06T22:14:15.708000,739.11
2025-05-06T22:14:10.703000,563.61
2025-05-06T22:14:05.704000,466.16
2025-05-06T22:14:00.701000,794.52
2025-05-06T22:13:55.696000,849.18
2025-05-06T22:13:50.693000,478.52
2025-05-06T22:13:45.689000,918.24
2025-05-06T22:13:40.686000,548.52
2025-05-06T22:13:35.685000,742.14
2025-05-06T22:13:30.682000,461.35
2025-05-06T22:13:25.678000,709.97
2025-05-06T22:13:20.677000,527.58
2025-05-06T22:13:15.672000,207.45
2025-05-06T22:13:10.668000,853.8
2025-05-06T22:13:05.666000,846.8
2025-05-06T22:13:00.663000,856.82
2025-05-06T22:12:55.659000,754.58
2025-05-06T22:12:50.654000,497.81
2025-05-06T22:12:45.651000,988.53
2025-05-06T22:12:40.646000,931.28
2025-05-06T22:12:35.644000,564.41
2025-05-06T22:12:30.638000,227.85
2025-05-06T22:12:25.635000,357.59
2025-05-06T22:12:20.632000,675.94
2025-05-06T22:12:15.629000,840.06
2025-05-06T22:12:10.626000,800.28
2025-05-06T22:12:05.624000,518.61
2025-05-06T22:12:00.620000,576.86
2025-05-06T22:11:55.617000,414.39
2025-05-06T22:11:50.614000,307.93
2025-05-06T22:11:45.610000,870.51
2025-05-06T22:11:40.606000,461.76
2025-05-06T22:11:35.607000,794.81
2025-05-06T22:11:30.602000,597.7
2025-05-06T22:11:25.598000,726.67
2025-05-06T22:11:20.594000,309.41
2025-05-06T22:11:15.592000,241.23
2025-05-06T22:11:10.587000,538.65
2025-05-06T22:11:05.584000,723.4
2025-05-06T22:11:00.581000,750.18
2025-05-06T22:10:55.577000,929.54
2025-05-06T22:10:50.571000,672.65
2025-05-06T22:10:45.568000,696.86
2025-05-06T22:10:40.564000,965.97
2025-05-06T22:10:35.564000,406.51
2025-05-06T22:10:30.560000,925.63
2025-05-06T22:10:25.557000,237.05
2025-05-06T22:10:20.553000,706.02
2025-05-06T22:10:15.549000,316.4
2025-05-06T22:10:10.545000,364.54
2025-05-06T22:10:05.544000,851.62
2025-05-06T22:10:00.539000,649.91
2025-05-06T22:09:55.536000,648.61
2025-05-06T22:09:50.533000,585.13
2025-05-06T22:09:45.531000,246.5
2025-05-06T22:09:40.525000,496.29
2025-05-06T22:09:35.523000,922.88
2025-05-06T22:09:30.519000,491.91
2025-05-06T22:09:25.517000,788.51
2025-05-06T22:09:20.513000,848.93
2025-05-06T22:09:15.511000,657.53
2025-05-06T22:09:10.506000,620.75
2025-05-06T22:09:05.504000,277.81
2025-05-06T22:09:00.501000,440.92
2025-05-06T22:08:55.496000,706.26
2025-05-06T22:08:50.492000,822.27
2025-05-06T22:08:45.489000,438.05
2025-05-06T22:08:40.485000,281.08
2025-05-06T22:08:35.481000,263.67
2025-05-06T22:08:30.477000,414.35
2025-05-06T22:08:25.470000,868.34
2025-05-06T22:08:20.468000,964.69
2025-05-06T22:08:15.464000,364.89
2025-05-06T22:08:10.461000,487.26
2025-05-06T22:08:05.462000,677.95
2025-05-06T22:08:00.457000,225.43
2025-05-06T22:07:55.453000,563.23
2025-05-06T22:07:50.449000,333.04
2025-05-06T22:07:45.443000,823.6
2025-05-06T22:07:40.439000,939.0
2025-05-06T22:07:35.436000,550.9
2025-05-06T22:07:30.432000,990.17
2025-05-06T22:07:25.428000,914.95
2025-05-06T22:07:20.424000,654.69
2025-05-06T22:07:15.432000,916.97
2025-05-06T22:07:10.418000,479.02
2025-05-06T22:07:05.416000,814.57
2025-05-06T22:07:00.412000,886.67
2025-05-06T22:06:55.409000,491.17
2025-05-06T22:06:50.403000,311.49
2025-05-06T22:06:45.400000,514.12
2025-05-06T22:06:40.396000,497.4
2025-05-06T22:06:35.394000,661.97
2025-05-06T22:06:30.391000,497.6
2025-05-06T22:06:25.387000,715.04
2025-05-06T22:06:20.384000,715.32
2025-05-06T22:06:15.380000,599.09
2025-05-06T22:06:10.376000,371.33
2025-05-06T22:06:05.373000,252.47
2025-05-06T22:06:00.370000,921.61
2025-05-06T22:05:55.365000,955.98
2025-05-06T22:05:50.362000,811.98
2025-05-06T22:05:45.356000,662.76
2025-05-06T22:05:40.353000,258.69
2025-05-06T22:05:35.350000,656.39
2025-05-06T22:05:30.345000,482.4
2025-05-06T22:05:25.341000,298.57
2025-05-06T22:05:20.337000,202.03
2025-05-06T22:05:15.322000,566.45
2025-05-06T22:05:10.305000,598.21
2025-05-06T22:05:05.303000,373.18
2025-05-06T22:05:00.299000,230.71
2025-05-06T22:04:55.293000,902.24
2025-05-06T22:04:50.288000,439.14
2025-05-06T22:04:45.284000,426.33
2025-05-06T22:04:40.279000,436.55
2025-05-06T22:04:35.277000,984.7
2025-05-06T22:04:30.272000,667.24
2025-05-06T22:04:25.267000,549.57
2025-05-06T22:04:20.263000,803.8
2025-05-06T22:04:15.239000,441.19
2025-05-06T22:04:10.232000,931.95
2025-05-06T22:04:05.230000,225.81
2025-05-06T22:04:00.218000,994.77
2025-05-06T22:03:55.211000,652.48
2025-05-06T22:03:50.207000,916.26
2025-05-06T22:03:45.202000,477.19
2025-05-06T22:03:40.197000,372.42
2025-05-06T22:03:35.195000,354.83
2025-05-06T22:03:30.189000,664.0
2025-05-06T22:03:25.185000,509.92
2025-05-06T22:03:20.181000,311.24
2025-05-06T22:03:15.182000,520.07
2025-05-06T22:03:10.173000,982.94
2025-05-06T22:03:05.171000,352.06
2025-05-06T22:03:00.167000,575.51
2025-05-06T22:02:55.163000,529.13
2025-05-06T22:02:50.159000,658.44
2025-05-06T22:02:45.156000,800.76
2025-05-06T22:02:40.152000,964.59
2025-05-06T22:02:35.150000,716.03
2025-05-06T22:02:30.143000,830.62
2025-05-06T22:02:25.138000,624.55
2025-05-06T22:02:20.133000,960.07
2025-05-06T22:02:15.129000,489.15
2025-05-06T22:02:10.125000,425.88
2025-05-06T22:02:05.115000,488.59
2025-05-06T22:02:00.110000,257.33
2025-05-06T22:01:55.106000,453.3
2025-05-06T22:01:50.102000,985.92
2025-05-06T22:01:45.091000,881.88
2025-05-06T22:01:40.079000,774.82
2025-05-06T22:01:35.086000,409.05
2025-05-06T22:01:30.081000,584.82
2025-05-06T22:01:25.073000,802.48
2025-05-06T22:01:20.068000,254.27
2025-05-06T22:01:15.064000,894.77
2025-05-06T22:01:10.060000,739.0
2025-05-06T22:01:05.055000,374.26
2025-05-06T22:01:00.038000,396.96
2025-05-06T22:00:55.033000,513.26
2025-05-06T22:00:50.029000,610.77
2025-05-06T22:00:45.025000,523.19
2025-05-06T22:00:40.020000,936.98
2025-05-06T22:00:35.018000,584.01
2025-05-06T22:00:30.010000,403.54
2025-05-06T22:00:24.988000,351.33
2025-05-06T22:00:19.984000,977.86
2025-05-06T22:00:14.978000,473.13
2025-05-06T22:00:09.974000,286.12
2025-05-06T22:00:04.970000,419.3
2025-05-06T21:59:59.965000,907.44
2025-05-06T21:59:54.959000,365.62
2025-05-06T21:59:49.955000,909.63
2025-05-06T21:59:44.948000,415.19
2025-05-06T21:59:39.945000,352.5
2025-05-06T21:59:34.942000,331.75
2025-05-06T21:59:29.936000,414.27
2025-05-06T21:59:24.931000,508.15
2025-05-06T21:59:19.925000,839.37
2025-05-06T21:59:14.925000,868.03
2025-05-06T21:59:09.916000,825.61
2025-05-06T21:59:04.915000,670.77
2025-05-06T21:58:59.910000,610.91
2025-05-06T21:58:54.906000,996.61
2025-05-06T21:58:49.902000,462.32
2025-05-06T21:58:44.889000,442.89
2025-05-06T21:58:39.884000,275.86
2025-05-06T21:58:34.881000,335.06
2025-05-06T21:58:29.877000,989.01
2025-05-06T21:58:24.854000,997.21
2025-05-06T21:58:19.848000,585.87
2025-05-06T21:58:14.844000,713.74
2025-05-06T21:58:09.840000,997.06
2025-05-06T21:58:04.839000,690.19
2025-05-06T21:57:59.834000,347.85
2025-05-06T21:57:54.828000,459.63
2025-05-06T21:57:49.823000,620.21
2025-05-06T21:57:44.819000,374.15
2025-05-06T21:57:39.814000,833.3
2025-05-06T21:57:34.810000,412.38
2025-05-06T21:57:29.805000,962.35
2025-05-06T21:57:24.800000,294.13
2025-05-06T21:57:19.796000,860.56
2025-05-06T21:57:14.796000,396.21
2025-05-06T21:57:09.787000,845.21
2025-05-06T21:57:04.787000,310.7
2025-05-06T21:56:59.778000,637.86
2025-05-06T21:56:54.766000,220.03
2025-05-06T21:56:49.761000,393.68
2025-05-06T21:56:44.756000,969.4
2025-05-06T21:56:39.751000,578.0
2025-05-06T21:56:34.745000,972.94
2025-05-06T21:56:29.738000,360.48
2025-05-06T21:56:24.734000,335.37
2025-05-06T21:56:19.730000,764.16
2025-05-06T21:56:14.726000,300.33
2025-05-06T21:56:09.721000,331.52
2025-05-06T21:56:04.716000,801.27
2025-05-06T21:55:59.711000,626.77
2025-05-06T21:55:54.707000,544.71
2025-05-06T21:55:49.703000,383.96
2025-05-06T21:55:44.699000,885.44
2025-05-06T21:55:39.694000,382.18
2025-05-06T21:55:34.691000,571.14
2025-05-06T21:55:29.687000,758.88
2025-05-06T21:55:24.682000,751.06
2025-05-06T21:55:19.677000,470.42
2025-05-06T21:55:14.665000,960.61
2025-05-06T21:55:09.658000,701.08
2025-05-06T21:55:04.657000,871.6
2025-05-06T21:54:59.653000,526.47
2025-05-06T21:54:54.648000,521.75
2025-05-06T21:54:49.644000,298.73
2025-05-06T21:54:44.624000,617.04
2025-05-06T21:54:39.595000,991.24
2025-05-06T21:54:34.591000,586.96
2025-05-06T21:54:29.585000,726.99
2025-05-06T21:54:24.577000,296.21
2025-05-06T21:54:19.572000,221.97
2025-05-06T21:54:14.568000,598.18
2025-05-06T21:54:09.565000,387.81
2025-05-06T21:54:04.559000,890.45
2025-05-06T21:53:59.554000,419.37
2025-05-06T21:53:54.550000,670.42
2025-05-06T21:53:49.545000,751.58
2025-05-06T21:53:44.541000,771.81
2025-05-06T21:53:39.537000,614.63
2025-05-06T21:53:34.579000,816.14
2025-05-06T21:53:29.528000,390.78
2025-05-06T21:53:24.523000,749.01
2025-05-06T21:53:19.518000,545.73
2025-05-06T21:53:14.514000,290.6
2025-05-06T21:53:09.510000,761.47
2025-05-06T21:53:04.503000,408.39
2025-05-06T21:52:59.498000,226.18
2025-05-06T21:52:54.494000,423.08
2025-05-06T21:52:49.490000,721.62
2025-05-06T21:52:44.488000,776.85
2025-05-06T21:52:39.484000,358.84
2025-05-06T21:52:34.480000,835.61
2025-05-06T21:52:29.476000,369.07
2025-05-06T21:52:24.471000,805.17
2025-05-06T21:52:19.465000,322.63
2025-05-06T21:52:14.460000,243.98
2025-05-06T21:52:09.460000,932.67
2025-05-06T21:52:04.455000,202.24
2025-05-06T21:51:59.450000,262.6
2025-05-06T21:51:54.444000,827.71
2025-05-06T21:51:49.437000,386.29
2025-05-06T21:51:44.413000,435.66
2025-05-06T21:51:39.411000,963.84
2025-05-06T21:51:34.407000,987.22
2025-05-06T21:51:29.384000,587.6
2025-05-06T21:51:24.377000,258.87
2025-05-06T21:51:19.336000,618.83
2025-05-06T21:51:14.303000,376.57
2025-05-06T21:51:09.297000,701.44
2025-05-06T21:51:04.293000,882.11
2025-05-06T21:50:59.289000,387.33
2025-05-06T21:50:54.284000,716.69
2025-05-06T21:50:49.280000,517.47
2025-05-06T21:50:44.275000,373.23
2025-05-06T21:50:39.273000,494.79
2025-05-06T21:50:34.269000,436.17
2025-05-06T21:50:29.264000,623.87
2025-05-06T21:50:24.258000,824.43
2025-05-06T21:50:19.252000,202.31
2025-05-06T21:50:14.247000,814.19
2025-05-06T21:50:09.245000,853.01
2025-05-06T21:50:04.242000,308.47
2025-05-06T21:49:59.238000,635.01
2025-05-06T21:49:54.233000,585.49
2025-05-06T21:49:49.227000,679.7
2025-05-06T21:49:44.222000,965.14
2025-05-06T21:49:39.220000,591.83
2025-05-06T21:49:34.215000,612.28
2025-05-06T21:49:29.211000,523.15
2025-05-06T21:49:24.206000,802.89
2025-05-06T21:49:19.202000,659.39
2025-05-06T21:49:14.197000,787.52
2025-05-06T21:49:09.194000,204.35
2025-05-06T21:49:04.189000,826.07
2025-05-06T21:48:59.185000,644.7
2025-05-06T21:48:54.179000,853.87
2025-05-06T21:48:49.174000,359.44
2025-05-06T21:48:44.165000,661.94
2025-05-06T21:48:39.164000,626.44
2025-05-06T21:48:34.156000,853.25
2025-05-06T21:48:29.149000,953.25
2025-05-06T21:48:24.142000,682.03
2025-05-06T21:48:19.134000,902.84
2025-05-06T21:48:14.127000,265.38
2025-05-06T21:48:09.125000,682.89
2025-05-06T21:48:04.120000,548.98
2025-05-06T21:47:59.114000,438.26
2025-05-06T21:47:54.110000,361.67
2025-05-06T21:47:49.101000,710.16
2025-05-06T21:47:44.096000,276.73
2025-05-06T21:47:39.094000,205.12
2025-05-06T21:47:34.089000,602.28
2025-05-06T21:47:29.085000,362.69
2025-05-06T21:47:24.080000,867.51
2025-05-06T21:47:19.077000,757.68
2025-05-06T21:47:14.072000,613.52
2025-05-06T21:47:09.070000,629.15
2025-05-06T21:47:04.066000,569.49
2025-05-06T21:46:59.062000,474.79
2025-05-06T21:46:54.057000,846.3
2025-05-06T21:46:49.052000,320.95
2025-05-06T21:46:44.048000,612.82
2025-05-06T21:46:39.046000,311.26
2025-05-06T21:46:34.042000,624.25
2025-05-06T21:46:29.038000,336.26
2025-05-06T21:46:24.035000,935.33
2025-05-06T21:46:19.031000,739.66
2025-05-06T21:46:14.027000,487.83
2025-05-06T21:46:09.025000,677.96
2025-05-06T21:46:04.019000,846.72
2025-05-06T21:45:59.014000,309.17
2025-05-06T21:45:54.009000,347.7
2025-05-06T21:45:49.004000,279.04
2025-05-06T21:45:43.999000,536.27
2025-05-06T21:45:38.997000,627.32
2025-05-06T21:45:33.991000,684.39
2025-05-06T21:45:28.986000,310.04
2025-05-06T21:45:23.983000,271.8
2025-05-06T21:45:18.978000,676.34
2025-05-06T21:45:13.975000,438.61
2025-05-06T21:45:08.970000,674.29
2025-05-06T21:45:03.966000,585.32
2025-05-06T21:44:58.960000,821.52
2025-05-06T21:44:53.956000,271.97
2025-05-06T21:44:48.947000,615.46
2025-05-06T21:44:43.916000,537.82
2025-05-06T21:44:38.912000,531.89
2025-05-06T21:44:33.903000,536.1
2025-05-06T21:44:28.892000,922.96
2025-05-06T21:44:23.888000,835.17
2025-05-06T21:44:18.884000,789.48
2025-05-06T21:44:13.884000,473.66
2025-05-06T21:44:08.837000,634.15
2025-05-06T21:44:03.829000,925.59
2025-05-06T21:43:58.822000,646.32
2025-05-06T21:43:53.818000,633.67
2025-05-06T21:43:48.812000,454.93
2025-05-06T21:43:43.808000,991.85
2025-05-06T21:43:38.807000,919.81
2025-05-06T21:43:33.804000,472.6
2025-05-06T21:43:28.800000,801.42
2025-05-06T21:43:23.798000,851.5
2025-05-06T21:43:18.785000,376.64
2025-05-06T21:43:13.709000,935.33
2025-05-06T21:43:08.706000,849.63
2025-05-06T21:43:03.700000,901.5
2025-05-06T21:42:58.694000,973.56
2025-05-06T21:42:53.687000,384.7
2025-05-06T21:42:48.680000,559.46
2025-05-06T21:42:43.675000,247.97
2025-05-06T21:42:38.673000,440.31
2025-05-06T21:42:33.668000,589.62
2025-05-06T21:42:28.664000,256.26
2025-05-06T21:42:23.660000,430.38
2025-05-06T21:42:18.654000,309.28
2025-05-06T21:42:13.650000,589.08
2025-05-06T21:42:08.648000,420.2
2025-05-06T21:42:03.643000,717.94
2025-05-06T21:41:58.639000,707.48
2025-05-06T21:41:53.635000,441.6
2025-05-06T21:41:48.631000,595.98
2025-05-06T21:41:43.627000,590.94
2025-05-06T21:41:38.625000,960.35
2025-05-06T21:41:33.612000,710.25
2025-05-06T21:41:28.606000,298.28
2025-05-06T21:41:23.599000,275.58
2025-05-06T21:41:18.595000,855.41
2025-05-06T21:41:13.589000,654.48
2025-05-06T21:41:08.586000,509.24
2025-05-06T21:41:03.582000,662.12
2025-05-06T21:40:58.577000,700.23
2025-05-06T21:40:53.570000,927.88
2025-05-06T21:40:48.566000,381.09
2025-05-06T21:40:43.562000,535.57
2025-05-06T21:40:38.560000,844.21
2025-05-06T21:40:33.555000,279.79
2025-05-06T21:40:28.551000,865.58
2025-05-06T21:40:23.532000,218.03
2025-05-06T21:40:18.522000,467.55
2025-05-06T21:40:13.515000,331.33
2025-05-06T21:40:08.511000,263.72
2025-05-06T21:40:03.505000,360.39
2025-05-06T21:39:58.500000,461.58
2025-05-06T21:39:53.496000,679.83
2025-05-06T21:39:48.489000,383.72
2025-05-06T21:39:43.481000,531.54
2025-05-06T21:39:38.476000,787.53
2025-05-06T21:39:33.471000,813.76
2025-05-06T21:39:28.465000,564.16
2025-05-06T21:39:23.461000,298.92
2025-05-06T21:39:18.455000,525.17
2025-05-06T21:39:13.444000,468.74
2025-05-06T21:39:08.440000,204.73
2025-05-06T21:39:03.433000,736.78
2025-05-06T21:38:58.427000,706.58
2025-05-06T21:38:53.422000,931.78
2025-05-06T21:38:48.418000,223.26
2025-05-06T21:38:43.413000,353.59
2025-05-06T21:38:38.411000,864.56
2025-05-06T21:38:33.406000,297.12
2025-05-06T21:38:28.400000,257.19
2025-05-06T21:38:23.381000,559.65
2025-05-06T21:38:18.372000,640.06
2025-05-06T21:38:13.358000,659.04
2025-05-06T21:38:08.352000,367.54
2025-05-06T21:38:03.337000,518.08
2025-05-06T21:37:58.330000,745.64
2025-05-06T21:37:53.325000,324.46
2025-05-06T21:37:48.317000,309.69
2025-05-06T21:37:43.309000,292.06
2025-05-06T21:37:38.302000,579.79
2025-05-06T21:37:33.279000,577.0
2025-05-06T21:37:28.262000,240.91
2025-05-06T21:37:23.251000,998.59
2025-05-06T21:37:18.245000,511.45
2025-05-06T21:37:13.246000,821.72
2025-05-06T21:37:08.237000,312.99
2025-05-06T21:37:03.234000,327.09
2025-05-06T21:36:58.229000,684.24
2025-05-06T21:36:53.224000,615.56
2025-05-06T21:36:48.210000,444.36
2025-05-06T21:36:43.201000,462.57
2025-05-06T21:36:38.194000,832.36
2025-05-06T21:36:33.189000,949.74
2025-05-06T21:36:28.183000,293.55
2025-05-06T21:36:23.178000,493.33
2025-05-06T21:36:18.171000,217.73
2025-05-06T21:36:13.165000,592.84
2025-05-06T21:36:08.162000,867.87
2025-05-06T21:36:03.156000,375.57
2025-05-06T21:35:58.152000,843.75
2025-05-06T21:35:53.147000,719.74
2025-05-06T21:35:48.142000,911.29
2025-05-06T21:35:43.133000,842.42
2025-05-06T21:35:38.126000,400.66
2025-05-06T21:35:33.111000,880.77
2025-05-06T21:35:28.107000,960.53
2025-05-06T21:35:23.101000,247.1
2025-05-06T21:35:18.095000,899.01
2025-05-06T21:35:13.080000,357.24
2025-05-06T21:35:08.069000,779.99
2025-05-06T21:35:03.061000,765.76
2025-05-06T21:34:58.052000,327.9
2025-05-06T21:34:53.043000,463.68
2025-05-06T21:34:48.027000,652.66
2025-05-06T21:34:43.003000,962.48
2025-05-06T21:34:37.997000,353.43
2025-05-06T21:34:32.966000,251.51
2025-05-06T21:34:27.959000,934.45
2025-05-06T21:34:22.955000,432.4
2025-05-06T21:34:17.950000,739.25
2025-05-06T21:34:12.943000,225.78
2025-05-06T21:34:07.943000,732.0
2025-05-06T21:34:02.937000,464.02
2025-05-06T21:33:57.931000,264.59
2025-05-06T21:33:52.920000,950.95
2025-05-06T21:33:47.911000,908.4
2025-05-06T21:33:43.521000,409.54
