timestamp,Panel_tilt
2025-05-07T15:07:41.363000,7.98
2025-05-07T15:07:36.360000,54.23
2025-05-07T15:07:31.356000,29.2
2025-05-07T15:07:26.350000,10.78
2025-05-07T15:07:21.346000,44.34
2025-05-07T15:07:16.344000,25.98
2025-05-07T15:07:11.339000,36.01
2025-05-07T15:07:06.332000,36.06
2025-05-07T15:07:01.328000,33.55
2025-05-07T15:06:56.323000,41.49
2025-05-07T15:06:51.318000,70.78
2025-05-07T15:06:46.313000,35.36
2025-05-07T15:06:41.308000,46.59
2025-05-07T15:06:36.304000,37.68
2025-05-07T15:06:31.299000,66.37
2025-05-07T15:06:26.291000,34.49
2025-05-07T15:06:21.284000,7.1
2025-05-07T15:06:16.283000,82.97
2025-05-07T15:06:11.278000,44.43
2025-05-07T15:06:06.274000,4.72
2025-05-07T15:06:01.270000,50.85
2025-05-07T15:05:56.266000,63.69
2025-05-07T15:05:51.256000,38.61
2025-05-07T15:05:46.254000,6.77
2025-05-07T15:05:41.249000,3.49
2025-05-07T15:05:36.245000,71.57
2025-05-07T15:05:31.237000,34.25
2025-05-07T15:05:26.231000,7.93
2025-05-07T15:05:21.227000,79.19
2025-05-07T15:05:16.223000,46.1
2025-05-07T15:05:11.217000,10.1
2025-05-07T15:05:06.213000,28.36
2025-05-07T15:05:01.207000,58.94
2025-05-07T15:04:56.203000,79.7
2025-05-07T15:04:51.200000,78.06
2025-05-07T15:04:46.197000,65.6
2025-05-07T15:04:41.191000,0.06
2025-05-07T15:04:36.186000,48.14
2025-05-07T15:04:31.180000,49.09
2025-05-07T15:04:26.175000,74.69
2025-05-07T15:04:21.171000,32.45
2025-05-07T15:04:16.170000,50.19
2025-05-07T15:04:11.161000,16.32
2025-05-07T15:04:06.156000,83.18
2025-05-07T15:04:01.152000,57.85
2025-05-07T15:03:56.147000,23.01
2025-05-07T15:03:51.139000,20.42
2025-05-07T15:03:46.136000,75.19
2025-05-07T15:03:41.132000,1.24
2025-05-07T15:03:36.124000,77.08
2025-05-07T15:03:31.117000,53.21
2025-05-07T15:03:26.108000,19.7
2025-05-07T15:03:21.103000,47.08
2025-05-07T15:03:16.098000,67.1
2025-05-07T15:03:11.088000,83.36
2025-05-07T15:03:06.083000,47.35
2025-05-07T15:03:01.077000,53.31
2025-05-07T15:02:56.071000,64.19
2025-05-07T15:02:51.060000,1.21
2025-05-07T15:02:46.055000,58.57
2025-05-07T15:02:41.045000,22.64
2025-05-07T15:02:36.036000,4.21
2025-05-07T15:02:31.027000,3.68
2025-05-07T15:02:26.023000,3.61
2025-05-07T15:02:21.016000,2.64
2025-05-07T15:02:16.014000,14.96
2025-05-07T15:02:11.009000,13.16
2025-05-07T15:02:06.004000,55.66
2025-05-07T15:02:00.999000,22.05
2025-05-07T15:01:55.995000,72.75
2025-05-07T15:01:50.987000,72.23
2025-05-07T15:01:45.984000,68.5
2025-05-07T15:01:40.980000,5.34
2025-05-07T15:01:35.977000,40.97
2025-05-07T15:01:30.971000,58.76
2025-05-07T15:01:25.947000,47.55
2025-05-07T15:01:20.942000,20.37
2025-05-07T15:01:15.939000,26.9
2025-05-07T15:01:10.930000,14.14
2025-05-07T15:01:05.925000,0.37
2025-05-07T15:01:00.920000,68.64
2025-05-07T15:00:55.915000,66.9
2025-05-07T15:00:50.910000,44.13
2025-05-07T15:00:45.907000,67.35
2025-05-07T15:00:40.903000,66.69
2025-05-07T15:00:35.896000,89.94
2025-05-07T15:00:30.890000,33.53
2025-05-07T15:00:25.886000,33.12
2025-05-07T15:00:20.881000,42.41
2025-05-07T15:00:15.879000,13.57
2025-05-07T15:00:10.874000,26.95
2025-05-07T15:00:05.868000,55.83
2025-05-07T15:00:00.864000,54.85
2025-05-07T14:59:55.861000,26.77
2025-05-07T14:59:50.857000,80.0
2025-05-07T14:59:45.855000,62.89
2025-05-07T14:59:40.850000,20.48
2025-05-07T14:59:35.844000,32.35
2025-05-07T14:59:30.838000,49.58
2025-05-07T14:59:25.835000,51.65
2025-05-07T14:59:20.829000,65.15
2025-05-07T14:59:15.826000,84.76
2025-05-07T14:59:10.819000,68.95
2025-05-07T14:59:05.815000,74.71
2025-05-07T14:59:00.812000,53.15
2025-05-07T14:58:55.807000,85.94
2025-05-07T14:58:50.802000,65.18
2025-05-07T14:58:45.802000,47.28
2025-05-07T14:58:40.796000,26.21
2025-05-07T14:58:35.786000,26.12
2025-05-07T14:58:30.781000,33.96
2025-05-07T14:58:25.777000,85.04
2025-05-07T14:58:20.773000,27.64
2025-05-07T14:58:15.770000,54.12
2025-05-07T14:58:10.765000,30.14
2025-05-07T14:58:05.761000,36.72
2025-05-07T14:58:00.753000,21.03
2025-05-07T14:57:55.745000,2.86
2025-05-07T14:57:50.741000,57.38
2025-05-07T14:57:45.737000,10.68
2025-05-07T14:57:40.732000,47.16
2025-05-07T14:57:35.728000,70.31
2025-05-07T14:57:30.723000,64.65
2025-05-07T14:57:25.718000,20.23
2025-05-07T14:57:20.713000,77.56
2025-05-07T14:57:15.710000,79.12
2025-05-07T14:57:10.702000,38.57
2025-05-07T14:57:05.698000,33.97
2025-05-07T14:57:00.691000,40.8
2025-05-07T14:56:55.686000,63.5
2025-05-07T14:56:50.678000,29.83
2025-05-07T14:56:45.675000,13.45
2025-05-07T14:56:40.670000,80.49
2025-05-07T14:56:35.666000,47.34
2025-05-07T14:56:30.663000,73.68
2025-05-07T14:56:25.659000,21.0
2025-05-07T14:56:20.655000,29.44
2025-05-07T14:56:15.652000,74.46
2025-05-07T14:56:10.643000,84.77
2025-05-07T14:56:05.639000,25.72
2025-05-07T14:56:00.635000,86.84
2025-05-07T14:55:55.632000,87.88
2025-05-07T14:55:50.628000,6.39
2025-05-07T14:55:45.627000,80.7
2025-05-07T14:55:40.623000,51.19
2025-05-07T14:55:35.618000,41.05
2025-05-07T14:55:30.614000,2.02
2025-05-07T14:55:25.610000,23.77
2025-05-07T14:55:20.605000,51.34
2025-05-07T14:55:15.599000,0.98
2025-05-07T14:55:10.595000,43.99
2025-05-07T14:55:05.591000,42.26
2025-05-07T14:55:00.587000,72.8
2025-05-07T14:54:55.583000,37.19
2025-05-07T14:54:50.579000,6.62
2025-05-07T14:54:45.578000,34.95
2025-05-07T14:54:40.574000,56.33
2025-05-07T14:54:35.571000,71.38
2025-05-07T14:54:30.567000,82.41
2025-05-07T14:54:25.586000,21.79
2025-05-07T14:54:20.559000,12.33
2025-05-07T14:54:15.558000,85.27
2025-05-07T14:54:10.556000,23.29
2025-05-07T14:54:05.547000,32.67
2025-05-07T14:54:00.543000,69.33
2025-05-07T14:53:55.540000,26.37
2025-05-07T14:53:50.533000,60.02
2025-05-07T14:53:45.531000,33.26
2025-05-07T14:53:40.527000,68.1
2025-05-07T14:53:35.521000,89.01
2025-05-07T14:53:30.510000,55.79
2025-05-07T14:53:25.510000,4.67
2025-05-07T14:53:20.493000,18.32
2025-05-07T14:53:15.491000,42.14
2025-05-07T14:53:10.485000,82.95
2025-05-07T14:53:05.479000,54.67
2025-05-07T14:53:00.470000,66.81
2025-05-07T14:52:55.459000,49.61
2025-05-07T14:52:50.448000,46.75
2025-05-07T14:52:45.444000,87.06
2025-05-07T14:52:40.439000,45.74
2025-05-07T14:52:35.429000,88.93
2025-05-07T14:52:30.424000,33.04
2025-05-07T14:52:25.427000,60.22
2025-05-07T14:52:20.415000,32.81
2025-05-07T14:52:15.413000,10.05
2025-05-07T14:52:10.409000,67.7
2025-05-07T14:52:05.405000,8.73
2025-05-07T14:52:00.401000,41.16
2025-05-07T14:51:55.384000,45.71
2025-05-07T14:51:50.378000,31.39
2025-05-07T14:51:45.376000,46.91
2025-05-07T14:51:40.367000,10.92
2025-05-07T14:51:35.362000,49.39
2025-05-07T14:51:30.356000,32.03
2025-05-07T14:51:25.349000,7.86
2025-05-07T14:51:20.343000,6.72
2025-05-07T14:51:15.339000,73.63
2025-05-07T14:51:10.336000,74.01
2025-05-07T14:51:05.328000,37.61
2025-05-07T14:51:00.322000,74.23
2025-05-07T14:50:55.318000,22.18
2025-05-07T14:50:50.314000,55.92
2025-05-07T14:50:45.310000,34.13
2025-05-07T14:50:40.307000,24.73
2025-05-07T14:50:35.304000,17.09
2025-05-07T14:50:30.298000,13.12
2025-05-07T14:50:25.293000,8.88
2025-05-07T14:50:20.288000,16.35
2025-05-07T14:50:15.285000,47.28
2025-05-07T14:50:10.281000,19.81
2025-05-07T14:50:05.277000,60.1
2025-05-07T14:50:00.272000,63.44
2025-05-07T14:49:55.265000,65.93
2025-05-07T14:49:50.261000,14.28
2025-05-07T14:49:45.260000,77.94
2025-05-07T14:49:40.256000,7.57
2025-05-07T14:49:35.252000,25.81
2025-05-07T14:49:30.247000,13.59
2025-05-07T14:49:25.239000,10.79
2025-05-07T14:49:20.235000,79.76
2025-05-07T14:49:15.233000,87.48
2025-05-07T14:49:10.229000,44.71
2025-05-07T14:49:05.223000,3.88
2025-05-07T14:49:00.216000,75.83
2025-05-07T14:48:55.212000,79.54
2025-05-07T14:48:50.208000,18.55
2025-05-07T14:48:45.206000,31.64
2025-05-07T14:48:40.202000,13.92
2025-05-07T14:48:35.199000,49.74
2025-05-07T14:48:30.187000,60.6
2025-05-07T14:48:25.181000,50.76
2025-05-07T14:48:20.177000,76.14
2025-05-07T14:48:15.176000,5.35
2025-05-07T14:48:10.172000,44.42
2025-05-07T14:48:05.167000,57.11
2025-05-07T14:48:00.165000,7.67
2025-05-07T14:47:55.159000,55.66
2025-05-07T14:47:50.156000,1.06
2025-05-07T14:47:45.155000,13.6
2025-05-07T14:47:40.150000,73.1
2025-05-07T14:47:35.145000,70.8
2025-05-07T14:47:30.142000,46.48
2025-05-07T14:47:25.138000,4.36
2025-05-07T14:47:20.132000,47.04
2025-05-07T14:47:15.132000,65.94
2025-05-07T14:47:10.128000,26.73
2025-05-07T14:47:05.124000,28.97
2025-05-07T14:47:00.117000,87.51
2025-05-07T14:46:55.112000,2.59
2025-05-07T14:46:50.106000,24.44
2025-05-07T14:46:45.104000,75.34
2025-05-07T14:46:40.099000,9.03
2025-05-07T14:46:35.095000,15.29
2025-05-07T14:46:30.087000,87.23
2025-05-07T14:46:25.063000,74.44
2025-05-07T14:46:20.059000,24.81
2025-05-07T14:46:15.055000,54.11
2025-05-07T14:46:10.051000,27.88
2025-05-07T14:46:05.047000,10.87
2025-05-07T14:46:00.044000,19.89
2025-05-07T14:45:55.036000,43.58
2025-05-07T14:45:50.032000,0.4
2025-05-07T14:45:45.027000,74.84
2025-05-07T14:45:40.023000,16.82
2025-05-07T14:45:35.019000,83.57
2025-05-07T14:45:30.014000,7.69
2025-05-07T14:45:25.010000,12.33
2025-05-07T14:45:20.006000,84.61
2025-05-07T14:45:15.005000,80.3
2025-05-07T14:45:09.992000,44.82
2025-05-07T14:45:04.982000,50.1
2025-05-07T14:44:59.962000,8.7
2025-05-07T14:44:54.957000,5.48
2025-05-07T14:44:49.953000,67.45
2025-05-07T14:44:44.951000,12.19
2025-05-07T14:44:39.946000,45.62
2025-05-07T14:44:34.942000,7.86
2025-05-07T14:44:29.939000,51.67
2025-05-07T14:44:24.927000,85.16
2025-05-07T14:44:19.922000,74.98
2025-05-07T14:44:14.919000,65.21
2025-05-07T14:44:09.913000,30.73
2025-05-07T14:44:04.910000,87.57
2025-05-07T14:43:59.904000,29.59
2025-05-07T14:43:54.897000,25.99
2025-05-07T14:43:49.889000,35.24
2025-05-07T14:43:44.888000,8.48
2025-05-07T14:43:39.882000,22.76
2025-05-07T14:43:34.879000,3.24
2025-05-07T14:43:29.874000,20.92
2025-05-07T14:43:24.868000,49.06
2025-05-07T14:43:19.861000,50.29
2025-05-07T14:43:14.857000,10.7
2025-05-07T14:43:09.847000,10.72
2025-05-07T14:43:04.844000,80.22
2025-05-07T14:42:59.838000,62.73
2025-05-07T14:42:54.834000,83.77
2025-05-07T14:42:49.830000,42.41
2025-05-07T14:42:44.828000,33.57
2025-05-07T14:42:39.825000,26.94
2025-05-07T14:42:34.821000,65.29
2025-05-07T14:42:29.815000,33.55
2025-05-07T14:42:24.811000,75.28
2025-05-07T14:42:19.806000,35.84
2025-05-07T14:42:14.803000,48.89
2025-05-07T14:42:09.798000,34.02
2025-05-07T14:42:04.793000,74.18
2025-05-07T14:41:59.790000,9.26
2025-05-07T14:41:54.785000,6.52
2025-05-07T14:41:49.781000,36.6
2025-05-07T14:41:44.779000,70.98
2025-05-07T14:41:39.777000,24.79
2025-05-07T14:41:34.773000,66.22
2025-05-07T14:41:29.770000,77.45
2025-05-07T14:41:24.765000,62.18
2025-05-07T14:41:19.759000,24.24
2025-05-07T14:41:14.758000,19.58
2025-05-07T14:41:09.755000,46.66
2025-05-07T14:41:04.751000,10.46
2025-05-07T14:40:35.244000,21.87
2025-05-07T14:40:30.273000,55.75
2025-05-07T14:40:25.415000,5.73
2025-05-07T14:40:20.413000,61.57
2025-05-07T14:40:15.409000,11.45
2025-05-07T14:40:10.403000,55.29
2025-05-07T14:40:05.399000,39.37
2025-05-07T14:40:00.394000,63.2
2025-05-07T14:39:55.389000,70.16
2025-05-07T14:39:50.386000,73.34
2025-05-07T14:39:45.382000,58.17
2025-05-07T14:39:40.376000,6.76
2025-05-07T14:39:35.371000,55.95
2025-05-07T14:39:30.365000,17.82
2025-05-07T14:39:25.360000,83.91
2025-05-07T14:39:20.356000,85.35
2025-05-07T14:39:15.351000,56.83
2025-05-07T14:39:10.347000,71.79
2025-05-07T14:39:05.343000,38.65
2025-05-07T14:39:00.338000,42.84
2025-05-07T14:38:55.332000,39.07
2025-05-07T14:38:50.329000,38.83
2025-05-07T14:38:45.323000,59.08
2025-05-07T14:38:40.318000,61.7
2025-05-07T14:38:35.313000,44.58
2025-05-07T14:38:30.308000,42.33
2025-05-07T14:38:25.304000,85.96
2025-05-07T14:38:20.301000,24.88
2025-05-07T14:38:15.295000,22.47
2025-05-07T14:38:10.290000,15.16
2025-05-07T14:38:05.284000,73.33
2025-05-07T14:38:00.280000,61.78
2025-05-07T14:37:55.277000,42.29
2025-05-07T14:37:50.274000,16.31
2025-05-07T14:37:45.270000,42.88
2025-05-07T14:37:40.266000,78.86
2025-05-07T14:37:35.259000,15.42
2025-05-07T14:37:30.248000,33.21
2025-05-07T14:37:25.240000,28.45
2025-05-07T14:37:20.237000,47.09
2025-05-07T14:37:15.230000,32.74
2025-05-07T14:37:10.222000,7.16
2025-05-07T14:37:05.216000,4.2
2025-05-07T14:37:00.211000,49.37
2025-05-07T14:36:55.192000,62.88
2025-05-07T14:36:50.175000,45.08
2025-05-07T14:36:45.171000,19.83
2025-05-07T14:36:40.166000,5.42
2025-05-07T14:36:35.161000,24.48
2025-05-07T14:36:30.156000,87.77
2025-05-07T14:36:25.152000,87.36
2025-05-07T14:36:20.151000,28.83
2025-05-07T14:36:15.145000,9.66
2025-05-07T14:36:10.142000,7.17
2025-05-07T14:36:05.137000,66.36
2025-05-07T14:36:00.131000,11.33
2025-05-07T14:35:55.127000,78.26
2025-05-07T14:35:50.124000,12.04
2025-05-07T14:35:45.118000,46.73
2025-05-07T14:35:40.114000,65.56
2025-05-07T14:35:35.106000,31.0
2025-05-07T14:35:30.102000,7.55
2025-05-07T14:35:25.097000,13.04
2025-05-07T14:35:20.084000,69.09
2025-05-07T14:35:15.062000,18.1
2025-05-07T14:35:10.048000,38.07
2025-05-07T14:35:05.044000,65.1
2025-05-07T14:35:00.038000,49.36
2025-05-07T14:34:55.033000,25.59
2025-05-07T14:34:50.030000,70.38
2025-05-07T14:34:45.025000,21.51
2025-05-07T14:34:40.019000,43.75
2025-05-07T14:34:35.015000,45.36
2025-05-07T14:34:30.011000,57.34
2025-05-07T14:34:25.007000,51.2
2025-05-07T14:34:20.003000,41.9
2025-05-07T14:34:14.997000,8.54
2025-05-07T14:34:09.994000,1.58
2025-05-07T14:34:04.988000,44.43
2025-05-07T14:33:59.985000,12.84
2025-05-07T14:33:54.981000,9.76
2025-05-07T14:33:49.980000,69.88
2025-05-07T14:33:44.975000,18.05
2025-05-07T14:33:39.964000,33.45
2025-05-07T14:33:34.959000,48.97
2025-05-07T14:33:29.953000,80.45
2025-05-07T14:33:24.949000,89.57
2025-05-07T14:33:19.947000,46.77
2025-05-07T14:33:14.941000,65.56
2025-05-07T14:33:09.934000,66.96
2025-05-07T14:33:04.931000,25.95
2025-05-07T14:32:59.928000,66.96
2025-05-07T14:32:54.925000,54.11
2025-05-07T14:32:49.923000,89.68
2025-05-07T14:32:44.920000,61.2
2025-05-07T14:32:39.915000,46.98
2025-05-07T14:32:34.911000,39.08
2025-05-07T14:32:29.906000,7.47
2025-05-07T14:32:24.903000,46.87
2025-05-07T14:32:19.900000,69.5
2025-05-07T14:32:14.897000,73.97
2025-05-07T14:32:09.893000,31.32
2025-05-07T14:32:04.890000,19.72
2025-05-07T14:31:59.886000,57.78
2025-05-07T14:31:54.882000,79.41
2025-05-07T14:31:49.881000,46.96
2025-05-07T14:31:44.874000,44.07
2025-05-07T14:31:39.871000,75.22
2025-05-07T14:31:34.865000,23.85
2025-05-07T14:31:29.862000,12.88
2025-05-07T14:31:24.859000,0.2
2025-05-07T14:31:19.858000,87.68
2025-05-07T14:31:14.854000,26.66
2025-05-07T14:31:09.851000,62.33
2025-05-07T14:31:04.848000,4.66
2025-05-07T14:30:59.845000,16.25
2025-05-07T14:30:54.841000,18.45
2025-05-07T14:30:49.795000,88.11
2025-05-07T14:30:44.792000,56.1
2025-05-07T14:30:39.788000,71.73
2025-05-07T14:30:34.785000,27.58
2025-05-07T14:30:29.780000,66.0
2025-05-07T14:30:24.777000,3.04
2025-05-07T14:30:19.776000,22.74
2025-05-07T14:30:14.772000,26.09
2025-05-07T14:30:09.769000,78.56
2025-05-07T14:30:04.766000,5.62
2025-05-07T14:29:59.763000,40.07
2025-05-07T14:29:54.759000,9.76
2025-05-07T14:29:49.758000,26.22
2025-05-07T14:29:44.754000,67.27
2025-05-07T14:29:39.750000,17.77
2025-05-07T14:29:34.747000,21.27
2025-05-07T14:29:29.743000,19.48
2025-05-07T14:29:24.736000,75.98
2025-05-07T14:29:19.725000,69.35
2025-05-07T14:29:14.722000,23.52
2025-05-07T14:29:09.718000,49.54
2025-05-07T14:29:04.714000,50.23
2025-05-07T14:28:59.710000,84.0
2025-05-07T14:28:54.707000,77.46
2025-05-07T14:28:49.703000,81.18
2025-05-07T14:28:44.698000,77.98
2025-05-07T14:28:39.693000,44.41
2025-05-07T14:28:34.688000,49.34
2025-05-07T14:28:29.684000,42.81
2025-05-07T14:28:24.680000,56.33
2025-05-07T14:28:19.677000,8.08
2025-05-07T14:28:14.673000,86.02
2025-05-07T14:28:09.670000,1.06
2025-05-07T14:28:04.667000,13.9
2025-05-07T14:27:59.662000,42.76
2025-05-07T14:27:54.658000,7.61
2025-05-07T14:27:49.622000,31.04
2025-05-07T14:27:44.618000,37.96
2025-05-07T14:27:39.612000,80.06
2025-05-07T14:27:34.609000,27.97
2025-05-07T14:27:29.605000,32.67
2025-05-07T14:27:24.602000,10.77
2025-05-07T14:27:19.599000,18.34
2025-05-07T14:27:14.592000,6.96
2025-05-07T14:27:09.498000,59.38
2025-05-07T14:27:04.493000,42.73
2025-05-07T14:26:59.489000,68.72
2025-05-07T14:26:54.482000,20.0
2025-05-07T14:26:49.475000,2.7
2025-05-07T14:26:44.471000,28.92
2025-05-07T14:26:39.466000,26.81
2025-05-07T14:26:34.460000,25.67
2025-05-07T14:26:29.453000,4.74
2025-05-07T14:26:24.449000,36.11
2025-05-07T14:26:19.446000,0.66
2025-05-07T14:26:14.443000,84.37
2025-05-07T14:26:09.434000,34.9
2025-05-07T14:26:04.428000,30.0
2025-05-07T14:25:59.423000,25.39
2025-05-07T14:25:54.421000,9.67
2025-05-07T14:25:49.418000,8.9
2025-05-07T14:25:44.413000,6.47
2025-05-07T14:25:39.410000,3.52
2025-05-07T14:25:34.403000,78.19
2025-05-07T14:25:29.397000,35.26
2025-05-07T14:25:24.392000,68.19
2025-05-07T14:25:19.389000,29.28
2025-05-07T14:25:14.383000,69.66
2025-05-07T14:25:09.378000,6.93
2025-05-07T14:25:04.374000,47.56
2025-05-07T14:24:59.369000,24.18
2025-05-07T14:24:54.366000,58.63
2025-05-07T14:24:49.362000,27.57
2025-05-07T14:24:44.357000,42.96
2025-05-07T14:24:39.353000,72.6
2025-05-07T14:24:34.347000,75.65
2025-05-07T14:24:29.341000,26.17
2025-05-07T14:24:24.335000,85.9
2025-05-07T14:24:19.333000,22.96
2025-05-07T14:24:14.326000,80.34
2025-05-07T14:24:09.322000,33.68
