timestamp,Panel_tilt
2025-05-07T14:24:04.317000,83.89
2025-05-07T14:23:59.311000,87.02
2025-05-07T14:23:54.307000,1.58
2025-05-07T14:23:49.305000,80.28
2025-05-07T14:23:44.301000,57.81
2025-05-07T14:23:39.297000,3.51
2025-05-07T14:23:34.293000,52.67
2025-05-07T14:23:29.288000,75.73
2025-05-07T14:23:24.249000,12.59
2025-05-07T14:23:19.245000,52.4
2025-05-07T14:23:14.241000,73.06
2025-05-07T14:23:09.237000,16.44
2025-05-07T14:23:04.231000,15.78
2025-05-07T14:22:59.226000,74.79
2025-05-07T14:22:54.223000,44.77
2025-05-07T14:22:49.220000,12.03
2025-05-07T14:22:44.216000,45.4
2025-05-07T14:22:39.212000,22.06
2025-05-07T14:22:34.197000,19.55
2025-05-07T14:22:29.193000,20.08
2025-05-07T14:22:24.189000,10.62
2025-05-07T14:22:19.188000,17.71
2025-05-07T14:22:14.183000,26.55
2025-05-07T14:22:09.179000,20.2
2025-05-07T14:22:04.176000,13.71
2025-05-07T14:21:59.170000,46.39
2025-05-07T14:21:54.165000,87.43
2025-05-07T14:21:49.162000,29.47
2025-05-07T14:21:44.158000,23.55
2025-05-07T14:21:39.154000,36.87
2025-05-07T14:21:34.149000,67.35
2025-05-07T14:21:29.146000,53.11
2025-05-07T14:21:24.141000,89.32
2025-05-07T14:21:19.134000,71.28
2025-05-07T14:21:14.130000,58.99
2025-05-07T14:21:09.126000,32.63
2025-05-07T14:21:04.122000,10.76
2025-05-07T14:20:59.116000,6.7
2025-05-07T14:20:54.113000,44.72
2025-05-07T14:20:49.111000,29.92
2025-05-07T14:20:44.107000,49.88
2025-05-07T14:20:39.102000,20.28
2025-05-07T14:20:34.099000,20.49
2025-05-07T14:20:29.095000,40.05
2025-05-07T14:20:24.091000,53.0
2025-05-07T14:20:19.089000,53.03
2025-05-07T14:20:14.085000,51.26
2025-05-07T14:20:09.087000,86.02
2025-05-07T14:20:04.077000,6.11
2025-05-07T14:19:59.073000,18.01
2025-05-07T14:19:54.068000,30.93
2025-05-07T14:19:49.064000,14.5
2025-05-07T14:19:44.059000,53.81
2025-05-07T14:19:39.054000,52.72
2025-05-07T14:19:34.050000,6.92
2025-05-07T14:19:29.046000,50.36
2025-05-07T14:19:24.043000,50.43
2025-05-07T14:19:19.038000,75.18
2025-05-07T14:19:14.035000,1.9
2025-05-07T14:19:09.029000,38.94
2025-05-07T14:19:04.024000,73.72
2025-05-07T14:18:59.020000,45.28
2025-05-07T14:18:54.017000,62.1
2025-05-07T14:18:49.015000,87.03
2025-05-07T14:18:44.011000,61.46
2025-05-07T14:18:39.007000,28.01
2025-05-07T14:18:34.003000,87.34
2025-05-07T14:18:28.999000,84.49
2025-05-07T14:18:23.995000,10.89
2025-05-07T14:18:18.993000,77.47
2025-05-07T14:18:13.987000,24.79
2025-05-07T14:18:08.984000,73.91
2025-05-07T14:18:03.979000,62.72
2025-05-07T14:17:58.976000,45.42
2025-05-07T14:17:53.972000,78.12
2025-05-07T14:17:48.970000,47.3
2025-05-07T14:17:43.967000,52.2
2025-05-07T14:17:38.963000,61.85
2025-05-07T14:17:33.959000,4.13
2025-05-07T14:17:28.955000,30.02
2025-05-07T14:17:23.951000,34.29
2025-05-07T14:17:18.949000,34.98
2025-05-07T14:17:13.944000,87.99
2025-05-07T14:17:08.936000,79.01
2025-05-07T14:17:03.931000,2.43
2025-05-07T14:16:58.926000,74.33
2025-05-07T14:16:53.921000,41.34
2025-05-07T14:16:48.919000,88.07
2025-05-07T14:16:43.914000,3.98
2025-05-07T14:16:38.909000,26.44
2025-05-07T14:16:33.907000,34.82
2025-05-07T14:16:28.903000,0.21
2025-05-07T14:16:23.898000,78.1
2025-05-07T14:16:18.891000,74.87
2025-05-07T14:16:13.887000,65.85
2025-05-07T14:16:08.884000,65.44
2025-05-07T14:16:03.879000,19.27
2025-05-07T14:15:58.875000,2.91
2025-05-07T14:15:53.871000,6.01
2025-05-07T14:15:48.869000,76.84
2025-05-07T14:15:43.866000,64.78
2025-05-07T14:15:38.861000,64.16
2025-05-07T14:15:33.858000,59.91
2025-05-07T14:15:28.854000,76.95
2025-05-07T14:15:23.851000,65.93
2025-05-07T14:15:18.848000,10.77
2025-05-07T14:15:13.844000,50.69
2025-05-07T14:15:08.840000,59.05
2025-05-07T14:15:03.836000,12.45
2025-05-07T14:14:58.831000,33.65
2025-05-07T14:14:53.827000,71.46
2025-05-07T14:14:48.826000,59.85
2025-05-07T14:14:43.821000,50.12
2025-05-07T14:14:38.817000,31.05
2025-05-07T14:14:33.814000,67.07
2025-05-07T14:14:28.807000,85.59
2025-05-07T14:14:23.798000,11.15
2025-05-07T14:14:18.794000,48.17
2025-05-07T14:14:13.790000,58.14
2025-05-07T14:14:08.785000,28.01
2025-05-07T14:14:03.782000,84.43
2025-05-07T14:13:58.777000,26.89
2025-05-07T14:13:53.773000,8.61
2025-05-07T14:13:48.770000,87.85
2025-05-07T14:13:43.766000,37.76
2025-05-07T14:13:38.762000,1.39
2025-05-07T14:13:33.759000,17.59
2025-05-07T14:13:28.755000,79.71
2025-05-07T14:13:23.751000,66.25
2025-05-07T14:13:18.749000,19.92
2025-05-07T14:13:13.745000,69.92
2025-05-07T14:13:08.741000,24.28
2025-05-07T14:13:03.738000,75.26
2025-05-07T14:12:58.734000,7.29
2025-05-07T14:12:53.729000,2.98
2025-05-07T14:12:48.727000,12.71
2025-05-07T14:12:43.724000,0.94
2025-05-07T14:12:38.720000,3.22
2025-05-07T14:12:33.716000,84.47
2025-05-07T14:12:28.712000,37.53
2025-05-07T14:12:23.708000,81.61
2025-05-07T14:12:18.705000,83.59
2025-05-07T14:12:13.702000,84.91
2025-05-07T14:12:08.699000,24.79
2025-05-07T14:12:03.696000,76.27
2025-05-07T14:11:58.692000,0.34
2025-05-07T14:11:53.688000,56.62
2025-05-07T14:11:48.686000,70.71
2025-05-07T14:11:43.683000,23.65
2025-05-07T14:11:38.680000,52.08
2025-05-07T14:11:33.675000,24.67
2025-05-07T14:11:28.671000,75.11
2025-05-07T14:11:23.666000,50.61
2025-05-07T14:11:18.664000,72.05
2025-05-07T14:11:13.657000,2.82
2025-05-07T14:11:08.651000,53.93
2025-05-07T14:11:03.648000,81.49
2025-05-07T14:10:58.644000,18.93
2025-05-07T14:10:53.641000,39.8
2025-05-07T14:10:48.639000,75.05
2025-05-07T14:10:43.634000,33.78
2025-05-07T14:10:38.631000,13.53
2025-05-07T14:10:33.626000,88.6
2025-05-07T14:10:28.621000,21.1
2025-05-07T14:10:23.614000,10.27
2025-05-07T14:10:18.610000,51.1
2025-05-07T14:10:13.606000,88.03
2025-05-07T14:10:08.602000,39.41
2025-05-07T14:10:03.599000,70.8
2025-05-07T14:09:58.592000,75.31
2025-05-07T14:09:53.563000,24.52
2025-05-07T14:09:48.560000,84.12
2025-05-07T14:09:43.556000,66.93
2025-05-07T14:09:38.552000,64.09
2025-05-07T14:09:33.548000,83.51
2025-05-07T14:09:28.544000,49.11
2025-05-07T14:09:23.533000,34.35
2025-05-07T14:09:18.532000,28.08
2025-05-07T14:09:13.528000,59.06
2025-05-07T14:09:08.524000,82.03
2025-05-07T14:09:03.518000,82.71
2025-05-07T14:08:58.513000,67.0
2025-05-07T14:08:53.509000,14.42
2025-05-07T14:08:48.505000,73.76
2025-05-07T14:08:43.500000,49.04
2025-05-07T14:08:38.494000,6.11
2025-05-07T14:08:33.486000,48.36
2025-05-07T14:08:28.481000,58.63
2025-05-07T14:08:23.476000,60.7
2025-05-07T14:08:18.473000,66.55
2025-05-07T14:08:13.466000,33.34
2025-05-07T14:08:08.459000,36.97
2025-05-07T14:08:03.455000,25.81
2025-05-07T14:07:58.451000,61.67
2025-05-07T14:07:53.442000,48.98
2025-05-07T14:07:48.426000,43.66
2025-05-07T14:07:43.423000,84.23
2025-05-07T14:07:38.419000,25.34
2025-05-07T14:07:33.412000,42.42
2025-05-07T14:07:28.407000,78.74
2025-05-07T14:07:23.401000,87.75
2025-05-07T14:07:18.399000,84.05
2025-05-07T14:07:13.395000,63.5
2025-05-07T14:07:08.390000,30.55
2025-05-07T14:07:03.383000,18.57
2025-05-07T14:06:58.379000,28.07
2025-05-07T14:06:53.378000,81.79
2025-05-07T14:06:48.370000,6.89
2025-05-07T14:06:43.365000,10.63
2025-05-07T14:06:38.360000,43.5
2025-05-07T14:06:33.355000,80.77
2025-05-07T14:06:28.348000,87.21
2025-05-07T14:06:23.345000,44.64
2025-05-07T14:06:18.343000,26.93
2025-05-07T14:06:13.338000,30.97
2025-05-07T14:06:08.335000,21.02
2025-05-07T14:06:03.330000,85.05
2025-05-07T14:05:58.324000,10.83
2025-05-07T14:05:53.321000,7.59
2025-05-07T14:05:48.318000,3.17
2025-05-07T14:05:43.314000,74.75
2025-05-07T14:05:38.309000,33.38
2025-05-07T14:05:33.305000,37.13
2025-05-07T14:05:28.300000,86.12
2025-05-07T14:05:23.289000,16.98
2025-05-07T14:05:18.287000,56.0
2025-05-07T14:05:13.282000,27.82
2025-05-07T14:05:08.278000,23.3
2025-05-07T14:05:03.274000,45.26
2025-05-07T14:04:58.270000,76.32
2025-05-07T14:04:53.267000,29.96
2025-05-07T14:04:48.265000,64.89
2025-05-07T14:04:43.260000,66.21
2025-05-07T14:04:38.256000,45.58
2025-05-07T14:04:33.252000,43.39
2025-05-07T14:04:28.248000,77.37
2025-05-07T14:04:23.244000,88.77
2025-05-07T14:04:18.242000,84.39
2025-05-07T14:04:13.236000,58.82
2025-05-07T14:04:08.231000,54.93
2025-05-07T14:04:03.227000,66.57
2025-05-07T14:03:58.222000,66.25
2025-05-07T14:03:53.218000,5.97
2025-05-07T14:03:48.216000,80.0
2025-05-07T14:03:43.212000,80.48
2025-05-07T14:03:38.208000,14.39
2025-05-07T14:03:33.203000,26.33
2025-05-07T14:03:28.199000,65.06
2025-05-07T14:03:23.196000,62.45
2025-05-07T14:03:18.195000,27.22
2025-05-07T14:03:13.189000,66.11
2025-05-07T14:03:08.184000,17.46
2025-05-07T14:03:03.180000,4.87
2025-05-07T14:02:58.174000,8.38
2025-05-07T14:02:53.170000,6.38
2025-05-07T14:02:48.167000,79.74
2025-05-07T14:02:43.162000,33.68
2025-05-07T14:02:38.157000,63.3
2025-05-07T14:02:33.150000,9.47
2025-05-07T14:02:28.145000,5.79
2025-05-07T14:02:23.140000,43.92
2025-05-07T14:02:18.137000,86.53
2025-05-07T14:02:13.131000,58.8
2025-05-07T14:02:08.122000,0.13
2025-05-07T14:02:03.117000,33.12
2025-05-07T14:01:58.097000,85.19
2025-05-07T14:01:53.067000,36.96
2025-05-07T14:01:48.063000,18.95
2025-05-07T14:01:43.053000,44.97
2025-05-07T14:01:38.028000,14.32
2025-05-07T14:01:33.022000,89.29
2025-05-07T14:01:28.017000,62.7
2025-05-07T14:01:23.017000,53.16
2025-05-07T14:01:18.002000,45.78
2025-05-07T14:01:12.996000,38.23
2025-05-07T14:01:07.991000,30.46
2025-05-07T14:01:02.986000,29.33
2025-05-07T14:00:57.977000,6.23
2025-05-07T14:00:52.970000,1.85
2025-05-07T14:00:47.970000,74.71
2025-05-07T14:00:42.953000,40.57
2025-05-07T14:00:37.948000,36.85
2025-05-07T14:00:32.945000,38.38
2025-05-07T14:00:27.938000,15.83
2025-05-07T14:00:22.926000,66.65
2025-05-07T14:00:17.922000,8.13
2025-05-07T14:00:12.916000,15.34
2025-05-07T14:00:07.910000,17.65
2025-05-07T14:00:02.903000,34.75
2025-05-07T13:59:57.897000,51.53
2025-05-07T13:59:52.893000,57.7
2025-05-07T13:59:47.889000,8.69
2025-05-07T13:59:42.882000,28.48
2025-05-07T13:59:37.878000,48.89
2025-05-07T13:59:32.868000,16.17
2025-05-07T13:59:27.864000,71.55
2025-05-07T13:59:22.857000,45.9
2025-05-07T13:59:17.853000,85.73
2025-05-07T13:59:12.847000,17.1
2025-05-07T13:59:07.842000,80.53
2025-05-07T13:59:02.838000,7.99
2025-05-07T13:58:57.832000,30.01
2025-05-07T13:58:52.826000,66.6
2025-05-07T13:58:47.820000,49.42
2025-05-07T13:58:42.816000,24.97
2025-05-07T13:58:37.812000,16.19
2025-05-07T13:58:32.806000,41.46
2025-05-07T13:58:27.803000,6.79
2025-05-07T13:58:22.799000,63.03
2025-05-07T13:58:17.796000,3.64
2025-05-07T13:58:12.791000,4.8
2025-05-07T13:58:07.786000,47.59
2025-05-07T13:58:02.782000,25.41
2025-05-07T13:57:57.776000,49.98
2025-05-07T13:57:52.772000,17.71
2025-05-07T13:57:47.769000,43.79
2025-05-07T13:57:42.763000,40.54
2025-05-07T13:57:37.755000,88.59
2025-05-07T13:57:32.748000,42.25
2025-05-07T13:57:27.742000,89.87
2025-05-07T13:57:22.737000,26.28
2025-05-07T13:57:17.733000,44.63
2025-05-07T13:57:12.726000,68.58
2025-05-07T13:57:07.722000,19.44
2025-05-07T13:57:02.718000,56.11
2025-05-07T13:56:57.711000,43.63
2025-05-07T13:56:52.700000,23.21
2025-05-07T13:56:47.697000,74.77
2025-05-07T13:56:42.692000,72.68
2025-05-07T13:56:37.679000,33.93
2025-05-07T13:56:32.674000,21.43
2025-05-07T13:56:27.667000,22.7
2025-05-07T13:56:22.664000,39.8
2025-05-07T13:56:17.663000,72.46
2025-05-07T13:56:12.658000,72.52
2025-05-07T13:56:07.651000,3.43
2025-05-07T13:56:02.647000,42.82
2025-05-07T13:55:57.641000,61.21
2025-05-07T13:55:52.631000,83.32
2025-05-07T13:55:47.629000,76.7
2025-05-07T13:55:42.618000,29.79
2025-05-07T13:55:37.613000,87.24
2025-05-07T13:55:32.605000,30.32
2025-05-07T13:55:27.601000,33.72
2025-05-07T13:55:22.593000,30.69
2025-05-07T13:55:17.590000,54.62
2025-05-07T13:55:12.586000,76.47
2025-05-07T13:55:07.580000,72.06
2025-05-07T13:55:02.573000,54.92
2025-05-07T13:54:57.568000,18.11
2025-05-07T13:54:52.563000,56.34
2025-05-07T13:54:47.560000,32.49
2025-05-07T13:54:42.555000,14.45
2025-05-07T13:54:37.551000,20.56
2025-05-07T13:54:32.543000,58.06
2025-05-07T13:54:27.536000,86.01
2025-05-07T13:54:22.531000,20.53
2025-05-07T13:54:17.529000,80.49
2025-05-07T13:54:12.523000,51.4
2025-05-07T13:54:07.519000,63.63
2025-05-07T13:54:02.514000,13.05
2025-05-07T13:53:57.509000,13.95
2025-05-07T13:53:52.502000,5.59
2025-05-07T13:53:47.497000,85.59
2025-05-07T13:53:42.485000,50.4
2025-05-07T13:53:37.472000,63.97
2025-05-07T13:53:32.467000,16.97
2025-05-07T13:53:27.461000,65.29
2025-05-07T13:53:22.456000,87.31
2025-05-07T13:53:17.455000,77.88
2025-05-07T13:53:12.449000,88.86
2025-05-07T13:53:07.441000,46.23
2025-05-07T13:53:02.435000,23.84
2025-05-07T13:52:57.431000,47.57
2025-05-07T13:52:52.426000,33.58
2025-05-07T13:52:47.423000,22.23
2025-05-07T13:52:42.416000,49.98
2025-05-07T13:52:37.410000,64.64
2025-05-07T13:52:32.388000,57.7
2025-05-07T13:52:27.377000,35.54
2025-05-07T13:52:22.363000,48.04
2025-05-07T13:52:17.360000,24.5
2025-05-07T13:52:12.356000,83.64
2025-05-07T13:52:07.351000,51.66
2025-05-07T13:52:02.343000,44.86
2025-05-07T13:51:57.337000,87.96
2025-05-07T13:51:52.332000,40.62
2025-05-07T13:51:47.329000,74.36
2025-05-07T13:51:42.317000,34.72
2025-05-07T13:51:37.309000,87.28
2025-05-07T13:51:32.304000,58.55
2025-05-07T13:51:27.297000,74.06
2025-05-07T13:51:22.294000,3.41
2025-05-07T13:51:17.288000,35.21
2025-05-07T13:51:12.283000,86.32
2025-05-07T13:51:07.277000,74.13
2025-05-07T13:51:02.267000,83.15
2025-05-07T13:50:57.260000,11.37
2025-05-07T13:50:52.256000,40.29
2025-05-07T13:50:47.251000,63.56
2025-05-07T13:50:42.246000,13.27
2025-05-07T13:50:37.241000,59.98
2025-05-07T13:50:32.236000,34.76
2025-05-07T13:50:27.222000,34.95
2025-05-07T13:50:22.214000,0.73
2025-05-07T13:50:17.208000,89.53
2025-05-07T13:50:12.202000,62.41
2025-05-07T13:50:07.196000,34.98
2025-05-07T13:50:02.192000,83.66
2025-05-07T13:49:57.188000,5.71
2025-05-07T13:49:52.184000,28.24
2025-05-07T13:49:47.178000,62.78
2025-05-07T13:49:42.171000,83.59
2025-05-07T13:49:37.167000,54.88
2025-05-07T13:49:32.161000,73.65
2025-05-07T13:49:27.154000,74.95
2025-05-07T13:49:22.148000,66.59
2025-05-07T13:49:17.141000,55.61
2025-05-07T13:49:12.120000,34.91
2025-05-07T13:49:07.116000,62.95
2025-05-07T13:49:02.112000,88.8
2025-05-07T13:48:57.090000,67.54
2025-05-07T13:48:52.085000,42.89
2025-05-07T13:48:47.033000,33.88
2025-05-07T13:48:42.025000,28.72
2025-05-07T13:48:37.019000,53.79
2025-05-07T13:48:32.013000,53.08
2025-05-07T13:48:27.007000,35.1
2025-05-07T13:48:22.004000,29.27
2025-05-07T13:48:16.999000,74.2
2025-05-07T13:48:11.994000,31.33
2025-05-07T13:48:06.990000,51.9
2025-05-07T13:48:01.937000,35.43
2025-05-07T13:47:57.355000,34.74
2025-05-06T22:23:55.596000,64.82
2025-05-06T22:23:50.995000,43.33
2025-05-06T22:23:46.187000,34.82
2025-05-06T22:23:41.183000,89.12
2025-05-06T22:23:36.181000,19.85
2025-05-06T22:23:31.177000,1.59
2025-05-06T22:23:26.172000,47.68
2025-05-06T22:23:21.167000,48.43
2025-05-06T22:23:16.164000,19.41
2025-05-06T22:23:11.158000,41.99
2025-05-06T22:23:06.156000,26.69
2025-05-06T22:23:01.150000,49.6
2025-05-06T22:22:56.146000,37.29
2025-05-06T22:22:51.141000,72.77
2025-05-06T22:22:46.137000,44.49
2025-05-06T22:22:41.132000,62.67
2025-05-06T22:22:36.130000,22.99
2025-05-06T22:22:31.125000,32.15
2025-05-06T22:22:26.121000,50.95
2025-05-06T22:22:21.116000,45.84
2025-05-06T22:22:16.112000,53.04
2025-05-06T22:22:11.108000,11.0
2025-05-06T22:22:06.107000,32.2
2025-05-06T22:22:01.103000,28.29
2025-05-06T22:21:56.100000,35.0
2025-05-06T22:21:51.094000,41.91
2025-05-06T22:21:46.090000,22.24
2025-05-06T22:21:41.086000,84.12
2025-05-06T22:21:36.084000,67.96
2025-05-06T22:21:31.080000,87.69
2025-05-06T22:21:26.075000,35.73
2025-05-06T22:21:21.069000,36.38
2025-05-06T22:21:16.064000,6.8
2025-05-06T22:21:11.059000,31.12
2025-05-06T22:21:06.058000,1.42
2025-05-06T22:21:01.054000,82.58
2025-05-06T22:20:56.049000,4.63
2025-05-06T22:20:51.045000,27.32
2025-05-06T22:20:46.041000,49.77
2025-05-06T22:20:41.035000,67.04
2025-05-06T22:20:36.032000,40.7
2025-05-06T22:20:31.026000,9.53
2025-05-06T22:20:26.023000,17.1
2025-05-06T22:20:21.019000,48.15
2025-05-06T22:20:16.519000,44.76
2025-05-06T22:20:11.008000,5.45
2025-05-06T22:20:06.007000,15.2
2025-05-06T22:20:01.001000,56.42
2025-05-06T22:19:55.998000,12.07
2025-05-06T22:19:50.993000,2.13
2025-05-06T22:19:45.989000,6.26
2025-05-06T22:19:40.982000,37.25
2025-05-06T22:19:35.981000,75.96
2025-05-06T22:19:30.975000,82.78
2025-05-06T22:19:25.970000,70.35
2025-05-06T22:19:20.965000,24.47
2025-05-06T22:19:15.961000,68.04
2025-05-06T22:19:10.957000,73.9
2025-05-06T22:19:05.957000,4.98
2025-05-06T22:19:00.949000,69.67
2025-05-06T22:18:55.946000,84.03
2025-05-06T22:18:50.942000,59.17
2025-05-06T22:18:45.937000,14.02
2025-05-06T22:18:40.932000,88.74
2025-05-06T22:18:35.931000,8.66
2025-05-06T22:18:30.928000,67.97
2025-05-06T22:18:25.924000,13.56
2025-05-06T22:18:20.919000,7.78
2025-05-06T22:18:15.915000,70.75
2025-05-06T22:18:10.910000,49.33
2025-05-06T22:18:05.908000,20.64
2025-05-06T22:18:00.902000,78.93
2025-05-06T22:17:55.898000,38.06
2025-05-06T22:17:50.893000,68.03
2025-05-06T22:17:45.890000,30.74
2025-05-06T22:17:40.886000,0.8
2025-05-06T22:17:35.885000,58.71
2025-05-06T22:17:30.882000,57.61
2025-05-06T22:17:25.877000,3.38
2025-05-06T22:17:20.872000,59.48
2025-05-06T22:17:15.869000,76.16
2025-05-06T22:17:10.863000,57.41
2025-05-06T22:17:05.861000,77.78
2025-05-06T22:17:00.855000,89.83
