timestamp,Panel_tilt
2025-05-06T22:16:55.851000,66.7
2025-05-06T22:16:50.845000,53.35
2025-05-06T22:16:45.842000,46.26
2025-05-06T22:16:40.839000,79.76
2025-05-06T22:16:35.838000,47.2
2025-05-06T22:16:30.832000,31.34
2025-05-06T22:16:25.828000,55.77
2025-05-06T22:16:20.823000,26.28
2025-05-06T22:16:15.819000,65.65
2025-05-06T22:16:10.814000,49.03
2025-05-06T22:16:05.812000,27.95
2025-05-06T22:16:00.807000,59.53
2025-05-06T22:15:55.804000,65.58
2025-05-06T22:15:50.800000,74.82
2025-05-06T22:15:45.796000,48.02
2025-05-06T22:15:40.790000,37.47
2025-05-06T22:15:35.789000,3.85
2025-05-06T22:15:30.785000,54.77
2025-05-06T22:15:25.782000,87.88
2025-05-06T22:15:20.777000,55.6
2025-05-06T22:15:15.777000,89.88
2025-05-06T22:15:10.770000,64.98
2025-05-06T22:15:05.769000,12.91
2025-05-06T22:15:00.766000,21.37
2025-05-06T22:14:55.758000,59.7
2025-05-06T22:14:50.750000,20.59
2025-05-06T22:14:45.741000,6.0
2025-05-06T22:14:40.733000,11.58
2025-05-06T22:14:35.731000,1.65
2025-05-06T22:14:30.725000,37.34
2025-05-06T22:14:25.719000,82.83
2025-05-06T22:14:20.714000,75.83
2025-05-06T22:14:15.710000,31.84
2025-05-06T22:14:10.704000,38.87
2025-05-06T22:14:05.705000,37.49
2025-05-06T22:14:00.702000,26.31
2025-05-06T22:13:55.697000,51.52
2025-05-06T22:13:50.693000,34.5
2025-05-06T22:13:45.690000,37.94
2025-05-06T22:13:40.687000,42.67
2025-05-06T22:13:35.686000,47.08
2025-05-06T22:13:30.683000,1.95
2025-05-06T22:13:25.679000,59.19
2025-05-06T22:13:20.677000,67.75
2025-05-06T22:13:15.673000,82.57
2025-05-06T22:13:10.669000,58.4
2025-05-06T22:13:05.667000,1.83
2025-05-06T22:13:00.664000,32.73
2025-05-06T22:12:55.660000,46.45
2025-05-06T22:12:50.655000,60.33
2025-05-06T22:12:45.652000,41.82
2025-05-06T22:12:40.648000,81.66
2025-05-06T22:12:35.647000,75.71
2025-05-06T22:12:30.639000,4.47
2025-05-06T22:12:25.636000,66.59
2025-05-06T22:12:20.633000,21.6
2025-05-06T22:12:15.629000,3.4
2025-05-06T22:12:10.626000,76.12
2025-05-06T22:12:05.627000,15.85
2025-05-06T22:12:00.621000,39.74
2025-05-06T22:11:55.618000,8.89
2025-05-06T22:11:50.615000,63.78
2025-05-06T22:11:45.611000,60.3
2025-05-06T22:11:40.607000,34.01
2025-05-06T22:11:35.608000,0.71
2025-05-06T22:11:30.604000,3.01
2025-05-06T22:11:25.598000,13.65
2025-05-06T22:11:20.596000,73.33
2025-05-06T22:11:15.606000,76.37
2025-05-06T22:11:10.589000,69.56
2025-05-06T22:11:05.585000,66.64
2025-05-06T22:11:00.582000,75.08
2025-05-06T22:10:55.578000,17.54
2025-05-06T22:10:50.572000,80.57
2025-05-06T22:10:45.569000,39.37
2025-05-06T22:10:40.565000,25.64
2025-05-06T22:10:35.565000,70.47
2025-05-06T22:10:30.560000,84.43
2025-05-06T22:10:25.558000,35.31
2025-05-06T22:10:20.554000,84.27
2025-05-06T22:10:15.550000,4.95
2025-05-06T22:10:10.547000,46.16
2025-05-06T22:10:05.545000,40.79
2025-05-06T22:10:00.540000,23.01
2025-05-06T22:09:55.537000,45.88
2025-05-06T22:09:50.534000,66.63
2025-05-06T22:09:45.531000,63.99
2025-05-06T22:09:40.526000,31.61
2025-05-06T22:09:35.524000,54.07
2025-05-06T22:09:30.521000,13.81
2025-05-06T22:09:25.517000,44.4
2025-05-06T22:09:20.514000,16.88
2025-05-06T22:09:15.511000,17.65
2025-05-06T22:09:10.507000,58.89
2025-05-06T22:09:05.505000,24.63
2025-05-06T22:09:00.501000,52.48
2025-05-06T22:08:55.497000,32.2
2025-05-06T22:08:50.493000,23.79
2025-05-06T22:08:45.490000,49.06
2025-05-06T22:08:40.486000,41.0
2025-05-06T22:08:35.482000,68.01
2025-05-06T22:08:30.478000,78.81
2025-05-06T22:08:25.471000,10.32
2025-05-06T22:08:20.469000,32.85
2025-05-06T22:08:15.465000,27.97
2025-05-06T22:08:10.462000,63.59
2025-05-06T22:08:05.463000,46.72
2025-05-06T22:08:00.458000,68.02
2025-05-06T22:07:55.454000,28.27
2025-05-06T22:07:50.451000,4.64
2025-05-06T22:07:45.446000,58.27
2025-05-06T22:07:40.440000,14.29
2025-05-06T22:07:35.438000,72.85
2025-05-06T22:07:30.433000,52.33
2025-05-06T22:07:25.430000,77.04
2025-05-06T22:07:20.426000,37.6
2025-05-06T22:07:15.432000,87.19
2025-05-06T22:07:10.419000,58.97
2025-05-06T22:07:05.417000,25.38
2025-05-06T22:07:00.413000,79.76
2025-05-06T22:06:55.410000,61.55
2025-05-06T22:06:50.404000,12.33
2025-05-06T22:06:45.401000,70.94
2025-05-06T22:06:40.397000,68.56
2025-05-06T22:06:35.395000,77.51
2025-05-06T22:06:30.392000,51.3
2025-05-06T22:06:25.388000,45.63
2025-05-06T22:06:20.385000,1.71
2025-05-06T22:06:15.381000,72.42
2025-05-06T22:06:10.377000,46.81
2025-05-06T22:06:05.375000,80.76
2025-05-06T22:06:00.371000,23.75
2025-05-06T22:05:55.367000,30.16
2025-05-06T22:05:50.363000,34.14
2025-05-06T22:05:45.358000,81.39
2025-05-06T22:05:40.354000,80.45
2025-05-06T22:05:35.353000,22.84
2025-05-06T22:05:30.346000,85.45
2025-05-06T22:05:25.342000,77.94
2025-05-06T22:05:20.338000,14.28
2025-05-06T22:05:15.335000,59.56
2025-05-06T22:05:10.306000,6.73
2025-05-06T22:05:05.304000,78.2
2025-05-06T22:05:00.300000,31.56
2025-05-06T22:04:55.295000,10.14
2025-05-06T22:04:50.289000,72.34
2025-05-06T22:04:45.285000,72.88
2025-05-06T22:04:40.280000,50.83
2025-05-06T22:04:35.278000,62.02
2025-05-06T22:04:30.274000,20.69
2025-05-06T22:04:25.269000,3.4
2025-05-06T22:04:20.264000,49.65
2025-05-06T22:04:15.259000,12.07
2025-05-06T22:04:10.234000,54.69
2025-05-06T22:04:05.232000,16.11
2025-05-06T22:04:00.223000,0.07
2025-05-06T22:03:55.213000,62.47
2025-05-06T22:03:50.209000,50.17
2025-05-06T22:03:45.203000,71.47
2025-05-06T22:03:40.198000,29.55
2025-05-06T22:03:35.196000,28.78
2025-05-06T22:03:30.191000,73.51
2025-05-06T22:03:25.186000,89.41
2025-05-06T22:03:20.182000,46.16
2025-05-06T22:03:15.183000,14.66
2025-05-06T22:03:10.174000,57.35
2025-05-06T22:03:05.173000,1.55
2025-05-06T22:03:00.168000,73.99
2025-05-06T22:02:55.164000,48.22
2025-05-06T22:02:50.160000,6.74
2025-05-06T22:02:45.157000,47.37
2025-05-06T22:02:40.154000,7.92
2025-05-06T22:02:35.151000,65.92
2025-05-06T22:02:30.144000,61.96
2025-05-06T22:02:25.140000,27.76
2025-05-06T22:02:20.135000,26.51
2025-05-06T22:02:15.130000,16.8
2025-05-06T22:02:10.126000,70.77
2025-05-06T22:02:05.116000,25.06
2025-05-06T22:02:00.111000,41.48
2025-05-06T22:01:55.107000,82.76
2025-05-06T22:01:50.103000,25.48
2025-05-06T22:01:45.096000,69.79
2025-05-06T22:01:40.080000,58.21
2025-05-06T22:01:35.086000,72.07
2025-05-06T22:01:30.083000,45.78
2025-05-06T22:01:25.076000,86.31
2025-05-06T22:01:20.069000,57.36
2025-05-06T22:01:15.079000,36.7
2025-05-06T22:01:10.062000,84.98
2025-05-06T22:01:05.061000,16.91
2025-05-06T22:01:00.039000,56.43
2025-05-06T22:00:55.034000,74.33
2025-05-06T22:00:50.030000,75.19
2025-05-06T22:00:45.026000,75.84
2025-05-06T22:00:40.020000,81.94
2025-05-06T22:00:35.019000,80.56
2025-05-06T22:00:30.012000,46.62
2025-05-06T22:00:24.989000,37.99
2025-05-06T22:00:19.985000,35.83
2025-05-06T22:00:14.981000,85.13
2025-05-06T22:00:09.975000,87.28
2025-05-06T22:00:04.973000,73.84
2025-05-06T21:59:59.967000,77.93
2025-05-06T21:59:54.961000,2.26
2025-05-06T21:59:49.957000,66.66
2025-05-06T21:59:44.951000,40.42
2025-05-06T21:59:39.946000,6.86
2025-05-06T21:59:34.944000,70.88
2025-05-06T21:59:29.939000,88.0
2025-05-06T21:59:24.932000,56.04
2025-05-06T21:59:19.927000,69.35
2025-05-06T21:59:14.926000,28.1
2025-05-06T21:59:09.917000,23.14
2025-05-06T21:59:04.916000,14.65
2025-05-06T21:58:59.911000,27.84
2025-05-06T21:58:54.907000,57.43
2025-05-06T21:58:49.902000,45.72
2025-05-06T21:58:44.897000,38.67
2025-05-06T21:58:39.885000,16.8
2025-05-06T21:58:34.882000,41.79
2025-05-06T21:58:29.879000,3.19
2025-05-06T21:58:24.855000,77.12
2025-05-06T21:58:19.849000,24.46
2025-05-06T21:58:14.845000,46.29
2025-05-06T21:58:09.841000,80.42
2025-05-06T21:58:04.840000,14.27
2025-05-06T21:57:59.836000,84.9
2025-05-06T21:57:54.830000,53.7
2025-05-06T21:57:49.824000,40.09
2025-05-06T21:57:44.820000,86.91
2025-05-06T21:57:39.815000,2.34
2025-05-06T21:57:34.813000,74.45
2025-05-06T21:57:29.806000,16.56
2025-05-06T21:57:24.801000,78.26
2025-05-06T21:57:19.796000,21.36
2025-05-06T21:57:14.796000,77.32
2025-05-06T21:57:09.788000,45.85
2025-05-06T21:57:04.788000,30.81
2025-05-06T21:56:59.784000,88.68
2025-05-06T21:56:54.768000,39.18
2025-05-06T21:56:49.762000,56.84
2025-05-06T21:56:44.757000,55.91
2025-05-06T21:56:39.753000,24.0
2025-05-06T21:56:34.749000,73.28
2025-05-06T21:56:29.740000,73.68
2025-05-06T21:56:24.735000,70.48
2025-05-06T21:56:19.731000,79.64
2025-05-06T21:56:14.727000,61.02
2025-05-06T21:56:09.722000,52.39
2025-05-06T21:56:04.719000,78.28
2025-05-06T21:55:59.713000,75.59
2025-05-06T21:55:54.709000,47.06
2025-05-06T21:55:49.704000,65.17
2025-05-06T21:55:44.700000,26.84
2025-05-06T21:55:39.696000,74.31
2025-05-06T21:55:34.693000,22.87
2025-05-06T21:55:29.688000,87.71
2025-05-06T21:55:24.683000,12.13
2025-05-06T21:55:19.679000,61.19
2025-05-06T21:55:14.671000,47.53
2025-05-06T21:55:09.660000,66.81
2025-05-06T21:55:04.658000,17.49
2025-05-06T21:54:59.654000,37.7
2025-05-06T21:54:54.649000,79.07
2025-05-06T21:54:49.646000,48.95
2025-05-06T21:54:44.641000,50.73
2025-05-06T21:54:39.596000,40.15
2025-05-06T21:54:34.592000,33.98
2025-05-06T21:54:29.589000,36.8
2025-05-06T21:54:24.578000,29.44
2025-05-06T21:54:19.574000,76.92
2025-05-06T21:54:14.569000,77.14
2025-05-06T21:54:09.566000,44.0
2025-05-06T21:54:04.561000,69.22
2025-05-06T21:53:59.555000,52.89
2025-05-06T21:53:54.551000,57.7
2025-05-06T21:53:49.547000,57.31
2025-05-06T21:53:44.543000,63.58
2025-05-06T21:53:39.540000,56.59
2025-05-06T21:53:34.579000,26.64
2025-05-06T21:53:29.529000,74.42
2025-05-06T21:53:24.525000,85.3
2025-05-06T21:53:19.519000,80.98
2025-05-06T21:53:14.515000,16.21
2025-05-06T21:53:09.511000,41.69
2025-05-06T21:53:04.506000,55.72
2025-05-06T21:52:59.500000,41.42
2025-05-06T21:52:54.496000,43.36
2025-05-06T21:52:49.491000,83.75
2025-05-06T21:52:44.488000,2.16
2025-05-06T21:52:39.485000,26.11
2025-05-06T21:52:34.481000,89.87
2025-05-06T21:52:29.478000,19.33
2025-05-06T21:52:24.473000,71.62
2025-05-06T21:52:19.466000,66.63
2025-05-06T21:52:14.462000,76.7
2025-05-06T21:52:09.461000,68.74
2025-05-06T21:52:04.458000,44.12
2025-05-06T21:51:59.453000,76.23
2025-05-06T21:51:54.446000,33.1
2025-05-06T21:51:49.441000,55.63
2025-05-06T21:51:44.415000,53.36
2025-05-06T21:51:39.412000,44.16
2025-05-06T21:51:34.409000,41.96
2025-05-06T21:51:29.403000,70.19
2025-05-06T21:51:24.378000,4.7
2025-05-06T21:51:19.371000,75.87
2025-05-06T21:51:14.324000,13.33
2025-05-06T21:51:09.298000,51.58
2025-05-06T21:51:04.294000,54.0
2025-05-06T21:50:59.290000,75.06
2025-05-06T21:50:54.286000,59.96
2025-05-06T21:50:49.281000,55.56
2025-05-06T21:50:44.276000,33.19
2025-05-06T21:50:39.275000,58.17
2025-05-06T21:50:34.270000,56.5
2025-05-06T21:50:29.264000,11.9
2025-05-06T21:50:24.261000,12.99
2025-05-06T21:50:19.254000,65.29
2025-05-06T21:50:14.248000,72.3
2025-05-06T21:50:09.246000,65.91
2025-05-06T21:50:04.243000,1.38
2025-05-06T21:49:59.239000,13.63
2025-05-06T21:49:54.235000,88.1
2025-05-06T21:49:49.229000,64.01
2025-05-06T21:49:44.223000,43.27
2025-05-06T21:49:39.221000,71.95
2025-05-06T21:49:34.217000,52.85
2025-05-06T21:49:29.213000,33.57
2025-05-06T21:49:24.208000,29.4
2025-05-06T21:49:19.203000,41.49
2025-05-06T21:49:14.199000,41.73
2025-05-06T21:49:09.195000,56.27
2025-05-06T21:49:04.191000,35.28
2025-05-06T21:48:59.187000,78.75
2025-05-06T21:48:54.181000,75.17
2025-05-06T21:48:49.176000,46.2
2025-05-06T21:48:44.166000,57.07
2025-05-06T21:48:39.166000,67.86
2025-05-06T21:48:34.160000,20.12
2025-05-06T21:48:29.152000,18.38
2025-05-06T21:48:24.145000,47.68
2025-05-06T21:48:19.138000,76.11
2025-05-06T21:48:14.130000,70.42
2025-05-06T21:48:09.126000,0.37
2025-05-06T21:48:04.122000,23.54
2025-05-06T21:47:59.117000,46.7
2025-05-06T21:47:54.111000,54.87
2025-05-06T21:47:49.105000,53.95
2025-05-06T21:47:44.098000,45.89
2025-05-06T21:47:39.094000,4.35
2025-05-06T21:47:34.090000,19.1
2025-05-06T21:47:29.086000,77.1
2025-05-06T21:47:24.082000,51.24
2025-05-06T21:47:19.078000,36.61
2025-05-06T21:47:14.075000,33.9
2025-05-06T21:47:09.071000,7.58
2025-05-06T21:47:04.067000,62.26
2025-05-06T21:46:59.063000,15.41
2025-05-06T21:46:54.059000,13.34
2025-05-06T21:46:49.054000,55.87
2025-05-06T21:46:44.050000,27.29
2025-05-06T21:46:39.047000,83.71
2025-05-06T21:46:34.044000,69.08
2025-05-06T21:46:29.039000,71.2
2025-05-06T21:46:24.036000,87.49
2025-05-06T21:46:19.032000,32.22
2025-05-06T21:46:14.028000,61.37
2025-05-06T21:46:09.026000,11.05
2025-05-06T21:46:04.021000,45.55
2025-05-06T21:45:59.015000,53.43
2025-05-06T21:45:54.011000,39.56
2025-05-06T21:45:49.006000,48.26
2025-05-06T21:45:44,20.08
2025-05-06T21:45:38.999000,84.56
2025-05-06T21:45:33.993000,18.46
2025-05-06T21:45:28.987000,52.49
2025-05-06T21:45:23.983000,34.75
2025-05-06T21:45:18.979000,85.09
2025-05-06T21:45:13.975000,59.11
2025-05-06T21:45:08.972000,31.21
2025-05-06T21:45:03.967000,55.24
2025-05-06T21:44:58.962000,34.28
2025-05-06T21:44:53.957000,48.72
2025-05-06T21:44:48.953000,83.28
2025-05-06T21:44:43.917000,78.47
2025-05-06T21:44:38.915000,5.97
2025-05-06T21:44:33.909000,7.54
2025-05-06T21:44:28.893000,11.1
2025-05-06T21:44:23.889000,28.82
2025-05-06T21:44:18.885000,22.51
2025-05-06T21:44:13.882000,58.78
2025-05-06T21:44:08.839000,72.09
2025-05-06T21:44:03.834000,22.95
2025-05-06T21:43:58.825000,11.13
2025-05-06T21:43:53.819000,14.11
2025-05-06T21:43:48.813000,69.87
2025-05-06T21:43:43.809000,21.67
2025-05-06T21:43:38.807000,66.36
2025-05-06T21:43:33.805000,78.66
2025-05-06T21:43:28.801000,82.55
2025-05-06T21:43:23.799000,71.46
2025-05-06T21:43:18.792000,69.79
2025-05-06T21:43:13.710000,44.69
2025-05-06T21:43:08.707000,55.26
2025-05-06T21:43:03.701000,59.13
2025-05-06T21:42:58.697000,67.69
2025-05-06T21:42:53.689000,1.3
2025-05-06T21:42:48.682000,78.48
2025-05-06T21:42:43.677000,28.4
2025-05-06T21:42:38.674000,34.6
2025-05-06T21:42:33.669000,62.36
2025-05-06T21:42:28.665000,20.45
2025-05-06T21:42:23.661000,21.93
2025-05-06T21:42:18.656000,40.5
2025-05-06T21:42:13.651000,18.71
2025-05-06T21:42:08.649000,65.1
2025-05-06T21:42:03.645000,20.02
2025-05-06T21:41:58.640000,45.78
2025-05-06T21:41:53.637000,44.93
2025-05-06T21:41:48.632000,65.52
2025-05-06T21:41:43.628000,2.18
2025-05-06T21:41:38.626000,53.72
2025-05-06T21:41:33.615000,73.97
2025-05-06T21:41:28.607000,12.82
2025-05-06T21:41:23.601000,77.06
2025-05-06T21:41:18.596000,34.74
2025-05-06T21:41:13.592000,46.33
2025-05-06T21:41:08.587000,12.46
2025-05-06T21:41:03.583000,81.58
2025-05-06T21:40:58.580000,75.73
2025-05-06T21:40:53.572000,54.45
2025-05-06T21:40:48.567000,77.67
2025-05-06T21:40:43.563000,42.64
2025-05-06T21:40:38.561000,71.07
2025-05-06T21:40:33.557000,26.39
2025-05-06T21:40:28.552000,31.28
2025-05-06T21:40:23.547000,74.71
2025-05-06T21:40:18.523000,38.77
2025-05-06T21:40:13.520000,59.35
2025-05-06T21:40:08.514000,62.86
2025-05-06T21:40:03.507000,34.95
2025-05-06T21:39:58.501000,51.64
2025-05-06T21:39:53.497000,88.45
2025-05-06T21:39:48.493000,58.44
2025-05-06T21:39:43.485000,71.47
2025-05-06T21:39:38.478000,27.48
2025-05-06T21:39:33.473000,44.9
2025-05-06T21:39:28.467000,24.27
2025-05-06T21:39:23.463000,4.12
2025-05-06T21:39:18.457000,3.1
2025-05-06T21:39:13.453000,3.2
2025-05-06T21:39:08.442000,54.15
2025-05-06T21:39:03.435000,0.98
2025-05-06T21:38:58.429000,43.27
2025-05-06T21:38:53.423000,26.03
2025-05-06T21:38:48.419000,53.34
2025-05-06T21:38:43.414000,48.39
2025-05-06T21:38:38.412000,41.16
2025-05-06T21:38:33.408000,72.71
2025-05-06T21:38:28.402000,58.2
2025-05-06T21:38:23.390000,72.17
2025-05-06T21:38:18.374000,6.63
2025-05-06T21:38:13.372000,74.3
2025-05-06T21:38:08.354000,41.16
2025-05-06T21:38:03.345000,54.68
2025-05-06T21:37:58.332000,11.49
2025-05-06T21:37:53.326000,19.28
2025-05-06T21:37:48.322000,10.55
2025-05-06T21:37:43.312000,36.62
2025-05-06T21:37:38.307000,18.44
2025-05-06T21:37:33.291000,41.67
2025-05-06T21:37:28.273000,20.69
2025-05-06T21:37:23.256000,53.78
2025-05-06T21:37:18.247000,36.38
2025-05-06T21:37:13.246000,88.79
2025-05-06T21:37:08.240000,67.2
2025-05-06T21:37:03.235000,27.37
2025-05-06T21:36:58.230000,21.44
2025-05-06T21:36:53.226000,24.71
2025-05-06T21:36:48.218000,65.17
2025-05-06T21:36:43.202000,82.39
2025-05-06T21:36:38.197000,57.96
2025-05-06T21:36:33.192000,26.72
2025-05-06T21:36:28.186000,85.64
2025-05-06T21:36:23.180000,45.56
2025-05-06T21:36:18.174000,15.51
2025-05-06T21:36:13.167000,0.04
2025-05-06T21:36:08.164000,4.81
2025-05-06T21:36:03.159000,49.75
2025-05-06T21:35:58.153000,0.01
2025-05-06T21:35:53.148000,35.35
2025-05-06T21:35:48.143000,32.32
2025-05-06T21:35:43.137000,34.36
2025-05-06T21:35:38.130000,64.07
2025-05-06T21:35:33.115000,79.09
2025-05-06T21:35:28.108000,60.95
2025-05-06T21:35:23.104000,10.39
2025-05-06T21:35:18.098000,61.46
2025-05-06T21:35:13.091000,67.45
2025-05-06T21:35:08.069000,38.5
2025-05-06T21:35:03.065000,53.25
2025-05-06T21:34:58.054000,33.05
2025-05-06T21:34:53.049000,78.47
2025-05-06T21:34:48.030000,13.27
2025-05-06T21:34:43.032000,61.08
2025-05-06T21:34:37.999000,65.04
2025-05-06T21:34:32.994000,76.79
2025-05-06T21:34:27.960000,69.59
2025-05-06T21:34:22.957000,52.55
2025-05-06T21:34:17.951000,35.94
2025-05-06T21:34:12.947000,9.67
2025-05-06T21:34:07.944000,34.01
2025-05-06T21:34:02.939000,2.58
2025-05-06T21:33:57.933000,32.94
2025-05-06T21:33:52.932000,57.15
2025-05-06T21:33:47.913000,1.89
2025-05-06T21:33:43.521000,42.65
