timestamp,Power
2025-05-07T15:07:41.362000,26.46
2025-05-07T15:07:36.358000,60.19
2025-05-07T15:07:31.354000,33.63
2025-05-07T15:07:26.348000,47.52
2025-05-07T15:07:21.345000,59.91
2025-05-07T15:07:16.342000,60.01
2025-05-07T15:07:11.337000,28.59
2025-05-07T15:07:06.330000,46.47
2025-05-07T15:07:01.326000,46.68
2025-05-07T15:06:56.322000,44.13
2025-05-07T15:06:51.316000,50.12
2025-05-07T15:06:46.311000,67.58
2025-05-07T15:06:41.307000,64.31
2025-05-07T15:06:36.302000,20.49
2025-05-07T15:06:31.297000,23.24
2025-05-07T15:06:26.286000,52.58
2025-05-07T15:06:21.282000,62.81
2025-05-07T15:06:16.282000,57.12
2025-05-07T15:06:11.276000,56.25
2025-05-07T15:06:06.273000,28.77
2025-05-07T15:06:01.268000,70.75
2025-05-07T15:05:56.259000,41.09
2025-05-07T15:05:51.254000,62.04
2025-05-07T15:05:46.252000,30.02
2025-05-07T15:05:41.247000,25.21
2025-05-07T15:05:36.242000,24.8
2025-05-07T15:05:31.235000,64.43
2025-05-07T15:05:26.229000,41.23
2025-05-07T15:05:21.225000,52.36
2025-05-07T15:05:16.221000,37.03
2025-05-07T15:05:11.215000,31.73
2025-05-07T15:05:06.211000,28.06
2025-05-07T15:05:01.205000,44.22
2025-05-07T15:04:56.201000,40.73
2025-05-07T15:04:51.198000,31.66
2025-05-07T15:04:46.195000,33.67
2025-05-07T15:04:41.189000,56.4
2025-05-07T15:04:36.183000,62.47
2025-05-07T15:04:31.178000,48.62
2025-05-07T15:04:26.174000,31.66
2025-05-07T15:04:21.170000,52.56
2025-05-07T15:04:16.165000,58.09
2025-05-07T15:04:11.159000,57.13
2025-05-07T15:04:06.154000,36.24
2025-05-07T15:04:01.150000,25.23
2025-05-07T15:03:56.144000,51.04
2025-05-07T15:03:51.137000,28.17
2025-05-07T15:03:46.134000,49.43
2025-05-07T15:03:41.130000,44.71
2025-05-07T15:03:36.120000,53.54
2025-05-07T15:03:31.115000,63.51
2025-05-07T15:03:26.106000,29.79
2025-05-07T15:03:21.101000,43.87
2025-05-07T15:03:16.096000,45.29
2025-05-07T15:03:11.086000,50.73
2025-05-07T15:03:06.080000,56.68
2025-05-07T15:03:01.074000,40.41
2025-05-07T15:02:56.067000,28.95
2025-05-07T15:02:51.055000,38.05
2025-05-07T15:02:46.052000,21.28
2025-05-07T15:02:41.042000,44.71
2025-05-07T15:02:36.033000,50.9
2025-05-07T15:02:31.025000,37.95
2025-05-07T15:02:26.019000,52.67
2025-05-07T15:02:21.015000,42.86
2025-05-07T15:02:16.012000,37.7
2025-05-07T15:02:11.006000,32.81
2025-05-07T15:02:06.002000,46.55
2025-05-07T15:02:00.997000,40.6
2025-05-07T15:01:55.990000,37.45
2025-05-07T15:01:50.985000,59.34
2025-05-07T15:01:45.983000,26.4
2025-05-07T15:01:40.979000,27.67
2025-05-07T15:01:35.975000,35.03
2025-05-07T15:01:30.951000,46.07
2025-05-07T15:01:25.945000,46.81
2025-05-07T15:01:20.940000,48.45
2025-05-07T15:01:15.937000,69.05
2025-05-07T15:01:10.929000,41.57
2025-05-07T15:01:05.923000,29.92
2025-05-07T15:01:00.918000,36.22
2025-05-07T15:00:55.913000,62.76
2025-05-07T15:00:50.907000,27.63
2025-05-07T15:00:45.905000,41.1
2025-05-07T15:00:40.898000,51.6
2025-05-07T15:00:35.894000,52.13
2025-05-07T15:00:30.888000,48.46
2025-05-07T15:00:25.884000,51.72
2025-05-07T15:00:20.880000,52.02
2025-05-07T15:00:15.877000,41.61
2025-05-07T15:00:10.872000,27.37
2025-05-07T15:00:05.867000,23.65
2025-05-07T15:00:00.863000,25.21
2025-05-07T14:59:55.860000,56.76
2025-05-07T14:59:50.856000,51.24
2025-05-07T14:59:45.854000,60.39
2025-05-07T14:59:40.847000,39.87
2025-05-07T14:59:35.841000,56.87
2025-05-07T14:59:30.837000,39.69
2025-05-07T14:59:25.832000,50.87
2025-05-07T14:59:20.828000,62.65
2025-05-07T14:59:15.824000,46.41
2025-05-07T14:59:10.817000,54.76
2025-05-07T14:59:05.814000,53.21
2025-05-07T14:59:00.810000,51.62
2025-05-07T14:58:55.805000,35.39
2025-05-07T14:58:50.801000,32.09
2025-05-07T14:58:45.801000,39.73
2025-05-07T14:58:40.792000,61.86
2025-05-07T14:58:35.784000,44.96
2025-05-07T14:58:30.779000,44.81
2025-05-07T14:58:25.776000,51.78
2025-05-07T14:58:20.770000,22.75
2025-05-07T14:58:15.768000,36.06
2025-05-07T14:58:10.763000,25.96
2025-05-07T14:58:05.758000,50.69
2025-05-07T14:58:00.750000,34.92
2025-05-07T14:57:55.743000,41.72
2025-05-07T14:57:50.739000,19.0
2025-05-07T14:57:45.735000,23.49
2025-05-07T14:57:40.730000,34.84
2025-05-07T14:57:35.726000,46.47
2025-05-07T14:57:30.721000,36.69
2025-05-07T14:57:25.716000,45.78
2025-05-07T14:57:20.711000,30.49
2025-05-07T14:57:15.704000,37.87
2025-05-07T14:57:10.700000,29.13
2025-05-07T14:57:05.695000,55.26
2025-05-07T14:57:00.688000,27.1
2025-05-07T14:56:55.681000,30.71
2025-05-07T14:56:50.675000,30.81
2025-05-07T14:56:45.673000,24.66
2025-05-07T14:56:40.669000,43.28
2025-05-07T14:56:35.665000,32.76
2025-05-07T14:56:30.662000,52.78
2025-05-07T14:56:25.657000,57.63
2025-05-07T14:56:20.653000,52.47
2025-05-07T14:56:15.651000,31.14
2025-05-07T14:56:10.641000,67.79
2025-05-07T14:56:05.638000,56.6
2025-05-07T14:56:00.635000,60.94
2025-05-07T14:55:55.631000,38.0
2025-05-07T14:55:50.627000,54.71
2025-05-07T14:55:45.625000,23.97
2025-05-07T14:55:40.620000,37.82
2025-05-07T14:55:35.616000,50.03
2025-05-07T14:55:30.612000,37.37
2025-05-07T14:55:25.608000,25.6
2025-05-07T14:55:20.600000,58.4
2025-05-07T14:55:15.598000,61.5
2025-05-07T14:55:10.593000,44.97
2025-05-07T14:55:05.589000,59.43
2025-05-07T14:55:00.585000,59.83
2025-05-07T14:54:55.582000,21.6
2025-05-07T14:54:50.578000,24.56
2025-05-07T14:54:45.576000,45.77
2025-05-07T14:54:40.573000,58.61
2025-05-07T14:54:35.569000,63.95
2025-05-07T14:54:30.564000,32.51
2025-05-07T14:54:25.560000,58.08
2025-05-07T14:54:20.557000,34.76
2025-05-07T14:54:15.556000,21.82
2025-05-07T14:54:10.551000,51.21
2025-05-07T14:54:05.547000,43.24
2025-05-07T14:54:00.542000,55.15
2025-05-07T14:53:55.536000,43.76
2025-05-07T14:53:50.532000,47.39
2025-05-07T14:53:45.530000,23.75
2025-05-07T14:53:40.525000,56.85
2025-05-07T14:53:35.515000,58.39
2025-05-07T14:53:30.507000,41.06
2025-05-07T14:53:25.496000,55.27
2025-05-07T14:53:20.491000,43.51
2025-05-07T14:53:15.489000,47.21
2025-05-07T14:53:10.482000,62.32
2025-05-07T14:53:05.472000,68.4
2025-05-07T14:53:00.468000,26.29
2025-05-07T14:52:55.451000,41.95
2025-05-07T14:52:50.446000,35.99
2025-05-07T14:52:45.444000,56.09
2025-05-07T14:52:40.433000,32.24
2025-05-07T14:52:35.426000,70.38
2025-05-07T14:52:30.422000,54.61
2025-05-07T14:52:25.417000,30.2
2025-05-07T14:52:20.413000,20.86
2025-05-07T14:52:15.411000,64.32
2025-05-07T14:52:10.408000,30.38
2025-05-07T14:52:05.404000,31.17
2025-05-07T14:52:00.388000,44.28
2025-05-07T14:51:55.381000,52.85
2025-05-07T14:51:50.376000,50.71
2025-05-07T14:51:45.371000,43.37
2025-05-07T14:51:40.365000,36.45
2025-05-07T14:51:35.360000,53.32
2025-05-07T14:51:30.355000,62.04
2025-05-07T14:51:25.346000,47.3
2025-05-07T14:51:20.341000,51.09
2025-05-07T14:51:15.338000,48.0
2025-05-07T14:51:10.333000,34.61
2025-05-07T14:51:05.324000,62.73
2025-05-07T14:51:00.320000,46.63
2025-05-07T14:50:55.316000,36.02
2025-05-07T14:50:50.312000,49.74
2025-05-07T14:50:45.309000,42.14
2025-05-07T14:50:40.306000,28.65
2025-05-07T14:50:35.302000,31.47
2025-05-07T14:50:30.296000,54.43
2025-05-07T14:50:25.291000,41.97
2025-05-07T14:50:20.286000,39.61
2025-05-07T14:50:15.283000,56.23
2025-05-07T14:50:10.279000,48.27
2025-05-07T14:50:05.275000,46.64
2025-05-07T14:50:00.269000,22.65
2025-05-07T14:49:55.263000,42.81
2025-05-07T14:49:50.260000,58.38
2025-05-07T14:49:45.259000,31.27
2025-05-07T14:49:40.254000,31.58
2025-05-07T14:49:35.250000,39.63
2025-05-07T14:49:30.244000,45.26
2025-05-07T14:49:25.237000,31.38
2025-05-07T14:49:20.233000,62.66
2025-05-07T14:49:15.232000,34.36
2025-05-07T14:49:10.227000,38.73
2025-05-07T14:49:05.221000,47.29
2025-05-07T14:49:00.215000,24.06
2025-05-07T14:48:55.211000,47.7
2025-05-07T14:48:50.206000,54.91
2025-05-07T14:48:45.204000,36.22
2025-05-07T14:48:40.201000,60.94
2025-05-07T14:48:35.190000,43.47
2025-05-07T14:48:30.185000,66.41
2025-05-07T14:48:25.180000,62.47
2025-05-07T14:48:20.176000,63.87
2025-05-07T14:48:15.176000,45.85
2025-05-07T14:48:10.170000,31.79
2025-05-07T14:48:05.166000,39.82
2025-05-07T14:48:00.162000,48.25
2025-05-07T14:47:55.157000,45.16
2025-05-07T14:47:50.154000,49.06
2025-05-07T14:47:45.153000,60.32
2025-05-07T14:47:40.148000,37.61
2025-05-07T14:47:35.144000,37.02
2025-05-07T14:47:30.140000,32.9
2025-05-07T14:47:25.134000,36.6
2025-05-07T14:47:20.131000,47.42
2025-05-07T14:47:15.130000,63.7
2025-05-07T14:47:10.127000,31.28
2025-05-07T14:47:05.120000,54.8
2025-05-07T14:47:00.115000,55.12
2025-05-07T14:46:55.110000,48.65
2025-05-07T14:46:50.104000,34.56
2025-05-07T14:46:45.102000,43.48
2025-05-07T14:46:40.098000,51.2
2025-05-07T14:46:35.094000,24.71
2025-05-07T14:46:30.072000,34.92
2025-05-07T14:46:25.061000,49.91
2025-05-07T14:46:20.055000,50.43
2025-05-07T14:46:15.053000,23.18
2025-05-07T14:46:10.050000,32.95
2025-05-07T14:46:05.045000,60.47
2025-05-07T14:46:00.042000,55.11
2025-05-07T14:45:55.034000,51.64
2025-05-07T14:45:50.028000,43.48
2025-05-07T14:45:45.025000,50.76
2025-05-07T14:45:40.021000,26.83
2025-05-07T14:45:35.017000,47.43
2025-05-07T14:45:30.012000,57.22
2025-05-07T14:45:25.008000,43.33
2025-05-07T14:45:20.004000,27.08
2025-05-07T14:45:14.998000,42.0
2025-05-07T14:45:09.990000,29.35
2025-05-07T14:45:04.967000,38.19
2025-05-07T14:44:59.960000,37.61
2025-05-07T14:44:54.955000,26.24
2025-05-07T14:44:49.951000,20.88
2025-05-07T14:44:44.949000,61.01
2025-05-07T14:44:39.944000,63.1
2025-05-07T14:44:34.941000,34.61
2025-05-07T14:44:29.937000,48.79
2025-05-07T14:44:24.925000,35.38
2025-05-07T14:44:19.919000,38.81
2025-05-07T14:44:14.917000,41.23
2025-05-07T14:44:09.911000,27.3
2025-05-07T14:44:04.908000,38.87
2025-05-07T14:43:59.903000,42.18
2025-05-07T14:43:54.893000,32.55
2025-05-07T14:43:49.888000,26.41
2025-05-07T14:43:44.887000,44.96
2025-05-07T14:43:39.880000,38.67
2025-05-07T14:43:34.876000,29.96
2025-05-07T14:43:29.872000,56.88
2025-05-07T14:43:24.865000,48.9
2025-05-07T14:43:19.859000,49.66
2025-05-07T14:43:14.852000,50.63
2025-05-07T14:43:09.846000,40.51
2025-05-07T14:43:04.842000,48.36
2025-05-07T14:42:59.836000,54.67
2025-05-07T14:42:54.833000,36.41
2025-05-07T14:42:49.829000,65.68
2025-05-07T14:42:44.827000,35.92
2025-05-07T14:42:39.823000,24.79
2025-05-07T14:42:34.819000,32.1
2025-05-07T14:42:29.813000,43.49
2025-05-07T14:42:24.808000,40.21
2025-05-07T14:42:19.804000,32.3
2025-05-07T14:42:14.801000,29.42
2025-05-07T14:42:09.796000,32.91
2025-05-07T14:42:04.792000,25.7
2025-05-07T14:41:59.789000,54.91
2025-05-07T14:41:54.783000,45.1
2025-05-07T14:41:49.779000,47.23
2025-05-07T14:41:44.777000,65.58
2025-05-07T14:41:39.775000,66.56
2025-05-07T14:41:34.772000,31.49
2025-05-07T14:41:29.768000,64.24
2025-05-07T14:41:24.762000,49.77
2025-05-07T14:41:19.758000,43.66
2025-05-07T14:41:14.757000,37.81
2025-05-07T14:41:09.753000,56.49
2025-05-07T14:41:04.750000,24.83
2025-05-07T14:40:35.241000,49.32
2025-05-07T14:40:30.272000,22.34
2025-05-07T14:40:25.413000,39.03
2025-05-07T14:40:20.411000,55.78
2025-05-07T14:40:15.407000,50.66
2025-05-07T14:40:10.402000,27.34
2025-05-07T14:40:05.397000,40.48
2025-05-07T14:40:00.392000,51.74
2025-05-07T14:39:55.387000,68.44
2025-05-07T14:39:50.384000,64.23
2025-05-07T14:39:45.380000,26.5
2025-05-07T14:39:40.374000,29.81
2025-05-07T14:39:35.369000,41.55
2025-05-07T14:39:30.363000,56.15
2025-05-07T14:39:25.357000,28.11
2025-05-07T14:39:20.355000,43.68
2025-05-07T14:39:15.349000,51.56
2025-05-07T14:39:10.345000,54.05
2025-05-07T14:39:05.340000,62.68
2025-05-07T14:39:00.335000,43.03
2025-05-07T14:38:55.330000,41.7
2025-05-07T14:38:50.326000,40.3
2025-05-07T14:38:45.321000,64.51
2025-05-07T14:38:40.316000,29.5
2025-05-07T14:38:35.311000,59.37
2025-05-07T14:38:30.306000,63.47
2025-05-07T14:38:25.302000,54.09
2025-05-07T14:38:20.298000,53.87
2025-05-07T14:38:15.293000,53.28
2025-05-07T14:38:10.288000,43.72
2025-05-07T14:38:05.283000,27.03
2025-05-07T14:38:00.279000,38.11
2025-05-07T14:37:55.275000,30.85
2025-05-07T14:37:50.272000,46.31
2025-05-07T14:37:45.268000,44.09
2025-05-07T14:37:40.263000,59.98
2025-05-07T14:37:35.257000,44.44
2025-05-07T14:37:30.243000,28.91
2025-05-07T14:37:25.238000,42.09
2025-05-07T14:37:20.234000,44.76
2025-05-07T14:37:15.228000,61.08
2025-05-07T14:37:10.220000,24.83
2025-05-07T14:37:05.214000,34.64
2025-05-07T14:37:00.209000,66.04
2025-05-07T14:36:55.179000,31.07
2025-05-07T14:36:50.173000,34.54
2025-05-07T14:36:45.169000,25.63
2025-05-07T14:36:40.164000,53.98
2025-05-07T14:36:35.159000,61.87
2025-05-07T14:36:30.154000,53.57
2025-05-07T14:36:25.150000,72.71
2025-05-07T14:36:20.148000,66.5
2025-05-07T14:36:15.144000,45.69
2025-05-07T14:36:10.140000,27.33
2025-05-07T14:36:05.134000,50.85
2025-05-07T14:36:00.130000,59.0
2025-05-07T14:35:55.125000,36.49
2025-05-07T14:35:50.122000,43.03
2025-05-07T14:35:45.117000,40.24
2025-05-07T14:35:40.112000,24.61
2025-05-07T14:35:35.104000,58.84
2025-05-07T14:35:30.100000,43.71
2025-05-07T14:35:25.094000,49.43
2025-05-07T14:35:20.069000,33.77
2025-05-07T14:35:15.051000,39.17
2025-05-07T14:35:10.047000,69.13
2025-05-07T14:35:05.042000,23.42
2025-05-07T14:35:00.037000,53.69
2025-05-07T14:34:55.031000,67.16
2025-05-07T14:34:50.028000,38.12
2025-05-07T14:34:45.023000,23.39
2025-05-07T14:34:40.017000,50.97
2025-05-07T14:34:35.014000,54.97
2025-05-07T14:34:30.009000,24.84
2025-05-07T14:34:25.004000,31.71
2025-05-07T14:34:20,34.49
2025-05-07T14:34:14.996000,41.31
2025-05-07T14:34:09.991000,32.86
2025-05-07T14:34:04.987000,34.81
2025-05-07T14:33:59.983000,60.4
2025-05-07T14:33:54.980000,27.43
2025-05-07T14:33:49.978000,37.9
2025-05-07T14:33:44.972000,53.75
2025-05-07T14:33:39.961000,61.6
2025-05-07T14:33:34.957000,56.49
2025-05-07T14:33:29.952000,53.68
2025-05-07T14:33:24.947000,49.14
2025-05-07T14:33:19.945000,29.17
2025-05-07T14:33:14.936000,25.3
2025-05-07T14:33:09.933000,48.98
2025-05-07T14:33:04.930000,37.73
2025-05-07T14:32:59.927000,46.13
2025-05-07T14:32:54.923000,51.19
2025-05-07T14:32:49.922000,56.75
2025-05-07T14:32:44.918000,45.57
2025-05-07T14:32:39.913000,54.75
2025-05-07T14:32:34.909000,38.09
2025-05-07T14:32:29.905000,49.06
2025-05-07T14:32:24.901000,30.78
2025-05-07T14:32:19.899000,28.28
2025-05-07T14:32:14.896000,37.1
2025-05-07T14:32:09.892000,24.81
2025-05-07T14:32:04.888000,66.3
2025-05-07T14:31:59.884000,28.14
2025-05-07T14:31:54.881000,35.29
2025-05-07T14:31:49.878000,32.38
2025-05-07T14:31:44.873000,30.07
2025-05-07T14:31:39.868000,27.45
2025-05-07T14:31:34.864000,58.47
2025-05-07T14:31:29.861000,35.31
2025-05-07T14:31:24.857000,44.76
2025-05-07T14:31:19.856000,47.74
2025-05-07T14:31:14.853000,39.8
2025-05-07T14:31:09.850000,25.72
2025-05-07T14:31:04.847000,38.18
2025-05-07T14:30:59.843000,65.67
2025-05-07T14:30:54.839000,69.3
2025-05-07T14:30:49.794000,40.37
2025-05-07T14:30:44.791000,46.54
2025-05-07T14:30:39.787000,21.56
2025-05-07T14:30:34.783000,37.22
2025-05-07T14:30:29.779000,45.26
2025-05-07T14:30:24.776000,49.48
2025-05-07T14:30:19.774000,30.94
2025-05-07T14:30:14.771000,60.4
2025-05-07T14:30:09.768000,38.05
2025-05-07T14:30:04.765000,48.12
2025-05-07T14:29:59.761000,57.21
2025-05-07T14:29:54.758000,35.13
2025-05-07T14:29:49.757000,47.12
2025-05-07T14:29:44.753000,45.38
2025-05-07T14:29:39.749000,33.02
2025-05-07T14:29:34.745000,49.43
2025-05-07T14:29:29.739000,21.95
2025-05-07T14:29:24.743000,47.84
2025-05-07T14:29:19.724000,24.83
2025-05-07T14:29:14.720000,38.79
2025-05-07T14:29:09.717000,47.35
2025-05-07T14:29:04.713000,34.17
2025-05-07T14:28:59.709000,52.81
2025-05-07T14:28:54.705000,40.36
2025-05-07T14:28:49.701000,34.38
2025-05-07T14:28:44.695000,30.84
2025-05-07T14:28:39.691000,65.63
2025-05-07T14:28:34.687000,42.8
2025-05-07T14:28:29.683000,56.21
2025-05-07T14:28:24.678000,50.28
2025-05-07T14:28:19.676000,44.64
2025-05-07T14:28:14.672000,19.47
2025-05-07T14:28:09.669000,68.49
2025-05-07T14:28:04.665000,20.1
2025-05-07T14:27:59.660000,47.71
2025-05-07T14:27:54.656000,33.75
2025-05-07T14:27:49.621000,60.31
2025-05-07T14:27:44.615000,29.22
2025-05-07T14:27:39.611000,49.27
2025-05-07T14:27:34.607000,43.46
2025-05-07T14:27:29.604000,57.36
2025-05-07T14:27:24.599000,34.66
2025-05-07T14:27:19.597000,45.88
2025-05-07T14:27:14.588000,40.07
2025-05-07T14:27:09.496000,54.62
2025-05-07T14:27:04.491000,26.62
2025-05-07T14:26:59.487000,36.22
2025-05-07T14:26:54.478000,56.03
2025-05-07T14:26:49.473000,29.25
2025-05-07T14:26:44.469000,47.88
2025-05-07T14:26:39.464000,36.59
2025-05-07T14:26:34.456000,36.3
2025-05-07T14:26:29.452000,35.94
2025-05-07T14:26:24.447000,39.1
2025-05-07T14:26:19.443000,30.86
2025-05-07T14:26:14.437000,43.91
2025-05-07T14:26:09.431000,31.56
2025-05-07T14:26:04.426000,41.99
2025-05-07T14:25:59.421000,50.87
2025-05-07T14:25:54.421000,57.98
2025-05-07T14:25:49.416000,50.7
2025-05-07T14:25:44.412000,44.76
2025-05-07T14:25:39.406000,35.31
2025-05-07T14:25:34.400000,51.08
2025-05-07T14:25:29.394000,39.17
2025-05-07T14:25:24.390000,44.73
2025-05-07T14:25:19.385000,33.25
2025-05-07T14:25:14.381000,43.72
2025-05-07T14:25:09.376000,35.02
2025-05-07T14:25:04.372000,44.57
2025-05-07T14:24:59.368000,56.68
2025-05-07T14:24:54.364000,47.18
2025-05-07T14:24:49.360000,45.99
2025-05-07T14:24:44.355000,30.59
2025-05-07T14:24:39.350000,45.44
2025-05-07T14:24:34.343000,35.96
2025-05-07T14:24:29.338000,50.21
2025-05-07T14:24:24.334000,51.87
2025-05-07T14:24:19.328000,36.45
2025-05-07T14:24:14.324000,27.5
