timestamp,Power
2025-05-07T14:24:09.319000,59.85
2025-05-07T14:24:04.315000,39.09
2025-05-07T14:23:59.310000,38.48
2025-05-07T14:23:54.305000,43.64
2025-05-07T14:23:49.303000,34.6
2025-05-07T14:23:44.300000,61.84
2025-05-07T14:23:39.295000,50.54
2025-05-07T14:23:34.291000,47.53
2025-05-07T14:23:29.252000,62.31
2025-05-07T14:23:24.246000,29.22
2025-05-07T14:23:19.243000,24.11
2025-05-07T14:23:14.239000,37.3
2025-05-07T14:23:09.234000,57.95
2025-05-07T14:23:04.229000,37.43
2025-05-07T14:22:59.225000,33.43
2025-05-07T14:22:54.221000,33.5
2025-05-07T14:22:49.219000,34.28
2025-05-07T14:22:44.215000,45.4
2025-05-07T14:22:39.203000,65.81
2025-05-07T14:22:34.195000,29.16
2025-05-07T14:22:29.191000,27.56
2025-05-07T14:22:24.188000,57.92
2025-05-07T14:22:19.186000,37.68
2025-05-07T14:22:14.182000,42.58
2025-05-07T14:22:09.178000,47.49
2025-05-07T14:22:04.173000,56.77
2025-05-07T14:21:59.168000,31.26
2025-05-07T14:21:54.164000,43.66
2025-05-07T14:21:49.160000,42.34
2025-05-07T14:21:44.156000,38.91
2025-05-07T14:21:39.152000,44.7
2025-05-07T14:21:34.148000,40.61
2025-05-07T14:21:29.144000,47.9
2025-05-07T14:21:24.137000,42.48
2025-05-07T14:21:19.132000,49.71
2025-05-07T14:21:14.128000,56.78
2025-05-07T14:21:09.125000,46.48
2025-05-07T14:21:04.119000,39.22
2025-05-07T14:20:59.115000,48.63
2025-05-07T14:20:54.111000,34.82
2025-05-07T14:20:49.110000,42.76
2025-05-07T14:20:44.105000,57.12
2025-05-07T14:20:39.101000,67.45
2025-05-07T14:20:34.097000,40.12
2025-05-07T14:20:29.094000,29.44
2025-05-07T14:20:24.089000,43.2
2025-05-07T14:20:19.087000,34.63
2025-05-07T14:20:14.083000,37.56
2025-05-07T14:20:09.079000,41.12
2025-05-07T14:20:04.075000,58.29
2025-05-07T14:19:59.069000,63.6
2025-05-07T14:19:54.065000,61.98
2025-05-07T14:19:49.062000,61.47
2025-05-07T14:19:44.057000,53.34
2025-05-07T14:19:39.053000,33.91
2025-05-07T14:19:34.048000,30.51
2025-05-07T14:19:29.045000,55.39
2025-05-07T14:19:24.040000,63.74
2025-05-07T14:19:19.037000,50.35
2025-05-07T14:19:14.033000,39.66
2025-05-07T14:19:09.027000,30.05
2025-05-07T14:19:04.022000,63.38
2025-05-07T14:18:59.019000,57.48
2025-05-07T14:18:54.015000,67.11
2025-05-07T14:18:49.014000,30.36
2025-05-07T14:18:44.010000,65.34
2025-05-07T14:18:39.006000,53.7
2025-05-07T14:18:34.001000,21.39
2025-05-07T14:18:28.997000,59.64
2025-05-07T14:18:23.994000,30.57
2025-05-07T14:18:18.991000,48.44
2025-05-07T14:18:13.986000,33.96
2025-05-07T14:18:08.981000,30.9
2025-05-07T14:18:03.977000,62.11
2025-05-07T14:17:58.974000,27.67
2025-05-07T14:17:53.970000,36.35
2025-05-07T14:17:48.969000,38.35
2025-05-07T14:17:43.965000,48.92
2025-05-07T14:17:38.962000,37.74
2025-05-07T14:17:33.958000,40.96
2025-05-07T14:17:28.953000,34.1
2025-05-07T14:17:23.950000,29.23
2025-05-07T14:17:18.947000,50.4
2025-05-07T14:17:13.938000,31.56
2025-05-07T14:17:08.934000,53.02
2025-05-07T14:17:03.929000,46.05
2025-05-07T14:16:58.924000,29.8
2025-05-07T14:16:53.919000,33.73
2025-05-07T14:16:48.917000,27.52
2025-05-07T14:16:43.912000,38.0
2025-05-07T14:16:38.909000,52.19
2025-05-07T14:16:33.905000,59.21
2025-05-07T14:16:28.901000,34.52
2025-05-07T14:16:23.891000,66.38
2025-05-07T14:16:18.889000,61.99
2025-05-07T14:16:13.886000,35.83
2025-05-07T14:16:08.882000,30.63
2025-05-07T14:16:03.878000,50.75
2025-05-07T14:15:58.874000,37.09
2025-05-07T14:15:53.869000,19.86
2025-05-07T14:15:48.867000,51.91
2025-05-07T14:15:43.864000,38.8
2025-05-07T14:15:38.859000,29.81
2025-05-07T14:15:33.856000,59.29
2025-05-07T14:15:28.853000,40.21
2025-05-07T14:15:23.849000,56.74
2025-05-07T14:15:18.846000,34.31
2025-05-07T14:15:13.842000,34.22
2025-05-07T14:15:08.838000,29.81
2025-05-07T14:15:03.834000,48.49
2025-05-07T14:14:58.829000,52.93
2025-05-07T14:14:53.826000,47.76
2025-05-07T14:14:48.824000,44.63
2025-05-07T14:14:43.820000,37.55
2025-05-07T14:14:38.816000,47.92
2025-05-07T14:14:33.809000,32.09
2025-05-07T14:14:28.801000,63.01
2025-05-07T14:14:23.796000,66.26
2025-05-07T14:14:18.793000,57.08
2025-05-07T14:14:13.788000,38.26
2025-05-07T14:14:08.784000,33.88
2025-05-07T14:14:03.779000,32.96
2025-05-07T14:13:58.775000,38.82
2025-05-07T14:13:53.771000,35.3
2025-05-07T14:13:48.769000,46.36
2025-05-07T14:13:43.764000,34.36
2025-05-07T14:13:38.761000,33.85
2025-05-07T14:13:33.757000,56.48
2025-05-07T14:13:28.753000,26.15
2025-05-07T14:13:23.749000,30.59
2025-05-07T14:13:18.747000,34.08
2025-05-07T14:13:13.744000,39.94
2025-05-07T14:13:08.739000,28.47
2025-05-07T14:13:03.736000,25.28
2025-05-07T14:12:58.732000,32.03
2025-05-07T14:12:53.728000,61.39
2025-05-07T14:12:48.725000,20.15
2025-05-07T14:12:43.722000,20.94
2025-05-07T14:12:38.718000,44.03
2025-05-07T14:12:33.714000,52.11
2025-05-07T14:12:28.710000,66.96
2025-05-07T14:12:23.706000,32.25
2025-05-07T14:12:18.704000,32.66
2025-05-07T14:12:13.700000,59.71
2025-05-07T14:12:08.697000,44.35
2025-05-07T14:12:03.694000,53.54
2025-05-07T14:11:58.690000,20.82
2025-05-07T14:11:53.687000,24.94
2025-05-07T14:11:48.685000,55.0
2025-05-07T14:11:43.682000,31.41
2025-05-07T14:11:38.677000,63.4
2025-05-07T14:11:33.673000,26.99
2025-05-07T14:11:28.669000,32.01
2025-05-07T14:11:23.664000,43.73
2025-05-07T14:11:18.662000,47.12
2025-05-07T14:11:13.653000,31.37
2025-05-07T14:11:08.649000,63.49
2025-05-07T14:11:03.646000,30.11
2025-05-07T14:10:58.642000,38.0
2025-05-07T14:10:53.639000,37.51
2025-05-07T14:10:48.637000,36.88
2025-05-07T14:10:43.633000,44.6
2025-05-07T14:10:38.628000,31.5
2025-05-07T14:10:33.624000,35.22
2025-05-07T14:10:28.619000,46.24
2025-05-07T14:10:23.610000,50.49
2025-05-07T14:10:18.608000,47.67
2025-05-07T14:10:13.604000,33.93
2025-05-07T14:10:08.601000,28.7
2025-05-07T14:10:03.594000,28.71
2025-05-07T14:09:58.591000,51.6
2025-05-07T14:09:53.561000,26.95
2025-05-07T14:09:48.559000,43.62
2025-05-07T14:09:43.554000,36.1
2025-05-07T14:09:38.550000,39.56
2025-05-07T14:09:33.545000,53.21
2025-05-07T14:09:28.540000,36.69
2025-05-07T14:09:23.530000,24.23
2025-05-07T14:09:18.530000,37.37
2025-05-07T14:09:13.526000,33.35
2025-05-07T14:09:08.522000,40.67
2025-05-07T14:09:03.516000,49.4
2025-05-07T14:08:58.512000,27.97
2025-05-07T14:08:53.507000,44.26
2025-05-07T14:08:48.503000,48.51
2025-05-07T14:08:43.497000,28.18
2025-05-07T14:08:38.492000,48.33
2025-05-07T14:08:33.484000,43.8
2025-05-07T14:08:28.479000,35.61
2025-05-07T14:08:23.474000,46.8
2025-05-07T14:08:18.471000,53.37
2025-05-07T14:08:13.463000,37.48
2025-05-07T14:08:08.457000,35.35
2025-05-07T14:08:03.453000,35.63
2025-05-07T14:07:58.450000,39.76
2025-05-07T14:07:53.428000,58.35
2025-05-07T14:07:48.425000,74.84
2025-05-07T14:07:43.421000,38.69
2025-05-07T14:07:38.416000,66.45
2025-05-07T14:07:33.409000,51.58
2025-05-07T14:07:28.404000,34.59
2025-05-07T14:07:23.399000,48.85
2025-05-07T14:07:18.397000,44.74
2025-05-07T14:07:13.394000,32.37
2025-05-07T14:07:08.385000,47.76
2025-05-07T14:07:03.381000,60.98
2025-05-07T14:06:58.377000,53.4
2025-05-07T14:06:53.372000,60.28
2025-05-07T14:06:48.368000,42.2
2025-05-07T14:06:43.363000,43.24
2025-05-07T14:06:38.358000,32.73
2025-05-07T14:06:33.352000,53.76
2025-05-07T14:06:28.347000,53.99
2025-05-07T14:06:23.343000,40.01
2025-05-07T14:06:18.340000,30.21
2025-05-07T14:06:13.337000,32.35
2025-05-07T14:06:08.333000,24.28
2025-05-07T14:06:03.327000,50.23
2025-05-07T14:05:58.323000,36.46
2025-05-07T14:05:53.319000,55.34
2025-05-07T14:05:48.316000,52.36
2025-05-07T14:05:43.312000,29.9
2025-05-07T14:05:38.307000,60.6
2025-05-07T14:05:33.303000,63.72
2025-05-07T14:05:28.293000,54.04
2025-05-07T14:05:23.287000,34.87
2025-05-07T14:05:18.285000,47.86
2025-05-07T14:05:13.280000,37.37
2025-05-07T14:05:08.277000,27.01
2025-05-07T14:05:03.272000,38.04
2025-05-07T14:04:58.269000,57.25
2025-05-07T14:04:53.265000,48.64
2025-05-07T14:04:48.262000,31.87
2025-05-07T14:04:43.258000,29.94
2025-05-07T14:04:38.254000,57.36
2025-05-07T14:04:33.250000,58.36
2025-05-07T14:04:28.246000,29.35
2025-05-07T14:04:23.242000,44.37
2025-05-07T14:04:18.239000,56.17
2025-05-07T14:04:13.234000,55.16
2025-05-07T14:04:08.229000,63.97
2025-05-07T14:04:03.224000,53.22
2025-05-07T14:03:58.220000,34.22
2025-05-07T14:03:53.217000,50.68
2025-05-07T14:03:48.215000,39.83
2025-05-07T14:03:43.211000,37.94
2025-05-07T14:03:38.207000,52.01
2025-05-07T14:03:33.201000,38.78
2025-05-07T14:03:28.197000,38.34
2025-05-07T14:03:23.194000,23.26
2025-05-07T14:03:18.192000,54.7
2025-05-07T14:03:13.187000,36.82
2025-05-07T14:03:08.182000,36.22
2025-05-07T14:03:03.176000,51.12
2025-05-07T14:02:58.172000,29.11
2025-05-07T14:02:53.168000,37.46
2025-05-07T14:02:48.165000,63.02
2025-05-07T14:02:43.161000,37.5
2025-05-07T14:02:38.153000,46.34
2025-05-07T14:02:33.148000,52.16
2025-05-07T14:02:28.143000,51.79
2025-05-07T14:02:23.138000,25.14
2025-05-07T14:02:18.135000,51.0
2025-05-07T14:02:13.126000,52.62
2025-05-07T14:02:08.120000,17.61
2025-05-07T14:02:03.115000,38.84
2025-05-07T14:01:58.076000,37.49
2025-05-07T14:01:53.066000,43.69
2025-05-07T14:01:48.060000,27.44
2025-05-07T14:01:43.034000,38.81
2025-05-07T14:01:38.026000,31.95
2025-05-07T14:01:33.020000,57.14
2025-05-07T14:01:28.015000,57.8
2025-05-07T14:01:23.003000,59.88
2025-05-07T14:01:18,39.04
2025-05-07T14:01:12.994000,50.85
2025-05-07T14:01:07.989000,46.8
2025-05-07T14:01:02.982000,53.63
2025-05-07T14:00:57.974000,50.93
2025-05-07T14:00:52.967000,59.16
2025-05-07T14:00:47.957000,65.16
2025-05-07T14:00:42.951000,44.7
2025-05-07T14:00:37.947000,45.7
2025-05-07T14:00:32.942000,48.44
2025-05-07T14:00:27.933000,26.35
2025-05-07T14:00:22.923000,35.55
2025-05-07T14:00:17.919000,51.41
2025-05-07T14:00:12.912000,51.37
2025-05-07T14:00:07.908000,53.2
2025-05-07T14:00:02.900000,24.74
2025-05-07T13:59:57.896000,27.14
2025-05-07T13:59:52.890000,48.84
2025-05-07T13:59:47.886000,41.22
2025-05-07T13:59:42.881000,52.0
2025-05-07T13:59:37.875000,45.0
2025-05-07T13:59:32.866000,31.82
2025-05-07T13:59:27.860000,24.26
2025-05-07T13:59:22.854000,39.84
2025-05-07T13:59:17.850000,38.74
2025-05-07T13:59:12.844000,51.1
2025-05-07T13:59:07.840000,66.14
2025-05-07T13:59:02.835000,49.16
2025-05-07T13:58:57.830000,57.32
2025-05-07T13:58:52.822000,46.49
2025-05-07T13:58:47.819000,52.67
2025-05-07T13:58:42.815000,46.63
2025-05-07T13:58:37.809000,25.72
2025-05-07T13:58:32.805000,46.41
2025-05-07T13:58:27.801000,60.84
2025-05-07T13:58:22.796000,29.92
2025-05-07T13:58:17.794000,54.92
2025-05-07T13:58:12.789000,57.73
2025-05-07T13:58:07.785000,41.14
2025-05-07T13:58:02.780000,43.63
2025-05-07T13:57:57.775000,58.03
2025-05-07T13:57:52.769000,48.6
2025-05-07T13:57:47.766000,54.01
2025-05-07T13:57:42.759000,31.56
2025-05-07T13:57:37.752000,50.48
2025-05-07T13:57:32.745000,68.03
2025-05-07T13:57:27.740000,43.83
2025-05-07T13:57:22.734000,53.11
2025-05-07T13:57:17.730000,46.71
2025-05-07T13:57:12.724000,54.19
2025-05-07T13:57:07.721000,53.32
2025-05-07T13:57:02.716000,43.53
2025-05-07T13:56:57.704000,21.24
2025-05-07T13:56:52.698000,46.71
2025-05-07T13:56:47.695000,24.62
2025-05-07T13:56:42.683000,31.73
2025-05-07T13:56:37.677000,51.98
2025-05-07T13:56:32.671000,43.29
2025-05-07T13:56:27.666000,66.23
2025-05-07T13:56:22.662000,28.19
2025-05-07T13:56:17.661000,31.72
2025-05-07T13:56:12.654000,25.47
2025-05-07T13:56:07.650000,41.97
2025-05-07T13:56:02.644000,35.32
2025-05-07T13:55:57.635000,37.88
2025-05-07T13:55:52.630000,37.2
2025-05-07T13:55:47.625000,27.71
2025-05-07T13:55:42.615000,42.92
2025-05-07T13:55:37.610000,28.03
2025-05-07T13:55:32.603000,61.82
2025-05-07T13:55:27.597000,50.16
2025-05-07T13:55:22.591000,35.87
2025-05-07T13:55:17.588000,38.82
2025-05-07T13:55:12.582000,51.66
2025-05-07T13:55:07.577000,46.6
2025-05-07T13:55:02.570000,40.01
2025-05-07T13:54:57.566000,48.92
2025-05-07T13:54:52.560000,43.34
2025-05-07T13:54:47.558000,56.07
2025-05-07T13:54:42.553000,33.98
2025-05-07T13:54:37.547000,27.55
2025-05-07T13:54:32.540000,48.87
2025-05-07T13:54:27.534000,30.31
2025-05-07T13:54:22.529000,40.08
2025-05-07T13:54:17.526000,49.1
2025-05-07T13:54:12.522000,52.25
2025-05-07T13:54:07.517000,34.41
2025-05-07T13:54:02.511000,53.75
2025-05-07T13:53:57.505000,21.59
2025-05-07T13:53:52.499000,42.52
2025-05-07T13:53:47.495000,37.18
2025-05-07T13:53:42.474000,39.14
2025-05-07T13:53:37.469000,41.83
2025-05-07T13:53:32.465000,52.88
2025-05-07T13:53:27.459000,37.22
2025-05-07T13:53:22.455000,43.3
2025-05-07T13:53:17.453000,31.28
2025-05-07T13:53:12.446000,52.64
2025-05-07T13:53:07.438000,42.73
2025-05-07T13:53:02.433000,43.44
2025-05-07T13:52:57.429000,49.7
2025-05-07T13:52:52.424000,23.13
2025-05-07T13:52:47.422000,37.67
2025-05-07T13:52:42.412000,44.68
2025-05-07T13:52:37.397000,35.23
2025-05-07T13:52:32.382000,53.79
2025-05-07T13:52:27.368000,51.29
2025-05-07T13:52:22.360000,48.43
2025-05-07T13:52:17.359000,60.53
2025-05-07T13:52:12.354000,50.47
2025-05-07T13:52:07.348000,36.53
2025-05-07T13:52:02.340000,27.11
2025-05-07T13:51:57.335000,32.01
2025-05-07T13:51:52.330000,42.7
2025-05-07T13:51:47.320000,44.42
2025-05-07T13:51:42.313000,46.34
2025-05-07T13:51:37.306000,35.6
2025-05-07T13:51:32.302000,37.01
2025-05-07T13:51:27.294000,31.09
2025-05-07T13:51:22.291000,31.68
2025-05-07T13:51:17.286000,46.39
2025-05-07T13:51:12.279000,50.12
2025-05-07T13:51:07.271000,50.48
2025-05-07T13:51:02.263000,48.11
2025-05-07T13:50:57.256000,29.21
2025-05-07T13:50:52.254000,32.86
2025-05-07T13:50:47.248000,30.01
2025-05-07T13:50:42.244000,44.08
2025-05-07T13:50:37.239000,51.7
2025-05-07T13:50:32.232000,29.46
2025-05-07T13:50:27.216000,32.08
2025-05-07T13:50:22.211000,58.14
2025-05-07T13:50:17.205000,20.65
2025-05-07T13:50:12.199000,31.96
2025-05-07T13:50:07.194000,49.03
2025-05-07T13:50:02.189000,18.02
2025-05-07T13:49:57.184000,42.11
2025-05-07T13:49:52.182000,41.96
2025-05-07T13:49:47.175000,53.28
2025-05-07T13:49:42.169000,38.96
2025-05-07T13:49:37.164000,37.62
2025-05-07T13:49:32.158000,31.86
2025-05-07T13:49:27.150000,28.01
2025-05-07T13:49:22.144000,33.94
2025-05-07T13:49:17.125000,26.14
2025-05-07T13:49:12.118000,47.08
2025-05-07T13:49:07.114000,47.52
2025-05-07T13:49:02.095000,25.9
2025-05-07T13:48:57.082000,33.05
2025-05-07T13:48:52.037000,36.86
2025-05-07T13:48:47.029000,39.41
2025-05-07T13:48:42.022000,22.81
2025-05-07T13:48:37.016000,63.24
2025-05-07T13:48:32.010000,22.88
2025-05-07T13:48:27.006000,48.92
2025-05-07T13:48:22.001000,38.42
2025-05-07T13:48:16.996000,47.73
2025-05-07T13:48:11.992000,61.71
2025-05-07T13:48:06.980000,66.31
2025-05-07T13:48:01.923000,47.83
2025-05-07T13:47:57.355000,31.91
2025-05-06T22:23:55.590000,43.16
2025-05-06T22:23:50.995000,45.09
2025-05-06T22:23:46.186000,34.17
2025-05-06T22:23:41.182000,63.8
2025-05-06T22:23:36.179000,43.9
2025-05-06T22:23:31.175000,49.42
2025-05-06T22:23:26.170000,44.89
2025-05-06T22:23:21.166000,55.61
2025-05-06T22:23:16.161000,66.12
2025-05-06T22:23:11.156000,61.55
2025-05-06T22:23:06.154000,35.42
2025-05-06T22:23:01.149000,60.93
2025-05-06T22:22:56.144000,31.18
2025-05-06T22:22:51.140000,58.01
2025-05-06T22:22:46.136000,26.82
2025-05-06T22:22:41.131000,59.18
2025-05-06T22:22:36.130000,57.28
2025-05-06T22:22:31.123000,54.97
2025-05-06T22:22:26.119000,46.16
2025-05-06T22:22:21.115000,42.13
2025-05-06T22:22:16.110000,58.88
2025-05-06T22:22:11.107000,54.47
2025-05-06T22:22:06.106000,48.25
2025-05-06T22:22:01.102000,28.99
2025-05-06T22:21:56.098000,35.6
2025-05-06T22:21:51.092000,45.71
2025-05-06T22:21:46.088000,27.1
2025-05-06T22:21:41.084000,46.51
2025-05-06T22:21:36.083000,38.98
2025-05-06T22:21:31.078000,39.44
2025-05-06T22:21:26.073000,46.68
2025-05-06T22:21:21.067000,49.07
2025-05-06T22:21:16.063000,32.43
2025-05-06T22:21:11.058000,35.7
2025-05-06T22:21:06.056000,32.56
2025-05-06T22:21:01.052000,34.88
2025-05-06T22:20:56.047000,41.26
2025-05-06T22:20:51.044000,30.79
2025-05-06T22:20:46.038000,35.73
2025-05-06T22:20:41.033000,29.91
2025-05-06T22:20:36.030000,66.74
2025-05-06T22:20:31.025000,50.51
2025-05-06T22:20:26.021000,31.98
2025-05-06T22:20:21.017000,29.72
2025-05-06T22:20:16.519000,25.12
2025-05-06T22:20:11.007000,33.71
2025-05-06T22:20:06.004000,48.54
2025-05-06T22:20:01,28.59
2025-05-06T22:19:55.997000,48.58
2025-05-06T22:19:50.991000,45.62
2025-05-06T22:19:45.985000,56.07
2025-05-06T22:19:40.981000,28.65
2025-05-06T22:19:35.978000,58.62
2025-05-06T22:19:30.973000,30.61
2025-05-06T22:19:25.968000,56.62
2025-05-06T22:19:20.964000,47.9
2025-05-06T22:19:15.960000,46.6
2025-05-06T22:19:10.956000,51.83
2025-05-06T22:19:05.954000,50.62
2025-05-06T22:19:00.948000,49.65
2025-05-06T22:18:55.944000,54.75
2025-05-06T22:18:50.940000,35.76
2025-05-06T22:18:45.934000,67.54
2025-05-06T22:18:40.931000,70.31
2025-05-06T22:18:35.930000,31.5
2025-05-06T22:18:30.927000,55.18
2025-05-06T22:18:25.922000,48.42
2025-05-06T22:18:20.918000,49.59
2025-05-06T22:18:15.913000,42.87
2025-05-06T22:18:10.909000,64.37
2025-05-06T22:18:05.905000,63.54
2025-05-06T22:18:00.901000,26.27
2025-05-06T22:17:55.896000,37.01
2025-05-06T22:17:50.892000,49.89
2025-05-06T22:17:45.888000,31.23
2025-05-06T22:17:40.885000,49.24
2025-05-06T22:17:35.884000,41.38
2025-05-06T22:17:30.881000,34.96
2025-05-06T22:17:25.875000,61.4
2025-05-06T22:17:20.871000,52.18
2025-05-06T22:17:15.867000,49.04
2025-05-06T22:17:10.861000,59.9
2025-05-06T22:17:05.859000,36.49
2025-05-06T22:17:00.853000,57.52
