timestamp,Power
2025-05-06T22:16:55.848000,33.05
2025-05-06T22:16:50.844000,58.21
2025-05-06T22:16:45.841000,50.05
2025-05-06T22:16:40.838000,59.88
2025-05-06T22:16:35.836000,57.14
2025-05-06T22:16:30.830000,46.98
2025-05-06T22:16:25.826000,50.04
2025-05-06T22:16:20.821000,25.66
2025-05-06T22:16:15.816000,27.4
2025-05-06T22:16:10.813000,27.34
2025-05-06T22:16:05.810000,49.8
2025-05-06T22:16:00.806000,38.22
2025-05-06T22:15:55.802000,50.01
2025-05-06T22:15:50.799000,47.81
2025-05-06T22:15:45.794000,51.77
2025-05-06T22:15:40.789000,59.55
2025-05-06T22:15:35.788000,38.3
2025-05-06T22:15:30.784000,30.58
2025-05-06T22:15:25.780000,38.14
2025-05-06T22:15:20.776000,53.92
2025-05-06T22:15:15.777000,36.63
2025-05-06T22:15:10.769000,33.04
2025-05-06T22:15:05.768000,32.49
2025-05-06T22:15:00.765000,31.49
2025-05-06T22:14:55.754000,51.62
2025-05-06T22:14:50.748000,41.09
2025-05-06T22:14:45.735000,65.72
2025-05-06T22:14:40.731000,62.09
2025-05-06T22:14:35.729000,39.71
2025-05-06T22:14:30.723000,25.82
2025-05-06T22:14:25.716000,23.31
2025-05-06T22:14:20.713000,67.73
2025-05-06T22:14:15.708000,48.55
2025-05-06T22:14:10.703000,46.86
2025-05-06T22:14:05.704000,45.29
2025-05-06T22:14:00.700000,59.8
2025-05-06T22:13:55.696000,45.24
2025-05-06T22:13:50.693000,34.77
2025-05-06T22:13:45.689000,53.16
2025-05-06T22:13:40.685000,41.71
2025-05-06T22:13:35.685000,35.17
2025-05-06T22:13:30.682000,28.08
2025-05-06T22:13:25.678000,53.12
2025-05-06T22:13:20.675000,30.67
2025-05-06T22:13:15.671000,52.91
2025-05-06T22:13:10.668000,42.61
2025-05-06T22:13:05.666000,28.61
2025-05-06T22:13:00.662000,48.86
2025-05-06T22:12:55.659000,29.4
2025-05-06T22:12:50.654000,23.84
2025-05-06T22:12:45.651000,38.98
2025-05-06T22:12:40.646000,52.17
2025-05-06T22:12:35.644000,46.25
2025-05-06T22:12:30.638000,38.75
2025-05-06T22:12:25.635000,55.0
2025-05-06T22:12:20.632000,43.32
2025-05-06T22:12:15.629000,31.19
2025-05-06T22:12:10.625000,30.84
2025-05-06T22:12:05.624000,60.06
2025-05-06T22:12:00.620000,55.69
2025-05-06T22:11:55.617000,67.06
2025-05-06T22:11:50.613000,43.48
2025-05-06T22:11:45.610000,34.6
2025-05-06T22:11:40.606000,38.36
2025-05-06T22:11:35.606000,56.08
2025-05-06T22:11:30.602000,21.03
2025-05-06T22:11:25.597000,31.66
2025-05-06T22:11:20.594000,39.71
2025-05-06T22:11:15.592000,46.58
2025-05-06T22:11:10.587000,46.9
2025-05-06T22:11:05.584000,55.39
2025-05-06T22:11:00.580000,40.6
2025-05-06T22:10:55.576000,37.81
2025-05-06T22:10:50.571000,44.55
2025-05-06T22:10:45.568000,24.79
2025-05-06T22:10:40.564000,51.97
2025-05-06T22:10:35.563000,45.88
2025-05-06T22:10:30.559000,28.4
2025-05-06T22:10:25.556000,36.28
2025-05-06T22:10:20.553000,39.4
2025-05-06T22:10:15.549000,40.97
2025-05-06T22:10:10.545000,41.38
2025-05-06T22:10:05.543000,47.4
2025-05-06T22:10:00.539000,30.45
2025-05-06T22:09:55.536000,23.47
2025-05-06T22:09:50.532000,26.03
2025-05-06T22:09:45.531000,56.25
2025-05-06T22:09:40.524000,29.37
2025-05-06T22:09:35.523000,51.71
2025-05-06T22:09:30.519000,67.25
2025-05-06T22:09:25.516000,44.74
2025-05-06T22:09:20.513000,38.77
2025-05-06T22:09:15.511000,40.57
2025-05-06T22:09:10.506000,39.75
2025-05-06T22:09:05.504000,30.88
2025-05-06T22:09:00.499000,24.69
2025-05-06T22:08:55.496000,30.76
2025-05-06T22:08:50.492000,31.72
2025-05-06T22:08:45.489000,41.92
2025-05-06T22:08:40.485000,43.11
2025-05-06T22:08:35.481000,52.59
2025-05-06T22:08:30.476000,24.06
2025-05-06T22:08:25.470000,32.51
2025-05-06T22:08:20.467000,25.1
2025-05-06T22:08:15.464000,52.34
2025-05-06T22:08:10.460000,60.27
2025-05-06T22:08:05.461000,42.05
2025-05-06T22:08:00.456000,65.59
2025-05-06T22:07:55.453000,50.36
2025-05-06T22:07:50.448000,29.99
2025-05-06T22:07:45.442000,28.29
2025-05-06T22:07:40.439000,39.4
2025-05-06T22:07:35.436000,49.34
2025-05-06T22:07:30.432000,39.72
2025-05-06T22:07:25.428000,34.01
2025-05-06T22:07:20.424000,62.22
2025-05-06T22:07:15.421000,62.87
2025-05-06T22:07:10.418000,63.87
2025-05-06T22:07:05.415000,26.07
2025-05-06T22:07:00.412000,35.62
2025-05-06T22:06:55.408000,34.96
2025-05-06T22:06:50.402000,35.16
2025-05-06T22:06:45.399000,31.9
2025-05-06T22:06:40.396000,30.31
2025-05-06T22:06:35.394000,48.33
2025-05-06T22:06:30.391000,46.25
2025-05-06T22:06:25.387000,41.97
2025-05-06T22:06:20.383000,48.93
2025-05-06T22:06:15.380000,42.92
2025-05-06T22:06:10.375000,44.81
2025-05-06T22:06:05.373000,37.36
2025-05-06T22:06:00.370000,26.32
2025-05-06T22:05:55.365000,64.17
2025-05-06T22:05:50.361000,63.5
2025-05-06T22:05:45.356000,28.69
2025-05-06T22:05:40.352000,41.03
2025-05-06T22:05:35.351000,35.12
2025-05-06T22:05:30.345000,28.28
2025-05-06T22:05:25.340000,40.23
2025-05-06T22:05:20.337000,37.63
2025-05-06T22:05:15.325000,63.5
2025-05-06T22:05:10.305000,40.57
2025-05-06T22:05:05.303000,51.58
2025-05-06T22:05:00.298000,50.16
2025-05-06T22:04:55.293000,44.61
2025-05-06T22:04:50.288000,30.45
2025-05-06T22:04:45.283000,33.26
2025-05-06T22:04:40.279000,47.38
2025-05-06T22:04:35.276000,42.74
2025-05-06T22:04:30.272000,40.42
2025-05-06T22:04:25.267000,37.67
2025-05-06T22:04:20.262000,35.32
2025-05-06T22:04:15.239000,33.9
2025-05-06T22:04:10.232000,57.43
2025-05-06T22:04:05.230000,49.79
2025-05-06T22:04:00.217000,39.13
2025-05-06T22:03:55.211000,67.81
2025-05-06T22:03:50.206000,30.69
2025-05-06T22:03:45.201000,48.79
2025-05-06T22:03:40.196000,70.92
2025-05-06T22:03:35.194000,57.06
2025-05-06T22:03:30.189000,45.42
2025-05-06T22:03:25.185000,56.77
2025-05-06T22:03:20.181000,54.79
2025-05-06T22:03:15.182000,53.06
2025-05-06T22:03:10.173000,29.29
2025-05-06T22:03:05.171000,25.42
2025-05-06T22:03:00.167000,42.18
2025-05-06T22:02:55.162000,38.56
2025-05-06T22:02:50.159000,59.57
2025-05-06T22:02:45.156000,27.56
2025-05-06T22:02:40.152000,35.52
2025-05-06T22:02:35.149000,59.79
2025-05-06T22:02:30.143000,53.78
2025-05-06T22:02:25.138000,31.93
2025-05-06T22:02:20.133000,36.67
2025-05-06T22:02:15.129000,57.68
2025-05-06T22:02:10.125000,45.01
2025-05-06T22:02:05.114000,42.08
2025-05-06T22:02:00.109000,53.65
2025-05-06T22:01:55.106000,51.28
2025-05-06T22:01:50.101000,55.85
2025-05-06T22:01:45.090000,47.87
2025-05-06T22:01:40.078000,40.39
2025-05-06T22:01:35.085000,59.83
2025-05-06T22:01:30.081000,30.4
2025-05-06T22:01:25.072000,37.17
2025-05-06T22:01:20.067000,59.0
2025-05-06T22:01:15.064000,30.65
2025-05-06T22:01:10.060000,47.78
2025-05-06T22:01:05.054000,47.37
2025-05-06T22:01:00.037000,37.74
2025-05-06T22:00:55.033000,59.39
2025-05-06T22:00:50.028000,64.03
2025-05-06T22:00:45.024000,27.56
2025-05-06T22:00:40.019000,53.76
2025-05-06T22:00:35.017000,51.1
2025-05-06T22:00:29.997000,24.05
2025-05-06T22:00:24.987000,21.66
2025-05-06T22:00:19.983000,43.49
2025-05-06T22:00:14.977000,36.56
2025-05-06T22:00:09.973000,46.35
2025-05-06T22:00:04.969000,62.99
2025-05-06T21:59:59.964000,66.52
2025-05-06T21:59:54.959000,38.32
2025-05-06T21:59:49.954000,21.36
2025-05-06T21:59:44.948000,66.73
2025-05-06T21:59:39.943000,21.82
2025-05-06T21:59:34.941000,36.55
2025-05-06T21:59:29.935000,40.77
2025-05-06T21:59:24.930000,35.04
2025-05-06T21:59:19.925000,51.81
2025-05-06T21:59:14.925000,54.34
2025-05-06T21:59:09.916000,43.57
2025-05-06T21:59:04.914000,33.54
2025-05-06T21:58:59.909000,36.37
2025-05-06T21:58:54.905000,57.22
2025-05-06T21:58:49.901000,51.87
2025-05-06T21:58:44.888000,39.62
2025-05-06T21:58:39.884000,52.74
2025-05-06T21:58:34.881000,36.84
2025-05-06T21:58:29.877000,40.91
2025-05-06T21:58:24.853000,27.71
2025-05-06T21:58:19.847000,55.91
2025-05-06T21:58:14.843000,19.21
2025-05-06T21:58:09.840000,51.35
2025-05-06T21:58:04.839000,30.74
2025-05-06T21:57:59.834000,46.56
2025-05-06T21:57:54.827000,34.23
2025-05-06T21:57:49.823000,41.16
2025-05-06T21:57:44.818000,54.55
2025-05-06T21:57:39.814000,40.3
2025-05-06T21:57:34.809000,31.41
2025-05-06T21:57:29.805000,53.03
2025-05-06T21:57:24.799000,40.78
2025-05-06T21:57:19.795000,25.15
2025-05-06T21:57:14.791000,49.6
2025-05-06T21:57:09.786000,31.5
2025-05-06T21:57:04.786000,23.1
2025-05-06T21:56:59.778000,29.18
2025-05-06T21:56:54.765000,38.76
2025-05-06T21:56:49.760000,42.3
2025-05-06T21:56:44.755000,40.41
2025-05-06T21:56:39.751000,25.03
2025-05-06T21:56:34.745000,54.66
2025-05-06T21:56:29.738000,60.87
2025-05-06T21:56:24.733000,68.93
2025-05-06T21:56:19.730000,46.09
2025-05-06T21:56:14.725000,68.59
2025-05-06T21:56:09.720000,23.42
2025-05-06T21:56:04.716000,67.45
2025-05-06T21:55:59.711000,41.65
2025-05-06T21:55:54.707000,47.77
2025-05-06T21:55:49.703000,23.3
2025-05-06T21:55:44.699000,42.16
2025-05-06T21:55:39.694000,34.73
2025-05-06T21:55:34.691000,56.47
2025-05-06T21:55:29.686000,26.66
2025-05-06T21:55:24.681000,34.3
2025-05-06T21:55:19.676000,18.95
2025-05-06T21:55:14.667000,52.12
2025-05-06T21:55:09.658000,48.54
2025-05-06T21:55:04.656000,42.32
2025-05-06T21:54:59.652000,54.46
2025-05-06T21:54:54.647000,47.07
2025-05-06T21:54:49.644000,48.21
2025-05-06T21:54:44.612000,34.14
2025-05-06T21:54:39.594000,64.19
2025-05-06T21:54:34.591000,59.53
2025-05-06T21:54:29.583000,45.25
2025-05-06T21:54:24.576000,57.46
2025-05-06T21:54:19.571000,45.23
2025-05-06T21:54:14.567000,42.22
2025-05-06T21:54:09.564000,43.41
2025-05-06T21:54:04.558000,51.73
2025-05-06T21:53:59.553000,55.49
2025-05-06T21:53:54.549000,67.1
2025-05-06T21:53:49.545000,22.6
2025-05-06T21:53:44.539000,55.22
2025-05-06T21:53:39.537000,23.86
2025-05-06T21:53:34.579000,38.23
2025-05-06T21:53:29.527000,48.46
2025-05-06T21:53:24.523000,49.58
2025-05-06T21:53:19.518000,35.91
2025-05-06T21:53:14.515000,23.83
2025-05-06T21:53:09.509000,60.47
2025-05-06T21:53:04.503000,42.3
2025-05-06T21:52:59.498000,25.94
2025-05-06T21:52:54.494000,52.92
2025-05-06T21:52:49.490000,60.48
2025-05-06T21:52:44.488000,26.22
2025-05-06T21:52:39.483000,24.69
2025-05-06T21:52:34.480000,29.66
2025-05-06T21:52:29.476000,44.76
2025-05-06T21:52:24.470000,51.78
2025-05-06T21:52:19.465000,43.65
2025-05-06T21:52:14.460000,25.55
2025-05-06T21:52:09.459000,33.08
2025-05-06T21:52:04.455000,41.07
2025-05-06T21:51:59.449000,33.28
2025-05-06T21:51:54.444000,52.15
2025-05-06T21:51:49.436000,48.47
2025-05-06T21:51:44.413000,31.08
2025-05-06T21:51:39.411000,36.26
2025-05-06T21:51:34.406000,26.93
2025-05-06T21:51:29.382000,55.07
2025-05-06T21:51:24.376000,65.51
2025-05-06T21:51:19.334000,32.25
2025-05-06T21:51:14.303000,49.34
2025-05-06T21:51:09.296000,61.78
2025-05-06T21:51:04.293000,37.57
2025-05-06T21:50:59.288000,61.15
2025-05-06T21:50:54.284000,63.32
2025-05-06T21:50:49.279000,48.52
2025-05-06T21:50:44.275000,31.74
2025-05-06T21:50:39.273000,34.05
2025-05-06T21:50:34.268000,57.52
2025-05-06T21:50:29.264000,69.91
2025-05-06T21:50:24.257000,30.06
2025-05-06T21:50:19.251000,41.56
2025-05-06T21:50:14.246000,60.87
2025-05-06T21:50:09.245000,65.62
2025-05-06T21:50:04.242000,57.69
2025-05-06T21:49:59.238000,30.43
2025-05-06T21:49:54.233000,25.17
2025-05-06T21:49:49.227000,57.39
2025-05-06T21:49:44.222000,45.54
2025-05-06T21:49:39.219000,24.89
2025-05-06T21:49:34.215000,33.03
2025-05-06T21:49:29.210000,31.53
2025-05-06T21:49:24.206000,31.49
2025-05-06T21:49:19.201000,38.86
2025-05-06T21:49:14.196000,59.17
2025-05-06T21:49:09.193000,37.14
2025-05-06T21:49:04.189000,58.35
2025-05-06T21:48:59.184000,22.98
2025-05-06T21:48:54.179000,53.93
2025-05-06T21:48:49.172000,49.4
2025-05-06T21:48:44.165000,24.8
2025-05-06T21:48:39.163000,22.97
2025-05-06T21:48:34.155000,37.83
2025-05-06T21:48:29.148000,61.19
2025-05-06T21:48:24.142000,23.02
2025-05-06T21:48:19.133000,45.3
2025-05-06T21:48:14.127000,51.09
2025-05-06T21:48:09.125000,40.45
2025-05-06T21:48:04.120000,49.73
2025-05-06T21:47:59.114000,28.75
2025-05-06T21:47:54.109000,36.89
2025-05-06T21:47:49.101000,36.05
2025-05-06T21:47:44.095000,54.45
2025-05-06T21:47:39.093000,39.63
2025-05-06T21:47:34.088000,23.84
2025-05-06T21:47:29.084000,48.24
2025-05-06T21:47:24.080000,18.49
2025-05-06T21:47:19.076000,27.95
2025-05-06T21:47:14.073000,40.76
2025-05-06T21:47:09.069000,19.01
2025-05-06T21:47:04.066000,52.24
2025-05-06T21:46:59.061000,56.93
2025-05-06T21:46:54.056000,40.08
2025-05-06T21:46:49.052000,55.31
2025-05-06T21:46:44.048000,41.78
2025-05-06T21:46:39.046000,61.16
2025-05-06T21:46:34.042000,59.54
2025-05-06T21:46:29.038000,31.18
2025-05-06T21:46:24.034000,61.86
2025-05-06T21:46:19.030000,25.74
2025-05-06T21:46:14.026000,53.34
2025-05-06T21:46:09.024000,31.13
2025-05-06T21:46:04.017000,35.27
2025-05-06T21:45:59.013000,47.8
2025-05-06T21:45:54.009000,41.69
2025-05-06T21:45:49.003000,64.05
2025-05-06T21:45:43.999000,34.56
2025-05-06T21:45:38.996000,63.19
2025-05-06T21:45:33.990000,60.56
2025-05-06T21:45:28.985000,57.9
2025-05-06T21:45:23.981000,45.01
2025-05-06T21:45:18.977000,24.36
2025-05-06T21:45:13.975000,51.89
2025-05-06T21:45:08.970000,48.66
2025-05-06T21:45:03.965000,41.77
2025-05-06T21:44:58.959000,28.19
2025-05-06T21:44:53.955000,37.61
2025-05-06T21:44:48.947000,25.2
2025-05-06T21:44:43.915000,56.59
2025-05-06T21:44:38.912000,27.55
2025-05-06T21:44:33.902000,47.92
2025-05-06T21:44:28.891000,33.4
2025-05-06T21:44:23.887000,45.83
2025-05-06T21:44:18.884000,57.49
2025-05-06T21:44:13.871000,56.49
2025-05-06T21:44:08.837000,32.34
2025-05-06T21:44:03.829000,37.79
2025-05-06T21:43:58.821000,42.29
2025-05-06T21:43:53.817000,51.91
2025-05-06T21:43:48.812000,43.04
2025-05-06T21:43:43.807000,71.16
2025-05-06T21:43:38.806000,29.25
2025-05-06T21:43:33.803000,37.09
2025-05-06T21:43:28.800000,46.28
2025-05-06T21:43:23.797000,50.9
2025-05-06T21:43:18.785000,57.43
2025-05-06T21:43:13.709000,42.54
2025-05-06T21:43:08.705000,56.53
2025-05-06T21:43:03.699000,42.39
2025-05-06T21:42:58.692000,42.94
2025-05-06T21:42:53.686000,45.11
2025-05-06T21:42:48.680000,48.66
2025-05-06T21:42:43.674000,48.35
2025-05-06T21:42:38.673000,28.5
2025-05-06T21:42:33.667000,47.23
2025-05-06T21:42:28.663000,64.94
2025-05-06T21:42:23.659000,60.56
2025-05-06T21:42:18.654000,32.76
2025-05-06T21:42:13.649000,28.14
2025-05-06T21:42:08.648000,39.37
2025-05-06T21:42:03.643000,48.31
2025-05-06T21:41:58.639000,24.87
2025-05-06T21:41:53.634000,27.73
2025-05-06T21:41:48.631000,59.75
2025-05-06T21:41:43.626000,55.52
2025-05-06T21:41:38.625000,23.68
2025-05-06T21:41:33.610000,45.97
2025-05-06T21:41:28.605000,62.35
2025-05-06T21:41:23.598000,42.73
2025-05-06T21:41:18.594000,58.68
2025-05-06T21:41:13.590000,37.84
2025-05-06T21:41:08.586000,45.67
2025-05-06T21:41:03.582000,64.17
2025-05-06T21:40:58.577000,65.07
2025-05-06T21:40:53.569000,24.79
2025-05-06T21:40:48.565000,35.3
2025-05-06T21:40:43.561000,39.38
2025-05-06T21:40:38.560000,58.61
2025-05-06T21:40:33.554000,66.65
2025-05-06T21:40:28.550000,49.52
2025-05-06T21:40:23.528000,35.38
2025-05-06T21:40:18.522000,38.49
2025-05-06T21:40:13.514000,32.03
2025-05-06T21:40:08.509000,58.26
2025-05-06T21:40:03.504000,34.7
2025-05-06T21:39:58.500000,46.17
2025-05-06T21:39:53.498000,35.62
2025-05-06T21:39:48.489000,49.14
2025-05-06T21:39:43.479000,57.21
2025-05-06T21:39:38.476000,35.7
2025-05-06T21:39:33.470000,56.63
2025-05-06T21:39:28.465000,49.16
2025-05-06T21:39:23.460000,56.13
2025-05-06T21:39:18.455000,64.3
2025-05-06T21:39:13.445000,28.72
2025-05-06T21:39:08.438000,32.64
2025-05-06T21:39:03.432000,54.15
2025-05-06T21:38:58.426000,48.91
2025-05-06T21:38:53.421000,59.82
2025-05-06T21:38:48.417000,34.69
2025-05-06T21:38:43.412000,47.42
2025-05-06T21:38:38.410000,21.92
2025-05-06T21:38:33.404000,55.19
2025-05-06T21:38:28.399000,27.8
2025-05-06T21:38:23.380000,42.53
2025-05-06T21:38:18.371000,39.5
2025-05-06T21:38:13.357000,46.92
2025-05-06T21:38:08.352000,36.73
2025-05-06T21:38:03.336000,35.97
2025-05-06T21:37:58.329000,46.18
2025-05-06T21:37:53.325000,36.57
2025-05-06T21:37:48.315000,49.02
2025-05-06T21:37:43.308000,53.33
2025-05-06T21:37:38.301000,27.81
2025-05-06T21:37:33.278000,42.39
2025-05-06T21:37:28.261000,36.25
2025-05-06T21:37:23.250000,42.38
2025-05-06T21:37:18.244000,57.35
2025-05-06T21:37:13.246000,26.35
2025-05-06T21:37:08.237000,45.1
2025-05-06T21:37:03.233000,30.35
2025-05-06T21:36:58.228000,44.18
2025-05-06T21:36:53.224000,55.0
2025-05-06T21:36:48.208000,28.41
2025-05-06T21:36:43.201000,72.3
2025-05-06T21:36:38.193000,42.8
2025-05-06T21:36:33.188000,53.12
2025-05-06T21:36:28.182000,66.09
2025-05-06T21:36:23.177000,30.59
2025-05-06T21:36:18.170000,40.6
2025-05-06T21:36:13.165000,49.63
2025-05-06T21:36:08.161000,59.62
2025-05-06T21:36:03.156000,64.09
2025-05-06T21:35:58.151000,49.64
2025-05-06T21:35:53.146000,34.83
2025-05-06T21:35:48.142000,34.96
2025-05-06T21:35:43.131000,53.49
2025-05-06T21:35:38.126000,42.6
2025-05-06T21:35:33.111000,65.17
2025-05-06T21:35:28.106000,67.03
2025-05-06T21:35:23.101000,31.09
2025-05-06T21:35:18.094000,72.83
2025-05-06T21:35:13.080000,23.79
2025-05-06T21:35:08.068000,37.03
2025-05-06T21:35:03.058000,50.9
2025-05-06T21:34:58.052000,39.68
2025-05-06T21:34:53.040000,46.13
2025-05-06T21:34:48.027000,26.89
2025-05-06T21:34:43.001000,48.78
2025-05-06T21:34:37.997000,52.27
2025-05-06T21:34:32.965000,33.48
2025-05-06T21:34:27.959000,45.69
2025-05-06T21:34:22.954000,42.05
2025-05-06T21:34:17.949000,37.26
2025-05-06T21:34:12.943000,46.52
2025-05-06T21:34:07.942000,65.85
2025-05-06T21:34:02.936000,42.17
2025-05-06T21:33:57.930000,52.42
2025-05-06T21:33:52.919000,36.15
2025-05-06T21:33:47.908000,52.02
2025-05-06T21:33:43.521000,29.15
