timestamp,Temperature
2025-05-07T15:07:41.363000,38.29
2025-05-07T15:07:36.359000,38.86
2025-05-07T15:07:31.355000,35.43
2025-05-07T15:07:26.349000,37.22
2025-05-07T15:07:21.346000,23.77
2025-05-07T15:07:16.343000,27.8
2025-05-07T15:07:11.338000,23.06
2025-05-07T15:07:06.331000,27.73
2025-05-07T15:07:01.327000,24.83
2025-05-07T15:06:56.322000,37.69
2025-05-07T15:06:51.317000,28.53
2025-05-07T15:06:46.311000,34.13
2025-05-07T15:06:41.307000,28.01
2025-05-07T15:06:36.303000,21.22
2025-05-07T15:06:31.298000,29.38
2025-05-07T15:06:26.287000,20.46
2025-05-07T15:06:21.283000,23.24
2025-05-07T15:06:16.281000,32.28
2025-05-07T15:06:11.277000,27.13
2025-05-07T15:06:06.274000,39.9
2025-05-07T15:06:01.269000,30.15
2025-05-07T15:05:56.263000,24.77
2025-05-07T15:05:51.255000,27.79
2025-05-07T15:05:46.253000,22.35
2025-05-07T15:05:41.248000,34.52
2025-05-07T15:05:36.244000,26.18
2025-05-07T15:05:31.236000,37.28
2025-05-07T15:05:26.230000,32.04
2025-05-07T15:05:21.226000,30.45
2025-05-07T15:05:16.222000,35.01
2025-05-07T15:05:11.216000,31.12
2025-05-07T15:05:06.212000,28.88
2025-05-07T15:05:01.206000,20.54
2025-05-07T15:04:56.202000,31.26
2025-05-07T15:04:51.199000,30.81
2025-05-07T15:04:46.196000,40.0
2025-05-07T15:04:41.191000,34.52
2025-05-07T15:04:36.184000,31.61
2025-05-07T15:04:31.179000,34.77
2025-05-07T15:04:26.175000,32.97
2025-05-07T15:04:21.171000,26.74
2025-05-07T15:04:16.168000,21.23
2025-05-07T15:04:11.160000,30.63
2025-05-07T15:04:06.155000,25.34
2025-05-07T15:04:01.151000,33.83
2025-05-07T15:03:56.146000,36.11
2025-05-07T15:03:51.137000,25.32
2025-05-07T15:03:46.135000,38.76
2025-05-07T15:03:41.131000,37.15
2025-05-07T15:03:36.123000,32.72
2025-05-07T15:03:31.116000,34.34
2025-05-07T15:03:26.107000,27.18
2025-05-07T15:03:21.102000,32.84
2025-05-07T15:03:16.097000,30.05
2025-05-07T15:03:11.087000,34.44
2025-05-07T15:03:06.082000,29.89
2025-05-07T15:03:01.075000,31.21
2025-05-07T15:02:56.069000,23.73
2025-05-07T15:02:51.057000,39.15
2025-05-07T15:02:46.054000,23.73
2025-05-07T15:02:41.043000,27.58
2025-05-07T15:02:36.034000,29.21
2025-05-07T15:02:31.026000,35.57
2025-05-07T15:02:26.022000,24.72
2025-05-07T15:02:21.015000,33.55
2025-05-07T15:02:16.013000,32.95
2025-05-07T15:02:11.007000,28.99
2025-05-07T15:02:06.003000,26.33
2025-05-07T15:02:00.999000,29.97
2025-05-07T15:01:55.991000,21.57
2025-05-07T15:01:50.986000,33.3
2025-05-07T15:01:45.983000,35.42
2025-05-07T15:01:40.980000,27.31
2025-05-07T15:01:35.976000,24.32
2025-05-07T15:01:30.957000,38.45
2025-05-07T15:01:25.946000,24.03
2025-05-07T15:01:20.941000,39.92
2025-05-07T15:01:15.937000,28.08
2025-05-07T15:01:10.929000,30.35
2025-05-07T15:01:05.924000,37.06
2025-05-07T15:01:00.919000,39.17
2025-05-07T15:00:55.914000,30.11
2025-05-07T15:00:50.908000,31.71
2025-05-07T15:00:45.906000,31.06
2025-05-07T15:00:40.900000,28.87
2025-05-07T15:00:35.895000,28.05
2025-05-07T15:00:30.889000,39.27
2025-05-07T15:00:25.885000,26.74
2025-05-07T15:00:20.881000,37.16
2025-05-07T15:00:15.878000,37.72
2025-05-07T15:00:10.873000,27.98
2025-05-07T15:00:05.867000,39.7
2025-05-07T15:00:00.864000,33.86
2025-05-07T14:59:55.861000,23.06
2025-05-07T14:59:50.857000,39.05
2025-05-07T14:59:45.855000,39.63
2025-05-07T14:59:40.848000,31.05
2025-05-07T14:59:35.843000,29.11
2025-05-07T14:59:30.837000,36.35
2025-05-07T14:59:25.834000,27.93
2025-05-07T14:59:20.829000,37.1
2025-05-07T14:59:15.825000,34.83
2025-05-07T14:59:10.819000,33.62
2025-05-07T14:59:05.814000,39.47
2025-05-07T14:59:00.811000,25.44
2025-05-07T14:58:55.806000,39.54
2025-05-07T14:58:50.802000,32.08
2025-05-07T14:58:45.802000,26.5
2025-05-07T14:58:40.793000,38.14
2025-05-07T14:58:35.785000,36.11
2025-05-07T14:58:30.780000,29.88
2025-05-07T14:58:25.777000,32.09
2025-05-07T14:58:20.771000,35.47
2025-05-07T14:58:15.769000,33.25
2025-05-07T14:58:10.764000,38.29
2025-05-07T14:58:05.760000,39.49
2025-05-07T14:58:00.751000,37.25
2025-05-07T14:57:55.744000,25.39
2025-05-07T14:57:50.740000,33.38
2025-05-07T14:57:45.736000,21.21
2025-05-07T14:57:40.731000,24.48
2025-05-07T14:57:35.727000,25.32
2025-05-07T14:57:30.722000,29.16
2025-05-07T14:57:25.717000,25.28
2025-05-07T14:57:20.712000,24.69
2025-05-07T14:57:15.706000,29.54
2025-05-07T14:57:10.701000,22.03
2025-05-07T14:57:05.695000,27.7
2025-05-07T14:57:00.690000,25.85
2025-05-07T14:56:55.684000,20.72
2025-05-07T14:56:50.677000,37.71
2025-05-07T14:56:45.673000,29.78
2025-05-07T14:56:40.669000,34.73
2025-05-07T14:56:35.666000,38.71
2025-05-07T14:56:30.662000,20.17
2025-05-07T14:56:25.658000,39.13
2025-05-07T14:56:20.654000,35.72
2025-05-07T14:56:15.652000,29.93
2025-05-07T14:56:10.642000,32.69
2025-05-07T14:56:05.638000,25.16
2025-05-07T14:56:00.635000,28.36
2025-05-07T14:55:55.631000,29.22
2025-05-07T14:55:50.628000,35.34
2025-05-07T14:55:45.626000,32.29
2025-05-07T14:55:40.621000,35.16
2025-05-07T14:55:35.617000,39.52
2025-05-07T14:55:30.613000,39.06
2025-05-07T14:55:25.609000,39.14
2025-05-07T14:55:20.602000,35.68
2025-05-07T14:55:15.599000,36.57
2025-05-07T14:55:10.594000,23.82
2025-05-07T14:55:05.590000,36.26
2025-05-07T14:55:00.586000,35.89
2025-05-07T14:54:55.582000,33.52
2025-05-07T14:54:50.579000,23.64
2025-05-07T14:54:45.578000,32.01
2025-05-07T14:54:40.573000,23.68
2025-05-07T14:54:35.570000,26.2
2025-05-07T14:54:30.565000,25.88
2025-05-07T14:54:25.561000,24.15
2025-05-07T14:54:20.558000,28.44
2025-05-07T14:54:15.557000,36.41
2025-05-07T14:54:10.552000,36.77
2025-05-07T14:54:05.547000,38.13
2025-05-07T14:54:00.543000,32.36
2025-05-07T14:53:55.540000,30.98
2025-05-07T14:53:50.533000,33.0
2025-05-07T14:53:45.531000,37.56
2025-05-07T14:53:40.526000,38.67
2025-05-07T14:53:35.517000,33.47
2025-05-07T14:53:30.508000,25.47
2025-05-07T14:53:25.497000,34.98
2025-05-07T14:53:20.492000,31.13
2025-05-07T14:53:15.490000,34.61
2025-05-07T14:53:10.483000,27.98
2025-05-07T14:53:05.477000,29.23
2025-05-07T14:53:00.469000,36.06
2025-05-07T14:52:55.452000,38.34
2025-05-07T14:52:50.447000,34.08
2025-05-07T14:52:45.444000,39.45
2025-05-07T14:52:40.435000,22.61
2025-05-07T14:52:35.428000,22.59
2025-05-07T14:52:30.423000,30.18
2025-05-07T14:52:25.433000,36.64
2025-05-07T14:52:20.414000,24.57
2025-05-07T14:52:15.412000,23.44
2025-05-07T14:52:10.409000,29.13
2025-05-07T14:52:05.404000,21.5
2025-05-07T14:52:00.391000,30.49
2025-05-07T14:51:55.383000,38.19
2025-05-07T14:51:50.377000,39.11
2025-05-07T14:51:45.373000,38.87
2025-05-07T14:51:40.367000,25.68
2025-05-07T14:51:35.361000,22.47
2025-05-07T14:51:30.355000,30.55
2025-05-07T14:51:25.347000,36.5
2025-05-07T14:51:20.342000,24.01
2025-05-07T14:51:15.339000,31.24
2025-05-07T14:51:10.336000,20.34
2025-05-07T14:51:05.326000,24.97
2025-05-07T14:51:00.321000,28.28
2025-05-07T14:50:55.318000,37.86
2025-05-07T14:50:50.313000,20.28
2025-05-07T14:50:45.309000,21.71
2025-05-07T14:50:40.307000,36.49
2025-05-07T14:50:35.303000,23.08
2025-05-07T14:50:30.297000,22.07
2025-05-07T14:50:25.292000,27.87
2025-05-07T14:50:20.287000,25.92
2025-05-07T14:50:15.284000,36.8
2025-05-07T14:50:10.280000,23.87
2025-05-07T14:50:05.276000,28.5
2025-05-07T14:50:00.271000,35.3
2025-05-07T14:49:55.264000,22.39
2025-05-07T14:49:50.261000,20.48
2025-05-07T14:49:45.260000,27.92
2025-05-07T14:49:40.255000,21.12
2025-05-07T14:49:35.252000,31.33
2025-05-07T14:49:30.246000,33.57
2025-05-07T14:49:25.238000,22.58
2025-05-07T14:49:20.235000,20.16
2025-05-07T14:49:15.232000,23.19
2025-05-07T14:49:10.228000,29.94
2025-05-07T14:49:05.222000,20.22
2025-05-07T14:49:00.216000,39.21
2025-05-07T14:48:55.211000,22.92
2025-05-07T14:48:50.207000,34.47
2025-05-07T14:48:45.205000,39.18
2025-05-07T14:48:40.202000,22.82
2025-05-07T14:48:35.191000,25.3
2025-05-07T14:48:30.186000,20.29
2025-05-07T14:48:25.181000,20.98
2025-05-07T14:48:20.177000,25.99
2025-05-07T14:48:15.176000,36.2
2025-05-07T14:48:10.171000,31.58
2025-05-07T14:48:05.167000,35.82
2025-05-07T14:48:00.163000,38.1
2025-05-07T14:47:55.158000,20.09
2025-05-07T14:47:50.155000,29.94
2025-05-07T14:47:45.154000,33.67
2025-05-07T14:47:40.149000,28.21
2025-05-07T14:47:35.145000,21.93
2025-05-07T14:47:30.142000,39.28
2025-05-07T14:47:25.137000,27.96
2025-05-07T14:47:20.132000,29.17
2025-05-07T14:47:15.131000,37.17
2025-05-07T14:47:10.127000,22.01
2025-05-07T14:47:05.123000,30.51
2025-05-07T14:47:00.116000,20.17
2025-05-07T14:46:55.111000,30.16
2025-05-07T14:46:50.105000,22.96
2025-05-07T14:46:45.103000,36.6
2025-05-07T14:46:40.098000,35.75
2025-05-07T14:46:35.095000,31.26
2025-05-07T14:46:30.082000,33.29
2025-05-07T14:46:25.062000,23.6
2025-05-07T14:46:20.056000,23.65
2025-05-07T14:46:15.054000,33.26
2025-05-07T14:46:10.050000,29.69
2025-05-07T14:46:05.046000,20.91
2025-05-07T14:46:00.043000,35.41
2025-05-07T14:45:55.035000,26.67
2025-05-07T14:45:50.030000,39.36
2025-05-07T14:45:45.026000,37.07
2025-05-07T14:45:40.022000,29.28
2025-05-07T14:45:35.018000,28.51
2025-05-07T14:45:30.013000,31.98
2025-05-07T14:45:25.009000,33.2
2025-05-07T14:45:20.005000,27.38
2025-05-07T14:45:15.006000,25.7
2025-05-07T14:45:09.991000,29.26
2025-05-07T14:45:04.969000,22.88
2025-05-07T14:44:59.961000,21.21
2025-05-07T14:44:54.956000,21.65
2025-05-07T14:44:49.952000,23.96
2025-05-07T14:44:44.950000,37.08
2025-05-07T14:44:39.945000,25.41
2025-05-07T14:44:34.941000,26.94
2025-05-07T14:44:29.938000,21.35
2025-05-07T14:44:24.926000,26.9
2025-05-07T14:44:19.921000,36.56
2025-05-07T14:44:14.918000,22.2
2025-05-07T14:44:09.912000,24.08
2025-05-07T14:44:04.909000,32.27
2025-05-07T14:43:59.903000,39.75
2025-05-07T14:43:54.895000,28.88
2025-05-07T14:43:49.888000,23.59
2025-05-07T14:43:44.886000,23.57
2025-05-07T14:43:39.881000,28.24
2025-05-07T14:43:34.877000,29.44
2025-05-07T14:43:29.873000,29.9
2025-05-07T14:43:24.867000,35.4
2025-05-07T14:43:19.860000,32.65
2025-05-07T14:43:14.855000,26.27
2025-05-07T14:43:09.847000,35.72
2025-05-07T14:43:04.843000,22.96
2025-05-07T14:42:59.837000,24.92
2025-05-07T14:42:54.833000,32.19
2025-05-07T14:42:49.829000,37.44
2025-05-07T14:42:44.828000,34.46
2025-05-07T14:42:39.824000,27.71
2025-05-07T14:42:34.820000,31.14
2025-05-07T14:42:29.814000,30.89
2025-05-07T14:42:24.809000,27.73
2025-05-07T14:42:19.805000,23.62
2025-05-07T14:42:14.802000,29.42
2025-05-07T14:42:09.797000,32.88
2025-05-07T14:42:04.793000,38.05
2025-05-07T14:41:59.789000,30.39
2025-05-07T14:41:54.784000,32.07
2025-05-07T14:41:49.780000,31.06
2025-05-07T14:41:44.779000,34.53
2025-05-07T14:41:39.775000,22.51
2025-05-07T14:41:34.772000,33.58
2025-05-07T14:41:29.769000,34.27
2025-05-07T14:41:24.764000,27.58
2025-05-07T14:41:19.759000,24.44
2025-05-07T14:41:14.758000,30.49
2025-05-07T14:41:09.754000,33.94
2025-05-07T14:41:04.751000,24.99
2025-05-07T14:40:35.242000,35.42
2025-05-07T14:40:30.272000,24.39
2025-05-07T14:40:25.414000,28.44
2025-05-07T14:40:20.412000,24.34
2025-05-07T14:40:15.408000,34.22
2025-05-07T14:40:10.403000,28.94
2025-05-07T14:40:05.398000,26.92
2025-05-07T14:40:00.393000,26.07
2025-05-07T14:39:55.388000,37.43
2025-05-07T14:39:50.385000,31.23
2025-05-07T14:39:45.381000,25.2
2025-05-07T14:39:40.375000,26.69
2025-05-07T14:39:35.370000,24.0
2025-05-07T14:39:30.364000,38.18
2025-05-07T14:39:25.359000,32.92
2025-05-07T14:39:20.356000,35.44
2025-05-07T14:39:15.350000,38.89
2025-05-07T14:39:10.346000,22.53
2025-05-07T14:39:05.341000,30.43
2025-05-07T14:39:00.336000,30.11
2025-05-07T14:38:55.331000,29.76
2025-05-07T14:38:50.327000,28.66
2025-05-07T14:38:45.322000,24.7
2025-05-07T14:38:40.317000,33.66
2025-05-07T14:38:35.312000,27.89
2025-05-07T14:38:30.307000,33.68
2025-05-07T14:38:25.303000,33.61
2025-05-07T14:38:20.299000,39.35
2025-05-07T14:38:15.294000,35.38
2025-05-07T14:38:10.289000,26.17
2025-05-07T14:38:05.284000,23.7
2025-05-07T14:38:00.280000,28.0
2025-05-07T14:37:55.276000,31.82
2025-05-07T14:37:50.273000,35.55
2025-05-07T14:37:45.269000,31.37
2025-05-07T14:37:40.264000,22.03
2025-05-07T14:37:35.258000,23.7
2025-05-07T14:37:30.244000,36.78
2025-05-07T14:37:25.239000,31.16
2025-05-07T14:37:20.236000,23.91
2025-05-07T14:37:15.229000,30.98
2025-05-07T14:37:10.221000,28.51
2025-05-07T14:37:05.215000,38.14
2025-05-07T14:37:00.210000,20.46
2025-05-07T14:36:55.186000,29.97
2025-05-07T14:36:50.174000,25.46
2025-05-07T14:36:45.170000,36.15
2025-05-07T14:36:40.165000,34.2
2025-05-07T14:36:35.160000,25.33
2025-05-07T14:36:30.155000,29.01
2025-05-07T14:36:25.151000,30.6
2025-05-07T14:36:20.150000,39.12
2025-05-07T14:36:15.144000,20.3
2025-05-07T14:36:10.141000,35.1
2025-05-07T14:36:05.136000,28.89
2025-05-07T14:36:00.131000,28.81
2025-05-07T14:35:55.126000,25.54
2025-05-07T14:35:50.123000,36.79
2025-05-07T14:35:45.118000,33.71
2025-05-07T14:35:40.113000,37.31
2025-05-07T14:35:35.105000,21.19
2025-05-07T14:35:30.101000,20.45
2025-05-07T14:35:25.095000,22.49
2025-05-07T14:35:20.074000,35.26
2025-05-07T14:35:15.055000,39.3
2025-05-07T14:35:10.047000,34.92
2025-05-07T14:35:05.042000,28.08
2025-05-07T14:35:00.037000,21.4
2025-05-07T14:34:55.032000,26.13
2025-05-07T14:34:50.029000,31.71
2025-05-07T14:34:45.024000,22.02
2025-05-07T14:34:40.018000,21.46
2025-05-07T14:34:35.014000,39.93
2025-05-07T14:34:30.010000,31.65
2025-05-07T14:34:25.006000,22.34
2025-05-07T14:34:20.001000,25.09
2025-05-07T14:34:14.997000,32.61
2025-05-07T14:34:09.993000,26.61
2025-05-07T14:34:04.988000,37.55
2025-05-07T14:33:59.984000,35.32
2025-05-07T14:33:54.980000,30.96
2025-05-07T14:33:49.979000,26.86
2025-05-07T14:33:44.974000,31.93
2025-05-07T14:33:39.963000,39.7
2025-05-07T14:33:34.958000,29.63
2025-05-07T14:33:29.952000,27.25
2025-05-07T14:33:24.948000,24.63
2025-05-07T14:33:19.946000,27.59
2025-05-07T14:33:14.937000,39.25
2025-05-07T14:33:09.934000,31.91
2025-05-07T14:33:04.931000,20.32
2025-05-07T14:32:59.927000,40.0
2025-05-07T14:32:54.924000,26.61
2025-05-07T14:32:49.922000,28.37
2025-05-07T14:32:44.919000,29.93
2025-05-07T14:32:39.914000,21.28
2025-05-07T14:32:34.910000,22.7
2025-05-07T14:32:29.906000,20.13
2025-05-07T14:32:24.903000,21.65
2025-05-07T14:32:19.900000,28.53
2025-05-07T14:32:14.897000,27.66
2025-05-07T14:32:09.893000,33.77
2025-05-07T14:32:04.889000,21.87
2025-05-07T14:31:59.885000,37.09
2025-05-07T14:31:54.882000,25.68
2025-05-07T14:31:49.879000,29.33
2025-05-07T14:31:44.873000,30.54
2025-05-07T14:31:39.870000,37.93
2025-05-07T14:31:34.865000,34.97
2025-05-07T14:31:29.861000,25.04
2025-05-07T14:31:24.858000,36.53
2025-05-07T14:31:19.857000,32.21
2025-05-07T14:31:14.854000,27.05
2025-05-07T14:31:09.851000,27.44
2025-05-07T14:31:04.848000,23.23
2025-05-07T14:30:59.844000,25.37
2025-05-07T14:30:54.840000,22.23
2025-05-07T14:30:49.795000,34.54
2025-05-07T14:30:44.792000,33.66
2025-05-07T14:30:39.788000,24.22
2025-05-07T14:30:34.784000,34.93
2025-05-07T14:30:29.780000,24.92
2025-05-07T14:30:24.777000,29.89
2025-05-07T14:30:19.775000,33.22
2025-05-07T14:30:14.772000,33.15
2025-05-07T14:30:09.768000,34.65
2025-05-07T14:30:04.765000,34.82
2025-05-07T14:29:59.762000,36.97
2025-05-07T14:29:54.758000,37.36
2025-05-07T14:29:49.758000,21.89
2025-05-07T14:29:44.754000,37.79
2025-05-07T14:29:39.750000,30.71
2025-05-07T14:29:34.746000,38.2
2025-05-07T14:29:29.740000,36.09
2025-05-07T14:29:24.734000,24.24
2025-05-07T14:29:19.725000,21.02
2025-05-07T14:29:14.721000,34.0
2025-05-07T14:29:09.717000,35.62
2025-05-07T14:29:04.714000,27.21
2025-05-07T14:28:59.710000,22.86
2025-05-07T14:28:54.706000,29.28
2025-05-07T14:28:49.703000,35.84
2025-05-07T14:28:44.696000,30.73
2025-05-07T14:28:39.692000,22.63
2025-05-07T14:28:34.688000,37.41
2025-05-07T14:28:29.684000,22.22
2025-05-07T14:28:24.679000,31.2
2025-05-07T14:28:19.677000,21.51
2025-05-07T14:28:14.673000,38.42
2025-05-07T14:28:09.669000,20.19
2025-05-07T14:28:04.666000,25.12
2025-05-07T14:27:59.661000,20.68
2025-05-07T14:27:54.657000,24.16
2025-05-07T14:27:49.621000,22.93
2025-05-07T14:27:44.616000,39.19
2025-05-07T14:27:39.612000,30.19
2025-05-07T14:27:34.608000,32.44
2025-05-07T14:27:29.605000,38.07
2025-05-07T14:27:24.600000,27.3
2025-05-07T14:27:19.598000,32.8
2025-05-07T14:27:14.591000,39.51
2025-05-07T14:27:09.497000,38.5
2025-05-07T14:27:04.492000,26.2
2025-05-07T14:26:59.488000,34.98
2025-05-07T14:26:54.480000,35.57
2025-05-07T14:26:49.474000,22.92
2025-05-07T14:26:44.470000,31.95
2025-05-07T14:26:39.465000,25.28
2025-05-07T14:26:34.458000,39.54
2025-05-07T14:26:29.453000,35.99
2025-05-07T14:26:24.448000,22.93
2025-05-07T14:26:19.444000,25.26
2025-05-07T14:26:14.438000,25.12
2025-05-07T14:26:09.433000,22.0
2025-05-07T14:26:04.427000,24.77
2025-05-07T14:25:59.422000,37.18
2025-05-07T14:25:54.421000,30.49
2025-05-07T14:25:49.417000,32.28
2025-05-07T14:25:44.412000,29.23
2025-05-07T14:25:39.409000,25.36
2025-05-07T14:25:34.401000,36.79
2025-05-07T14:25:29.396000,32.85
2025-05-07T14:25:24.391000,25.23
2025-05-07T14:25:19.386000,27.93
2025-05-07T14:25:14.382000,25.09
2025-05-07T14:25:09.377000,32.89
2025-05-07T14:25:04.373000,33.42
2025-05-07T14:24:59.369000,25.79
2025-05-07T14:24:54.365000,37.86
2025-05-07T14:24:49.361000,29.27
2025-05-07T14:24:44.356000,38.75
2025-05-07T14:24:39.351000,24.58
2025-05-07T14:24:34.345000,25.41
2025-05-07T14:24:29.340000,23.74
2025-05-07T14:24:24.334000,28.7
2025-05-07T14:24:19.330000,20.45
2025-05-07T14:24:14.325000,30.67
