timestamp,Temperature
2025-05-07T14:24:09.320000,31.65
2025-05-07T14:24:04.316000,21.68
2025-05-07T14:23:59.311000,37.4
2025-05-07T14:23:54.306000,20.85
2025-05-07T14:23:49.304000,28.3
2025-05-07T14:23:44.300000,34.98
2025-05-07T14:23:39.296000,27.13
2025-05-07T14:23:34.292000,38.15
2025-05-07T14:23:29.257000,21.89
2025-05-07T14:23:24.247000,26.26
2025-05-07T14:23:19.244000,38.67
2025-05-07T14:23:14.241000,39.77
2025-05-07T14:23:09.235000,21.07
2025-05-07T14:23:04.230000,39.79
2025-05-07T14:22:59.226000,22.34
2025-05-07T14:22:54.222000,36.69
2025-05-07T14:22:49.219000,37.05
2025-05-07T14:22:44.215000,21.05
2025-05-07T14:22:39.210000,39.9
2025-05-07T14:22:34.196000,28.45
2025-05-07T14:22:29.192000,25.98
2025-05-07T14:22:24.189000,34.3
2025-05-07T14:22:19.187000,33.88
2025-05-07T14:22:14.183000,34.96
2025-05-07T14:22:09.178000,38.16
2025-05-07T14:22:04.175000,29.51
2025-05-07T14:21:59.169000,20.84
2025-05-07T14:21:54.165000,31.93
2025-05-07T14:21:49.161000,35.55
2025-05-07T14:21:44.157000,37.36
2025-05-07T14:21:39.153000,23.19
2025-05-07T14:21:34.148000,30.13
2025-05-07T14:21:29.145000,25.02
2025-05-07T14:21:24.138000,27.91
2025-05-07T14:21:19.134000,31.12
2025-05-07T14:21:14.129000,31.63
2025-05-07T14:21:09.125000,35.04
2025-05-07T14:21:04.120000,25.95
2025-05-07T14:20:59.116000,32.94
2025-05-07T14:20:54.112000,27.93
2025-05-07T14:20:49.110000,37.75
2025-05-07T14:20:44.105000,34.05
2025-05-07T14:20:39.102000,27.64
2025-05-07T14:20:34.098000,26.85
2025-05-07T14:20:29.094000,20.54
2025-05-07T14:20:24.090000,26.52
2025-05-07T14:20:19.088000,20.79
2025-05-07T14:20:14.084000,33.28
2025-05-07T14:20:09.080000,22.22
2025-05-07T14:20:04.076000,37.97
2025-05-07T14:19:59.072000,27.8
2025-05-07T14:19:54.066000,30.42
2025-05-07T14:19:49.063000,34.44
2025-05-07T14:19:44.058000,35.36
2025-05-07T14:19:39.054000,37.9
2025-05-07T14:19:34.049000,31.64
2025-05-07T14:19:29.046000,37.52
2025-05-07T14:19:24.042000,31.39
2025-05-07T14:19:19.038000,30.0
2025-05-07T14:19:14.034000,32.46
2025-05-07T14:19:09.028000,36.41
2025-05-07T14:19:04.023000,27.39
2025-05-07T14:18:59.020000,35.4
2025-05-07T14:18:54.016000,27.42
2025-05-07T14:18:49.015000,34.71
2025-05-07T14:18:44.010000,21.87
2025-05-07T14:18:39.007000,38.98
2025-05-07T14:18:34.002000,31.62
2025-05-07T14:18:28.998000,38.29
2025-05-07T14:18:23.994000,34.0
2025-05-07T14:18:18.991000,39.5
2025-05-07T14:18:13.986000,36.49
2025-05-07T14:18:08.982000,28.13
2025-05-07T14:18:03.978000,24.8
2025-05-07T14:17:58.975000,24.34
2025-05-07T14:17:53.971000,32.69
2025-05-07T14:17:48.969000,38.43
2025-05-07T14:17:43.966000,21.03
2025-05-07T14:17:38.962000,29.24
2025-05-07T14:17:33.958000,27.84
2025-05-07T14:17:28.954000,32.58
2025-05-07T14:17:23.950000,32.72
2025-05-07T14:17:18.948000,33.22
2025-05-07T14:17:13.941000,31.33
2025-05-07T14:17:08.935000,24.28
2025-05-07T14:17:03.930000,22.87
2025-05-07T14:16:58.925000,32.69
2025-05-07T14:16:53.920000,31.79
2025-05-07T14:16:48.918000,20.46
2025-05-07T14:16:43.913000,37.68
2025-05-07T14:16:38.909000,33.95
2025-05-07T14:16:33.906000,22.02
2025-05-07T14:16:28.902000,34.77
2025-05-07T14:16:23.893000,37.94
2025-05-07T14:16:18.890000,25.36
2025-05-07T14:16:13.887000,21.41
2025-05-07T14:16:08.883000,22.62
2025-05-07T14:16:03.879000,20.55
2025-05-07T14:15:58.874000,20.67
2025-05-07T14:15:53.870000,33.2
2025-05-07T14:15:48.868000,25.61
2025-05-07T14:15:43.864000,39.49
2025-05-07T14:15:38.860000,26.28
2025-05-07T14:15:33.857000,24.8
2025-05-07T14:15:28.854000,21.54
2025-05-07T14:15:23.850000,32.23
2025-05-07T14:15:18.847000,29.48
2025-05-07T14:15:13.843000,20.45
2025-05-07T14:15:08.839000,26.41
2025-05-07T14:15:03.835000,28.88
2025-05-07T14:14:58.830000,23.06
2025-05-07T14:14:53.827000,34.49
2025-05-07T14:14:48.825000,23.9
2025-05-07T14:14:43.821000,29.41
2025-05-07T14:14:38.816000,26.76
2025-05-07T14:14:33.810000,39.09
2025-05-07T14:14:28.804000,21.05
2025-05-07T14:14:23.797000,35.54
2025-05-07T14:14:18.794000,23.92
2025-05-07T14:14:13.789000,30.39
2025-05-07T14:14:08.785000,38.26
2025-05-07T14:14:03.780000,38.83
2025-05-07T14:13:58.776000,34.09
2025-05-07T14:13:53.772000,22.27
2025-05-07T14:13:48.770000,26.29
2025-05-07T14:13:43.765000,27.49
2025-05-07T14:13:38.762000,33.08
2025-05-07T14:13:33.758000,39.13
2025-05-07T14:13:28.754000,25.93
2025-05-07T14:13:23.750000,28.45
2025-05-07T14:13:18.748000,26.3
2025-05-07T14:13:13.744000,29.58
2025-05-07T14:13:08.741000,25.1
2025-05-07T14:13:03.737000,31.71
2025-05-07T14:12:58.732000,28.64
2025-05-07T14:12:53.728000,22.77
2025-05-07T14:12:48.726000,31.26
2025-05-07T14:12:43.723000,21.54
2025-05-07T14:12:38.719000,39.7
2025-05-07T14:12:33.715000,37.85
2025-05-07T14:12:28.711000,35.26
2025-05-07T14:12:23.707000,29.39
2025-05-07T14:12:18.704000,32.85
2025-05-07T14:12:13.701000,28.64
2025-05-07T14:12:08.698000,22.48
2025-05-07T14:12:03.695000,29.59
2025-05-07T14:11:58.691000,21.15
2025-05-07T14:11:53.687000,32.51
2025-05-07T14:11:48.686000,36.35
2025-05-07T14:11:43.682000,35.23
2025-05-07T14:11:38.679000,25.38
2025-05-07T14:11:33.674000,39.54
2025-05-07T14:11:28.670000,22.09
2025-05-07T14:11:23.665000,26.86
2025-05-07T14:11:18.663000,25.71
2025-05-07T14:11:13.656000,30.32
2025-05-07T14:11:08.650000,33.52
2025-05-07T14:11:03.647000,35.58
2025-05-07T14:10:58.644000,31.0
2025-05-07T14:10:53.641000,28.6
2025-05-07T14:10:48.637000,24.04
2025-05-07T14:10:43.634000,39.64
2025-05-07T14:10:38.629000,36.41
2025-05-07T14:10:33.625000,29.23
2025-05-07T14:10:28.620000,23.12
2025-05-07T14:10:23.611000,39.03
2025-05-07T14:10:18.609000,32.55
2025-05-07T14:10:13.605000,39.69
2025-05-07T14:10:08.601000,37.27
2025-05-07T14:10:03.596000,33.91
2025-05-07T14:09:58.592000,23.37
2025-05-07T14:09:53.562000,24.33
2025-05-07T14:09:48.560000,33.9
2025-05-07T14:09:43.555000,30.59
2025-05-07T14:09:38.551000,34.29
2025-05-07T14:09:33.547000,30.81
2025-05-07T14:09:28.541000,26.3
2025-05-07T14:09:23.532000,27.59
2025-05-07T14:09:18.531000,22.73
2025-05-07T14:09:13.527000,24.18
2025-05-07T14:09:08.523000,38.05
2025-05-07T14:09:03.518000,21.19
2025-05-07T14:08:58.513000,38.52
2025-05-07T14:08:53.508000,39.82
2025-05-07T14:08:48.504000,25.62
2025-05-07T14:08:43.498000,37.19
2025-05-07T14:08:38.493000,33.29
2025-05-07T14:08:33.485000,38.01
2025-05-07T14:08:28.480000,33.53
2025-05-07T14:08:23.475000,34.31
2025-05-07T14:08:18.472000,21.57
2025-05-07T14:08:13.464000,29.49
2025-05-07T14:08:08.458000,25.65
2025-05-07T14:08:03.454000,22.62
2025-05-07T14:07:58.450000,30.73
2025-05-07T14:07:53.429000,34.8
2025-05-07T14:07:48.426000,34.89
2025-05-07T14:07:43.422000,27.7
2025-05-07T14:07:38.418000,37.57
2025-05-07T14:07:33.411000,33.35
2025-05-07T14:07:28.406000,32.44
2025-05-07T14:07:23.403000,21.63
2025-05-07T14:07:18.398000,38.58
2025-05-07T14:07:13.394000,22.71
2025-05-07T14:07:08.387000,38.2
2025-05-07T14:07:03.382000,31.59
2025-05-07T14:06:58.378000,39.88
2025-05-07T14:06:53.373000,39.55
2025-05-07T14:06:48.369000,37.98
2025-05-07T14:06:43.364000,20.12
2025-05-07T14:06:38.359000,21.24
2025-05-07T14:06:33.354000,32.57
2025-05-07T14:06:28.347000,36.15
2025-05-07T14:06:23.344000,20.02
2025-05-07T14:06:18.341000,30.86
2025-05-07T14:06:13.337000,25.02
2025-05-07T14:06:08.334000,33.57
2025-05-07T14:06:03.328000,36.53
2025-05-07T14:05:58.323000,31.51
2025-05-07T14:05:53.320000,26.71
2025-05-07T14:05:48.317000,25.3
2025-05-07T14:05:43.313000,25.67
2025-05-07T14:05:38.308000,33.42
2025-05-07T14:05:33.304000,39.25
2025-05-07T14:05:28.294000,26.28
2025-05-07T14:05:23.288000,29.5
2025-05-07T14:05:18.286000,32.2
2025-05-07T14:05:13.282000,29.18
2025-05-07T14:05:08.278000,24.82
2025-05-07T14:05:03.273000,28.48
2025-05-07T14:04:58.269000,34.53
2025-05-07T14:04:53.266000,32.4
2025-05-07T14:04:48.264000,30.74
2025-05-07T14:04:43.259000,23.26
2025-05-07T14:04:38.258000,23.25
2025-05-07T14:04:33.251000,38.27
2025-05-07T14:04:28.247000,22.67
2025-05-07T14:04:23.243000,21.77
2025-05-07T14:04:18.240000,32.2
2025-05-07T14:04:13.235000,21.0
2025-05-07T14:04:08.230000,37.51
2025-05-07T14:04:03.225000,34.12
2025-05-07T14:03:58.221000,37.07
2025-05-07T14:03:53.217000,25.73
2025-05-07T14:03:48.215000,24.93
2025-05-07T14:03:43.212000,20.44
2025-05-07T14:03:38.207000,25.84
2025-05-07T14:03:33.202000,29.61
2025-05-07T14:03:28.198000,27.56
2025-05-07T14:03:23.195000,34.44
2025-05-07T14:03:18.194000,29.42
2025-05-07T14:03:13.188000,32.15
2025-05-07T14:03:08.183000,27.67
2025-05-07T14:03:03.177000,26.12
2025-05-07T14:02:58.173000,39.39
2025-05-07T14:02:53.169000,24.91
2025-05-07T14:02:48.166000,22.15
2025-05-07T14:02:43.161000,31.17
2025-05-07T14:02:38.154000,34.25
2025-05-07T14:02:33.149000,36.31
2025-05-07T14:02:28.144000,27.06
2025-05-07T14:02:23.139000,28.76
2025-05-07T14:02:18.137000,36.88
2025-05-07T14:02:13.127000,24.04
2025-05-07T14:02:08.121000,33.78
2025-05-07T14:02:03.116000,32.17
2025-05-07T14:01:58.082000,32.16
2025-05-07T14:01:53.066000,22.36
2025-05-07T14:01:48.061000,21.4
2025-05-07T14:01:43.037000,27.6
2025-05-07T14:01:38.027000,26.33
2025-05-07T14:01:33.021000,20.04
2025-05-07T14:01:28.016000,29.35
2025-05-07T14:01:23.007000,27.93
2025-05-07T14:01:18.001000,33.5
2025-05-07T14:01:12.995000,35.77
2025-05-07T14:01:07.990000,33.91
2025-05-07T14:01:02.985000,26.01
2025-05-07T14:00:57.975000,39.66
2025-05-07T14:00:52.969000,24.78
2025-05-07T14:00:47.962000,29.78
2025-05-07T14:00:42.952000,28.48
2025-05-07T14:00:37.947000,32.06
2025-05-07T14:00:32.944000,38.06
2025-05-07T14:00:27.936000,30.52
2025-05-07T14:00:22.924000,25.15
2025-05-07T14:00:17.921000,22.4
2025-05-07T14:00:12.914000,33.97
2025-05-07T14:00:07.909000,28.1
2025-05-07T14:00:02.901000,34.16
2025-05-07T13:59:57.897000,27.61
2025-05-07T13:59:52.891000,33.78
2025-05-07T13:59:47.887000,27.5
2025-05-07T13:59:42.882000,37.38
2025-05-07T13:59:37.877000,29.93
2025-05-07T13:59:32.867000,37.06
2025-05-07T13:59:27.862000,24.48
2025-05-07T13:59:22.855000,35.78
2025-05-07T13:59:17.852000,23.42
2025-05-07T13:59:12.845000,34.48
2025-05-07T13:59:07.841000,23.15
2025-05-07T13:59:02.836000,31.14
2025-05-07T13:58:57.831000,37.88
2025-05-07T13:58:52.824000,35.39
2025-05-07T13:58:47.819000,33.24
2025-05-07T13:58:42.815000,38.13
2025-05-07T13:58:37.811000,35.29
2025-05-07T13:58:32.805000,23.04
2025-05-07T13:58:27.802000,35.71
2025-05-07T13:58:22.797000,39.43
2025-05-07T13:58:17.795000,30.75
2025-05-07T13:58:12.790000,31.75
2025-05-07T13:58:07.785000,34.06
2025-05-07T13:58:02.781000,30.83
2025-05-07T13:57:57.775000,24.81
2025-05-07T13:57:52.770000,33.21
2025-05-07T13:57:47.767000,38.69
2025-05-07T13:57:42.762000,37.52
2025-05-07T13:57:37.754000,20.91
2025-05-07T13:57:32.747000,26.63
2025-05-07T13:57:27.742000,38.77
2025-05-07T13:57:22.735000,26.21
2025-05-07T13:57:17.731000,20.63
2025-05-07T13:57:12.726000,38.53
2025-05-07T13:57:07.721000,20.95
2025-05-07T13:57:02.717000,30.33
2025-05-07T13:56:57.709000,25.32
2025-05-07T13:56:52.699000,32.17
2025-05-07T13:56:47.696000,27.07
2025-05-07T13:56:42.684000,20.19
2025-05-07T13:56:37.678000,25.14
2025-05-07T13:56:32.673000,28.86
2025-05-07T13:56:27.667000,29.73
2025-05-07T13:56:22.664000,23.76
2025-05-07T13:56:17.662000,32.48
2025-05-07T13:56:12.658000,20.23
2025-05-07T13:56:07.650000,32.05
2025-05-07T13:56:02.645000,24.14
2025-05-07T13:55:57.637000,31.76
2025-05-07T13:55:52.631000,36.97
2025-05-07T13:55:47.627000,27.52
2025-05-07T13:55:42.617000,39.75
2025-05-07T13:55:37.612000,35.9
2025-05-07T13:55:32.604000,28.68
2025-05-07T13:55:27.599000,28.94
2025-05-07T13:55:22.592000,34.74
2025-05-07T13:55:17.589000,38.2
2025-05-07T13:55:12.583000,22.05
2025-05-07T13:55:07.578000,36.11
2025-05-07T13:55:02.571000,20.6
2025-05-07T13:54:57.567000,32.23
2025-05-07T13:54:52.561000,37.96
2025-05-07T13:54:47.559000,32.5
2025-05-07T13:54:42.554000,21.63
2025-05-07T13:54:37.548000,22.37
2025-05-07T13:54:32.542000,37.39
2025-05-07T13:54:27.536000,23.57
2025-05-07T13:54:22.530000,25.47
2025-05-07T13:54:17.527000,37.71
2025-05-07T13:54:12.522000,26.95
2025-05-07T13:54:07.518000,21.82
2025-05-07T13:54:02.513000,27.19
2025-05-07T13:53:57.506000,39.49
2025-05-07T13:53:52.500000,24.61
2025-05-07T13:53:47.496000,38.18
2025-05-07T13:53:42.477000,33.51
2025-05-07T13:53:37.472000,37.91
2025-05-07T13:53:32.466000,31.05
2025-05-07T13:53:27.460000,28.63
2025-05-07T13:53:22.456000,27.91
2025-05-07T13:53:17.454000,38.7
2025-05-07T13:53:12.448000,34.29
2025-05-07T13:53:07.439000,28.98
2025-05-07T13:53:02.434000,25.45
2025-05-07T13:52:57.430000,22.33
2025-05-07T13:52:52.425000,26.31
2025-05-07T13:52:47.422000,39.8
2025-05-07T13:52:42.414000,29.66
2025-05-07T13:52:37.404000,27.1
2025-05-07T13:52:32.384000,33.03
2025-05-07T13:52:27.373000,39.28
2025-05-07T13:52:22.361000,32.64
2025-05-07T13:52:17.360000,22.79
2025-05-07T13:52:12.356000,20.51
2025-05-07T13:52:07.349000,32.72
2025-05-07T13:52:02.342000,30.53
2025-05-07T13:51:57.336000,36.81
2025-05-07T13:51:52.331000,26.18
2025-05-07T13:51:47.326000,34.9
2025-05-07T13:51:42.315000,33.34
2025-05-07T13:51:37.308000,23.6
2025-05-07T13:51:32.303000,27.02
2025-05-07T13:51:27.295000,37.78
2025-05-07T13:51:22.292000,31.97
2025-05-07T13:51:17.287000,26.35
2025-05-07T13:51:12.281000,33.36
2025-05-07T13:51:07.273000,37.27
2025-05-07T13:51:02.266000,38.55
2025-05-07T13:50:57.257000,38.05
2025-05-07T13:50:52.255000,32.94
2025-05-07T13:50:47.250000,29.1
2025-05-07T13:50:42.245000,37.92
2025-05-07T13:50:37.240000,20.4
2025-05-07T13:50:32.234000,31.11
2025-05-07T13:50:27.220000,37.04
2025-05-07T13:50:22.213000,38.78
2025-05-07T13:50:17.206000,23.49
2025-05-07T13:50:12.200000,33.34
2025-05-07T13:50:07.195000,32.86
2025-05-07T13:50:02.191000,37.66
2025-05-07T13:49:57.186000,37.38
2025-05-07T13:49:52.183000,31.44
2025-05-07T13:49:47.177000,37.6
2025-05-07T13:49:42.170000,38.13
2025-05-07T13:49:37.166000,33.27
2025-05-07T13:49:32.159000,34.64
2025-05-07T13:49:27.153000,34.72
2025-05-07T13:49:22.146000,36.79
2025-05-07T13:49:17.127000,21.64
2025-05-07T13:49:12.119000,39.28
2025-05-07T13:49:07.115000,38.49
2025-05-07T13:49:02.098000,39.8
2025-05-07T13:48:57.084000,23.44
2025-05-07T13:48:52.059000,23.59
2025-05-07T13:48:47.031000,31.72
2025-05-07T13:48:42.024000,23.05
2025-05-07T13:48:37.019000,28.76
2025-05-07T13:48:32.012000,22.43
2025-05-07T13:48:27.006000,29.03
2025-05-07T13:48:22.004000,35.14
2025-05-07T13:48:16.998000,29.3
2025-05-07T13:48:11.993000,38.31
2025-05-07T13:48:06.988000,32.89
2025-05-07T13:48:01.926000,34.39
2025-05-07T13:47:57.355000,33.59
2025-05-06T22:23:55.594000,27.75
2025-05-06T22:23:50.990000,22.49
2025-05-06T22:23:46.187000,22.8
2025-05-06T22:23:41.183000,31.5
2025-05-06T22:23:36.180000,22.0
2025-05-06T22:23:31.176000,35.01
2025-05-06T22:23:26.171000,24.34
2025-05-06T22:23:21.166000,25.18
2025-05-06T22:23:16.163000,31.83
2025-05-06T22:23:11.157000,30.53
2025-05-06T22:23:06.155000,39.39
2025-05-06T22:23:01.149000,24.33
2025-05-06T22:22:56.145000,39.06
2025-05-06T22:22:51.141000,25.67
2025-05-06T22:22:46.137000,27.88
2025-05-06T22:22:41.132000,22.98
2025-05-06T22:22:36.130000,24.82
2025-05-06T22:22:31.124000,38.73
2025-05-06T22:22:26.120000,28.99
2025-05-06T22:22:21.115000,21.88
2025-05-06T22:22:16.111000,28.44
2025-05-06T22:22:11.108000,27.99
2025-05-06T22:22:06.106000,29.54
2025-05-06T22:22:01.103000,24.48
2025-05-06T22:21:56.099000,27.21
2025-05-06T22:21:51.093000,39.67
2025-05-06T22:21:46.089000,39.74
2025-05-06T22:21:41.085000,23.77
2025-05-06T22:21:36.084000,33.0
2025-05-06T22:21:31.079000,29.45
2025-05-06T22:21:26.074000,27.05
2025-05-06T22:21:21.068000,31.3
2025-05-06T22:21:16.063000,31.91
2025-05-06T22:21:11.058000,31.76
2025-05-06T22:21:06.057000,29.28
2025-05-06T22:21:01.053000,35.83
2025-05-06T22:20:56.048000,25.93
2025-05-06T22:20:51.044000,25.11
2025-05-06T22:20:46.040000,39.77
2025-05-06T22:20:41.034000,28.66
2025-05-06T22:20:36.031000,27.09
2025-05-06T22:20:31.025000,25.95
2025-05-06T22:20:26.022000,36.82
2025-05-06T22:20:21.018000,29.08
2025-05-06T22:20:16.519000,30.95
2025-05-06T22:20:11.008000,26.13
2025-05-06T22:20:06.006000,20.19
2025-05-06T22:20:01.001000,24.11
2025-05-06T22:19:55.997000,38.75
2025-05-06T22:19:50.992000,35.98
2025-05-06T22:19:45.988000,23.81
2025-05-06T22:19:40.981000,29.01
2025-05-06T22:19:35.980000,24.6
2025-05-06T22:19:30.974000,26.03
2025-05-06T22:19:25.969000,24.81
2025-05-06T22:19:20.965000,36.21
2025-05-06T22:19:15.960000,24.83
2025-05-06T22:19:10.956000,34.61
2025-05-06T22:19:05.955000,34.08
2025-05-06T22:19:00.948000,27.46
2025-05-06T22:18:55.945000,32.93
2025-05-06T22:18:50.941000,27.81
2025-05-06T22:18:45.935000,25.26
2025-05-06T22:18:40.932000,26.42
2025-05-06T22:18:35.931000,38.34
2025-05-06T22:18:30.927000,26.08
2025-05-06T22:18:25.923000,23.19
2025-05-06T22:18:20.919000,35.55
2025-05-06T22:18:15.914000,22.84
2025-05-06T22:18:10.910000,37.07
2025-05-06T22:18:05.907000,24.13
2025-05-06T22:18:00.902000,35.61
2025-05-06T22:17:55.897000,24.26
2025-05-06T22:17:50.892000,31.04
2025-05-06T22:17:45.889000,36.16
2025-05-06T22:17:40.885000,25.27
2025-05-06T22:17:35.884000,25.72
2025-05-06T22:17:30.881000,24.1
2025-05-06T22:17:25.876000,25.98
2025-05-06T22:17:20.872000,30.96
2025-05-06T22:17:15.866000,30.66
2025-05-06T22:17:10.862000,26.79
2025-05-06T22:17:05.861000,37.95
2025-05-06T22:17:00.854000,36.84
