timestamp,Temperature
2025-05-06T22:16:55.850000,27.15
2025-05-06T22:16:50.845000,28.18
2025-05-06T22:16:45.841000,23.79
2025-05-06T22:16:40.838000,35.67
2025-05-06T22:16:35.837000,39.2
2025-05-06T22:16:30.831000,25.46
2025-05-06T22:16:25.827000,32.11
2025-05-06T22:16:20.822000,35.83
2025-05-06T22:16:15.819000,30.43
2025-05-06T22:16:10.813000,30.15
2025-05-06T22:16:05.811000,26.45
2025-05-06T22:16:00.806000,23.65
2025-05-06T22:15:55.803000,33.02
2025-05-06T22:15:50.799000,31.88
2025-05-06T22:15:45.795000,24.61
2025-05-06T22:15:40.789000,36.91
2025-05-06T22:15:35.789000,30.14
2025-05-06T22:15:30.784000,21.93
2025-05-06T22:15:25.781000,37.37
2025-05-06T22:15:20.776000,20.5
2025-05-06T22:15:15.776000,36.77
2025-05-06T22:15:10.769000,23.46
2025-05-06T22:15:05.769000,36.28
2025-05-06T22:15:00.766000,37.21
2025-05-06T22:14:55.756000,21.72
2025-05-06T22:14:50.749000,26.94
2025-05-06T22:14:45.739000,31.22
2025-05-06T22:14:40.732000,36.97
2025-05-06T22:14:35.730000,36.29
2025-05-06T22:14:30.724000,27.16
2025-05-06T22:14:25.717000,33.11
2025-05-06T22:14:20.713000,20.91
2025-05-06T22:14:15.709000,37.61
2025-05-06T22:14:10.704000,35.05
2025-05-06T22:14:05.704000,38.41
2025-05-06T22:14:00.701000,39.31
2025-05-06T22:13:55.696000,39.01
2025-05-06T22:13:50.693000,26.41
2025-05-06T22:13:45.690000,29.35
2025-05-06T22:13:40.686000,30.1
2025-05-06T22:13:35.686000,28.09
2025-05-06T22:13:30.683000,22.79
2025-05-06T22:13:25.679000,39.7
2025-05-06T22:13:20.677000,39.95
2025-05-06T22:13:15.672000,31.0
2025-05-06T22:13:10.668000,30.85
2025-05-06T22:13:05.666000,21.92
2025-05-06T22:13:00.663000,35.31
2025-05-06T22:12:55.659000,22.53
2025-05-06T22:12:50.655000,39.89
2025-05-06T22:12:45.651000,24.26
2025-05-06T22:12:40.647000,36.17
2025-05-06T22:12:35.645000,37.67
2025-05-06T22:12:30.638000,26.7
2025-05-06T22:12:25.636000,26.78
2025-05-06T22:12:20.632000,37.34
2025-05-06T22:12:15.629000,23.95
2025-05-06T22:12:10.626000,20.13
2025-05-06T22:12:05.624000,21.94
2025-05-06T22:12:00.621000,26.5
2025-05-06T22:11:55.618000,38.44
2025-05-06T22:11:50.614000,38.22
2025-05-06T22:11:45.611000,33.83
2025-05-06T22:11:40.607000,24.66
2025-05-06T22:11:35.607000,20.33
2025-05-06T22:11:30.602000,22.1
2025-05-06T22:11:25.598000,35.63
2025-05-06T22:11:20.595000,33.8
2025-05-06T22:11:15.607000,27.02
2025-05-06T22:11:10.587000,33.51
2025-05-06T22:11:05.585000,24.63
2025-05-06T22:11:00.581000,37.0
2025-05-06T22:10:55.577000,25.91
2025-05-06T22:10:50.571000,21.02
2025-05-06T22:10:45.568000,37.88
2025-05-06T22:10:40.564000,21.23
2025-05-06T22:10:35.564000,34.33
2025-05-06T22:10:30.560000,24.6
2025-05-06T22:10:25.557000,22.57
2025-05-06T22:10:20.554000,37.03
2025-05-06T22:10:15.549000,36.75
2025-05-06T22:10:10.546000,28.61
2025-05-06T22:10:05.544000,34.44
2025-05-06T22:10:00.539000,37.47
2025-05-06T22:09:55.536000,26.69
2025-05-06T22:09:50.533000,23.93
2025-05-06T22:09:45.531000,30.77
2025-05-06T22:09:40.525000,22.63
2025-05-06T22:09:35.524000,32.39
2025-05-06T22:09:30.520000,29.67
2025-05-06T22:09:25.517000,29.32
2025-05-06T22:09:20.513000,27.39
2025-05-06T22:09:15.511000,24.95
2025-05-06T22:09:10.507000,38.05
2025-05-06T22:09:05.505000,38.19
2025-05-06T22:09:00.501000,28.5
2025-05-06T22:08:55.496000,28.83
2025-05-06T22:08:50.493000,24.59
2025-05-06T22:08:45.490000,31.01
2025-05-06T22:08:40.485000,22.92
2025-05-06T22:08:35.481000,32.17
2025-05-06T22:08:30.477000,31.99
2025-05-06T22:08:25.471000,23.9
2025-05-06T22:08:20.468000,31.56
2025-05-06T22:08:15.465000,28.25
2025-05-06T22:08:10.461000,33.1
2025-05-06T22:08:05.462000,26.68
2025-05-06T22:08:00.457000,33.38
2025-05-06T22:07:55.454000,24.59
2025-05-06T22:07:50.450000,32.73
2025-05-06T22:07:45.444000,25.75
2025-05-06T22:07:40.440000,28.53
2025-05-06T22:07:35.436000,36.79
2025-05-06T22:07:30.432000,26.54
2025-05-06T22:07:25.428000,31.32
2025-05-06T22:07:20.425000,32.17
2025-05-06T22:07:15.432000,32.87
2025-05-06T22:07:10.418000,20.18
2025-05-06T22:07:05.417000,39.43
2025-05-06T22:07:00.413000,20.97
2025-05-06T22:06:55.409000,30.2
2025-05-06T22:06:50.403000,38.19
2025-05-06T22:06:45.400000,24.61
2025-05-06T22:06:40.397000,24.14
2025-05-06T22:06:35.395000,28.56
2025-05-06T22:06:30.391000,28.97
2025-05-06T22:06:25.388000,36.21
2025-05-06T22:06:20.384000,35.44
2025-05-06T22:06:15.381000,34.25
2025-05-06T22:06:10.376000,27.52
2025-05-06T22:06:05.374000,24.98
2025-05-06T22:06:00.370000,29.15
2025-05-06T22:05:55.366000,31.83
2025-05-06T22:05:50.362000,21.1
2025-05-06T22:05:45.357000,39.25
2025-05-06T22:05:40.353000,37.54
2025-05-06T22:05:35.352000,20.23
2025-05-06T22:05:30.345000,24.74
2025-05-06T22:05:25.341000,25.85
2025-05-06T22:05:20.337000,33.02
2025-05-06T22:05:15.322000,26.27
2025-05-06T22:05:10.306000,33.62
2025-05-06T22:05:05.303000,28.15
2025-05-06T22:05:00.299000,21.92
2025-05-06T22:04:55.294000,27.74
2025-05-06T22:04:50.288000,26.96
2025-05-06T22:04:45.284000,29.65
2025-05-06T22:04:40.280000,24.88
2025-05-06T22:04:35.277000,24.04
2025-05-06T22:04:30.273000,26.28
2025-05-06T22:04:25.268000,26.96
2025-05-06T22:04:20.263000,30.17
2025-05-06T22:04:15.246000,36.63
2025-05-06T22:04:10.233000,34.13
2025-05-06T22:04:05.231000,39.02
2025-05-06T22:04:00.220000,34.58
2025-05-06T22:03:55.212000,38.99
2025-05-06T22:03:50.208000,28.55
2025-05-06T22:03:45.202000,28.52
2025-05-06T22:03:40.197000,35.07
2025-05-06T22:03:35.195000,20.08
2025-05-06T22:03:30.190000,38.36
2025-05-06T22:03:25.185000,34.15
2025-05-06T22:03:20.181000,33.48
2025-05-06T22:03:15.183000,31.56
2025-05-06T22:03:10.174000,30.8
2025-05-06T22:03:05.172000,34.3
2025-05-06T22:03:00.167000,24.01
2025-05-06T22:02:55.163000,26.58
2025-05-06T22:02:50.159000,25.11
2025-05-06T22:02:45.156000,38.24
2025-05-06T22:02:40.154000,30.14
2025-05-06T22:02:35.150000,38.65
2025-05-06T22:02:30.144000,31.05
2025-05-06T22:02:25.139000,36.85
2025-05-06T22:02:20.134000,31.16
2025-05-06T22:02:15.130000,20.66
2025-05-06T22:02:10.126000,28.48
2025-05-06T22:02:05.115000,21.41
2025-05-06T22:02:00.110000,29.36
2025-05-06T22:01:55.107000,36.19
2025-05-06T22:01:50.102000,28.95
2025-05-06T22:01:45.095000,26.62
2025-05-06T22:01:40.079000,22.21
2025-05-06T22:01:35.086000,27.79
2025-05-06T22:01:30.082000,38.33
2025-05-06T22:01:25.075000,26.64
2025-05-06T22:01:20.068000,35.1
2025-05-06T22:01:15.080000,28.76
2025-05-06T22:01:10.061000,36.05
2025-05-06T22:01:05.060000,36.63
2025-05-06T22:01:00.038000,36.95
2025-05-06T22:00:55.034000,34.52
2025-05-06T22:00:50.029000,30.34
2025-05-06T22:00:45.025000,33.55
2025-05-06T22:00:40.020000,33.14
2025-05-06T22:00:35.018000,29.79
2025-05-06T22:00:30.010000,36.14
2025-05-06T22:00:24.988000,27.85
2025-05-06T22:00:19.984000,30.57
2025-05-06T22:00:14.979000,36.77
2025-05-06T22:00:09.974000,23.24
2025-05-06T22:00:04.971000,39.41
2025-05-06T21:59:59.966000,29.11
2025-05-06T21:59:54.960000,29.98
2025-05-06T21:59:49.956000,29.02
2025-05-06T21:59:44.949000,34.28
2025-05-06T21:59:39.945000,21.83
2025-05-06T21:59:34.942000,24.43
2025-05-06T21:59:29.937000,22.69
2025-05-06T21:59:24.931000,30.99
2025-05-06T21:59:19.926000,39.14
2025-05-06T21:59:14.925000,21.47
2025-05-06T21:59:09.916000,27.16
2025-05-06T21:59:04.915000,36.95
2025-05-06T21:58:59.910000,20.04
2025-05-06T21:58:54.906000,27.33
2025-05-06T21:58:49.902000,26.69
2025-05-06T21:58:44.890000,22.2
2025-05-06T21:58:39.884000,35.17
2025-05-06T21:58:34.882000,36.22
2025-05-06T21:58:29.878000,24.95
2025-05-06T21:58:24.854000,31.31
2025-05-06T21:58:19.848000,23.24
2025-05-06T21:58:14.844000,26.81
2025-05-06T21:58:09.840000,39.54
2025-05-06T21:58:04.840000,32.11
2025-05-06T21:57:59.835000,23.75
2025-05-06T21:57:54.828000,20.32
2025-05-06T21:57:49.823000,21.72
2025-05-06T21:57:44.819000,31.75
2025-05-06T21:57:39.814000,29.25
2025-05-06T21:57:34.811000,36.18
2025-05-06T21:57:29.805000,20.48
2025-05-06T21:57:24.800000,22.93
2025-05-06T21:57:19.796000,31.07
2025-05-06T21:57:14.796000,37.41
2025-05-06T21:57:09.787000,36.28
2025-05-06T21:57:04.787000,39.99
2025-05-06T21:56:59.779000,33.59
2025-05-06T21:56:54.767000,24.22
2025-05-06T21:56:49.761000,32.39
2025-05-06T21:56:44.756000,20.95
2025-05-06T21:56:39.752000,36.83
2025-05-06T21:56:34.746000,26.82
2025-05-06T21:56:29.739000,22.53
2025-05-06T21:56:24.734000,28.18
2025-05-06T21:56:19.730000,27.95
2025-05-06T21:56:14.726000,26.77
2025-05-06T21:56:09.721000,29.53
2025-05-06T21:56:04.717000,29.3
2025-05-06T21:55:59.711000,30.42
2025-05-06T21:55:54.708000,26.98
2025-05-06T21:55:49.704000,33.39
2025-05-06T21:55:44.700000,35.08
2025-05-06T21:55:39.695000,33.02
2025-05-06T21:55:34.692000,28.56
2025-05-06T21:55:29.687000,30.65
2025-05-06T21:55:24.682000,22.44
2025-05-06T21:55:19.678000,29.12
2025-05-06T21:55:14.666000,28.81
2025-05-06T21:55:09.659000,36.33
2025-05-06T21:55:04.657000,25.22
2025-05-06T21:54:59.653000,31.53
2025-05-06T21:54:54.648000,33.07
2025-05-06T21:54:49.645000,21.13
2025-05-06T21:54:44.626000,34.66
2025-05-06T21:54:39.596000,28.9
2025-05-06T21:54:34.592000,24.14
2025-05-06T21:54:29.586000,30.96
2025-05-06T21:54:24.577000,32.5
2025-05-06T21:54:19.573000,30.62
2025-05-06T21:54:14.568000,29.7
2025-05-06T21:54:09.565000,31.13
2025-05-06T21:54:04.560000,30.54
2025-05-06T21:53:59.555000,29.16
2025-05-06T21:53:54.550000,21.88
2025-05-06T21:53:49.546000,39.44
2025-05-06T21:53:44.542000,22.72
2025-05-06T21:53:39.538000,38.75
2025-05-06T21:53:34.580000,24.65
2025-05-06T21:53:29.528000,23.64
2025-05-06T21:53:24.524000,20.86
2025-05-06T21:53:19.518000,31.89
2025-05-06T21:53:14.514000,29.7
2025-05-06T21:53:09.510000,32.74
2025-05-06T21:53:04.504000,33.76
2025-05-06T21:52:59.499000,30.52
2025-05-06T21:52:54.495000,20.65
2025-05-06T21:52:49.490000,35.88
2025-05-06T21:52:44.488000,25.52
2025-05-06T21:52:39.485000,37.01
2025-05-06T21:52:34.480000,33.07
2025-05-06T21:52:29.476000,22.06
2025-05-06T21:52:24.472000,23.06
2025-05-06T21:52:19.465000,26.53
2025-05-06T21:52:14.460000,26.11
2025-05-06T21:52:09.460000,28.53
2025-05-06T21:52:04.456000,21.72
2025-05-06T21:51:59.450000,27.01
2025-05-06T21:51:54.445000,31.83
2025-05-06T21:51:49.438000,33.67
2025-05-06T21:51:44.414000,32.64
2025-05-06T21:51:39.411000,27.16
2025-05-06T21:51:34.407000,23.56
2025-05-06T21:51:29.389000,36.09
2025-05-06T21:51:24.377000,22.57
2025-05-06T21:51:19.363000,30.51
2025-05-06T21:51:14.308000,26.34
2025-05-06T21:51:09.297000,34.16
2025-05-06T21:51:04.293000,38.87
2025-05-06T21:50:59.290000,37.32
2025-05-06T21:50:54.284000,27.89
2025-05-06T21:50:49.280000,29.56
2025-05-06T21:50:44.275000,23.68
2025-05-06T21:50:39.274000,35.09
2025-05-06T21:50:34.269000,37.28
2025-05-06T21:50:29.264000,36.28
2025-05-06T21:50:24.258000,34.74
2025-05-06T21:50:19.252000,38.08
2025-05-06T21:50:14.247000,38.83
2025-05-06T21:50:09.246000,36.85
2025-05-06T21:50:04.242000,23.65
2025-05-06T21:49:59.239000,28.95
2025-05-06T21:49:54.234000,23.64
2025-05-06T21:49:49.228000,21.14
2025-05-06T21:49:44.222000,36.11
2025-05-06T21:49:39.220000,36.74
2025-05-06T21:49:34.216000,31.31
2025-05-06T21:49:29.211000,30.13
2025-05-06T21:49:24.207000,34.82
2025-05-06T21:49:19.202000,31.24
2025-05-06T21:49:14.198000,24.5
2025-05-06T21:49:09.194000,36.77
2025-05-06T21:49:04.190000,36.29
2025-05-06T21:48:59.187000,21.98
2025-05-06T21:48:54.180000,28.52
2025-05-06T21:48:49.174000,35.7
2025-05-06T21:48:44.166000,33.39
2025-05-06T21:48:39.165000,20.23
2025-05-06T21:48:34.158000,30.61
2025-05-06T21:48:29.150000,39.67
2025-05-06T21:48:24.143000,27.07
2025-05-06T21:48:19.135000,24.96
2025-05-06T21:48:14.129000,37.5
2025-05-06T21:48:09.125000,39.51
2025-05-06T21:48:04.121000,21.41
2025-05-06T21:47:59.116000,35.46
2025-05-06T21:47:54.110000,34.02
2025-05-06T21:47:49.102000,23.56
2025-05-06T21:47:44.097000,24.4
2025-05-06T21:47:39.094000,37.12
2025-05-06T21:47:34.089000,21.38
2025-05-06T21:47:29.085000,33.45
2025-05-06T21:47:24.081000,25.47
2025-05-06T21:47:19.077000,20.11
2025-05-06T21:47:14.072000,24.63
2025-05-06T21:47:09.070000,29.47
2025-05-06T21:47:04.066000,24.11
2025-05-06T21:46:59.062000,22.2
2025-05-06T21:46:54.058000,29.88
2025-05-06T21:46:49.053000,31.5
2025-05-06T21:46:44.049000,30.64
2025-05-06T21:46:39.047000,37.6
2025-05-06T21:46:34.043000,32.86
2025-05-06T21:46:29.039000,23.48
2025-05-06T21:46:24.035000,36.95
2025-05-06T21:46:19.031000,34.83
2025-05-06T21:46:14.027000,20.6
2025-05-06T21:46:09.025000,22.57
2025-05-06T21:46:04.019000,32.27
2025-05-06T21:45:59.014000,31.65
2025-05-06T21:45:54.010000,23.56
2025-05-06T21:45:49.005000,24.09
2025-05-06T21:45:44,30.22
2025-05-06T21:45:38.998000,30.75
2025-05-06T21:45:33.991000,32.14
2025-05-06T21:45:28.986000,22.49
2025-05-06T21:45:23.982000,28.61
2025-05-06T21:45:18.978000,35.24
2025-05-06T21:45:13.975000,37.78
2025-05-06T21:45:08.971000,20.83
2025-05-06T21:45:03.966000,24.1
2025-05-06T21:44:58.961000,27.06
2025-05-06T21:44:53.956000,30.0
2025-05-06T21:44:48.947000,21.98
2025-05-06T21:44:43.917000,33.51
2025-05-06T21:44:38.913000,33.03
2025-05-06T21:44:33.903000,35.17
2025-05-06T21:44:28.893000,25.83
2025-05-06T21:44:23.888000,36.34
2025-05-06T21:44:18.884000,24.04
2025-05-06T21:44:13.880000,31.92
2025-05-06T21:44:08.838000,39.64
2025-05-06T21:44:03.830000,36.27
2025-05-06T21:43:58.823000,25.52
2025-05-06T21:43:53.818000,24.67
2025-05-06T21:43:48.813000,21.08
2025-05-06T21:43:43.808000,20.91
2025-05-06T21:43:38.807000,23.91
2025-05-06T21:43:33.804000,29.3
2025-05-06T21:43:28.801000,39.85
2025-05-06T21:43:23.798000,24.4
2025-05-06T21:43:18.786000,36.19
2025-05-06T21:43:13.709000,39.38
2025-05-06T21:43:08.706000,29.64
2025-05-06T21:43:03.700000,22.51
2025-05-06T21:42:58.696000,38.82
2025-05-06T21:42:53.688000,36.77
2025-05-06T21:42:48.681000,38.1
2025-05-06T21:42:43.675000,23.51
2025-05-06T21:42:38.673000,33.55
2025-05-06T21:42:33.668000,26.52
2025-05-06T21:42:28.664000,35.92
2025-05-06T21:42:23.660000,37.16
2025-05-06T21:42:18.655000,31.34
2025-05-06T21:42:13.650000,21.96
2025-05-06T21:42:08.648000,26.29
2025-05-06T21:42:03.643000,20.82
2025-05-06T21:41:58.640000,31.85
2025-05-06T21:41:53.636000,25.59
2025-05-06T21:41:48.631000,36.06
2025-05-06T21:41:43.627000,33.0
2025-05-06T21:41:38.625000,37.1
2025-05-06T21:41:33.613000,27.37
2025-05-06T21:41:28.606000,22.31
2025-05-06T21:41:23.600000,33.68
2025-05-06T21:41:18.595000,32.6
2025-05-06T21:41:13.590000,21.8
2025-05-06T21:41:08.587000,29.72
2025-05-06T21:41:03.582000,29.52
2025-05-06T21:40:58.578000,33.98
2025-05-06T21:40:53.571000,34.01
2025-05-06T21:40:48.567000,30.08
2025-05-06T21:40:43.562000,36.03
2025-05-06T21:40:38.561000,36.78
2025-05-06T21:40:33.556000,27.65
2025-05-06T21:40:28.552000,36.08
2025-05-06T21:40:23.534000,33.7
2025-05-06T21:40:18.523000,24.5
2025-05-06T21:40:13.515000,31.96
2025-05-06T21:40:08.511000,21.05
2025-05-06T21:40:03.506000,33.29
2025-05-06T21:39:58.500000,33.19
2025-05-06T21:39:53.498000,31.34
2025-05-06T21:39:48.491000,35.59
2025-05-06T21:39:43.482000,24.43
2025-05-06T21:39:38.477000,35.82
2025-05-06T21:39:33.472000,35.19
2025-05-06T21:39:28.465000,34.89
2025-05-06T21:39:23.461000,26.57
2025-05-06T21:39:18.456000,30.38
2025-05-06T21:39:13.448000,25.95
2025-05-06T21:39:08.440000,38.64
2025-05-06T21:39:03.434000,22.44
2025-05-06T21:38:58.428000,29.38
2025-05-06T21:38:53.422000,30.83
2025-05-06T21:38:48.418000,39.43
2025-05-06T21:38:43.413000,32.69
2025-05-06T21:38:38.411000,27.63
2025-05-06T21:38:33.406000,38.59
2025-05-06T21:38:28.400000,26.87
2025-05-06T21:38:23.384000,31.69
2025-05-06T21:38:18.373000,20.02
2025-05-06T21:38:13.358000,27.58
2025-05-06T21:38:08.353000,26.69
2025-05-06T21:38:03.339000,28.61
2025-05-06T21:37:58.330000,38.93
2025-05-06T21:37:53.325000,33.37
2025-05-06T21:37:48.317000,22.54
2025-05-06T21:37:43.310000,24.76
2025-05-06T21:37:38.305000,38.24
2025-05-06T21:37:33.280000,20.68
2025-05-06T21:37:28.263000,28.5
2025-05-06T21:37:23.257000,26.74
2025-05-06T21:37:18.245000,25.34
2025-05-06T21:37:13.246000,25.83
2025-05-06T21:37:08.238000,28.27
2025-05-06T21:37:03.234000,23.45
2025-05-06T21:36:58.229000,38.83
2025-05-06T21:36:53.225000,27.94
2025-05-06T21:36:48.213000,36.4
2025-05-06T21:36:43.202000,20.97
2025-05-06T21:36:38.196000,21.18
2025-05-06T21:36:33.190000,20.68
2025-05-06T21:36:28.184000,24.49
2025-05-06T21:36:23.178000,28.05
2025-05-06T21:36:18.171000,20.04
2025-05-06T21:36:13.166000,22.14
2025-05-06T21:36:08.162000,36.02
2025-05-06T21:36:03.157000,20.45
2025-05-06T21:35:58.152000,31.7
2025-05-06T21:35:53.148000,27.85
2025-05-06T21:35:48.142000,24.95
2025-05-06T21:35:43.133000,33.57
2025-05-06T21:35:38.129000,38.43
2025-05-06T21:35:33.112000,31.34
2025-05-06T21:35:28.107000,23.44
2025-05-06T21:35:23.103000,38.9
2025-05-06T21:35:18.096000,39.92
2025-05-06T21:35:13.087000,26.5
2025-05-06T21:35:08.068000,33.55
2025-05-06T21:35:03.063000,21.22
2025-05-06T21:34:58.053000,37.18
2025-05-06T21:34:53.045000,29.56
2025-05-06T21:34:48.029000,32.08
2025-05-06T21:34:43.005000,22.1
2025-05-06T21:34:37.998000,39.24
2025-05-06T21:34:32.968000,39.07
2025-05-06T21:34:27.960000,37.11
2025-05-06T21:34:22.956000,39.53
2025-05-06T21:34:17.950000,29.89
2025-05-06T21:34:12.944000,36.94
2025-05-06T21:34:07.943000,33.62
2025-05-06T21:34:02.938000,24.23
2025-05-06T21:33:57.932000,21.79
2025-05-06T21:33:52.921000,39.74
2025-05-06T21:33:47.912000,20.15
2025-05-06T21:33:43.521000,34.73
