timestamp,Voltage
2025-05-07T14:24:04.313000,13.46
2025-05-07T14:23:59.309000,12.04
2025-05-07T14:23:54.304000,14.03
2025-05-07T14:23:49.303000,11.01
2025-05-07T14:23:44.299000,14.25
2025-05-07T14:23:39.294000,14.18
2025-05-07T14:23:34.290000,13.91
2025-05-07T14:23:29.251000,13.18
2025-05-07T14:23:24.244000,10.9
2025-05-07T14:23:19.243000,13.17
2025-05-07T14:23:14.239000,12.94
2025-05-07T14:23:09.232000,12.17
2025-05-07T14:23:04.228000,14.33
2025-05-07T14:22:59.225000,10.85
2025-05-07T14:22:54.221000,14.32
2025-05-07T14:22:49.218000,12.04
2025-05-07T14:22:44.214000,11.21
2025-05-07T14:22:39.199000,13.13
2025-05-07T14:22:34.195000,12.51
2025-05-07T14:22:29.191000,13.42
2025-05-07T14:22:24.187000,13.04
2025-05-07T14:22:19.185000,11.05
2025-05-07T14:22:14.181000,12.78
2025-05-07T14:22:09.177000,11.11
2025-05-07T14:22:04.173000,13.13
2025-05-07T14:21:59.168000,13.36
2025-05-07T14:21:54.162000,10.61
2025-05-07T14:21:49.160000,13.31
2025-05-07T14:21:44.155000,10.79
2025-05-07T14:21:39.151000,10.9
2025-05-07T14:21:34.147000,11.57
2025-05-07T14:21:29.143000,11.54
2025-05-07T14:21:24.137000,13.16
2025-05-07T14:21:19.131000,12.93
2025-05-07T14:21:14.127000,12.29
2025-05-07T14:21:09.125000,12.26
2025-05-07T14:21:04.118000,10.9
2025-05-07T14:20:59.114000,12.63
2025-05-07T14:20:54.111000,10.87
2025-05-07T14:20:49.110000,12.46
2025-05-07T14:20:44.104000,14.43
2025-05-07T14:20:39.100000,14.13
2025-05-07T14:20:34.097000,14.13
2025-05-07T14:20:29.094000,13.45
2025-05-07T14:20:24.089000,10.6
2025-05-07T14:20:19.087000,12.19
2025-05-07T14:20:14.083000,13.37
2025-05-07T14:20:09.079000,11.73
2025-05-07T14:20:04.075000,12.86
2025-05-07T14:19:59.069000,13.58
2025-05-07T14:19:54.064000,11.97
2025-05-07T14:19:49.061000,13.18
2025-05-07T14:19:44.056000,13.02
2025-05-07T14:19:39.052000,11.2
2025-05-07T14:19:34.048000,12.65
2025-05-07T14:19:29.044000,13.09
2025-05-07T14:19:24.039000,12.85
2025-05-07T14:19:19.036000,10.89
2025-05-07T14:19:14.032000,11.2
2025-05-07T14:19:09.026000,11.79
2025-05-07T14:19:04.022000,14.32
2025-05-07T14:18:59.018000,11.76
2025-05-07T14:18:54.015000,13.74
2025-05-07T14:18:49.013000,11.68
2025-05-07T14:18:44.009000,13.23
2025-05-07T14:18:39.005000,13.38
2025-05-07T14:18:34,11.38
2025-05-07T14:18:28.997000,11.74
2025-05-07T14:18:23.993000,13.75
2025-05-07T14:18:18.992000,11.83
2025-05-07T14:18:13.984000,11.2
2025-05-07T14:18:08.980000,11.5
2025-05-07T14:18:03.977000,14.42
2025-05-07T14:17:58.974000,11.67
2025-05-07T14:17:53.969000,10.65
2025-05-07T14:17:48.968000,11.73
2025-05-07T14:17:43.965000,10.71
2025-05-07T14:17:38.960000,12.82
2025-05-07T14:17:33.957000,12.62
2025-05-07T14:17:28.953000,10.63
2025-05-07T14:17:23.949000,10.57
2025-05-07T14:17:18.946000,12.45
2025-05-07T14:17:13.937000,13.4
2025-05-07T14:17:08.932000,11.64
2025-05-07T14:17:03.928000,13.28
2025-05-07T14:16:58.923000,13.48
2025-05-07T14:16:53.918000,10.97
2025-05-07T14:16:48.916000,10.73
2025-05-07T14:16:43.911000,13.05
2025-05-07T14:16:38.908000,11.16
2025-05-07T14:16:33.904000,13.55
2025-05-07T14:16:28.901000,11.82
2025-05-07T14:16:23.891000,14.17
2025-05-07T14:16:18.889000,13.76
2025-05-07T14:16:13.885000,12.62
2025-05-07T14:16:08.881000,11.19
2025-05-07T14:16:03.878000,13.98
2025-05-07T14:15:58.873000,14.02
2025-05-07T14:15:53.869000,10.58
2025-05-07T14:15:48.867000,13.84
2025-05-07T14:15:43.862000,13.59
2025-05-07T14:15:38.859000,11.05
2025-05-07T14:15:33.856000,13.17
2025-05-07T14:15:28.852000,13.06
2025-05-07T14:15:23.849000,12.66
2025-05-07T14:15:18.845000,13.26
2025-05-07T14:15:13.842000,11.05
2025-05-07T14:15:08.838000,12.18
2025-05-07T14:15:03.833000,12.88
2025-05-07T14:14:58.829000,11.61
2025-05-07T14:14:53.826000,11.13
2025-05-07T14:14:48.823000,13.07
2025-05-07T14:14:43.818000,10.94
2025-05-07T14:14:38.815000,10.88
2025-05-07T14:14:33.809000,13.29
2025-05-07T14:14:28.799000,14.02
2025-05-07T14:14:23.795000,13.66
2025-05-07T14:14:18.792000,13.32
2025-05-07T14:14:13.787000,11.76
2025-05-07T14:14:08.783000,10.66
2025-05-07T14:14:03.778000,13.42
2025-05-07T14:13:58.774000,12.17
2025-05-07T14:13:53.770000,12.72
2025-05-07T14:13:48.768000,12.29
2025-05-07T14:13:43.764000,11.35
2025-05-07T14:13:38.761000,11.61
2025-05-07T14:13:33.757000,13.05
2025-05-07T14:13:28.752000,10.98
2025-05-07T14:13:23.749000,14.18
2025-05-07T14:13:18.747000,12.51
2025-05-07T14:13:13.743000,12.95
2025-05-07T14:13:08.739000,13.06
2025-05-07T14:13:03.735000,11.94
2025-05-07T14:12:58.731000,13.04
2025-05-07T14:12:53.727000,13.86
2025-05-07T14:12:48.725000,11.72
2025-05-07T14:12:43.722000,10.76
2025-05-07T14:12:38.718000,12.3
2025-05-07T14:12:33.714000,11.74
2025-05-07T14:12:28.710000,14.27
2025-05-07T14:12:23.705000,11.55
2025-05-07T14:12:18.703000,11.74
2025-05-07T14:12:13.700000,14.12
2025-05-07T14:12:08.697000,10.65
2025-05-07T14:12:03.694000,11.04
2025-05-07T14:11:58.689000,11.17
2025-05-07T14:11:53.686000,12.05
2025-05-07T14:11:48.684000,11.13
2025-05-07T14:11:43.681000,11.95
2025-05-07T14:11:38.677000,13.21
2025-05-07T14:11:33.672000,11.5
2025-05-07T14:11:28.668000,13.17
2025-05-07T14:11:23.663000,12.38
2025-05-07T14:11:18.661000,14.21
2025-05-07T14:11:13.652000,11.14
2025-05-07T14:11:08.649000,13.85
2025-05-07T14:11:03.646000,11.16
2025-05-07T14:10:58.642000,11.26
2025-05-07T14:10:53.638000,11.14
2025-05-07T14:10:48.636000,11.42
2025-05-07T14:10:43.632000,12.59
2025-05-07T14:10:38.628000,14.26
2025-05-07T14:10:33.623000,13.62
2025-05-07T14:10:28.618000,11.25
2025-05-07T14:10:23.610000,12.48
2025-05-07T14:10:18.607000,10.88
2025-05-07T14:10:13.604000,13.0
2025-05-07T14:10:08.600000,10.93
2025-05-07T14:10:03.594000,14.21
2025-05-07T14:09:58.590000,12.72
2025-05-07T14:09:53.561000,11.84
2025-05-07T14:09:48.558000,12.05
2025-05-07T14:09:43.553000,11.93
2025-05-07T14:09:38.549000,11.64
2025-05-07T14:09:33.544000,13.93
2025-05-07T14:09:28.535000,12.76
2025-05-07T14:09:23.530000,10.5
2025-05-07T14:09:18.530000,10.64
2025-05-07T14:09:13.526000,10.97
2025-05-07T14:09:08.520000,12.23
2025-05-07T14:09:03.515000,10.94
2025-05-07T14:08:58.511000,12.91
2025-05-07T14:08:53.506000,13.38
2025-05-07T14:08:48.503000,14.26
2025-05-07T14:08:43.496000,10.76
2025-05-07T14:08:38.488000,13.83
2025-05-07T14:08:33.484000,12.65
2025-05-07T14:08:28.478000,11.5
2025-05-07T14:08:23.473000,11.79
2025-05-07T14:08:18.470000,13.05
2025-05-07T14:08:13.460000,11.48
2025-05-07T14:08:08.457000,10.62
2025-05-07T14:08:03.452000,13.34
2025-05-07T14:07:58.449000,12.14
2025-05-07T14:07:53.426000,11.98
2025-05-07T14:07:48.424000,14.39
2025-05-07T14:07:43.421000,10.62
2025-05-07T14:07:38.414000,13.16
2025-05-07T14:07:33.409000,13.3
2025-05-07T14:07:28.403000,13.85
2025-05-07T14:07:23.399000,11.18
2025-05-07T14:07:18.397000,13.11
2025-05-07T14:07:13.393000,13.06
2025-05-07T14:07:08.385000,11.45
2025-05-07T14:07:03.380000,11.8
2025-05-07T14:06:58.376000,12.07
2025-05-07T14:06:53.371000,12.96
2025-05-07T14:06:48.367000,11.22
2025-05-07T14:06:43.363000,12.63
2025-05-07T14:06:38.357000,11.08
2025-05-07T14:06:33.350000,13.88
2025-05-07T14:06:28.347000,14.09
2025-05-07T14:06:23.342000,12.6
2025-05-07T14:06:18.340000,10.54
2025-05-07T14:06:13.336000,12.57
2025-05-07T14:06:08.332000,12.11
2025-05-07T14:06:03.326000,11.11
2025-05-07T14:05:58.322000,12.88
2025-05-07T14:05:53.318000,11.26
2025-05-07T14:05:48.315000,12.33
2025-05-07T14:05:43.311000,13.81
2025-05-07T14:05:38.306000,14.36
2025-05-07T14:05:33.302000,14.28
2025-05-07T14:05:28.292000,11.1
2025-05-07T14:05:23.287000,12.34
2025-05-07T14:05:18.284000,13.73
2025-05-07T14:05:13.280000,13.17
2025-05-07T14:05:08.276000,11.3
2025-05-07T14:05:03.272000,14.49
2025-05-07T14:04:58.268000,12.75
2025-05-07T14:04:53.264000,12.0
2025-05-07T14:04:48.262000,10.85
2025-05-07T14:04:43.258000,11.26
2025-05-07T14:04:38.253000,12.95
2025-05-07T14:04:33.250000,13.77
2025-05-07T14:04:28.246000,10.83
2025-05-07T14:04:23.242000,13.85
2025-05-07T14:04:18.238000,13.8
2025-05-07T14:04:13.234000,14.28
2025-05-07T14:04:08.228000,13.71
2025-05-07T14:04:03.224000,13.67
2025-05-07T14:03:58.220000,10.94
2025-05-07T14:03:53.216000,11.97
2025-05-07T14:03:48.214000,11.5
2025-05-07T14:03:43.211000,10.54
2025-05-07T14:03:38.206000,10.98
2025-05-07T14:03:33.200000,11.41
2025-05-07T14:03:28.197000,10.57
2025-05-07T14:03:23.194000,11.32
2025-05-07T14:03:18.191000,12.94
2025-05-07T14:03:13.186000,13.25
2025-05-07T14:03:08.182000,12.77
2025-05-07T14:03:03.176000,13.08
2025-05-07T14:02:58.172000,13.6
2025-05-07T14:02:53.168000,13.56
2025-05-07T14:02:48.164000,13.44
2025-05-07T14:02:43.161000,13.94
2025-05-07T14:02:38.152000,11.22
2025-05-07T14:02:33.147000,13.21
2025-05-07T14:02:28.142000,13.86
2025-05-07T14:02:23.137000,10.63
2025-05-07T14:02:18.135000,13.54
2025-05-07T14:02:13.124000,11.32
2025-05-07T14:02:08.119000,10.7
2025-05-07T14:02:03.114000,11.25
2025-05-07T14:01:58.070000,13.06
2025-05-07T14:01:53.064000,12.45
2025-05-07T14:01:48.058000,11.03
2025-05-07T14:01:43.030000,12.8
2025-05-07T14:01:38.024000,13.59
2025-05-07T14:01:33.020000,12.78
2025-05-07T14:01:28.014000,14.43
2025-05-07T14:01:23.002000,11.66
2025-05-07T14:01:17.999000,11.94
2025-05-07T14:01:12.993000,13.92
2025-05-07T14:01:07.988000,10.74
2025-05-07T14:01:02.980000,13.32
2025-05-07T14:00:57.973000,11.56
2025-05-07T14:00:52.965000,13.85
2025-05-07T14:00:47.955000,14.18
2025-05-07T14:00:42.950000,11.86
2025-05-07T14:00:37.946000,13.43
2025-05-07T14:00:32.942000,10.97
2025-05-07T14:00:27.930000,12.88
2025-05-07T14:00:22.922000,12.07
2025-05-07T14:00:17.918000,10.59
2025-05-07T14:00:12.912000,10.54
2025-05-07T14:00:07.907000,12.59
2025-05-07T14:00:02.899000,14.23
2025-05-07T13:59:57.895000,13.12
2025-05-07T13:59:52.889000,13.25
2025-05-07T13:59:47.885000,12.31
2025-05-07T13:59:42.881000,11.84
2025-05-07T13:59:37.870000,13.32
2025-05-07T13:59:32.866000,12.24
2025-05-07T13:59:27.859000,10.91
2025-05-07T13:59:22.852000,11.28
2025-05-07T13:59:17.850000,11.0
2025-05-07T13:59:12.844000,14.41
2025-05-07T13:59:07.839000,13.18
2025-05-07T13:59:02.834000,12.72
2025-05-07T13:58:57.828000,14.33
2025-05-07T13:58:52.821000,12.59
2025-05-07T13:58:47.818000,13.89
2025-05-07T13:58:42.814000,12.93
2025-05-07T13:58:37.808000,13.29
2025-05-07T13:58:32.804000,12.25
2025-05-07T13:58:27.801000,12.5
2025-05-07T13:58:22.795000,12.51
2025-05-07T13:58:17.793000,13.93
2025-05-07T13:58:12.789000,13.13
2025-05-07T13:58:07.784000,13.66
2025-05-07T13:58:02.779000,11.72
2025-05-07T13:57:57.774000,12.47
2025-05-07T13:57:52.768000,14.31
2025-05-07T13:57:47.765000,13.79
2025-05-07T13:57:42.758000,11.0
2025-05-07T13:57:37.750000,14.16
2025-05-07T13:57:32.744000,14.37
2025-05-07T13:57:27.738000,10.89
2025-05-07T13:57:22.733000,12.4
2025-05-07T13:57:17.728000,13.17
2025-05-07T13:57:12.724000,13.44
2025-05-07T13:57:07.720000,11.52
2025-05-07T13:57:02.715000,10.97
2025-05-07T13:56:57.702000,11.21
2025-05-07T13:56:52.698000,12.7
2025-05-07T13:56:47.694000,12.42
2025-05-07T13:56:42.681000,14.44
2025-05-07T13:56:37.676000,11.32
2025-05-07T13:56:32.670000,13.83
2025-05-07T13:56:27.666000,14.04
2025-05-07T13:56:22.662000,12.59
2025-05-07T13:56:17.661000,12.91
2025-05-07T13:56:12.653000,11.45
2025-05-07T13:56:07.649000,14.32
2025-05-07T13:56:02.643000,12.52
2025-05-07T13:55:57.633000,12.8
2025-05-07T13:55:52.629000,11.53
2025-05-07T13:55:47.630000,11.02
2025-05-07T13:55:42.615000,11.83
2025-05-07T13:55:37.608000,13.68
2025-05-07T13:55:32.603000,13.12
2025-05-07T13:55:27.596000,12.89
2025-05-07T13:55:22.590000,14.49
2025-05-07T13:55:17.587000,11.95
2025-05-07T13:55:12.581000,12.07
2025-05-07T13:55:07.576000,11.73
2025-05-07T13:55:02.569000,11.35
2025-05-07T13:54:57.564000,14.26
2025-05-07T13:54:52.560000,13.22
2025-05-07T13:54:47.558000,12.97
2025-05-07T13:54:42.552000,14.36
2025-05-07T13:54:37.546000,11.36
2025-05-07T13:54:32.538000,13.11
2025-05-07T13:54:27.533000,12.48
2025-05-07T13:54:22.528000,11.68
2025-05-07T13:54:17.525000,12.26
2025-05-07T13:54:12.522000,14.14
2025-05-07T13:54:07.517000,12.1
2025-05-07T13:54:02.511000,10.99
2025-05-07T13:53:57.505000,11.92
2025-05-07T13:53:52.497000,13.51
2025-05-07T13:53:47.494000,12.41
2025-05-07T13:53:42.473000,10.71
2025-05-07T13:53:37.468000,11.67
2025-05-07T13:53:32.464000,12.43
2025-05-07T13:53:27.457000,13.0
2025-05-07T13:53:22.454000,13.15
2025-05-07T13:53:17.451000,11.66
2025-05-07T13:53:12.445000,12.05
2025-05-07T13:53:07.436000,10.93
2025-05-07T13:53:02.433000,11.23
2025-05-07T13:52:57.429000,10.91
2025-05-07T13:52:52.423000,10.76
2025-05-07T13:52:47.421000,11.51
2025-05-07T13:52:42.412000,11.33
2025-05-07T13:52:37.395000,11.72
2025-05-07T13:52:32.381000,10.9
2025-05-07T13:52:27.366000,13.98
2025-05-07T13:52:22.359000,13.14
2025-05-07T13:52:17.359000,13.08
2025-05-07T13:52:12.354000,10.89
2025-05-07T13:52:07.345000,11.25
2025-05-07T13:52:02.340000,14.32
2025-05-07T13:51:57.334000,12.19
2025-05-07T13:51:52.330000,14.31
2025-05-07T13:51:47.319000,10.97
2025-05-07T13:51:42.311000,11.92
2025-05-07T13:51:37.306000,12.22
2025-05-07T13:51:32.299000,10.5
2025-05-07T13:51:27.294000,12.19
2025-05-07T13:51:22.290000,12.77
2025-05-07T13:51:17.286000,11.77
2025-05-07T13:51:12.279000,12.36
2025-05-07T13:51:07.271000,12.35
2025-05-07T13:51:02.261000,10.62
2025-05-07T13:50:57.256000,13.4
2025-05-07T13:50:52.254000,13.44
2025-05-07T13:50:47.248000,13.76
2025-05-07T13:50:42.244000,12.41
2025-05-07T13:50:37.239000,12.15
2025-05-07T13:50:32.231000,12.37
2025-05-07T13:50:27.215000,10.98
2025-05-07T13:50:22.211000,11.72
2025-05-07T13:50:17.204000,11.38
2025-05-07T13:50:12.199000,10.53
2025-05-07T13:50:07.194000,12.84
2025-05-07T13:50:02.189000,10.83
2025-05-07T13:49:57.184000,13.11
2025-05-07T13:49:52.182000,14.06
2025-05-07T13:49:47.173000,11.57
2025-05-07T13:49:42.169000,11.32
2025-05-07T13:49:37.164000,14.05
2025-05-07T13:49:32.156000,13.94
2025-05-07T13:49:27.150000,11.45
2025-05-07T13:49:22.144000,11.05
2025-05-07T13:49:17.122000,11.97
2025-05-07T13:49:12.117000,12.38
2025-05-07T13:49:07.114000,11.29
2025-05-07T13:49:02.093000,12.8
2025-05-07T13:48:57.080000,11.95
2025-05-07T13:48:52.037000,10.67
2025-05-07T13:48:47.029000,10.83
2025-05-07T13:48:42.021000,11.38
2025-05-07T13:48:37.016000,13.83
2025-05-07T13:48:32.010000,12.73
2025-05-07T13:48:27.004000,12.65
2025-05-07T13:48:22.001000,11.66
2025-05-07T13:48:16.996000,12.11
2025-05-07T13:48:11.992000,14.1
2025-05-07T13:48:06.980000,13.49
2025-05-07T13:48:01.919000,13.03
2025-05-07T13:47:57.355000,11.71
2025-05-06T22:23:55.589000,13.71
2025-05-06T22:23:50.992000,12.57
2025-05-06T22:23:46.185000,11.49
2025-05-06T22:23:41.182000,12.48
2025-05-06T22:23:36.178000,10.99
2025-05-06T22:23:31.174000,14.1
2025-05-06T22:23:26.169000,14.0
2025-05-06T22:23:21.165000,14.33
2025-05-06T22:23:16.160000,13.71
2025-05-06T22:23:11.156000,13.33
2025-05-06T22:23:06.153000,10.6
2025-05-06T22:23:01.148000,13.66
2025-05-06T22:22:56.143000,13.85
2025-05-06T22:22:51.140000,14.45
2025-05-06T22:22:46.134000,10.81
2025-05-06T22:22:41.131000,14.13
2025-05-06T22:22:36.126000,14.09
2025-05-06T22:22:31.123000,13.75
2025-05-06T22:22:26.118000,12.14
2025-05-06T22:22:21.114000,11.53
2025-05-06T22:22:16.110000,12.96
2025-05-06T22:22:11.106000,14.14
2025-05-06T22:22:06.105000,12.49
2025-05-06T22:22:01.102000,11.04
2025-05-06T22:21:56.096000,11.71
2025-05-06T22:21:51.092000,11.46
2025-05-06T22:21:46.088000,12.52
2025-05-06T22:21:41.084000,12.64
2025-05-06T22:21:36.082000,11.54
2025-05-06T22:21:31.077000,10.71
2025-05-06T22:21:26.071000,13.3
2025-05-06T22:21:21.067000,13.01
2025-05-06T22:21:16.061000,12.31
2025-05-06T22:21:11.057000,14.49
2025-05-06T22:21:06.055000,13.95
2025-05-06T22:21:01.051000,10.93
2025-05-06T22:20:56.047000,10.9
2025-05-06T22:20:51.043000,12.75
2025-05-06T22:20:46.038000,13.02
2025-05-06T22:20:41.032000,12.12
2025-05-06T22:20:36.028000,13.5
2025-05-06T22:20:31.024000,11.7
2025-05-06T22:20:26.021000,13.36
2025-05-06T22:20:21.013000,12.29
2025-05-06T22:20:16.519000,12.13
2025-05-06T22:20:11.007000,11.27
2025-05-06T22:20:06.003000,10.68
2025-05-06T22:20:01,11.47
2025-05-06T22:19:55.995000,14.0
2025-05-06T22:19:50.991000,10.98
2025-05-06T22:19:45.984000,12.44
2025-05-06T22:19:40.981000,11.05
2025-05-06T22:19:35.977000,11.99
2025-05-06T22:19:30.973000,11.7
2025-05-06T22:19:25.967000,13.54
2025-05-06T22:19:20.963000,12.15
2025-05-06T22:19:15.958000,12.87
2025-05-06T22:19:10.955000,11.66
2025-05-06T22:19:05.953000,13.62
2025-05-06T22:19:00.947000,14.21
2025-05-06T22:18:55.943000,13.38
2025-05-06T22:18:50.939000,11.5
2025-05-06T22:18:45.933000,14.42
2025-05-06T22:18:40.931000,14.43
2025-05-06T22:18:35.929000,12.85
2025-05-06T22:18:30.926000,12.66
2025-05-06T22:18:25.921000,13.35
2025-05-06T22:18:20.918000,12.81
2025-05-06T22:18:15.912000,11.75
2025-05-06T22:18:10.909000,12.15
2025-05-06T22:18:05.904000,13.36
2025-05-06T22:18:00.900000,11.74
2025-05-06T22:17:55.896000,10.77
2025-05-06T22:17:50.891000,12.95
2025-05-06T22:17:45.887000,14.41
2025-05-06T22:17:40.884000,14.4
2025-05-06T22:17:35.883000,11.4
2025-05-06T22:17:30.881000,11.75
2025-05-06T22:17:25.875000,14.46
2025-05-06T22:17:20.871000,12.25
2025-05-06T22:17:15.865000,13.35
2025-05-06T22:17:10.861000,13.05
2025-05-06T22:17:05.858000,13.75
2025-05-06T22:17:00.853000,13.66
