timestamp,Voltage
2025-05-06T22:16:55.848000,11.94
2025-05-06T22:16:50.844000,14.4
2025-05-06T22:16:45.840000,13.34
2025-05-06T22:16:40.837000,13.38
2025-05-06T22:16:35.834000,12.45
2025-05-06T22:16:30.830000,12.56
2025-05-06T22:16:25.825000,11.92
2025-05-06T22:16:20.821000,12.22
2025-05-06T22:16:15.815000,11.14
2025-05-06T22:16:10.812000,12.06
2025-05-06T22:16:05.809000,11.5
2025-05-06T22:16:00.806000,13.74
2025-05-06T22:15:55.802000,14.15
2025-05-06T22:15:50.798000,14.43
2025-05-06T22:15:45.792000,13.32
2025-05-06T22:15:40.788000,12.98
2025-05-06T22:15:35.787000,11.15
2025-05-06T22:15:30.784000,12.9
2025-05-06T22:15:25.778000,11.05
2025-05-06T22:15:20.775000,14.21
2025-05-06T22:15:15.772000,13.91
2025-05-06T22:15:10.768000,13.59
2025-05-06T22:15:05.767000,12.58
2025-05-06T22:15:00.764000,11.83
2025-05-06T22:14:55.756000,11.64
2025-05-06T22:14:50.748000,14.47
2025-05-06T22:14:45.734000,12.79
2025-05-06T22:14:40.730000,13.32
2025-05-06T22:14:35.728000,14.13
2025-05-06T22:14:30.722000,11.72
2025-05-06T22:14:25.715000,10.54
2025-05-06T22:14:20.712000,14.27
2025-05-06T22:14:15.706000,10.62
2025-05-06T22:14:10.702000,12.9
2025-05-06T22:14:05.703000,11.28
2025-05-06T22:14:00.700000,12.82
2025-05-06T22:13:55.695000,11.14
2025-05-06T22:13:50.692000,12.5
2025-05-06T22:13:45.688000,11.42
2025-05-06T22:13:40.685000,10.5
2025-05-06T22:13:35.685000,12.77
2025-05-06T22:13:30.682000,11.72
2025-05-06T22:13:25.678000,13.17
2025-05-06T22:13:20.675000,10.65
2025-05-06T22:13:15.671000,12.76
2025-05-06T22:13:10.667000,10.56
2025-05-06T22:13:05.665000,12.72
2025-05-06T22:13:00.662000,11.27
2025-05-06T22:12:55.658000,11.58
2025-05-06T22:12:50.654000,10.88
2025-05-06T22:12:45.650000,11.53
2025-05-06T22:12:40.645000,11.72
2025-05-06T22:12:35.641000,10.95
2025-05-06T22:12:30.638000,13.82
2025-05-06T22:12:25.635000,12.12
2025-05-06T22:12:20.632000,10.89
2025-05-06T22:12:15.628000,12.9
2025-05-06T22:12:10.625000,12.32
2025-05-06T22:12:05.623000,12.72
2025-05-06T22:12:00.620000,14.12
2025-05-06T22:11:55.617000,13.1
2025-05-06T22:11:50.613000,12.97
2025-05-06T22:11:45.609000,13.17
2025-05-06T22:11:40.606000,12.83
2025-05-06T22:11:35.605000,14.05
2025-05-06T22:11:30.601000,11.44
2025-05-06T22:11:25.597000,13.41
2025-05-06T22:11:20.594000,11.93
2025-05-06T22:11:15.591000,13.69
2025-05-06T22:11:10.586000,10.97
2025-05-06T22:11:05.583000,14.18
2025-05-06T22:11:00.580000,10.68
2025-05-06T22:10:55.573000,12.05
2025-05-06T22:10:50.571000,13.09
2025-05-06T22:10:45.567000,11.22
2025-05-06T22:10:40.563000,13.88
2025-05-06T22:10:35.563000,12.6
2025-05-06T22:10:30.559000,10.64
2025-05-06T22:10:25.556000,12.12
2025-05-06T22:10:20.552000,11.73
2025-05-06T22:10:15.549000,10.93
2025-05-06T22:10:10.545000,10.63
2025-05-06T22:10:05.542000,10.77
2025-05-06T22:10:00.538000,12.43
2025-05-06T22:09:55.535000,11.75
2025-05-06T22:09:50.532000,11.56
2025-05-06T22:09:45.528000,13.24
2025-05-06T22:09:40.523000,11.3
2025-05-06T22:09:35.522000,14.29
2025-05-06T22:09:30.519000,14.31
2025-05-06T22:09:25.516000,11.25
2025-05-06T22:09:20.512000,14.22
2025-05-06T22:09:15.509000,10.96
2025-05-06T22:09:10.505000,11.94
2025-05-06T22:09:05.503000,12.1
2025-05-06T22:09:00.499000,10.86
2025-05-06T22:08:55.495000,12.78
2025-05-06T22:08:50.492000,10.75
2025-05-06T22:08:45.489000,13.34
2025-05-06T22:08:40.484000,12.65
2025-05-06T22:08:35.480000,12.93
2025-05-06T22:08:30.473000,11.33
2025-05-06T22:08:25.470000,13.23
2025-05-06T22:08:20.467000,10.58
2025-05-06T22:08:15.464000,12.32
2025-05-06T22:08:10.460000,14.49
2025-05-06T22:08:05.461000,14.09
2025-05-06T22:08:00.456000,14.31
2025-05-06T22:07:55.452000,10.86
2025-05-06T22:07:50.448000,11.98
2025-05-06T22:07:45.442000,12.64
2025-05-06T22:07:40.438000,12.05
2025-05-06T22:07:35.435000,12.72
2025-05-06T22:07:30.431000,12.63
2025-05-06T22:07:25.427000,13.43
2025-05-06T22:07:20.424000,13.63
2025-05-06T22:07:15.421000,12.63
2025-05-06T22:07:10.417000,13.49
2025-05-06T22:07:05.415000,14.01
2025-05-06T22:07:00.411000,14.07
2025-05-06T22:06:55.406000,13.43
2025-05-06T22:06:50.402000,12.7
2025-05-06T22:06:45.399000,13.94
2025-05-06T22:06:40.396000,10.85
2025-05-06T22:06:35.393000,10.52
2025-05-06T22:06:30.390000,11.16
2025-05-06T22:06:25.386000,11.95
2025-05-06T22:06:20.383000,12.04
2025-05-06T22:06:15.379000,13.56
2025-05-06T22:06:10.375000,10.59
2025-05-06T22:06:05.372000,13.73
2025-05-06T22:06:00.370000,13.33
2025-05-06T22:05:55.364000,12.27
2025-05-06T22:05:50.360000,13.25
2025-05-06T22:05:45.355000,13.01
2025-05-06T22:05:40.352000,13.31
2025-05-06T22:05:35.348000,10.75
2025-05-06T22:05:30.344000,11.31
2025-05-06T22:05:25.339000,10.83
2025-05-06T22:05:20.336000,12.8
2025-05-06T22:05:15.312000,12.71
2025-05-06T22:05:10.304000,13.19
2025-05-06T22:05:05.302000,11.94
2025-05-06T22:05:00.297000,14.46
2025-05-06T22:04:55.291000,12.78
2025-05-06T22:04:50.287000,10.81
2025-05-06T22:04:45.282000,10.81
2025-05-06T22:04:40.278000,11.27
2025-05-06T22:04:35.275000,11.83
2025-05-06T22:04:30.271000,14.23
2025-05-06T22:04:25.266000,11.93
2025-05-06T22:04:20.262000,10.92
2025-05-06T22:04:15.237000,11.1
2025-05-06T22:04:10.232000,13.99
2025-05-06T22:04:05.229000,11.29
2025-05-06T22:04:00.215000,13.64
2025-05-06T22:03:55.210000,14.33
2025-05-06T22:03:50.206000,12.69
2025-05-06T22:03:45.200000,13.98
2025-05-06T22:03:40.198000,13.9
2025-05-06T22:03:35.193000,12.77
2025-05-06T22:03:30.188000,13.8
2025-05-06T22:03:25.184000,13.72
2025-05-06T22:03:20.180000,12.4
2025-05-06T22:03:15.177000,12.62
2025-05-06T22:03:10.173000,11.53
2025-05-06T22:03:05.170000,11.38
2025-05-06T22:03:00.166000,11.89
2025-05-06T22:02:55.161000,11.55
2025-05-06T22:02:50.159000,14.02
2025-05-06T22:02:45.155000,11.09
2025-05-06T22:02:40.151000,10.86
2025-05-06T22:02:35.147000,12.53
2025-05-06T22:02:30.142000,13.23
2025-05-06T22:02:25.137000,13.09
2025-05-06T22:02:20.133000,12.9
2025-05-06T22:02:15.129000,14.03
2025-05-06T22:02:10.125000,13.0
2025-05-06T22:02:05.113000,12.2
2025-05-06T22:02:00.108000,12.29
2025-05-06T22:01:55.105000,11.37
2025-05-06T22:01:50.100000,12.02
2025-05-06T22:01:45.084000,13.95
2025-05-06T22:01:40.078000,13.33
2025-05-06T22:01:35.084000,11.98
2025-05-06T22:01:30.079000,11.66
2025-05-06T22:01:25.071000,13.76
2025-05-06T22:01:20.067000,12.17
2025-05-06T22:01:15.064000,11.7
2025-05-06T22:01:10.060000,12.94
2025-05-06T22:01:05.046000,10.55
2025-05-06T22:01:00.036000,10.65
2025-05-06T22:00:55.032000,12.13
2025-05-06T22:00:50.028000,13.51
2025-05-06T22:00:45.022000,11.51
2025-05-06T22:00:40.019000,11.22
2025-05-06T22:00:35.016000,13.1
2025-05-06T22:00:29.993000,10.51
2025-05-06T22:00:24.987000,12.73
2025-05-06T22:00:19.983000,11.0
2025-05-06T22:00:14.976000,13.03
2025-05-06T22:00:09.973000,12.22
2025-05-06T22:00:04.969000,13.43
2025-05-06T21:59:59.963000,12.94
2025-05-06T21:59:54.958000,12.19
2025-05-06T21:59:49.953000,11.1
2025-05-06T21:59:44.948000,13.61
2025-05-06T21:59:39.943000,11.52
2025-05-06T21:59:34.940000,11.32
2025-05-06T21:59:29.934000,13.83
2025-05-06T21:59:24.929000,12.71
2025-05-06T21:59:19.925000,12.67
2025-05-06T21:59:14.919000,12.13
2025-05-06T21:59:09.915000,11.06
2025-05-06T21:59:04.913000,12.28
2025-05-06T21:58:59.909000,12.85
2025-05-06T21:58:54.904000,11.96
2025-05-06T21:58:49.900000,13.98
2025-05-06T21:58:44.886000,11.15
2025-05-06T21:58:39.882000,13.91
2025-05-06T21:58:34.880000,12.12
2025-05-06T21:58:29.862000,11.18
2025-05-06T21:58:24.851000,13.63
2025-05-06T21:58:19.847000,13.47
2025-05-06T21:58:14.842000,10.8
2025-05-06T21:58:09.840000,10.73
2025-05-06T21:58:04.838000,10.74
2025-05-06T21:57:59.832000,14.23
2025-05-06T21:57:54.827000,14.18
2025-05-06T21:57:49.822000,11.69
2025-05-06T21:57:44.817000,12.77
2025-05-06T21:57:39.814000,13.84
2025-05-06T21:57:34.808000,12.04
2025-05-06T21:57:29.803000,12.89
2025-05-06T21:57:24.798000,10.89
2025-05-06T21:57:19.795000,14.17
2025-05-06T21:57:14.790000,11.43
2025-05-06T21:57:09.786000,11.42
2025-05-06T21:57:04.786000,11.1
2025-05-06T21:56:59.777000,11.36
2025-05-06T21:56:54.765000,11.28
2025-05-06T21:56:49.760000,11.67
2025-05-06T21:56:44.754000,11.27
2025-05-06T21:56:39.750000,11.17
2025-05-06T21:56:34.743000,12.61
2025-05-06T21:56:29.737000,14.45
2025-05-06T21:56:24.733000,14.27
2025-05-06T21:56:19.729000,11.39
2025-05-06T21:56:14.725000,14.43
2025-05-06T21:56:09.720000,11.69
2025-05-06T21:56:04.714000,13.61
2025-05-06T21:55:59.711000,13.15
2025-05-06T21:55:54.707000,12.9
2025-05-06T21:55:49.703000,13.19
2025-05-06T21:55:44.698000,13.54
2025-05-06T21:55:39.693000,12.81
2025-05-06T21:55:34.690000,12.27
2025-05-06T21:55:29.685000,10.84
2025-05-06T21:55:24.681000,13.61
2025-05-06T21:55:19.675000,10.54
2025-05-06T21:55:14.661000,13.06
2025-05-06T21:55:09.657000,10.77
2025-05-06T21:55:04.656000,13.61
2025-05-06T21:54:59.651000,13.22
2025-05-06T21:54:54.647000,11.45
2025-05-06T21:54:49.643000,12.77
2025-05-06T21:54:44.604000,13.84
2025-05-06T21:54:39.594000,12.6
2025-05-06T21:54:34.591000,13.73
2025-05-06T21:54:29.580000,12.13
2025-05-06T21:54:24.576000,13.49
2025-05-06T21:54:19.571000,11.79
2025-05-06T21:54:14.567000,11.24
2025-05-06T21:54:09.563000,12.45
2025-05-06T21:54:04.557000,13.76
2025-05-06T21:53:59.552000,12.73
2025-05-06T21:53:54.548000,14.13
2025-05-06T21:53:49.544000,11.6
2025-05-06T21:53:44.539000,12.92
2025-05-06T21:53:39.537000,11.74
2025-05-06T21:53:34.579000,12.57
2025-05-06T21:53:29.527000,10.54
2025-05-06T21:53:24.522000,12.13
2025-05-06T21:53:19.518000,11.28
2025-05-06T21:53:14.514000,10.76
2025-05-06T21:53:09.508000,13.47
2025-05-06T21:53:04.501000,14.37
2025-05-06T21:52:59.497000,10.53
2025-05-06T21:52:54.493000,14.2
2025-05-06T21:52:49.489000,12.16
2025-05-06T21:52:44.485000,12.3
2025-05-06T21:52:39.483000,14.09
2025-05-06T21:52:34.479000,10.75
2025-05-06T21:52:29.475000,13.56
2025-05-06T21:52:24.468000,13.91
2025-05-06T21:52:19.464000,11.36
2025-05-06T21:52:14.459000,11.66
2025-05-06T21:52:09.459000,12.86
2025-05-06T21:52:04.455000,13.38
2025-05-06T21:51:59.448000,12.07
2025-05-06T21:51:54.442000,14.0
2025-05-06T21:51:49.435000,11.91
2025-05-06T21:51:44.412000,10.82
2025-05-06T21:51:39.410000,11.63
2025-05-06T21:51:34.405000,11.16
2025-05-06T21:51:29.379000,11.99
2025-05-06T21:51:24.375000,13.45
2025-05-06T21:51:19.328000,13.75
2025-05-06T21:51:14.298000,12.71
2025-05-06T21:51:09.296000,12.09
2025-05-06T21:51:04.292000,13.75
2025-05-06T21:50:59.288000,12.96
2025-05-06T21:50:54.283000,13.4
2025-05-06T21:50:49.278000,11.46
2025-05-06T21:50:44.274000,13.52
2025-05-06T21:50:39.272000,11.81
2025-05-06T21:50:34.267000,14.1
2025-05-06T21:50:29.264000,13.39
2025-05-06T21:50:24.257000,11.61
2025-05-06T21:50:19.250000,13.65
2025-05-06T21:50:14.246000,13.17
2025-05-06T21:50:09.245000,13.77
2025-05-06T21:50:04.242000,14.04
2025-05-06T21:49:59.237000,12.67
2025-05-06T21:49:54.231000,10.62
2025-05-06T21:49:49.225000,13.68
2025-05-06T21:49:44.221000,13.27
2025-05-06T21:49:39.219000,10.93
2025-05-06T21:49:34.214000,10.92
2025-05-06T21:49:29.209000,10.85
2025-05-06T21:49:24.205000,12.16
2025-05-06T21:49:19.200000,12.18
2025-05-06T21:49:14.195000,14.38
2025-05-06T21:49:09.192000,11.93
2025-05-06T21:49:04.188000,13.73
2025-05-06T21:48:59.183000,12.03
2025-05-06T21:48:54.178000,12.15
2025-05-06T21:48:49.172000,12.65
2025-05-06T21:48:44.165000,10.96
2025-05-06T21:48:39.163000,11.04
2025-05-06T21:48:34.155000,14.33
2025-05-06T21:48:29.148000,12.74
2025-05-06T21:48:24.142000,11.98
2025-05-06T21:48:19.133000,12.85
2025-05-06T21:48:14.127000,11.25
2025-05-06T21:48:09.125000,14.39
2025-05-06T21:48:04.119000,13.81
2025-05-06T21:47:59.114000,12.12
2025-05-06T21:47:54.107000,13.62
2025-05-06T21:47:49.099000,14.34
2025-05-06T21:47:44.094000,14.46
2025-05-06T21:47:39.093000,12.14
2025-05-06T21:47:34.088000,12.62
2025-05-06T21:47:29.084000,12.13
2025-05-06T21:47:24.079000,10.65
2025-05-06T21:47:19.076000,13.37
2025-05-06T21:47:14.071000,12.53
2025-05-06T21:47:09.069000,10.91
2025-05-06T21:47:04.066000,11.57
2025-05-06T21:46:59.060000,14.31
2025-05-06T21:46:54.056000,11.32
2025-05-06T21:46:49.052000,12.88
2025-05-06T21:46:44.047000,12.91
2025-05-06T21:46:39.045000,12.82
2025-05-06T21:46:34.041000,13.52
2025-05-06T21:46:29.038000,10.96
2025-05-06T21:46:24.034000,12.67
2025-05-06T21:46:19.030000,12.32
2025-05-06T21:46:14.025000,12.35
2025-05-06T21:46:09.024000,11.42
2025-05-06T21:46:04.017000,12.09
2025-05-06T21:45:59.012000,11.49
2025-05-06T21:45:54.007000,12.06
2025-05-06T21:45:49.003000,13.36
2025-05-06T21:45:43.998000,12.66
2025-05-06T21:45:38.994000,14.29
2025-05-06T21:45:33.990000,14.0
2025-05-06T21:45:28.985000,12.64
2025-05-06T21:45:23.981000,12.13
2025-05-06T21:45:18.977000,10.67
2025-05-06T21:45:13.972000,11.23
2025-05-06T21:45:08.969000,13.35
2025-05-06T21:45:03.964000,11.55
2025-05-06T21:44:58.959000,10.73
2025-05-06T21:44:53.954000,11.2
2025-05-06T21:44:48.947000,13.27
2025-05-06T21:44:43.915000,12.65
2025-05-06T21:44:38.910000,12.06
2025-05-06T21:44:33.901000,14.12
2025-05-06T21:44:28.891000,14.39
2025-05-06T21:44:23.887000,12.67
2025-05-06T21:44:18.883000,13.11
2025-05-06T21:44:13.842000,13.14
2025-05-06T21:44:08.836000,12.83
2025-05-06T21:44:03.828000,10.95
2025-05-06T21:43:58.821000,12.57
2025-05-06T21:43:53.815000,11.12
2025-05-06T21:43:48.811000,11.25
2025-05-06T21:43:43.807000,14.19
2025-05-06T21:43:38.806000,11.31
2025-05-06T21:43:33.803000,12.51
2025-05-06T21:43:28.800000,12.06
2025-05-06T21:43:23.796000,11.89
2025-05-06T21:43:18.776000,13.5
2025-05-06T21:43:13.707000,14.05
2025-05-06T21:43:08.704000,12.05
2025-05-06T21:43:03.699000,11.59
2025-05-06T21:42:58.691000,11.89
2025-05-06T21:42:53.684000,12.07
2025-05-06T21:42:48.679000,10.8
2025-05-06T21:42:43.674000,12.34
2025-05-06T21:42:38.672000,11.66
2025-05-06T21:42:33.667000,10.98
2025-05-06T21:42:28.663000,13.98
2025-05-06T21:42:23.658000,13.7
2025-05-06T21:42:18.653000,10.88
2025-05-06T21:42:13.649000,12.19
2025-05-06T21:42:08.647000,12.42
2025-05-06T21:42:03.643000,13.17
2025-05-06T21:41:58.639000,10.56
2025-05-06T21:41:53.634000,10.58
2025-05-06T21:41:48.630000,13.0
2025-05-06T21:41:43.626000,11.8
2025-05-06T21:41:38.624000,13.52
2025-05-06T21:41:33.609000,10.6
2025-05-06T21:41:28.604000,14.03
2025-05-06T21:41:23.598000,14.03
2025-05-06T21:41:18.594000,12.14
2025-05-06T21:41:13.588000,10.87
2025-05-06T21:41:08.585000,12.79
2025-05-06T21:41:03.581000,12.87
2025-05-06T21:40:58.574000,14.26
2025-05-06T21:40:53.569000,11.66
2025-05-06T21:40:48.565000,10.53
2025-05-06T21:40:43.560000,14.11
2025-05-06T21:40:38.560000,14.25
2025-05-06T21:40:33.553000,13.87
2025-05-06T21:40:28.550000,14.16
2025-05-06T21:40:23.526000,12.28
2025-05-06T21:40:18.521000,11.34
2025-05-06T21:40:13.514000,13.65
2025-05-06T21:40:08.509000,13.41
2025-05-06T21:40:03.504000,11.87
2025-05-06T21:39:58.500000,11.28
2025-05-06T21:39:53.498000,11.82
2025-05-06T21:39:48.489000,12.81
2025-05-06T21:39:43.478000,13.73
2025-05-06T21:39:38.476000,14.34
2025-05-06T21:39:33.468000,13.69
2025-05-06T21:39:28.465000,10.78
2025-05-06T21:39:23.459000,14.5
2025-05-06T21:39:18.455000,13.78
2025-05-06T21:39:13.445000,11.31
2025-05-06T21:39:08.437000,11.43
2025-05-06T21:39:03.431000,13.59
2025-05-06T21:38:58.426000,13.77
2025-05-06T21:38:53.421000,13.86
2025-05-06T21:38:48.417000,11.66
2025-05-06T21:38:43.412000,12.24
2025-05-06T21:38:38.410000,11.39
2025-05-06T21:38:33.404000,12.88
2025-05-06T21:38:28.396000,11.67
2025-05-06T21:38:23.378000,11.43
2025-05-06T21:38:18.371000,10.85
2025-05-06T21:38:13.355000,13.45
2025-05-06T21:38:08.352000,11.77
2025-05-06T21:38:03.334000,12.93
2025-05-06T21:37:58.329000,10.62
2025-05-06T21:37:53.325000,11.82
2025-05-06T21:37:48.314000,13.45
2025-05-06T21:37:43.307000,12.55
2025-05-06T21:37:38.294000,11.16
2025-05-06T21:37:33.279000,10.93
2025-05-06T21:37:28.258000,12.98
2025-05-06T21:37:23.249000,12.31
2025-05-06T21:37:18.244000,12.9
2025-05-06T21:37:13.241000,11.49
2025-05-06T21:37:08.237000,11.28
2025-05-06T21:37:03.233000,10.96
2025-05-06T21:36:58.227000,11.91
2025-05-06T21:36:53.224000,14.41
2025-05-06T21:36:48.205000,11.0
2025-05-06T21:36:43.201000,14.09
2025-05-06T21:36:38.193000,12.86
2025-05-06T21:36:33.188000,11.38
2025-05-06T21:36:28.182000,13.66
2025-05-06T21:36:23.176000,10.67
2025-05-06T21:36:18.169000,11.5
2025-05-06T21:36:13.164000,10.91
2025-05-06T21:36:08.161000,12.68
2025-05-06T21:36:03.156000,14.0
2025-05-06T21:35:58.151000,11.66
2025-05-06T21:35:53.146000,13.89
2025-05-06T21:35:48.142000,13.63
2025-05-06T21:35:43.130000,12.78
2025-05-06T21:35:38.126000,10.54
2025-05-06T21:35:33.111000,13.28
2025-05-06T21:35:28.106000,13.01
2025-05-06T21:35:23.101000,14.42
2025-05-06T21:35:18.093000,14.23
2025-05-06T21:35:13.076000,12.53
2025-05-06T21:35:08.068000,10.97
2025-05-06T21:35:03.057000,13.74
2025-05-06T21:34:58.051000,14.32
2025-05-06T21:34:53.038000,13.77
2025-05-06T21:34:48.027000,11.82
2025-05-06T21:34:43.001000,12.78
2025-05-06T21:34:37.997000,11.07
2025-05-06T21:34:32.964000,12.37
2025-05-06T21:34:27.959000,12.08
2025-05-06T21:34:22.954000,10.53
2025-05-06T21:34:17.949000,11.85
2025-05-06T21:34:12.942000,13.83
2025-05-06T21:34:07.941000,13.14
2025-05-06T21:34:02.936000,13.55
2025-05-06T21:33:57.929000,11.48
2025-05-06T21:33:52.916000,12.36
2025-05-06T21:33:47.908000,11.37
2025-05-06T21:33:43.521000,11.85
